# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
1500
# Principal QN=   5 , l=   1 , Occupation=   1.9990
  5.858900518340E-003  2.105950834926E+000  2.190314799227E+002 -3.585902898493E+004
  6.021165758677E-003  2.141023393865E+000  2.132764132420E+002 -3.507824492372E+004
  6.185674316155E-003  2.175638031221E+000  2.075695212007E+002 -3.430606625315E+004
  6.352427645281E-003  2.209777530906E+000  2.019127785888E+002 -3.354278698115E+004
  6.521427220771E-003  2.243425312078E+000  1.963080556699E+002 -3.278868420252E+004
  6.692674537578E-003  2.276565428534E+000  1.907571184946E+002 -3.204401809226E+004
  6.866171110922E-003  2.309182567036E+000  1.852616293963E+002 -3.130903192740E+004
  7.041918476319E-003  2.341262044613E+000  1.798231476662E+002 -3.058395213705E+004
  7.219918189607E-003  2.372789804862E+000  1.744431304002E+002 -2.986898837988E+004
  7.400171826978E-003  2.403752413302E+000  1.691229335136E+002 -2.916433364852E+004
  7.582680985007E-003  2.434137051815E+000  1.638638129181E+002 -2.847016440006E+004
  7.767447280681E-003  2.463931512219E+000  1.586669258535E+002 -2.778664071192E+004
  7.954472351431E-003  2.493124189008E+000  1.535333323699E+002 -2.711390646246E+004
  8.143757855163E-003  2.521704071319E+000  1.484639969518E+002 -2.645208953528E+004
  8.335305470290E-003  2.549660734159E+000  1.434597902787E+002 -2.580130204644E+004
  8.529116895761E-003  2.576984328947E+000  1.385214911154E+002 -2.516164059385E+004
  8.725193851094E-003  2.603665573407E+000  1.336497883231E+002 -2.453318652756E+004
  8.923538076412E-003  2.629695740878E+000  1.288452829867E+002 -2.391600624042E+004
  9.124151332472E-003  2.655066649071E+000  1.241084906484E+002 -2.331015147769E+004
  9.327035400700E-003  2.679770648337E+000  1.194398436416E+002 -2.271565966498E+004
  9.532192083224E-003  2.703800609477E+000  1.148396935171E+002 -2.213255425323E+004
  9.739623202909E-003  2.727149911170E+000  1.103083135537E+002 -2.156084507977E+004
  9.949330603391E-003  2.749812427032E+000  1.058459013461E+002 -2.100052874444E+004
  1.016131614911E-002  2.771782512389E+000  1.014525814609E+002 -2.045158899963E+004
  1.037558172536E-002  2.793054990787E+000  9.712840815540E+001 -1.991399715323E+004
  1.059212923829E-002  2.813625140299E+000  9.287336814906E+001 -1.938771248327E+004
  1.081096061499E-002  2.833488679673E+000  8.868738344107E+001 -1.887268266335E+004
  1.103207780347E-002  2.852641754361E+000  8.457031416657E+001 -1.836884419760E+004
  1.125548277275E-002  2.871080922485E+000  8.052196148329E+001 -1.787612286410E+004
  1.148117751287E-002  2.888803140771E+000  7.654207048161E+001 -1.739443416582E+004
  1.170916403493E-002  2.905805750503E+000  7.263033311056E+001 -1.692368378775E+004
  1.193944437113E-002  2.922086463537E+000  6.878639111234E+001 -1.646376805941E+004
  1.217202057481E-002  2.937643348405E+000  6.500983895859E+001 -1.601457442142E+004
  1.240689472050E-002  2.952474816561E+000  6.130022678117E+001 -1.557598189531E+004
  1.264406890393E-002  2.966579608801E+000  5.765706329090E+001 -1.514786155539E+004
  1.288354524211E-002  2.979956781887E+000  5.407981867756E+001 -1.473007700169E+004
  1.312532587331E-002  2.992605695412E+000  5.056792748485E+001 -1.432248483306E+004
  1.336941295720E-002  3.004525998939E+000  4.712079145416E+001 -1.392493511930E+004
  1.361580867477E-002  3.015717619446E+000  4.373778233115E+001 -1.353727187157E+004
  1.386451522847E-002  3.026180749098E+000  4.041824462957E+001 -1.315933350992E+004
  1.411553484221E-002  3.035915833373E+000  3.716149834675E+001 -1.279095332733E+004
  1.436886976140E-002  3.044923559575E+000  3.396684162571E+001 -1.243195994910E+004
  1.462452225300E-002  3.053204845744E+000  3.083355335886E+001 -1.208217778694E+004
  1.488249460557E-002  3.060760829993E+000  2.776089572872E+001 -1.174142748696E+004
  1.514278912929E-002  3.067592860280E+000  2.474811668128E+001 -1.140952637066E+004
  1.540540815605E-002  3.073702484641E+000  2.179445232793E+001 -1.108628886830E+004
  1.567035403946E-002  3.079091441890E+000  1.889912927217E+001 -1.077152694393E+004
  1.593762915487E-002  3.083761652802E+000  1.606136685757E+001 -1.046505051131E+004
  1.620723589950E-002  3.087715211787E+000  1.328037933388E+001 -1.016666784033E+004
  1.647917669238E-002  3.090954379062E+000  1.055537793831E+001 -9.876185953024E+003
  1.675345397449E-002  3.093481573328E+000  7.885572889423E+000 -9.593411008903E+003
  1.703007020875E-002  3.095299364958E+000  5.270175291329E+000 -9.318148678959E+003
  1.730902788009E-002  3.096410469690E+000  2.708398946206E+000 -9.050204507872E+003
  1.759032949549E-002  3.096817742832E+000  1.994620734386E-001 -8.789384264028E+003
  1.787397758402E-002  3.096524173977E+000 -2.257411066031E+000 -8.535494276928E+003
  1.815997469691E-002  3.095532882214E+000 -4.662988641246E+000 -8.288341761638E+003
  1.844832340760E-002  3.093847111851E+000 -7.018029819481E+000 -8.047735129973E+003
  1.873902631175E-002  3.091470228610E+000 -9.323283431752E+000 -7.813484288131E+003
  1.903208602735E-002  3.088405716322E+000 -1.157948673582E+001 -7.585400920542E+003
  1.932750519470E-002  3.084657174080E+000 -1.378736427672E+001 -7.363298759746E+003
  1.962528647655E-002  3.080228313858E+000 -1.594762684444E+001 -7.146993842119E+003
  1.992543255805E-002  3.075122958575E+000 -1.806097052839E+001 -6.936304749356E+003
  2.022794614689E-002  3.069345040585E+000 -2.012807586763E+001 -6.731052835592E+003
  2.053282997330E-002  3.062898600589E+000 -2.214960709607E+001 -6.531062440146E+003
  2.084008679012E-002  3.055787786941E+000 -2.412621148122E+001 -6.336161085849E+003
  2.114971937286E-002  3.048016855333E+000 -2.605851875504E+001 -6.146179663001E+003
  2.146173051972E-002  3.039590168843E+000 -2.794714063525E+001 -5.960952598986E+003
  2.177612305171E-002  3.030512198316E+000 -2.979267043509E+001 -5.780318013665E+003
  2.209289981264E-002  3.020787523076E+000 -3.159568275961E+001 -5.604117860639E+003
  2.241206366920E-002  3.010420831923E+000 -3.335673328595E+001 -5.432198054550E+003
  2.273361751102E-002  2.999416924413E+000 -3.507635862545E+001 -5.264408584589E+003
  2.305756425072E-002  2.987780712384E+000 -3.675507626477E+001 -5.100603614429E+003
  2.338390682398E-002  2.975517221720E+000 -3.839338458338E+001 -4.940641568803E+003
  2.371264818957E-002  2.962631594305E+000 -3.999176294451E+001 -4.784385207000E+003
  2.404379132944E-002  2.949129090174E+000 -4.155067185652E+001 -4.631701683553E+003
  2.437733924874E-002  2.935015089811E+000 -4.307055320156E+001 -4.482462596431E+003
  2.471329497592E-002  2.920295096583E+000 -4.455183052841E+001 -4.336544023056E+003
  2.505166156276E-002  2.904974739277E+000 -4.599490940601E+001 -4.193826544496E+003
  2.539244208445E-002  2.889059774735E+000 -4.740017783444E+001 -4.054195258199E+003
  2.573563963962E-002  2.872556090529E+000 -4.876800670986E+001 -3.917539779643E+003
  2.608125735044E-002  2.855469707694E+000 -5.009875033984E+001 -3.783754233313E+003
  2.642929836265E-002  2.837806783454E+000 -5.139274700570E+001 -3.652737233394E+003
  2.677976584563E-002  2.819573613955E+000 -5.265031956807E+001 -3.524391854626E+003
  2.713266299248E-002  2.800776636955E+000 -5.387177611234E+001 -3.398625593740E+003
  2.748799302006E-002  2.781422434461E+000 -5.505741063012E+001 -3.275350321923E+003
  2.784575916904E-002  2.761517735297E+000 -5.620750373346E+001 -3.154482228760E+003
  2.820596470402E-002  2.741069417563E+000 -5.732232339785E+001 -3.035941758121E+003
  2.856861291354E-002  2.720084510992E+000 -5.840212573092E+001 -2.919653536439E+003
  2.893370711017E-002  2.698570199158E+000 -5.944715576285E+001 -2.805546293862E+003
  2.930125063054E-002  2.676533821540E+000 -6.045764825542E+001 -2.693552778736E+003
  2.967124683548E-002  2.653982875408E+000 -6.143382852602E+001 -2.583609665901E+003
  3.004369911001E-002  2.630925017522E+000 -6.237591328345E+001 -2.475657459256E+003
  3.041861086345E-002  2.607368065630E+000 -6.328411147203E+001 -2.369640389071E+003
  3.079598552946E-002  2.583319999746E+000 -6.415862512101E+001 -2.265506304513E+003
  3.117582656613E-002  2.558788963191E+000 -6.499965019610E+001 -2.163206561840E+003
  3.155813745606E-002  2.533783263401E+000 -6.580737744998E+001 -2.062695908726E+003
  3.194292170638E-002  2.508311372469E+000 -6.658199326899E+001 -1.963932365171E+003
  3.233018284886E-002  2.482381927421E+000 -6.732368051321E+001 -1.866877101431E+003
  3.271992443997E-002  2.456003730224E+000 -6.803261934706E+001 -1.771494313410E+003
  3.311215006096E-002  2.429185747505E+000 -6.870898805792E+001 -1.677751095947E+003
  3.350686331789E-002  2.401937109976E+000 -6.935296386032E+001 -1.585617314399E+003
  3.390406784178E-002  2.374267111575E+000 -6.996472368331E+001 -1.495065474948E+003
  3.430376728858E-002  2.346185208288E+000 -7.054444493873E+001 -1.406070594006E+003
  3.470596533933E-002  2.317701016684E+000 -7.109230626835E+001 -1.318610067123E+003
  3.511066570021E-002  2.288824312130E+000 -7.160848826795E+001 -1.232663537752E+003
  3.551787210256E-002  2.259565026703E+000 -7.209317418638E+001 -1.148212766235E+003
  3.592758830305E-002  2.229933246795E+000 -7.254655059802E+001 -1.065241499355E+003
  3.633981808367E-002  2.199939210403E+000 -7.296880804710E+001 -9.837353407850E+002
  3.675456525184E-002  2.169593304119E+000 -7.336014166229E+001 -9.036816227398E+002
  3.717183364051E-002  2.138906059814E+000 -7.372075174049E+001 -8.250692791429E+002
  3.759162710818E-002  2.107888151023E+000 -7.405084429860E+001 -7.478887205829E+002
  3.801394953903E-002  2.076550389035E+000 -7.435063159215E+001 -6.721317113324E+002
  3.843880484296E-002  2.044903718693E+000 -7.462033260016E+001 -5.977912486823E+002
  3.886619695570E-002  2.012959213912E+000 -7.486017347520E+001 -5.248614448272E+002
  3.929612983887E-002  1.980728072923E+000 -7.507038795839E+001 -4.533374115228E+002
  3.972860748006E-002  1.948221613248E+000 -7.525121775851E+001 -3.832151477210E+002
  4.016363389291E-002  1.915451266419E+000 -7.540291289515E+001 -3.144914303695E+002
  4.060121311720E-002  1.882428572447E+000 -7.552573200558E+001 -2.471637085495E+002
  4.104134921892E-002  1.849165174057E+000 -7.561994261523E+001 -1.812300011073E+002
  4.148404629036E-002  1.815672810692E+000 -7.568582137180E+001 -1.166887979204E+002
  4.192930845019E-002  1.781963312302E+000 -7.572365424321E+001 -5.353896492253E+001
  4.237713984355E-002  1.748048592937E+000 -7.573373667954E+001  8.220347002843E+000
  4.282754464210E-002  1.713940644140E+000 -7.571637373938E+001  6.858978916652E+001
  4.328052704417E-002  1.679651528170E+000 -7.567188018106E+001  1.275698981765E+002
  4.373609127477E-002  1.645193371059E+000 -7.560058051917E+001  1.851611749346E+002
  4.419424158573E-002  1.610578355517E+000 -7.550280904729E+001  2.413641594778E+002
  4.465498225575E-002  1.575818713709E+000 -7.537890982736E+001  2.961795016267E+002
  4.511831759053E-002  1.540926719899E+000 -7.522923664674E+001  3.496080274193E+002
  4.558425192281E-002  1.505914682999E+000 -7.505415294370E+001  4.016508013201E+002
  4.605278961249E-002  1.470794939017E+000 -7.485403170240E+001  4.523091842068E+002
  4.652393504669E-002  1.435579843431E+000 -7.462925531840E+001  5.015848871508E+002
  4.699769263987E-002  1.400281763503E+000 -7.438021543567E+001  5.494800210159E+002
  4.747406683392E-002  1.364913070541E+000 -7.410731275640E+001  5.959971419152E+002
  4.795306209821E-002  1.329486132131E+000 -7.381095682475E+001  6.411392925725E+002
  4.843468292973E-002  1.294013304345E+000 -7.349156578578E+001  6.849100396468E+002
  4.891893385313E-002  1.258506923956E+000 -7.314956612082E+001  7.273135070875E+002
  4.940581942089E-002  1.222979300654E+000 -7.278539236068E+001  7.683544055975E+002
  4.989534421332E-002  1.187442709287E+000 -7.239948677801E+001  8.080380582865E+002
  5.038751283872E-002  1.151909382150E+000 -7.199229906011E+001  8.463704226102E+002
  5.088232993346E-002  1.116391501310E+000 -7.156428596378E+001  8.833581086919E+002
  5.137980016204E-002  1.080901191016E+000 -7.111591095335E+001  9.190083941349E+002
  5.187992821725E-002  1.045450510169E+000 -7.064764382355E+001  9.533292354368E+002
  5.238271882021E-002  1.010051444893E+000 -7.015996030852E+001  9.863292761227E+002
  5.288817672048E-002  9.747159012079E-001 -6.965334167837E+001  1.018017851722E+003
  5.339630669619E-002  9.394556978158E-001 -6.912827432478E+001  1.048404991712E+003
  5.390711355409E-002  9.042825590098E-001 -6.858524933696E+001  1.077501418564E+003
  5.442060212969E-002  8.692081077246E-001 -6.802476206945E+001  1.105318544018E+003
  5.493677728732E-002  8.342438587304E-001 -6.744731170308E+001  1.131868462730E+003
  5.545564392028E-002  7.994012119831E-001 -6.685340080046E+001  1.157163943427E+003
  5.597720695091E-002  7.646914461414E-001 -6.624353485733E+001  1.181218417708E+003
  5.650147133066E-002  7.301257122558E-001 -6.561822185105E+001  1.204045966639E+003
  5.702844204028E-002  6.957150276405E-001 -6.497797178761E+001  1.225661305272E+003
  5.755812408983E-002  6.614702699341E-001 -6.432329624823E+001  1.246079765245E+003
  5.809052251885E-002  6.274021713567E-001 -6.365470793686E+001  1.265317275593E+003
  5.862564239642E-002  5.935213131683E-001 -6.297272022974E+001  1.283390341916E+003
  5.916348882132E-002  5.598381203358E-001 -6.227784672810E+001  1.300316024052E+003
  5.970406692205E-002  5.263628564121E-001 -6.157060081511E+001  1.316111912369E+003
  6.024738185704E-002  4.931056186333E-001 -6.085149521804E+001  1.330796102850E+003
  6.079343881466E-002  4.600763332357E-001 -6.012104157679E+001  1.344387171074E+003
  6.134224301341E-002  4.272847509983E-001 -5.937975001943E+001  1.356904145236E+003
  6.189379970198E-002  3.947404430111E-001 -5.862812874596E+001  1.368366478346E+003
  6.244811415936E-002  3.624527966731E-001 -5.786668362088E+001  1.378794019716E+003
  6.300519169498E-002  3.304310119202E-001 -5.709591777545E+001  1.388206985873E+003
  6.356503764879E-002  2.986840976851E-001 -5.631633122037E+001  1.396625931000E+003
  6.412765739141E-002  2.672208685886E-001 -5.552842046952E+001  1.404071717051E+003
  6.469305632418E-002  2.360499418625E-001 -5.473267817543E+001  1.410565483610E+003
  6.526123987935E-002  2.051797345037E-001 -5.392959277694E+001  1.416128617644E+003
  6.583221352014E-002  1.746184606583E-001 -5.311964815972E+001  1.420782723217E+003
  6.640598274087E-002  1.443741292340E-001 -5.230332333000E+001  1.424549591297E+003
  6.698255306707E-002  1.144545417380E-001 -5.148109210187E+001  1.427451169715E+003
  6.756193005562E-002  8.486729033996E-002 -5.065342279869E+001  1.429509533398E+003
  6.814411929485E-002  5.561975615407E-002 -4.982077796872E+001  1.430746854941E+003
  6.872912640464E-002  2.671910773980E-002 -4.898361411529E+001  1.431185375603E+003
  6.931695703658E-002 -1.827700184387E-003 -4.814238144181E+001  1.430847376801E+003
  6.990761687405E-002 -3.001392781750E-002 -4.729752361157E+001  1.429755152178E+003
  7.050111163237E-002 -5.783305114741E-002 -4.644947752259E+001  1.427930980298E+003
  7.109744705891E-002 -8.527876262177E-002 -4.559867309759E+001  1.425397098044E+003
  7.169662893319E-002 -1.123449716235E-001 -4.474553308896E+001  1.422175674758E+003
  7.229866306706E-002 -1.390258047563E-001 -4.389047289883E+001  1.418288787186E+003
  7.290355530475E-002 -1.653156059452E-001 -4.303390041412E+001  1.413758395264E+003
  7.351131152306E-002 -1.912089363588E-001 -4.217621585643E+001  1.408606318801E+003
  7.412193763144E-002 -2.167005741578E-001 -4.131781164672E+001  1.402854215071E+003
  7.473543957215E-002 -2.417855140777E-001 -4.045907228449E+001  1.396523557369E+003
  7.535182332036E-002 -2.664589668499E-001 -3.960037424126E+001  1.389635614549E+003
  7.597109488429E-002 -2.907163584693E-001 -3.874208586820E+001  1.382211431560E+003
  7.659326030534E-002 -3.145533293139E-001 -3.788456731750E+001  1.374271811014E+003
  7.721832565820E-002 -3.379657331230E-001 -3.702817047724E+001  1.365837295786E+003
  7.784629705104E-002 -3.609496358415E-001 -3.617323891942E+001  1.356928152661E+003
  7.847718062554E-002 -3.835013143357E-001 -3.532010786079E+001  1.347564357045E+003
  7.911098255713E-002 -4.056172549878E-001 -3.446910413607E+001  1.337765578725E+003
  7.974770905505E-002 -4.272941521761E-001 -3.362054618322E+001  1.327551168689E+003
  8.038736636252E-002 -4.485289066472E-001 -3.277474404026E+001  1.316940147006E+003
  8.102996075683E-002 -4.693186237868E-001 -3.193199935327E+001  1.305951191741E+003
  8.167549854955E-002 -4.896606117952E-001 -3.109260539513E+001  1.294602628920E+003
  8.232398608660E-002 -5.095523797754E-001 -3.025684709443E+001  1.282912423511E+003
  8.297542974841E-002 -5.289916357376E-001 -2.942500107424E+001  1.270898171411E+003
  8.362983595008E-002 -5.479762845299E-001 -2.859733570012E+001  1.258577092431E+003
  8.428721114148E-002 -5.665044256971E-001 -2.777411113695E+001  1.245966024246E+003
  8.494756180740E-002 -5.845743512778E-001 -2.695557941409E+001  1.233081417293E+003
  8.561089446773E-002 -6.021845435425E-001 -2.614198449834E+001  1.219939330587E+003
  8.627721567755E-002 -6.193336726792E-001 -2.533356237424E+001  1.206555428441E+003
  8.694653202730E-002 -6.360205944337E-001 -2.453054113121E+001  1.192944978050E+003
  8.761885014292E-002 -6.522443477072E-001 -2.373314105698E+001  1.179122847911E+003
  8.829417668600E-002 -6.680041521182E-001 -2.294157473693E+001  1.165103507051E+003
  8.897251835390E-002 -6.832994055329E-001 -2.215604715875E+001  1.150901025035E+003
  8.965388187992E-002 -6.981296815694E-001 -2.137675582193E+001  1.136529072714E+003
  9.033827403347E-002 -7.124947270792E-001 -2.060389085181E+001  1.122000923674E+003
  9.102570162016E-002 -7.263944596115E-001 -1.983763511734E+001  1.107329456373E+003
  9.171617148199E-002 -7.398289648630E-001 -1.907816435258E+001  1.092527156901E+003
  9.240969049750E-002 -7.527984941192E-001 -1.832564728103E+001  1.077606122361E+003
  9.310626558191E-002 -7.653034616874E-001 -1.758024574269E+001  1.062578064797E+003
  9.380590368726E-002 -7.773444423290E-001 -1.684211482329E+001  1.047454315673E+003
  9.450861180260E-002 -7.889221686906E-001 -1.611140298527E+001  1.032245830832E+003
  9.521439695412E-002 -8.000375287389E-001 -1.538825220016E+001  1.016963195928E+003
  9.592326620529E-002 -8.106915632017E-001 -1.467279808205E+001  1.001616632270E+003
  9.663522665705E-002 -8.208854630169E-001 -1.396517002156E+001  9.862160030635E+002
  9.735028544796E-002 -8.306205667927E-001 -1.326549132028E+001  9.707708200052E+002
  9.806844975433E-002 -8.398983582801E-001 -1.257387932506E+001  9.552902501924E+002
  9.878972679043E-002 -8.487204638602E-001 -1.189044556200E+001  9.397831233239E+002
  9.951412380858E-002 -8.570886500477E-001 -1.121529586988E+001  9.242579391525E+002
  1.002416480994E-001 -8.650048210118E-001 -1.054853053250E+001  9.087228751576E+002
  1.009723069919E-001 -8.724710161163E-001 -9.890244410053E+000  8.931857944088E+002
  1.017061078536E-001 -8.794894074790E-001 -9.240527068893E+000  8.776542535880E+002
  1.024430580909E-001 -8.860622975519E-001 -8.599462909765E+000  8.621355111416E+002
  1.031831651491E-001 -8.921921167228E-001 -7.967131294132E+000  8.466365355341E+002
  1.039264365123E-001 -8.978814209387E-001 -7.343606668450E+000  8.311640135754E+002
  1.046728797043E-001 -9.031328893507E-001 -6.728958686223E+000  8.157243587963E+002
  1.054225022880E-001 -9.079493219815E-001 -6.123252327667E+000  8.003237198456E+002
  1.061753118659E-001 -9.123336374153E-001 -5.526548016837E+000  7.849679888875E+002
  1.069313160804E-001 -9.162888705086E-001 -4.938901736108E+000  7.696628099729E+002
  1.076905226136E-001 -9.198181701241E-001 -4.360365137890E+000  7.544135873663E+002
  1.084529391880E-001 -9.229247968847E-001 -3.790985653475E+000  7.392254938065E+002
  1.092185735661E-001 -9.256121209488E-001 -3.230806598960E+000  7.241034786815E+002
  1.099874335510E-001 -9.278836198059E-001 -2.679867278157E+000  7.090522761014E+002
  1.107595269864E-001 -9.297428760907E-001 -2.138203082464E+000  6.940764128504E+002
  1.115348617568E-001 -9.311935754166E-001 -1.605845587640E+000  6.791802162051E+002
  1.123134457876E-001 -9.322395042264E-001 -1.082822647481E+000  6.643678216030E+002
  1.130952870455E-001 -9.328845476598E-001 -5.691584843783E-001  6.496431801486E+002
  1.138803935384E-001 -9.331326874359E-001 -6.487377675737E-002  6.350100659459E+002
  1.146687733160E-001 -9.329879997513E-001  4.300142565731E-001  6.204720832466E+002
  1.154604344694E-001 -9.324546531904E-001  9.154917751515E-001  6.060326734039E+002
  1.162553851317E-001 -9.315369066486E-001  1.391548238628E+000  5.916951216245E+002
  1.170536334782E-001 -9.302391072660E-001  1.858176331518E+000  5.774625635108E+002
  1.178551877263E-001 -9.285656883712E-001  2.315371890896E+000  5.633379913873E+002
  1.186600561359E-001 -9.265211674329E-001  2.763133836957E+000  5.493242604071E+002
  1.194682470097E-001 -9.241101440201E-001  3.201464106383E+000  5.354240944328E+002
  1.202797686930E-001 -9.213372977666E-001  3.630367588423E+000  5.216400916895E+002
  1.210946295743E-001 -9.182073863411E-001  4.049852063620E+000  5.079747301880E+002
  1.219128380853E-001 -9.147252434212E-001  4.459928145078E+000  4.944303729162E+002
  1.227344027010E-001 -9.108957766692E-001  4.860609222174E+000  4.810092727985E+002
  1.235593319403E-001 -9.067239657088E-001  5.251911406624E+000  4.677135774236E+002
  1.243876343655E-001 -9.022148601027E-001  5.633853480784E+000  4.545453335417E+002
  1.252193185833E-001 -8.973735773286E-001  6.006456848091E+000  4.415064913326E+002
  1.260543932444E-001 -8.922053007529E-001  6.369745485514E+000  4.285989084483E+002
