# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
1000
  4.782541843700E-003  3.110167908876E+005 -2.410098375089E+007  1.937632345592E+009 -4.165633379352E-009  2.128690259564E-002
  5.003133035593E-003  3.057471851909E+005 -2.367741575023E+007  1.902774367042E+009 -4.035214849187E-009  2.140850114227E-002
  5.228748113801E-003  3.004533326242E+005 -2.325208039414E+007  1.867788273969E+009 -3.893222857830E-009  2.153350586945E-002
  5.459391557015E-003  2.951397599774E+005 -2.282534628298E+007  1.832704890067E+009 -3.738897313974E-009  2.166196476034E-002
  5.695067945303E-003  2.898109350842E+005 -2.239757679413E+007  1.797554565753E+009 -3.571436897370E-009  2.179392718334E-002
  5.935781960296E-003  2.844712609749E+005 -2.196912960146E+007  1.762367137490E+009 -3.389991921714E-009  2.192944391185E-002
  6.181538385392E-003  2.791250702658E+005 -2.154035621560E+007  1.727171888985E+009 -3.193671863214E-009  2.206856714389E-002
  6.432342105956E-003  2.737766197962E+005 -2.111160154594E+007  1.691997514314E+009 -2.981548309106E-009  2.221135052193E-002
  6.688198109528E-003  2.684300855180E+005 -2.068320348473E+007  1.656872083033E+009 -2.752628847306E-009  2.235784915241E-002
  6.949111486034E-003  2.630895576477E+005 -2.025549251403E+007  1.621823007321E+009 -2.505880963758E-009  2.250811962532E-002
  7.215087428003E-003  2.577590360844E+005 -1.982879133586E+007  1.586877011186E+009 -2.240207698233E-009  2.266222003339E-002
  7.486131230784E-003  2.524424260996E+005 -1.940341452598E+007  1.552060101775E+009 -1.954462935450E-009  2.282020999108E-002
  7.762248292776E-003  2.471435343043E+005 -1.897966821170E+007  1.517397542804E+009 -1.647436659291E-009  2.298215065312E-002
  8.043444115654E-003  2.418660648949E+005 -1.855784977380E+007  1.482913830140E+009 -1.317855085230E-009  2.314810473258E-002
  8.329724304602E-003  2.366136161814E+005 -1.813824757288E+007  1.448632669525E+009 -9.643857208771E-010  2.331813651826E-002
  8.621094568555E-003  2.313896774004E+005 -1.772114070019E+007  1.414576956470E+009 -5.856125492236E-010  2.349231189141E-002
  8.917560720438E-003  2.261976258118E+005 -1.730679875290E+007  1.380768758304E+009 -1.800568799776E-010  2.367069834155E-002
  9.219128677417E-003  2.210407240811E+005 -1.689548163388E+007  1.347229298371E+009  2.538400943283E-010  2.385336498127E-002
  9.525804461149E-003  2.159221179460E+005 -1.648743937574E+007  1.313978942366E+009  7.177183955718E-010  2.404038255983E-002
  9.837594198038E-003  2.108448341651E+005 -1.608291198913E+007  1.281037186788E+009  1.213300368388E-009  2.423182347547E-002
  1.015450411950E-002  2.058117787479E+005 -1.568212933483E+007  1.248422649483E+009  1.742402747802E-009  2.442776178609E-002
  1.047654056222E-002  2.008257354616E+005 -1.528531101951E+007  1.216153062248E+009  2.306928102963E-009  2.462827321823E-002
  1.080370996845E-002  1.958893646123E+005 -1.489266631469E+007  1.184245265462E+009  2.908889523410E-009  2.483343517409E-002
  1.113601888623E-002  1.910052020959E+005 -1.450439409856E+007  1.152715204699E+009  3.550386241981E-009  2.504332673620E-002
  1.147347396972E-002  1.861756587132E+005 -1.412068282004E+007  1.121577929274E+009  4.233642520764E-009  2.525802866978E-002
  1.181608197948E-002  1.814030197450E+005 -1.374171048473E+007  1.090847592688E+009  4.960981784513E-009  2.547762342216E-002
  1.216384978272E-002  1.766894447791E+005 -1.336764466204E+007  1.060537454895E+009  5.734857478279E-009  2.570219511918E-002
  1.251678435364E-002  1.720369677853E+005 -1.299864251298E+007  1.030659886352E+009  6.557839922815E-009  2.593182955808E-002
  1.287489277369E-002  1.674474974286E+005 -1.263485083780E+007  1.001226373777E+009  7.432634963921E-009  2.616661419670E-002
  1.323818223191E-002  1.629228176147E+005 -1.227640614302E+007  9.722475275648E+008  8.362076132819E-009  2.640663813830E-002
  1.360666002522E-002  1.584645882596E+005 -1.192343472684E+007  9.437330907733E+008  9.349155567728E-009  2.665199211186E-002
  1.398033355872E-002  1.540743462742E+005 -1.157605278243E+007  9.156919496290E+008  1.039699894215E-008  2.690276844724E-002
  1.435921034603E-002  1.497535067564E+005 -1.123436651810E+007  8.881321454680E+008  1.150889514938E-008  2.715906104464E-002
  1.474329800963E-002  1.455033643802E+005 -1.089847229364E+007  8.610608880410E+008  1.268829629953E-008  2.742096533807E-002
  1.513260428113E-002  1.413250949742E+005 -1.056845677203E+007  8.344845701064E+008  1.393882710833E-008  2.768857825188E-002
  1.552713700165E-002  1.372197572787E+005 -1.024439708555E+007  8.084087832339E+008  1.526428149141E-008  2.796199815005E-002
  1.592690412217E-002  1.331882948725E+005 -9.926361015493E+006  7.828383347395E+008  1.666864804435E-008  2.824132477743E-002
  1.633191370382E-002  1.292315382587E+005 -9.614407184683E+006  7.577772656727E+008  1.815610688770E-008  2.852665919212E-002
  1.674217391826E-002  1.253502071013E+005 -9.308585261725E+006  7.332288697766E+008  1.973103660986E-008  2.881810368844E-002
  1.715769304806E-002  1.215449125998E+005 -9.008936176276E+006  7.091957133406E+008  2.139802259427E-008  2.911576170943E-002
  1.757847948698E-002  1.178161599949E+005 -8.715492344364E+006  6.856796558654E+008  2.316187817545E-008  2.941973774818E-002
  1.800454174044E-002  1.141643511926E+005 -8.428277902876E+006  6.626818714620E+008  2.502762962582E-008  2.973013723695E-002
  1.843588842578E-002  1.105897874982E+005 -8.147308952351E+006  6.402028709044E+008  2.700054457757E-008  3.004706642312E-002
  1.887252827273E-002  1.070926724490E+005 -7.872593807187E+006  6.182425242588E+008  2.908613000013E-008  3.037063223091E-002
  1.931447012370E-002  1.036731147375E+005 -7.604133252406E+006  5.968000840129E+008  3.129014638167E-008  3.070094210777E-002
  1.976172293425E-002  1.003311312132E+005 -7.341920806122E+006  5.758742086279E+008  3.361861177628E-008  3.103810385421E-002
  2.021429577341E-002  9.706664995438E+004 -7.085942986873E+006  5.554629864414E+008  3.607780616150E-008  3.138222543592E-002
  2.067219782411E-002  9.387951340107E+004 -6.836179585000E+006  5.355639598469E+008  3.867428784501E-008  3.173341477679E-002
  2.113543838356E-002  9.076948153797E+004 -6.592603937272E+006  5.161741496806E+008  4.141489495220E-008  3.209177953147E-002
  2.160402686371E-002  8.773623511990E+004 -6.355183203971E+006  4.972900797465E+008  4.430675541158E-008  3.245742683617E-002
  2.207797279156E-002  8.477937893002E+004 -6.123878647690E+006  4.789078014139E+008  4.735728917179E-008  3.283046303606E-002
  2.255728580967E-002  8.189844506237E+004 -5.898645913095E+006  4.610229182232E+008  5.057421641588E-008  3.321099338789E-002
  2.304197567655E-002  7.909289622033E+004 -5.679435306968E+006  4.436306104391E+008  5.396556031349E-008  3.359912173621E-002
  2.353205226706E-002  7.636212902293E+004 -5.466192077822E+006  4.267256594915E+008  5.753966085533E-008  3.399495016153E-002
  2.402752557287E-002  7.370547731112E+004 -5.258856694463E+006  4.103024722488E+008  6.130515332741E-008  3.439857859900E-002
  2.452840570292E-002  7.112221544655E+004 -5.057365122859E+006  3.943551050699E+008  6.527099817821E-008  3.481010442573E-002
  2.503470288379E-002  6.861156159578E+004 -4.861649100731E+006  3.788772875846E+008  6.944646021168E-008  3.522962201537E-002
  2.554642746023E-002  6.617268099278E+004 -4.671636409305E+006  3.638624461542E+008  7.384112030712E-008  3.565722225818E-002
  2.606358989558E-002  6.380468917360E+004 -4.487251141693E+006  3.493037269683E+008  7.846485161440E-008  3.609299204517E-002
  2.658620077221E-002  6.150665517674E+004 -4.308413967406E+006  3.351940187350E+008  8.332783751337E-008  3.653701371477E-002
  2.711427079202E-002  5.927760470353E+004 -4.135042392537E+006  3.215259749276E+008  8.844055450969E-008  3.698936446071E-002
  2.764781077690E-002  5.711652323307E+004 -3.967051015168E+006  3.082920355492E+008  9.381373830777E-008  3.745011569986E-002
  2.818683166921E-002  5.502235908657E+004 -3.804351775617E+006  2.954844483845E+008  9.945839700433E-008  3.791933239904E-002
  2.873134453224E-002  5.299402643643E+004 -3.646854201143E+006  2.830952897088E+008  1.053857834484E-007  3.839707235990E-002
  2.928136055074E-002  5.103040825549E+004 -3.494465644780E+006  2.711164844254E+008  1.116073586538E-007  3.888338546149E-002
  2.983689103139E-002  4.913035920266E+004 -3.347091517987E+006  2.595398256090E+008  1.181347810575E-007  3.937831286011E-002
  3.039794740329E-002  4.729270844097E+004 -3.204635516847E+006  2.483569934336E+008  1.249798731256E-007  3.988188614685E-002
  3.096454121851E-002  4.551626238492E+004 -3.066999841566E+006  2.375595734652E+008  1.321545652846E-007  4.039412646333E-002
  3.153668415253E-002  4.379980737392E+004 -2.934085409067E+006  2.271390743052E+008  1.396708782040E-007  4.091504357692E-002
  3.211438800486E-002  4.214211226935E+004 -2.805792058481E+006  2.170869445693E+008  1.475408428390E-007  4.144463491727E-002
  3.269766469947E-002  4.054193097270E+004 -2.682018749399E+006  2.073945891932E+008  1.557764791791E-007  4.198288457667E-002
  3.328652628537E-002  3.899800486287E+004 -2.562663752734E+006  1.980533850561E+008  1.643897010959E-007  4.252976227749E-002
  3.388098493714E-002  3.750906515090E+004 -2.447624834118E+006  1.890546959156E+008  1.733922575649E-007  4.308522231109E-002
  3.448105295547E-002  3.607383515070E+004 -2.336799429739E+006  1.803898866515E+008  1.827956526242E-007  4.364920245328E-002
  3.508674276771E-002  3.469103246454E+004 -2.230084814580E+006  1.720503368172E+008  1.926110803933E-007  4.422162286261E-002
  3.569806692844E-002  3.335937108271E+004 -2.127378263022E+006  1.640274534985E+008  2.028492786914E-007  4.480238496898E-002
  3.631503812000E-002  3.207756339640E+004 -2.028577201827E+006  1.563126834838E+008  2.135204746190E-007  4.539137036129E-002
  3.693766915309E-002  3.084432212385E+004 -1.933579355502E+006  1.488975247491E+008  2.246342596881E-007  4.598843968409E-002
  3.756597296732E-002  2.965836214936E+004 -1.842282884084E+006  1.417735372656E+008  2.361994330157E-007  4.659343155471E-002
  3.819996263183E-002  2.851840227551E+004 -1.754586513420E+006  1.349323531366E+008  2.482239286395E-007  4.720616151373E-002
  3.883965134583E-002  2.742316688889E+004 -1.670389657994E+006  1.283656860743E+008  2.607146361178E-007  4.782642102310E-002
  3.948505243923E-002  2.637138753987E+004 -1.589592536419E+006  1.220653402272E+008  2.736772648023E-007  4.845397652767E-002
  4.013617937323E-002  2.536180443726E+004 -1.512096279681E+006  1.160232183697E+008  2.871162158077E-007  4.908856859731E-002
  4.079304574093E-002  2.439316785873E+004 -1.437803032274E+006  1.102313294690E+008  3.010343801251E-007  4.972991116824E-002
  4.145566526792E-002  2.346423947816E+004 -1.366616046351E+006  1.046817956428E+008  3.154330226174E-007  5.037769090310E-002
  4.212405181296E-002  2.257379361116E+004 -1.298439769052E+006  9.936685852312E+007  3.303115948997E-007  5.103156669065E-002
  4.279821936853E-002  2.172061838018E+004 -1.233179923155E+006  9.427888504425E+007  3.456675550188E-007  5.169116930660E-002
  4.347818206155E-002  2.090351680078E+004 -1.170743581229E+006  8.941037267053E+007  3.614962339389E-007  5.235610125746E-002
  4.416395415396E-002  2.012130779073E+004 -1.111039233467E+006  8.475395408286E+007  3.777906488593E-007  5.302593682962E-002
  4.485555004336E-002  1.937282710365E+004 -1.053976849377E+006  8.030240134221E+007  3.945413857023E-007  5.370022236548E-002
  4.555298426375E-002  1.865692818917E+004 -9.994679335413E+005  7.604862954912E+007  4.117363828542E-007  5.437847678748E-002
  4.625627148608E-002  1.797248298143E+004 -9.474255756148E+005  7.198570001869E+007  4.293608898757E-007  5.506019238982E-002
  4.696542651902E-002  1.731838261812E+004 -8.977644947962E+005  6.810682299075E+007  4.473972587443E-007  5.574483591530E-002
  4.768046430958E-002  1.669353809200E+004 -8.504010789563E+005  6.440535989518E+007  4.658249090762E-007  5.643184993261E-002
  4.840139994379E-002  1.609688083712E+004 -8.052534186436E+005  6.087482519245E+007  4.846202318818E-007  5.712065452550E-002
  4.912824864743E-002  1.552736325193E+004 -7.622413361771E+005  5.750888780954E+007  5.037565165106E-007  5.781064930182E-002
  4.986102578670E-002  1.498395916151E+004 -7.212864100371E+005  5.430137219140E+007  5.232039761904E-007  5.850121572559E-002
  5.059974686895E-002  1.446566422113E+004 -6.823119947704E+005  5.124625898794E+007  5.429297173041E-007  5.919171976987E-002
  5.134442754336E-002  1.397149626346E+004 -6.452432366203E+005  4.833768539669E+007  5.628977967434E-007  5.988151488279E-002
  5.209508360169E-002  1.350049559171E+004 -6.100070850952E+005  4.556994518055E+007  5.830693123865E-007  6.056994525254E-002
  5.285173097899E-002  1.305172522088E+004 -5.765323006845E+005  4.293748838041E+007  6.034025583652E-007  6.125634935082E-002
  5.361438575437E-002  1.262427106956E+004 -5.447494589318E+005  4.043492074167E+007  6.238531091044E-007  6.194006372736E-002
  5.438306415168E-002  1.221724210442E+004 -5.145909510695E+005  3.805700287350E+007  6.443741268561E-007  6.262042702188E-002
  5.515778254035E-002  1.182977043966E+004 -4.859909814169E+005  3.579864915929E+007  6.649165033606E-007  6.329678415286E-002
  5.593855743605E-002  1.146101139369E+004 -4.588855617416E+005  3.365492643637E+007  6.854292152072E-007  6.396849063724E-002
  5.672540550155E-002  1.111014350515E+004 -4.332125027762E+005  3.162105246244E+007  7.058596561431E-007  6.463491698936E-002
  5.751834354743E-002  1.077636851052E+004 -4.089114030824E+005  2.969239418580E+007  7.261539119190E-007  6.529545314350E-002
  5.831738853289E-002  1.045891128540E+004 -3.859236354460E+005  2.786446583600E+007  7.462572200625E-007  6.594951284094E-002
  5.912255756656E-002  1.015701975152E+004 -3.641923309828E+005  2.613292685073E+007  7.661143401602E-007  6.659653792044E-002
  5.993386790726E-002  9.869964751534E+003 -3.436623611300E+005  2.449357965459E+007  7.856699479027E-007  6.723600245082E-002
  6.075133696481E-002  9.597039893663E+003 -3.242803176925E+005  2.294236730440E+007  8.048691429517E-007  6.786741664480E-002
  6.157498230090E-002  9.337561367956E+003 -3.059944911057E+005  2.147537101543E+007  8.236578286221E-007  6.849033049613E-002
  6.240482162984E-002  9.090867736224E+003 -2.887548470733E+005  2.008880758220E+007  8.419831383463E-007  6.910433708583E-002
  6.324087281946E-002  8.856319697382E+003 -2.725130017305E+005  1.877902670684E+007  8.597938911032E-007  6.970907550883E-002
  6.408315389190E-002  8.633299829996E+003 -2.572221954777E+005  1.754250824756E+007  8.770409827687E-007  7.030423337900E-002
  6.493168302447E-002  8.421212313767E+003 -2.428372656233E+005  1.637585939898E+007  8.936777290495E-007  7.088954887837E-002
  6.578647855056E-002  8.219482631576E+003 -2.293146179688E+005  1.527581181559E+007  9.096602757936E-007  7.146481232504E-002
  6.664755896041E-002  8.027557253731E+003 -2.166121974617E+005  1.423921868897E+007  9.249478434277E-007  7.202986724338E-002
  6.751494290207E-002  7.844903305910E+003 -2.046894580369E+005  1.326305178873E+007  9.395030449948E-007  7.258461092977E-002
  6.838864918226E-002  7.671008222321E+003 -1.935073317609E+005  1.234439847672E+007  9.532920517553E-007  7.312899451662E-002
  6.926869676725E-002  7.505379385459E+003 -1.830281973865E+005  1.148045870315E+007  9.662848429278E-007  7.366302254657E-002
  7.015510478375E-002  7.347543753856E+003 -1.732158484194E+005  1.066854199316E+007  9.784552445355E-007  7.418675207750E-002
  7.104789251987E-002  7.197047479088E+003 -1.640354607944E+005  9.906064431323E+006  9.897810618538E-007  7.470029134664E-002
  7.194707942599E-002  7.053455513316E+003 -1.554535602502E+005  9.190545651327E+006  1.000244096019E-006  7.520379802903E-002
  7.285268511573E-002  6.916351208513E+003 -1.474379894879E+005  8.519605837514E+006  1.009830114031E-006  7.569747713115E-002
  7.376472936684E-002  6.785335908534E+003 -1.399578751929E+005  7.890962744326E+006  1.018528778580E-006  7.618157856494E-002
  7.468323212221E-002  6.660028535075E+003 -1.329835949937E+005  7.302428739304E+006  1.026333556116E-006  7.665639445034E-002
  7.560821349078E-002  6.540065168556E+003 -1.264867444266E+005  6.751907874775E+006  1.033241588128E-006  7.712225619647E-002
  7.653969374850E-002  6.425098624892E+003 -1.204401039696E+005  6.237392992896E+006  1.039253477175E-006  7.757953141190E-002
  7.747769333938E-002  6.314798029047E+003 -1.148176062053E+005  5.756962868281E+006  1.044373110951E-006  7.802862069376E-002
  7.842223287637E-002  6.208848386265E+003 -1.095943031662E+005  5.308779392013E+006  1.048607418562E-006  7.846995434386E-002
  7.937333314243E-002  6.106950151764E+003 -1.047463339130E+005  4.891084800434E+006  1.051966207890E-006  7.890398905720E-002
  8.033101509154E-002  6.008818799674E+003 -1.002508923907E+005  4.502198951723E+006  1.054461794616E-006  7.933120462503E-002
  8.129529984966E-002  5.914184391942E+003 -9.608619560528E+004  4.140516652890E+006  1.056108812453E-006  7.975210069066E-002
  8.226620871580E-002  5.822791147880E+003 -9.223145215705E+004  3.804505039488E+006  1.056923946869E-006  8.016719359170E-002
  8.324376316303E-002  5.734397014986E+003 -8.866683116586E+004  3.492701009986E+006  1.056925651664E-006  8.057701331816E-002
  8.422798483957E-002  5.648773241651E+003 -8.537343161815E+004  3.203708716472E+006  1.056133911745E-006  8.098210061088E-002
  8.521889556978E-002  5.565703952287E+003 -8.233325216320E+004  2.936197113024E+006  1.054569979933E-006  8.138300422029E-002
  8.621651735528E-002  5.484985725417E+003 -7.952916138248E+004  2.688897562844E+006  1.052256128782E-006  8.178027834076E-002
  8.722087237602E-002  5.406427175197E+003 -7.694486855349E+004  2.460601504989E+006  1.049215457259E-006  8.217448023189E-002
  8.823198299134E-002  5.329848536828E+003 -7.456489492621E+004  2.250158181275E+006  1.045471596071E-006  8.256616803382E-002
  8.924987174107E-002  5.255081256276E+003 -7.237454552839E+004  2.056472423751E+006  1.041048633162E-006  8.295589878019E-002
  9.027456134670E-002  5.181967584686E+003 -7.035988151269E+004  1.878502502892E+006  1.035970817406E-006  8.334422660906E-002
  9.130607471240E-002  5.110360177847E+003 -6.850769305726E+004  1.715258036510E+006  1.030262446758E-006  8.373170116946E-002
  9.234443492626E-002  5.040121701043E+003 -6.680547282861E+004  1.565797959190E+006  1.023947686518E-006  8.411886621879E-002
  9.338966526132E-002  4.971124439594E+003 -6.524139001425E+004  1.429228551911E+006  1.017050497177E-006  8.450625840408E-002
  9.444178917683E-002  4.903249915356E+003 -6.380426493043E+004  1.304701531369E+006  1.009594438664E-006  8.489440621905E-002
  9.550083031933E-002  4.836388509456E+003 -6.248354420871E+004  1.191412198396E+006  1.001602638802E-006  8.528382912701E-002
  9.656681252387E-002  4.770439091470E+003 -6.126927656409E+004  1.088597644745E+006  9.930976413008E-007  8.567503683933E-002
  9.763975981519E-002  4.705308655275E+003 -6.015208914525E+004  9.955350174176E+005  9.841014042319E-007  8.606852873820E-002
  9.871969640891E-002  4.640911961759E+003 -5.912316446702E+004  9.115398396286E+005  9.746351786453E-007  8.646479343220E-002
  9.980664671274E-002  4.577171188557E+003 -5.817421792352E+004  8.359643874050E+005  9.647194986203E-007  8.686430843312E-002
  1.009006353277E-001  4.514015586973E+003 -5.729747587973E+004  7.681961207660E+005  9.543741336690E-007  8.726753994249E-002
  1.020016870494E-001  4.451381146227E+003 -5.648565433816E+004  7.076561683667E+005  9.436180820240E-007  8.767494273631E-002
  1.031098268692E-001  4.389210265135E+003 -5.573193817665E+004  6.537978644427E+005  9.324695214830E-007  8.808696013731E-002
  1.042250799756E-001  4.327451431344E+003 -5.502996095231E+004  6.061053368485E+005  9.209458369757E-007  8.850402406391E-002
  1.053474717553E-001  4.266058908199E+003 -5.437378526645E+004  5.640921449618E+005  9.090636085805E-007  8.892655514610E-002
  1.064770277946E-001  4.204992429325E+003 -5.375788368435E+004  5.272999661893E+005  8.968386100444E-007  8.935496289866E-002
  1.076137738809E-001  4.144216900986E+003 -5.317712020338E+004  4.952973298050E+005  8.842858423920E-007  8.978964594302E-002
  1.087577360036E-001  4.083702112274E+003 -5.262673226277E+004  4.676783968341E+005  8.714195522057E-007  9.023099226953E-002
  1.099089403557E-001  4.023422453166E+003 -5.210231328754E+004  4.440617846943E+005  8.582532143831E-007  9.067937953247E-002
  1.110674133350E-001  3.963356640471E+003 -5.159979575933E+004  4.240894353070E+005  8.447996277582E-007  9.113517537106E-002
  1.122331815458E-001  3.903487451696E+003 -5.111543480604E+004  4.074255253967E+005  8.310708857192E-007  9.159873774995E-002
  1.134062717995E-001  3.843801466830E+003 -5.064579230251E+004  3.937554177045E+005  8.170784638716E-007  9.207041531353E-002
  1.145867111168E-001  3.784288818043E+003 -5.018772147387E+004  3.827846518608E+005  8.028332055220E-007  9.255054774879E-002
  1.157745267286E-001  3.724942947290E+003 -4.973835199341E+004  3.742379736720E+005  7.883453987393E-007  9.303946615199E-002
  1.169697460775E-001  3.665760371795E+003 -4.929507556642E+004  3.678584016032E+005  7.736247747957E-007  9.353749339511E-002
  1.181723968193E-001  3.606740457397E+003 -4.885553199154E+004  3.634063292566E+005  7.586806095799E-007  9.404494448795E-002
  1.193825068243E-001  3.547885199703E+003 -4.841759569118E+004  3.606586626718E+005  7.435217171667E-007  9.456212693288E-002
  1.206001041787E-001  3.489199013008E+003 -4.797936270223E+004  3.594079913020E+005  7.281565123818E-007  9.508934106890E-002
  1.218252171865E-001  3.430688526941E+003 -4.753913811863E+004  3.594617915450E+005  7.125930446419E-007  9.562688040257E-002
  1.230578743703E-001  3.372362390758E+003 -4.709542397723E+004  3.606416617408E+005  6.968390736939E-007  9.617503192316E-002
  1.242981044731E-001  3.314231085221E+003 -4.664690757814E+004  3.627825875742E+005  6.809020529484E-007  9.673407640015E-002
  1.255459364600E-001  3.256306741991E+003 -4.619245023137E+004  3.657322368554E+005  6.647892605672E-007  9.730428866094E-002
  1.268013995194E-001  3.198602970458E+003 -4.573107642090E+004  3.693502826778E+005  6.485077592771E-007  9.788593784714E-002
  1.280645230647E-001  3.141134691902E+003 -4.526196337798E+004  3.735077539891E+005  6.320645261354E-007  9.847928764793E-002
  1.293353367356E-001  3.083917980917E+003 -4.478443105496E+004  3.780864126382E+005  6.154664228565E-007  9.908459650890E-002
  1.306138704000E-001  3.026969913977E+003 -4.429793249153E+004  3.829781559942E+005  5.987202896539E-007  9.970211781534E-002
  1.319001541553E-001  2.970308425057E+003 -4.380204456484E+004  3.880844442652E+005  5.818329918926E-007  1.003321000485E-001
