# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
1500
# Principal QN=   5 , l=   1 , Occupation=   2.0000
  2.527503882591E-003  1.142621805854E+000  3.705911683375E+002 -5.696627787574E+004
  2.634100317410E-003  1.181803479343E+000  3.645644204743E+002 -5.611199927269E+004
  2.742910201606E-003  1.221141219980E+000  3.585056817930E+002 -5.525411752952E+004
  2.853934492340E-003  1.260605293040E+000  3.524190549197E+002 -5.439325896866E+004
  2.967174166416E-003  1.300166216294E+000  3.463085952097E+002 -5.353004286449E+004
  3.082630220291E-003  1.339794789798E+000  3.401783061673E+002 -5.266508072077E+004
  3.200303670101E-003  1.379462124644E+000  3.340321350257E+002 -5.179897557006E+004
  3.320195551679E-003  1.419139670627E+000  3.278739684941E+002 -5.093232129635E+004
  3.442306920571E-003  1.458799242792E+000  3.217076286775E+002 -5.006570198160E+004
  3.566638852059E-003  1.498413046825E+000  3.155368691761E+002 -4.919969127747E+004
  3.693192441180E-003  1.537953703269E+000  3.093653713679E+002 -4.833485180271E+004
  3.821968802746E-003  1.577394270519E+000  3.031967408806E+002 -4.747173456736E+004
  3.952969071365E-003  1.616708266600E+000  2.970345042564E+002 -4.661087842430E+004
  4.086194401465E-003  1.655869689678E+000  2.908821058142E+002 -4.575280954884E+004
  4.221645967311E-003  1.694853037316E+000  2.847429047113E+002 -4.489804094697E+004
  4.359324963032E-003  1.733633324441E+000  2.786201722082E+002 -4.404707199281E+004
  4.499232602637E-003  1.772186100026E+000  2.725170891393E+002 -4.320038799578E+004
  4.641370120046E-003  1.810487462466E+000  2.664367435900E+002 -4.235845979769E+004
  4.785738769107E-003  1.848514073672E+000  2.603821287821E+002 -4.152174340032E+004
  4.932339823620E-003  1.886243171845E+000  2.543561411690E+002 -4.069067962361E+004
  5.081174577366E-003  1.923652582972E+000  2.483615787393E+002 -3.986569379462E+004
  5.232244344123E-003  1.960720731024E+000  2.424011395310E+002 -3.904719546754E+004
  5.385550457700E-003  1.997426646880E+000  2.364774203528E+002 -3.823557817464E+004
  5.541094271954E-003  2.033749975980E+000  2.305929157142E+002 -3.743121920818E+004
  5.698877160821E-003  2.069670984735E+000  2.247500169609E+002 -3.663447943335E+004
  5.858900518340E-003  2.105170565701E+000  2.189510116136E+002 -3.584570313186E+004
  6.021165758677E-003  2.140230241545E+000  2.131980829093E+002 -3.506521787621E+004
  6.185674316155E-003  2.174832167827E+000  2.074933095400E+002 -3.429333443417E+004
  6.352427645281E-003  2.208959134619E+000  2.018386655870E+002 -3.353034670330E+004
  6.521427220771E-003  2.242594566999E+000  1.962360206470E+002 -3.277653167501E+004
  6.692674537578E-003  2.275722524444E+000  1.906871401447E+002 -3.203214942785E+004
  6.866171110922E-003  2.308327699158E+000  1.851936858287E+002 -3.129744314933E+004
  7.041918476319E-003  2.340395413375E+000  1.797572164462E+002 -3.057263918593E+004
  7.219918189607E-003  2.371911615659E+000  1.743791885888E+002 -2.985794712056E+004
  7.400171826978E-003  2.402862876269E+000  1.690609577076E+002 -2.915355987687E+004
  7.582680985007E-003  2.433236381594E+000  1.638037792891E+002 -2.845965384969E+004
  7.767447280681E-003  2.463019927730E+000  1.586088101865E+002 -2.777638906086E+004
  7.954472351431E-003  2.492201913230E+000  1.534771101006E+002 -2.710390933971E+004
  8.143757855163E-003  2.520771331070E+000  1.484096432043E+002 -2.644234252727E+004
  8.335305470290E-003  2.548717759878E+000  1.434072799015E+002 -2.579180070345E+004
  8.529116895761E-003  2.576031354482E+000  1.384707987167E+002 -2.515238043618E+004
  8.725193851094E-003  2.602702835811E+000  1.336008883056E+002 -2.452416305175E+004
  8.923538076412E-003  2.628723480206E+000  1.287981495809E+002 -2.390721492515E+004
  9.124151332472E-003  2.654085108180E+000  1.240630979455E+002 -2.330158778973E+004
  9.327035400700E-003  2.678780072696E+000  1.193961656251E+002 -2.270731906485E+004
  9.532192083224E-003  2.702801246979E+000  1.147977040932E+002 -2.212443220077E+004
  9.739623202909E-003  2.726142011948E+000  1.102679865809E+002 -2.155293703955E+004
  9.949330603391E-003  2.748796243284E+000  1.058072106636E+002 -2.099283019100E+004
  1.016131614911E-002  2.770758298206E+000  1.014155009160E+002 -2.044409542254E+004
  1.037558172536E-002  2.792023001987E+000  9.709291162950E+001 -1.990670406197E+004
  1.059212923829E-002  2.812585634267E+000  9.283942958248E+001 -1.938061541197E+004
  1.081096061499E-002  2.832441915205E+000  8.865497685708E+001 -1.886577717531E+004
  1.103207780347E-002  2.851587991516E+000  8.453941369384E+001 -1.836212588961E+004
  1.125548277275E-002  2.870020422442E+000  8.049254137734E+001 -1.786958737063E+004
  1.148117751287E-002  2.887736165690E+000  7.651410514499E+001 -1.738807716293E+004
  1.170916403493E-002  2.904732563392E+000  7.260379711179E+001 -1.691750099691E+004
  1.193944437113E-002  2.921007328125E+000  6.876125920374E+001 -1.645775525102E+004
  1.217202057481E-002  2.936558529023E+000  6.498608609279E+001 -1.600872741822E+004
  1.240689472050E-002  2.951384578023E+000  6.127782812654E+001 -1.557029657552E+004
  1.264406890393E-002  2.965484216294E+000  5.763599424571E+001 -1.514233385569E+004
  1.288354524211E-002  2.978856500864E+000  5.406005488298E+001 -1.472470292001E+004
  1.312532587331E-002  2.991500791493E+000  5.054944483686E+001 -1.431726043112E+004
  1.336941295720E-002  3.003416737815E+000  4.710356611420E+001 -1.391985652505E+004
  1.361580867477E-002  3.014604266786E+000  4.372179073577E+001 -1.353233528129E+004
  1.386451522847E-002  3.025063570461E+000  4.040346349886E+001 -1.315453519029E+004
  1.411553484221E-002  3.034795094129E+000  3.714790469179E+001 -1.278628961717E+004
  1.436886976140E-002  3.043799524824E+000  3.395441275493E+001 -1.242742726098E+004
  1.462452225300E-002  3.052077780244E+000  3.082226688333E+001 -1.207777260862E+004
  1.488249460557E-002  3.059630998087E+000  2.775072956654E+001 -1.173714638263E+004
  1.514278912929E-002  3.066460525832E+000  2.473904906093E+001 -1.140536598195E+004
  1.540540815605E-002  3.072567910969E+000  2.178646179073E+001 -1.108224591521E+004
  1.567035403946E-002  3.077954891710E+000  1.889219467378E+001 -1.076759822548E+004
  1.593762915487E-002  3.082623388167E+000  1.605546736874E+001 -1.046123290613E+004
  1.620723589950E-002  3.086575494036E+000  1.327549444027E+001 -1.016295830698E+004
  1.647917669238E-002  3.089813468764E+000  1.055148743956E+001 -9.872581530224E+003
  1.675345397449E-002  3.092339730239E+000  7.882656897503E+000 -9.589908815601E+003
  1.703007020875E-002  3.094156847967E+000  5.268214228121E+000 -9.314745914221E+003
  1.730902788009E-002  3.095267536777E+000  2.707373540466E+000 -9.046898450649E+003
  1.759032949549E-002  3.095674651024E+000  1.993533571033E-001 -8.786172272779E+003
  1.787397758402E-002  3.095381179305E+000 -2.256621762120E+000 -8.532373789110E+003
  1.815997469691E-002  3.094390239676E+000 -4.661319692164E+000 -8.285310293068E+003
  1.844832340760E-002  3.092705075367E+000 -7.015499311555E+000 -8.044790274069E+003
  1.873902631175E-002  3.090329050987E+000 -9.319909168354E+000 -7.810623715039E+003
  1.903208602735E-002  3.087265649214E+000 -1.157528624359E+001 -7.582622376149E+003
  1.932750519470E-002  3.083518467951E+000 -1.378235481217E+001 -7.360600064594E+003
  1.962528647655E-002  3.079091217947E+000 -1.594182540090E+001 -7.144372890222E+003
  1.992543255805E-002  3.073987720855E+000 -1.805439384326E+001 -6.933759506919E+003
  2.022794614689E-002  3.068211907731E+000 -2.012074042990E+001 -6.728581339657E+003
  2.053282997330E-002  3.061767817936E+000 -2.214152915405E+001 -6.528662797147E+003
  2.084008679012E-002  3.054659598452E+000 -2.411740705045E+001 -6.333831470103E+003
  2.114971937286E-002  3.046891503556E+000 -2.604900362639E+001 -6.143918315127E+003
  2.146173051972E-002  3.038467894874E+000 -2.793693038307E+001 -5.958757824267E+003
  2.177612305171E-002  3.029393241765E+000 -2.978178042552E+001 -5.778188180355E+003
  2.209289981264E-002  3.019672122020E+000 -3.158412815881E+001 -5.602051398222E+003
  2.241206366920E-002  3.009309222871E+000 -3.334452906848E+001 -5.430193451955E+003
  2.273361751102E-002  2.998309342259E+000 -3.506351958249E+001 -5.262464388370E+003
  2.305756425072E-002  2.986677390370E+000 -3.674161701239E+001 -5.098718426911E+003
  2.338390682398E-002  2.974418391387E+000 -3.837931957066E+001 -4.938814046209E+003
  2.371264818957E-002  2.961537485452E+000 -3.997710646158E+001 -4.782614057548E+003
  2.404379132944E-002  2.948039930808E+000 -4.153543804243E+001 -4.629985665548E+003
  2.437733924874E-002  2.933931106102E+000 -4.305475605201E+001 -4.480800516342E+003
  2.471329497592E-002  2.919216512812E+000 -4.453548390328E+001 -4.334934733589E+003
  2.505166156276E-002  2.903901777791E+000 -4.597802703667E+001 -4.192268942668E+003
  2.539244208445E-002  2.887992655888E+000 -4.738277333082E+001 -4.052688283416E+003
  2.573563963962E-002  2.871495032634E+000 -4.875009356727E+001 -3.916082411788E+003
  2.608125735044E-002  2.854414926966E+000 -5.008034194556E+001 -3.782345490846E+003
  2.642929836265E-002  2.836758493955E+000 -5.137385664517E+001 -3.651376171472E+003
  2.677976584563E-002  2.818532027538E+000 -5.263096043093E+001 -3.523077563242E+003
  2.713266299248E-002  2.799741963202E+000 -5.385196129798E+001 -3.397357195889E+003
  2.748799302006E-002  2.780394880627E+000 -5.503715315307E+001 -3.274126971794E+003
  2.784575916904E-002  2.760497506244E+000 -5.618681652827E+001 -3.153303109964E+003
  2.820596470402E-002  2.740056715705E+000 -5.730121932380E+001 -3.034806081952E+003
  2.856861291354E-002  2.719079536226E+000 -5.838061757620E+001 -2.918560540171E+003
  2.893370711017E-002  2.697573148802E+000 -5.942525624850E+001 -2.804495239090E+003
  2.930125063054E-002  2.675544890268E+000 -6.043537003885E+001 -2.692542949758E+003
  2.967124683548E-002  2.653002255182E+000 -6.141118420416E+001 -2.582640368147E+003
  3.004369911001E-002  2.629952897530E+000 -6.235291539553E+001 -2.474728017761E+003
  3.041861086345E-002  2.606404632213E+000 -6.326077250202E+001 -2.368750147001E+003
  3.079598552946E-002  2.582365436335E+000 -6.413495749966E+001 -2.264654621742E+003
  3.117582656613E-002  2.557843450236E+000 -6.497566630257E+001 -2.162392813575E+003
  3.155813745606E-002  2.532846978306E+000 -6.578308961319E+001 -2.061919484191E+003
  3.194292170638E-002  2.507384489517E+000 -6.655741376857E+001 -1.963192666343E+003
  3.233018284886E-002  2.481464617713E+000 -6.729882158005E+001 -1.866173541831E+003
  3.271992443997E-002  2.455096161606E+000 -6.800749316359E+001 -1.770826316953E+003
  3.311215006096E-002  2.428288084499E+000 -6.868360675799E+001 -1.677118095844E+003
  3.350686331789E-002  2.401049513718E+000 -6.932733952879E+001 -1.585018752124E+003
  3.390406784178E-002  2.373389739738E+000 -6.993886835526E+001 -1.494500799253E+003
  3.430376728858E-002  2.345318215025E+000 -7.051837059843E+001 -1.405539260002E+003
  3.470596533933E-002  2.316844552556E+000 -7.106602484789E+001 -1.318111535412E+003
  3.511066570021E-002  2.287978524042E+000 -7.158201164557E+001 -1.232197273618E+003
  3.551787210256E-002  2.258730057841E+000 -7.206651418456E+001 -1.147778238892E+003
  3.592758830305E-002  2.229109236560E+000 -7.251971898128E+001 -1.064838181252E+003
  3.633981808367E-002  2.199126294354E+000 -7.294181651954E+001 -9.833627069631E+002
  3.675456525184E-002  2.168791613909E+000 -7.333300186494E+001 -9.033391502463E+002
  3.717183364051E-002  2.138115723133E+000 -7.369347524843E+001 -8.247564464970E+002
  3.759162710818E-002  2.107109291540E+000 -7.402344261782E+001 -7.476050072947E+002
  3.801394953903E-002  2.075783126342E+000 -7.432311615630E+001 -6.718765974730E+002
  3.843880484296E-002  2.044148168253E+000 -7.459271476707E+001 -5.975642145035E+002
  3.886619695570E-002  2.012215487008E+000 -7.483246452327E+001 -5.246619704296E+002
  3.929612983887E-002  1.979996276606E+000 -7.504259908281E+001 -4.531649765714E+002
  3.972860748006E-002  1.947501850292E+000 -7.522336006740E+001 -3.830692312059E+002
  4.016363389291E-002  1.914743635276E+000 -7.537499740555E+001 -3.143715104108E+002
  4.060121311720E-002  1.881733167205E+000 -7.549776963939E+001 -2.470692622445E+002
  4.104134921892E-002  1.848482084399E+000 -7.559194419498E+001 -1.811605044184E+002
  4.148404629036E-002  1.815002121859E+000 -7.565779761649E+001 -1.166437256015E+002
  4.192930845019E-002  1.781305105060E+000 -7.569561576398E+001 -5.351779048299E+001
  4.237713984355E-002  1.747402943543E+000 -7.570569397540E+001  8.218151299328E+000
  4.282754464210E-002  1.713307624314E+000 -7.568833719287E+001  6.856475226943E+001
  4.328052704417E-002  1.679031205069E+000 -7.564386005391E+001  1.275225501845E+002
  4.373609127477E-002  1.644585807252E+000 -7.557258694803E+001  1.850920470020E+002
  4.419424158573E-002  1.609983608970E+000 -7.547485203940E+001  2.412737836929E+002
  4.465498225575E-002  1.575236837761E+000 -7.535099925634E+001  2.960684108648E+002
  4.511831759053E-002  1.540357763253E+000 -7.520138224837E+001  3.494767551709E+002
  4.558425192281E-002  1.505358689707E+000 -7.502636431181E+001  4.014998814979E+002
  4.605278961249E-002  1.470251948476E+000 -7.482631828483E+001  4.521391509316E+002
  4.652393504669E-002  1.435049890375E+000 -7.460162641303E+001  5.013962745195E+002
  4.699769263987E-002  1.399764878003E+000 -7.435268018656E+001  5.492733628527E+002
  4.747406683392E-002  1.364409278007E+000 -7.407988015008E+001  5.957729715080E+002
  4.795306209821E-002  1.328995453313E+000 -7.378363568655E+001  6.408981423961E+002
  4.843468292973E-002  1.293535755346E+000 -7.346436477638E+001  6.846524410751E+002
  4.891893385313E-002  1.258042516240E+000 -7.312249373286E+001  7.270399900959E+002
  4.940581942089E-002  1.222528041058E+000 -7.275845691560E+001  7.680654984569E+002
  4.989534421332E-002  1.187004600045E+000 -7.237269642295E+001  8.077342872516E+002
  5.038751283872E-002  1.151484420903E+000 -7.196566176507E+001  8.460523116021E+002
  5.088232993346E-002  1.115979681139E+000 -7.153780951885E+001  8.830261789782E+002
  5.137980016204E-002  1.080502500461E+000 -7.108960296621E+001  9.186631640069E+002
  5.187992821725E-002  1.045064933261E+000 -7.062151171709E+001  9.529712198866E+002
  5.238271882021E-002  1.009678961186E+000 -7.013401131862E+001  9.859589865215E+002
  5.288817672048E-002  9.743564858139E-001 -6.962758285195E+001  1.017635795499E+003
  5.339630669619E-002  9.391093214401E-001 -6.910271251795E+001  1.048011672039E+003
  5.390711355409E-002  9.039491879931E-001 -6.855989121342E+001  1.077097334039E+003
  5.442060212969E-002  8.688877040847E-001 -6.799961409907E+001  1.104904188362E+003
  5.493677728732E-002  8.339363802078E-001 -6.742238016065E+001  1.131444324484E+003
  5.545564392028E-002  7.991066120891E-001 -6.682869176468E+001  1.156730505657E+003
  5.597720695091E-002  7.644096742075E-001 -6.621905420993E+001  1.180776157724E+003
  5.650147133066E-002  7.298567134866E-001 -6.559397527619E+001  1.203595355714E+003
  5.702844204028E-002  6.954587431683E-001 -6.495396477141E+001  1.225202808375E+003
  5.755812408983E-002  6.612266368758E-001 -6.429953407849E+001  1.245613840789E+003
  5.809052251885E-002  6.271711228722E-001 -6.363119570303E+001  1.264844375185E+003
  5.862564239642E-002  5.933027785219E-001 -6.294946282300E+001  1.282910910127E+003
  5.916348882132E-002  5.596320249582E-001 -6.225484884169E+001  1.299830498191E+003
  5.970406692205E-002  5.261691219656E-001 -6.154786694481E+001  1.315620722278E+003
  6.024738185704E-002  4.929241630771E-001 -6.082902966283E+001  1.330299670707E+003
  6.079343881466E-002  4.599070708944E-001 -6.009884843969E+001  1.343885911207E+003
  6.134224301341E-002  4.271275926303E-001 -5.935783320850E+001  1.356398463955E+003
  6.189379970198E-002  3.945952958797E-001 -5.860649197550E+001  1.367856773789E+003
  6.244811415936E-002  3.623195646180E-001 -5.784533041271E+001  1.378280681703E+003
  6.300519169498E-002  3.303095954309E-001 -5.707485146044E+001  1.387690395778E+003
  6.356503764879E-002  2.985743939749E-001 -5.629555494006E+001  1.396106461640E+003
  6.412765739141E-002  2.671227716696E-001 -5.550793717791E+001  1.403549732580E+003
  6.469305632418E-002  2.359633426218E-001 -5.471249064086E+001  1.410041339438E+003
  6.526123987935E-002  2.051045207805E-001 -5.390970358418E+001  1.415602660357E+003
  6.583221352014E-002  1.745545173212E-001 -5.310005971212E+001  1.420255290525E+003
  6.640598274087E-002  1.443213382594E-001 -5.228403785177E+001  1.424021011981E+003
  6.698255306707E-002  1.144127822890E-001 -5.146211164049E+001  1.426921763597E+003
  6.756193005562E-002  8.483643884540E-002 -5.063474922741E+001  1.428979611323E+003
  6.814411929485E-002  5.559968638842E-002 -4.980241298916E+001  1.430216718767E+003
  6.872912640464E-002  2.670969090301E-002 -4.896555926017E+001  1.430655318207E+003
  6.931695703658E-002 -1.826595386698E-003 -4.812463807767E+001  1.430317682095E+003
  6.990761687405E-002 -3.000243509374E-002 -4.728009294165E+001  1.429226095138E+003
  7.050111163237E-002 -5.781130653962E-002 -4.643236058980E+001  1.427402827007E+003
  7.109744705891E-002 -8.524690442528E-002 -4.558187078744E+001  1.424870105739E+003
  7.169662893319E-002 -1.123031403067E-001 -4.472904613264E+001  1.421650091893E+003
  7.229866306706E-002 -1.389741428803E-001 -4.387430187632E+001  1.417764853504E+003
  7.290355530475E-002 -1.652542580841E-001 -4.301804575732E+001  1.413236341877E+003
  7.351131152306E-002 -1.911380490200E-001 -4.216067785237E+001  1.408086368279E+003
  7.412193763144E-002 -2.166202957027E-001 -4.130259044074E+001  1.402336581542E+003
  7.473543957215E-002 -2.416959946425E-001 -4.044416788352E+001  1.396008446627E+003
  7.535182332036E-002 -2.663603582675E-001 -3.958578651707E+001  1.389123224164E+003
  7.597109488429E-002 -2.906088141911E-001 -3.872781456069E+001  1.381701951004E+003
  7.659326030534E-002 -3.144370043322E-001 -3.787061203798E+001  1.373765421786E+003
  7.721832565820E-002 -3.378407838943E-001 -3.701453071172E+001  1.365334171546E+003
  7.784629705104E-002 -3.608162202103E-001 -3.615991403191E+001  1.356428459372E+003
  7.847718062554E-002 -3.833595914585E-001 -3.530709709660E+001  1.347068253117E+003
  7.911098255713E-002 -4.054673852585E-001 -3.445640662506E+001  1.337273215162E+003
  7.974770905505E-002 -4.271362971519E-001 -3.360816094306E+001  1.327062689246E+003
  8.038736636252E-002 -4.483632289749E-001 -3.276266997970E+001  1.316455688343E+003
  8.102996075683E-002 -4.691452871302E-001 -3.192023527533E+001  1.305470883587E+003
  8.167549854955E-002 -4.894797807635E-001 -3.108115000029E+001  1.294126594234E+003
  8.232398608660E-002 -5.093642198516E-001 -3.024569898382E+001  1.282440778646E+003
  8.297542974841E-002 -5.287963132092E-001 -2.941415875271E+001  1.270431026284E+003
  8.362983595008E-002 -5.477739664187E-001 -2.858679757936E+001  1.258114550691E+003
  8.428721114148E-002 -5.662952796914E-001 -2.776387553854E+001  1.245508183443E+003
  8.494756180740E-002 -5.843585456646E-001 -2.694564457246E+001  1.232628369047E+003
  8.561089446773E-002 -6.019622471406E-001 -2.613234856378E+001  1.219491160761E+003
  8.627721567755E-002 -6.191050547739E-001 -2.532422341577E+001  1.206112217310E+003
  8.694653202730E-002 -6.357858247118E-001 -2.452149713944E+001  1.192506800470E+003
  8.761885014292E-002 -6.520035961929E-001 -2.372438994694E+001  1.178689773488E+003
  8.829417668600E-002 -6.677575891101E-001 -2.293311435080E+001  1.164675600311E+003
  8.897251835390E-002 -6.830472015423E-001 -2.214787526856E+001  1.150478345589E+003
  8.965388187992E-002 -6.978720072585E-001 -2.136887013223E+001  1.136111675420E+003
  9.033827403347E-002 -7.122317532013E-001 -2.059628900219E+001  1.121588858803E+003
  9.102570162016E-002 -7.261263569512E-001 -1.983031468504E+001  1.106922769765E+003
  9.171617148199E-002 -7.395559041782E-001 -1.907112285491E+001  1.092125890130E+003
  9.240969049750E-002 -7.525206460829E-001 -1.831888217778E+001  1.077210312880E+003
  9.310626558191E-002 -7.650209968316E-001 -1.757375443853E+001  1.062187746099E+003
  9.380590368726E-002 -7.770575309884E-001 -1.683589467001E+001  1.047069517434E+003
  9.450861180260E-002 -7.886309809477E-001 -1.610545128406E+001  1.031866579060E+003
  9.521439695412E-002 -7.997422343701E-001 -1.538256620377E+001  1.016589513104E+003
  9.592326620529E-002 -8.103923316238E-001 -1.466737499692E+001  1.001248537485E+003
  9.663522665705E-002 -8.205824632346E-001 -1.396000700990E+001  9.858535121574E+002
  9.735028544796E-002 -8.303139673471E-001 -1.326058550204E+001  9.704139456946E+002
  9.806844975433E-002 -8.395883271977E-001 -1.256922777993E+001  9.549390021996E+002
  9.878972679043E-002 -8.484071686030E-001 -1.188604533132E+001  9.394375085006E+002
  9.951412380858E-002 -8.567722574638E-001 -1.121114395843E+001  9.239179615990E+002
  1.002416480994E-001 -8.646854972872E-001 -1.054462391036E+001  9.083885363385E+002
  1.009723069919E-001 -8.721489267267E-001 -9.886580014323E+000  8.928570932650E+002
  1.017061078536E-001 -8.791647171432E-001 -9.237101805393E+000  8.773311866442E+002
  1.024430580909E-001 -8.857351701853E-001 -8.596273654693E+000  8.618180726098E+002
  1.031831651491E-001 -8.918627153920E-001 -7.964174895665E+000  8.463247174134E+002
  1.039264365123E-001 -8.975499078165E-001 -7.340879948306E+000  8.308578057478E+002
  1.046728797043E-001 -9.027994256722E-001 -6.726458441179E+000  8.154237491182E+002
  1.054225022880E-001 -9.076140680004E-001 -6.120975331035E+000  8.000286942362E+002
  1.061753118659E-001 -9.119967523612E-001 -5.524491019900E+000  7.846785314123E+002
  1.069313160804E-001 -9.159505125450E-001 -4.937061469520E+000  7.693789029242E+002
  1.076905226136E-001 -9.194784963069E-001 -4.358738313036E+000  7.541352113402E+002
  1.084529391880E-001 -9.225839631215E-001 -3.789568963800E+000  7.389526277754E+002
  1.092185735661E-001 -9.252702819585E-001 -3.229596721260E+000  7.238361000639E+002
  1.099874335510E-001 -9.275409290795E-001 -2.678860873846E+000  7.087903608277E+002
  1.107595269864E-001 -9.293994858522E-001 -2.137396798800E+000  6.938199354260E+002
  1.115348617568E-001 -9.308496365848E-001 -1.605236058935E+000  6.789291497698E+002
  1.123134457876E-001 -9.318951663776E-001 -1.082406496276E+000  6.641221379873E+002
  1.130952870455E-001 -9.325399589902E-001 -5.689323225965E-001  6.494028499271E+002
  1.138803935384E-001 -9.327879947259E-001 -6.483420683226E-002  6.347750584880E+002
  1.146687733160E-001 -9.326433483293E-001  4.298706405904E-001  6.202423667642E+002
  1.154604344694E-001 -9.321101868978E-001  9.151683865063E-001  6.058082149967E+002
  1.162553851317E-001 -9.311927678051E-001  1.391048496794E+000  5.914758873221E+002
  1.170536334782E-001 -9.298954366361E-001  1.857503661152E+000  5.772485183134E+002
  1.178551877263E-001 -9.282226251306E-001  2.314529720800E+000  5.631290993034E+002
  1.186600561359E-001 -9.261788491360E-001  2.762125599067E+000  5.491204844895E+002
  1.194682470097E-001 -9.237687065678E-001  3.200293234761E+000  5.352253968119E+002
  1.202797686930E-001 -9.209968753751E-001  3.629037518271E+000  5.214464336057E+002
  1.210946295743E-001 -9.178681115110E-001  4.048366230303E+000  5.077860720216E+002
  1.219128380853E-001 -9.143872469076E-001  4.458289983153E+000  4.942466742155E+002
  1.227344027010E-001 -9.105591874518E-001  4.858822164439E+000  4.808304923072E+002
  1.235593319403E-001 -9.063889109636E-001  5.249978883168E+000  4.675396731059E+002
  1.243876343655E-001 -9.018814651735E-001  5.631778918051E+000  4.543762626066E+002
  1.252193185833E-001 -8.970419656995E-001  6.004243667947E+000  4.413422102569E+002
  1.260543932444E-001 -8.918755940217E-001  6.367397104328E+000  4.284393729984E+002
