# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
1000
  4.782541843700E-003  3.110167306864E+005 -2.410097839579E+007  1.937631923073E+009 -4.157516618872E-009  2.128690396909E-002
  5.003133035593E-003  3.057471261608E+005 -2.367741048752E+007  1.902773951800E+009 -4.027361375339E-009  2.140850252004E-002
  5.228748113801E-003  3.004532747709E+005 -2.325207522429E+007  1.867787866034E+009 -3.885633349235E-009  2.153350725157E-002
  5.459391557015E-003  2.951397033057E+005 -2.282534120637E+007  1.832704489465E+009 -3.731578481199E-009  2.166196614682E-002
  5.695067945303E-003  2.898108795979E+005 -2.239757181107E+007  1.797554172502E+009 -3.564387347490E-009  2.179392857421E-002
  5.935781960296E-003  2.844712066768E+005 -2.196912471217E+007  1.762366751603E+009 -3.383218107275E-009  2.192944530710E-002
  6.181538385392E-003  2.791250171577E+005 -2.154035142023E+007  1.727171510469E+009 -3.187185327810E-009  2.206856854353E-002
  6.432342105956E-003  2.737765678789E+005 -2.111159684458E+007  1.691997143169E+009 -2.975344486843E-009  2.221135192594E-002
  6.688198109528E-003  2.684300347915E+005 -2.068319887738E+007  1.656871719255E+009 -2.746716985212E-009  2.235785056077E-002
  6.949111486034E-003  2.630895081111E+005 -2.025548800064E+007  1.621822650899E+009 -2.500257789338E-009  2.250812103799E-002
  7.215087428003E-003  2.577589877357E+005 -1.982878691628E+007  1.586876662105E+009 -2.234883178234E-009  2.266222145033E-002
  7.486131230784E-003  2.524423789361E+005 -1.940341020003E+007  1.552059760012E+009 -1.949437334112E-009  2.282021141223E-002
  7.762248292776E-003  2.471434883223E+005 -1.897966397910E+007  1.517397208334E+009 -1.642716227210E-009  2.298215207843E-002
  8.043444115654E-003  2.418660200899E+005 -1.855784563422E+007  1.482913502931E+009 -1.313444318401E-009  2.314810616196E-002
  8.329724304602E-003  2.366135725482E+005 -1.813824352594E+007  1.448632349540E+009 -9.602871188710E-010  2.331813795160E-002
  8.621094568555E-003  2.313896349329E+005 -1.772113674544E+007  1.414576643668E+009 -5.818303099356E-010  2.349231332861E-002
  8.917560720438E-003  2.261975845031E+005 -1.730679488982E+007  1.380768452640E+009 -1.765965822909E-010  2.367069978248E-002
  9.219128677417E-003  2.210406839236E+005 -1.689547786190E+007  1.347228999795E+009  2.569751389023E-010  2.385336642578E-002
  9.525804461149E-003  2.159220789314E+005 -1.648743569425E+007  1.313978650823E+009  7.205230038496E-010  2.404038400777E-002
  9.837594198038E-003  2.108447962843E+005 -1.608290839745E+007  1.281036902219E+009  1.215770780596E-009  2.423182492665E-002
  1.015450411950E-002  2.058117419911E+005 -1.568212583223E+007  1.248422371826E+009  1.744534602036E-009  2.442776324030E-002
  1.047654056222E-002  2.008256998185E+005 -1.528530760522E+007  1.216152791437E+009  2.308720531133E-009  2.462827467527E-002
  1.080370996845E-002  1.958893300719E+005 -1.489266298789E+007  1.184245001428E+009  2.910332009841E-009  2.483343663368E-002
  1.113601888623E-002  1.910051686465E+005 -1.450439085838E+007  1.152714947368E+009  3.551473732870E-009  2.504332819808E-002
  1.147347396972E-002  1.861756263428E+005 -1.412067966557E+007  1.121577678571E+009  4.234368759342E-009  2.525803013366E-002
  1.181608197948E-002  1.814029884407E+005 -1.374170741503E+007  1.090847348533E+009  4.961345068788E-009  2.547762488770E-002
  1.216384978272E-002  1.766894145277E+005 -1.336764167612E+007  1.060537217207E+009  5.734846682859E-009  2.570219658602E-002
  1.251678435364E-002  1.720369385731E+005 -1.299863960982E+007  1.030659655045E+009  6.557455831739E-009  2.593183102584E-002
  1.287489277369E-002  1.674474692413E+005 -1.263484801634E+007  1.001226148765E+009  7.431861810337E-009  2.616661566495E-002
  1.323818223191E-002  1.629227904377E+005 -1.227640340217E+007  9.722473087575E+008  8.360914787767E-009  2.640663960659E-002
  1.360666002522E-002  1.584645620778E+005 -1.192343206548E+007  9.437328780794E+008  9.347591214929E-009  2.665199357969E-002
  1.398033355872E-002  1.540743210723E+005 -1.157605019942E+007  9.156917429551E+008  1.039502546482E-008  2.690276991407E-002
  1.435921034603E-002  1.497534825184E+005 -1.123436401226E+007  8.881319447187E+008  1.150650375145E-008  2.715906250990E-002
  1.474329800963E-002  1.455033410900E+005 -1.089846986379E+007  8.610606931192E+008  1.268547712397E-008  2.742096680113E-002
  1.513260428113E-002  1.413250726153E+005 -1.056845441694E+007  8.344843809138E+008  1.393556997456E-008  2.768857971207E-002
  1.552713700165E-002  1.372197358344E+005 -1.024439480398E+007  8.084085996707E+008  1.526057982299E-008  2.796199960666E-002
  1.592690412217E-002  1.331882743258E+005 -9.926358806200E+006  7.828381567048E+008  1.666448754942E-008  2.824132622967E-002
  1.633191370382E-002  1.292315185923E+005 -9.614405046392E+006  7.577770930647E+008  1.815147494886E-008  2.852666063918E-002
  1.674217391826E-002  1.253501882977E+005 -9.308583193150E+006  7.332287024925E+008  1.972592080913E-008  2.881810512942E-002
  1.715769304806E-002  1.215448946415E+005 -9.008934176120E+006  7.091955512770E+008  2.139240528397E-008  2.911576314338E-002
  1.757847948698E-002  1.178161428641E+005 -8.715490411320E+006  6.856794989183E+008  2.315574624408E-008  2.941973917409E-002
  1.800454174044E-002  1.141643348713E+005 -8.428276035627E+006  6.626817195270E+008  2.502097228445E-008  2.973013865373E-002
  1.843588842578E-002  1.105897719683E+005 -8.147307149574E+006  6.402027238768E+008  2.699333608355E-008  3.004706782960E-002
  1.887252827273E-002  1.070926576924E+005 -7.872592067554E+006  6.182423820338E+008  2.907835614865E-008  3.037063362586E-002
  1.931447012370E-002  1.036731007360E+005 -7.604131574585E+006  5.967999464856E+008  3.128179091072E-008  3.070094348986E-002
  1.976172293425E-002  1.003311179485E+005 -7.341919188777E+006  5.758740756936E+008  3.360964730532E-008  3.103810522205E-002
  2.021429577341E-002  9.706663740820E+004 -7.085941428669E+006  5.554628579956E+008  3.606821457827E-008  3.138222678801E-002
  2.067219782411E-002  9.387950155508E+004 -6.836178084602E+006  5.355638357853E+008  3.866404564533E-008  3.173341611153E-002
  2.113543838356E-002  9.076947037387E+004 -6.592602493347E+006  5.161740298993E+008  4.140397145701E-008  3.209178084717E-002
  2.160402686371E-002  8.773622461941E+004 -6.355181815190E+006  4.972899641422E+008  4.429513045724E-008  3.245742813103E-002
  2.207797279156E-002  8.477936907491E+004 -6.123877312727E+006  4.789076898840E+008  4.734493129272E-008  3.283046430818E-002
  2.255728580967E-002  8.189843583446E+004 -5.898644630632E+006  4.610228106659E+008  5.056109289113E-008  3.321099463524E-002
  2.304197567655E-002  7.909288760154E+004 -5.679434075693E+006  4.436305067532E+008  5.395164762705E-008  3.359912295665E-002
  2.353205226706E-002  7.636212099526E+004 -5.466190896431E+006  4.267255595767E+008  5.752491025046E-008  3.399495135279E-002
  2.402752557287E-002  7.370546985668E+004 -5.258855561662E+006  4.103023760059E+008  6.128953929485E-008  3.439857975867E-002
  2.452840570292E-002  7.112220854760E+004 -5.057364037364E+006  3.943550124006E+008  6.525447994392E-008  3.481010555127E-002
  2.503470288379E-002  6.861155523467E+004 -4.861648061268E+006  3.788771983918E+008  6.942899488549E-008  3.522962310410E-002
  2.554642746023E-002  6.617267515206E+004 -4.671635414613E+006  3.638623603420E+008  7.382266333051E-008  3.565722330727E-002
  2.606358989558E-002  6.380468383598E+004 -4.487250190525E+006  3.493036444419E+008  7.844536397767E-008  3.609299305163E-002
  2.658620077221E-002  6.150665032508E+004 -4.308413058528E+006  3.351939394011E+008  8.330726937062E-008  3.653701467545E-002
  2.711427079202E-002  5.927760032091E+004 -4.135041524729E+006  3.215258986941E+008  8.841884988052E-008  3.698936537230E-002
  2.764781077690E-002  5.711651930275E+004 -3.967050187225E+006  3.082919623253E+008  9.379084180705E-008  3.745011655887E-002
  2.818683166921E-002  5.502235559204E+004 -3.804350986350E+006  2.954843780812E+008  9.943426145246E-008  3.791933320180E-002
  2.873134453224E-002  5.299402336138E+004 -3.646853449381E+006  2.830952222381E+008  1.053603414345E-007  3.839707310258E-002
  2.928136055074E-002  5.103040558386E+004 -3.494464929368E+006  2.711164197010E+008  1.115805503894E-007  3.888338614006E-002
  2.983689103139E-002  4.913035691861E+004 -3.347090837787E+006  2.595397635463E+008  1.181065438805E-007  3.937831347034E-002
  3.039794740329E-002  4.729270652893E+004 -3.204634870739E+006  2.483569339493E+008  1.249501340768E-007  3.988188668433E-002
  3.096454121851E-002  4.551626082954E+004 -3.066999228449E+006  2.375595164778E+008  1.321232603911E-007  4.039412692344E-002
  3.153668415253E-002  4.379980616014E+004 -2.934084827859E+006  2.271390197346E+008  1.396379245817E-007  4.091504395486E-002
  3.211438800486E-002  4.214211138236E+004 -2.805791508119E+006  2.170868923371E+008  1.475061707682E-007  4.144463520804E-002
  3.269766469947E-002  4.054193039796E+004 -2.682018228837E+006  2.073945392227E+008  1.557399953819E-007  4.198288477506E-002
  3.328652628537E-002  3.899800458613E+004 -2.562663260949E+006  1.980533372722E+008  1.643513254059E-007  4.252976237809E-002
  3.388098493714E-002  3.750906515820E+004 -2.447624370106E+006  1.890546502448E+008  1.733519026989E-007  4.308522230830E-002
  3.448105295547E-002  3.607383542833E+004 -2.336798992517E+006  1.803898430221E+008  1.827532269307E-007  4.364920234130E-002
  3.508674276771E-002  3.469103299912E+004 -2.230084403182E+006  1.720502951590E+008  1.925664947929E-007  4.422162263547E-002
  3.569806692844E-002  3.335937186112E+004 -2.127377876504E+006  1.640274137430E+008  2.028024319180E-007  4.480238462051E-002
  3.631503812000E-002  3.207756440583E+004 -2.028576839267E+006  1.563126455642E+008  2.134712752441E-007  4.539136988516E-002
  3.693766915309E-002  3.084432335179E+004 -1.933579015997E+006  1.488974886001E+008  2.245825861258E-007  4.598843907381E-002
  3.756597296732E-002  2.965836358359E+004 -1.842282566751E+006  1.417735028237E+008  2.361451922338E-007  4.659343080365E-002
  3.819996263183E-002  2.851840390411E+004 -1.754586217397E+006  1.349323203399E+008  2.481670125640E-007  4.720616061513E-002
  3.883965134583E-002  2.742316870025E+004 -1.670389382440E+006  1.283656548626E+008  2.606549212167E-007  4.782641997009E-002
  3.948505243923E-002  2.637138952268E+004 -1.589592280512E+006  1.220653105416E+008  2.736146478688E-007  4.845397531328E-002
  4.013617937323E-002  2.536180658051E+004 -1.512096042621E+006  1.160231901532E+008  2.870505889423E-007  4.908856721453E-002
  4.079304574093E-002  2.439317015172E+004 -1.437802813281E+006  1.102313026661E+008  3.009656279447E-007  4.972990961002E-002
  4.145566526792E-002  2.346424191047E+004 -1.366615844664E+006  1.046817701994E+008  3.153610218930E-007  5.037768916237E-002
  4.212405181296E-002  2.257379617269E+004 -1.298439583931E+006  9.936683438677E+007  3.302362299161E-007  5.103156476040E-002
  4.279821936853E-002  2.172062106112E+004 -1.233179753879E+006  9.427886216401E+007  3.455887090683E-007  5.169116717988E-002
  4.347818206155E-002  2.090351959163E+004 -1.170743427097E+006  8.941035099692E+007  3.614137979368E-007  5.235609892741E-002
  4.416395415396E-002  2.012131068228E+004 -1.111039093797E+006  8.475393356789E+007  3.777044989647E-007  5.302593428957E-002
  4.485555004336E-002  1.937283008698E+004 -1.053976723508E+006  8.030238193932E+007  3.944514094809E-007  5.370021960895E-002
  4.555298426375E-002  1.865693125565E+004 -9.994678208294E+005  7.604861121318E+007  4.116424849325E-007  5.437847380824E-002
  4.625627148608E-002  1.797248612273E+004 -9.474254754355E+005  7.198568270595E+007  4.292629399170E-007  5.506018918194E-002
  4.696542651902E-002  1.731838582620E+004 -8.977644065437E+005  6.810680665882E+007  4.472951623290E-007  5.574483247323E-002
  4.768046430958E-002  1.669354135909E+004 -8.504010020428E+005  6.440534450303E+007  4.657185740896E-007  5.643184625120E-002
  4.840139994379E-002  1.609688415573E+004 -8.052533524997E+005  6.087481070035E+007  4.845095575918E-007  5.712065060007E-002
  4.912824864743E-002  1.552736661487E+004 -7.622412802509E+005  5.750887417905E+007  5.036414216876E-007  5.781064512825E-002
  4.986102578670E-002  1.498396256184E+004 -7.212863637942E+005  5.430135938533E+007  5.230843715657E-007  5.850121130033E-002
  5.059974686895E-002  1.446566765220E+004 -6.823119576938E+005  5.124624697035E+007  5.428055274193E-007  5.919171509003E-002
  5.134442754336E-002  1.397149971888E+004 -6.452432082099E+005  4.833767413283E+007  5.627689578572E-007  5.988150994617E-002
  5.209508360169E-002  1.350049906535E+004 -6.100070648674E+005  4.556993463684E+007  5.829357828907E-007  6.056994005772E-002
  5.285173097899E-002  1.305172870687E+004 -5.765322881720E+005  4.293747852443E+007  6.032642810245E-007  6.125634389715E-002
  5.361438575437E-002  1.262427456229E+004 -5.447494536834E+005  4.043491154211E+007  6.237100500979E-007  6.194005801508E-002
  5.438306415168E-002  1.221724559853E+004 -5.145909526497E+005  3.805699430014E+007  6.442262608517E-007  6.262042105210E-002
  5.515778254035E-002  1.182977393004E+004 -4.859909894057E+005  3.579864118299E+007  6.647638210565E-007  6.329677792762E-002
  5.593855743605E-002  1.146101487546E+004 -4.588855757339E+005  3.365491902901E+007  6.852717357818E-007  6.396848415953E-002
  5.672540550155E-002  1.111014697367E+004 -4.332125223817E+005  3.162104559692E+007  7.056973661298E-007  6.463491026314E-002
  5.751834354743E-002  1.077637196139E+004 -4.089114279255E+005  2.969238783599E+007  7.259868576855E-007  6.529544617374E-002
  5.831738853289E-002  1.045891471445E+004 -3.859236651650E+005  2.786445997673E+007  7.460854328957E-007  6.594950563356E-002
  5.912255756656E-002  1.015702315479E+004 -3.641923652299E+005  2.613292145776E+007  7.659378745254E-007  6.659653048237E-002
  5.993386790726E-002  9.869968125294E+003 -3.436623995710E+005  2.449357470458E+007  7.854888795992E-007  6.723599478993E-002
  6.075133696481E-002  9.597043234393E+003 -3.242803600064E+005  2.294236277490E+007  8.046835585913E-007  6.786740876992E-002
  6.157498230090E-002  9.337564672343E+003 -3.059945369843E+005  2.147536688482E+007  8.234678206404E-007  6.849032241699E-002
  6.240482162984E-002  9.090871001162E+003 -2.887548962212E+005  2.008880382971E+007  8.417887986923E-007  6.910432881302E-002
  6.324087281946E-002  8.856322919960E+003 -2.725130538644E+005  1.877902331248E+007  8.595953623576E-007  6.970906705375E-002
  6.408315389190E-002  8.633303007499E+003 -2.572222503264E+005  1.754250519214E+007  8.768383862002E-007  7.030422475380E-002
  6.493168302447E-002  8.421215443668E+003 -2.428373229272E+005  1.637585666405E+007  8.934712249831E-007  7.088954009589E-002
  6.578647855056E-002  8.219485711533E+003 -2.293146774797E+005  1.527580938344E+007  9.094500151779E-007  7.146480339875E-002
  6.664755896041E-002  8.027560281578E+003 -2.166122589425E+005  1.423921654259E+007  9.247339981821E-007  7.202985818727E-002
  6.751494290207E-002  7.844906279657E+003 -2.046895212612E+005  1.326304991182E+007  9.392857846510E-007  7.258460175829E-002
  6.838864918226E-002  7.671011140144E+003 -1.935073965130E+005  1.234439685361E+007  9.530715663808E-007  7.312898524459E-002
  6.926869676725E-002  7.505382245701E+003 -1.830282634607E+005  1.148045731884E+007  9.660613268309E-007  7.366301318910E-002
  7.015510478375E-002  7.347546555015E+003 -1.732159156200E+005  1.066854083328E+007  9.782288882979E-007  7.418674264992E-002
  7.104789251987E-002  7.197050219817E+003 -1.640355289355E+005  9.906063482093E+006  9.895520780776E-007  7.470028186437E-002
  7.194707942599E-002  7.053458192417E+003 -1.554536291549E+005  9.190544899553E+006  1.000012694693E-006  7.520378850752E-002
  7.285268511573E-002  6.916353824931E+003 -1.474380589887E+005  8.519605270569E+006  1.009596509583E-006  7.569746758584E-002
  7.376472936684E-002  6.785338461353E+003 -1.399579451310E+005  7.890962350131E+006  1.018293187859E-006  7.618156901112E-002
  7.468323212221E-002  6.660031023512E+003 -1.329836652190E+005  7.302428506308E+006  1.026096203669E-006  7.665638490310E-002
  7.560821349078E-002  6.540067591959E+003 -1.264868147970E+005  6.751907791939E+006  1.033002686555E-006  7.712224667066E-002
  7.653969374850E-002  6.425100982730E+003 -1.204401743513E+005  6.237393049675E+006  1.039013240617E-006  7.757952192203E-002
  7.747769333938E-002  6.314800320912E+003 -1.148176764721E+005  5.756963054607E+006  1.044131754859E-006  7.802861125398E-002
  7.842223287637E-002  6.208850611861E+003 -1.095943731996E+005  5.308779698278E+006  1.048365173161E-006  7.846994496787E-002
  7.937333314243E-002  6.106952310907E+003 -1.047464036016E+005  4.891085217477E+006  1.051723271444E-006  7.890397975823E-002
  8.033101509154E-002  6.008820892285E+003 -1.002509616303E+005  4.502199470813E+006  1.054218374754E-006  7.933119541583E-002
  8.129529984966E-002  5.914186418043E+003 -9.608626429844E+004  4.140517265710E+006  1.055865119119E-006  7.975209158342E-002
  8.226620871580E-002  5.822793107588E+003 -9.223152021289E+004  3.804505738121E+006  1.056680180293E-006  8.016718459806E-002
  8.324376316303E-002  5.734398908513E+003 -8.866689849984E+004  3.492701786904E+006  1.056682013338E-006  8.057700444918E-002
  8.422798483957E-002  5.648775069294E+003 -8.537349815186E+004  3.203709564518E+006  1.055890585608E-006  8.098209187705E-002
  8.521889556978E-002  5.565705714429E+003 -8.233331782411E+004  2.936198025400E+006  1.054327150681E-006  8.138299563148E-002
  8.621651735528E-002  5.484987422518E+003 -7.952922610377E+004  2.688898533101E+006  1.052013976549E-006  8.178026990626E-002
  8.722087237602E-002  5.406428807793E+003 -7.694493227376E+004  2.460602527010E+006  1.048974153202E-006  8.217447196039E-002
  8.823198299134E-002  5.329850105526E+003 -7.456495758937E+004  2.250159249267E+006  1.045231321762E-006  8.256615993345E-002
  8.924987174107E-002  5.255082761750E+003 -7.237460708337E+004  2.056473532229E+006  1.040809545354E-006  8.295589085847E-002
  9.027456134670E-002  5.181969027674E+003 -7.035994191329E+004  1.878503646671E+006  1.035733054000E-006  8.334421887296E-002
  9.130607471240E-002  5.110361559145E+003 -6.850775226192E+004  1.715259210693E+006  1.030026148861E-006  8.373169362542E-002
  9.234443492626E-002  5.040123021503E+003 -6.680553080026E+004  1.565799159156E+006  1.023713014890E-006  8.411885887269E-002
  9.338966526132E-002  4.971125700120E+003 -6.524144672009E+004  1.429229773305E+006  1.016817585408E-006  8.450625126134E-002
  9.444178917683E-002  4.903251116900E+003 -6.380432034173E+004  1.304702770094E+006  1.009363416529E-006  8.489439928458E-002
  9.550083031933E-002  4.836389653014E+003 -6.248359830067E+004  1.191413450601E+006  1.001373616291E-006  8.528382240526E-002
  9.656681252387E-002  4.770440178080E+003 -6.126932931565E+004  1.088598906813E+006  9.928707503662E-007  8.567503033432E-002
  9.763975981519E-002  4.705309686014E+003 -6.015214053891E+004  9.955362859608E+005  9.838767391704E-007  8.606852245351E-002
  9.871969640891E-002  4.640912937737E+003 -5.912321448867E+004  9.115411114780E+005  9.744128528199E-007  8.646478737105E-002
  9.980664671274E-002  4.577172110915E+003 -5.817426656229E+004  8.359656596006E+005  9.644996101930E-007  8.686430259837E-002
  1.009006353277E-001  4.514016456882E+003 -5.729752312780E+004  7.681973905487E+005  9.541567814804E-007  8.726753433663E-002
  1.020016870494E-001  4.451381964882E+003 -5.648570019067E+004  7.076574331704E+005  9.434033504090E-007  8.767493736154E-002
  1.031098268692E-001  4.389211033754E+003 -5.573198263144E+004  6.537991218857E+005  9.322574892702E-007  8.808695499551E-002
  1.042250799756E-001  4.327452151165E+003 -5.503000400988E+004  6.061065847262E+005  9.207365956314E-007  8.850401915671E-002
  1.053474717553E-001  4.266059580476E+003 -5.437382692975E+004  5.640933812387E+005  9.088572259962E-007  8.892655047486E-002
  1.064770277946E-001  4.204993055327E+003 -5.375792395865E+004  5.273011889919E+005  8.966351637915E-007  8.935495846453E-002
  1.076137738809E-001  4.144217481993E+003 -5.317715909616E+004  4.952985374146E+005  8.840853980180E-007  8.978964174694E-002
  1.087577360036E-001  4.083702649576E+003 -5.262676978353E+004  4.676795876798E+005  8.712221680066E-007  9.023098831223E-002
  1.099089403557E-001  4.023422948059E+003 -5.210234944775E+004  4.440629573463E+005  8.580589547648E-007  9.067937581453E-002
  1.110674133350E-001  3.963357094256E+003 -5.159983057224E+004  4.240905884702E+005  8.446085572222E-007  9.113517189288E-002
  1.122331815458E-001  3.903487865676E+003 -5.111546828658E+004  4.074266579040E+005  8.308830537351E-007  9.159873451182E-002
  1.134062717995E-001  3.843801842309E+003 -5.064582446716E+004  3.937565285111E+005  8.168939291282E-007  9.207041231559E-002
  1.145867111168E-001  3.784289156322E+003 -5.018775234057E+004  3.827857400380E+005  8.026520113559E-007  9.255054499108E-002
  1.157745267286E-001  3.724943249667E+003 -4.973838158142E+004  3.742390384013E+005  7.881675846035E-007  9.303946363446E-002
  1.169697460775E-001  3.665760639563E+003 -4.929510389622E+004  3.678594421711E+005  7.734503980641E-007  9.353749111760E-002
  1.181723968193E-001  3.606740691841E+003 -4.885555908476E+004  3.634073450486E+005  7.585097043692E-007  9.404494245026E-002
  1.193825068243E-001  3.547885402098E+003 -4.841762157046E+004  3.606596531676E+005  7.433543241792E-007  9.456212513472E-002
  1.206001041787E-001  3.489199184621E+003 -4.797938739112E+004  3.594089560702E+005  7.279926686283E-007  9.508933950995E-002
  1.218252171865E-001  3.430688669025E+003 -4.753916164153E+004  3.594627302382E+005  7.124328052675E-007  9.562687908242E-002
  1.230578743703E-001  3.372362504553E+003 -4.709544635927E+004  3.606425740908E+005  6.966824436402E-007  9.617503084141E-002
  1.242981044731E-001  3.314231171951E+003 -4.664692884511E+004  3.627834733875E+005  6.807490832121E-007  9.673407555634E-002
  1.255459364600E-001  3.256306802867E+003 -4.619247040963E+004  3.657330960085E+005  6.646399784675E-007  9.730428805458E-002
  1.268013995194E-001  3.198603006671E+003 -4.573109553732E+004  3.693511151131E+005  6.483622059783E-007  9.788593747774E-002
  1.280645230647E-001  3.141134704625E+003 -4.526198145982E+004  3.735085597107E+005  6.319227158774E-007  9.847928751496E-002
  1.293353367356E-001  3.083917971305E+003 -4.478444812984E+004  3.780871917075E+005  6.153283883989E-007  9.908459661184E-002
  1.306138704000E-001  3.026969883163E+003 -4.429794858734E+004  3.829789085268E+005  5.985860625948E-007  9.970211815365E-002
  1.319001541553E-001  2.970308374155E+003 -4.380205970967E+004  3.880851704263E+005  5.817026054223E-007  1.003321006216E-001
