# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
1000
# Principal QN=   4 , l=   0 , Occupation=   2.0000
  2.462477732966E-006  1.870600345858E+001 -7.500409663594E+002  2.658608025057E+004
  2.452840570292E-002  6.265864407342E+000 -3.278011763207E+002  1.072432203688E+004
  2.503470288379E-002  6.101266404997E+000 -3.224170886031E+002  1.054479591639E+004
  2.554642746023E-002  5.937650503062E+000 -3.170666736888E+002  1.036713899214E+004
  2.606358989558E-002  5.775054034967E+000 -3.117507904158E+002  1.019137232980E+004
  2.658620077221E-002  5.613513469188E+000 -3.064702608054E+002  1.001751502739E+004
  2.711427079202E-002  5.453064410427E+000 -3.012258706136E+002  9.845584251932E+003
  2.764781077690E-002  5.293741601349E+000 -2.960183699104E+002  9.675595277856E+003
  2.818683166921E-002  5.135578924886E+000 -2.908484736877E+002  9.507561526976E+003
  2.873134453224E-002  4.978609407039E+000 -2.857168624914E+002  9.341494610040E+003
  2.928136055074E-002  4.822865220181E+000 -2.806241830783E+002  9.177404369688E+003
  2.983689103139E-002  4.668377686810E+000 -2.755710490939E+002  9.015298924726E+003
  3.039794740329E-002  4.515177283732E+000 -2.705580417699E+002  8.855184715626E+003
  3.096454121851E-002  4.363293646635E+000 -2.655857106405E+002  8.697066551142E+003
  3.153668415253E-002  4.212755575045E+000 -2.606545742737E+002  8.540947655932E+003
  3.211438800486E-002  4.063591037605E+000 -2.557651210171E+002  8.386829719103E+003
  3.269766469947E-002  3.915827177680E+000 -2.509178097568E+002  8.234712943551E+003
  3.328652628537E-002  3.769490319236E+000 -2.461130706852E+002  8.084596096020E+003
  3.388098493714E-002  3.624605972977E+000 -2.413513060793E+002  7.936476557759E+003
  3.448105295547E-002  3.481198842715E+000 -2.366328910843E+002  7.790350375688E+003
  3.508674276771E-002  3.339292831941E+000 -2.319581745036E+002  7.646212313968E+003
  3.569806692844E-002  3.198911050571E+000 -2.273274795915E+002  7.504055905891E+003
  3.631503812000E-002  3.060075821851E+000 -2.227411048482E+002  7.363873505967E+003
  3.693766915309E-002  2.922808689388E+000 -2.181993248148E+002  7.225656342149E+003
  3.756597296732E-002  2.787130424291E+000 -2.137023908666E+002  7.089394568069E+003
  3.819996263183E-002  2.653061032391E+000 -2.092505320039E+002  6.955077315221E+003
  3.883965134583E-002  2.520619761532E+000 -2.048439556384E+002  6.822692744990E+003
  3.948505243923E-002  2.389825108905E+000 -2.004828483731E+002  6.692228100441E+003
  4.013617937323E-002  2.260694828398E+000 -1.961673767758E+002  6.563669757783E+003
  4.079304574093E-002  2.133245937968E+000 -1.918976881432E+002  6.437003277443E+003
  4.145566526792E-002  2.007494726985E+000 -1.876739112558E+002  6.312213454642E+003
  4.212405181296E-002  1.883456763569E+000 -1.834961571213E+002  6.189284369427E+003
  4.279821936853E-002  1.761146901868E+000 -1.793645197061E+002  6.068199436064E+003
  4.347818206155E-002  1.640579289293E+000 -1.752790766529E+002  5.948941451735E+003
  4.416395415396E-002  1.521767373684E+000 -1.712398899849E+002  5.831492644469E+003
  4.485555004336E-002  1.404723910391E+000 -1.672470067935E+002  5.715834720235E+003
  4.555298426375E-002  1.289460969272E+000 -1.633004599110E+002  5.601948909152E+003
  4.625627148608E-002  1.175989941592E+000 -1.594002685653E+002  5.489816010741E+003
  4.696542651902E-002  1.064321546808E+000 -1.555464390173E+002  5.379416438176E+003
  4.768046430958E-002  9.544658392541E-001 -1.517389651793E+002  5.270730261486E+003
  4.840139994379E-002  8.464322146893E-001 -1.479778292151E+002  5.163737249645E+003
  4.912824864743E-002  7.402294167348E-001 -1.442630021191E+002  5.058416911524E+003
  4.986102578670E-002  6.358655431749E-001 -1.405944442764E+002  4.954748535645E+003
  5.059974686895E-002  5.333480521289E-001 -1.369721060015E+002  4.852711228727E+003
  5.134442754336E-002  4.326837680891E-001 -1.333959280560E+002  4.752283952958E+003
  5.209508360169E-002  3.338788878245E-001 -1.298658421450E+002  4.653445561982E+003
  5.285173097899E-002  2.369389861512E-001 -1.263817713923E+002  4.556174835581E+003
  5.361438575437E-002  1.418690215688E-001 -1.229436307929E+002  4.460450512998E+003
  5.438306415168E-002  4.867334176687E-002 -1.195513276445E+002  4.366251324919E+003
  5.515778254035E-002 -4.264431099706E-002 -1.162047619563E+002  4.273556024065E+003
  5.593855743605E-002 -1.320807946437E-001 -1.129038268365E+002  4.182343414400E+003
  5.672540550155E-002 -2.196335621379E-001 -1.096484088573E+002  4.092592378940E+003
  5.751834354743E-002 -3.053006564688E-001 -1.064383883982E+002  4.004281906144E+003
  5.831738853289E-002 -3.890807057389E-001 -1.032736399678E+002  3.917391114905E+003
  5.912255756656E-002 -4.709729183544E-001 -1.001540325044E+002  3.831899278124E+003
  5.993386790726E-002 -5.509770783098E-001 -9.707942965456E+001  3.747785844865E+003
  6.075133696481E-002 -6.290935405596E-001 -9.404969003212E+001  3.665030461117E+003
  6.157498230090E-002 -7.053232264672E-001 -9.106466745547E+001  3.583612989151E+003
  6.240482162984E-002 -7.796676193233E-001 -8.812421116560E+001  3.503513525486E+003
  6.324087281946E-002 -8.521287599237E-001 -8.522816602422E+001  3.424712417490E+003
  6.408315389190E-002 -9.227092421970E-001 -8.237637269277E+001  3.347190278613E+003
  6.493168302447E-002 -9.914122088713E-001 -7.956866779296E+001  3.270928002286E+003
  6.578647855056E-002 -1.058241347171E+000 -7.680488404913E+001  3.195906774497E+003
  6.664755896041E-002 -1.123200884529E+000 -7.408485041337E+001  3.122108085075E+003
  6.751494290207E-002 -1.186295584313E+000 -7.140839217368E+001  3.049513737693E+003
  6.838864918226E-002 -1.247530741539E+000 -6.877533104614E+001  2.978105858638E+003
  6.926869676725E-002 -1.306912178576E+000 -6.618548525157E+001  2.907866904355E+003
  7.015510478375E-002 -1.364446240822E+000 -6.363866957744E+001  2.838779667819E+003
  7.104789251987E-002 -1.420139792345E+000 -6.113469542580E+001  2.770827283739E+003
  7.194707942599E-002 -1.474000211469E+000 -5.867337084797E+001  2.703993232657E+003
  7.285268511573E-002 -1.526035386309E+000 -5.625450056664E+001  2.638261343962E+003
  7.376472936684E-002 -1.576253710225E+000 -5.387788598635E+001  2.573615797852E+003
  7.468323212221E-002 -1.624664077199E+000 -5.154332519296E+001  2.510041126299E+003
  7.560821349078E-002 -1.671275877123E+000 -4.925061294297E+001  2.447522213038E+003
  7.653969374850E-002 -1.716098990973E+000 -4.699954064353E+001  2.386044292630E+003
  7.747769333938E-002 -1.759143785877E+000 -4.478989632386E+001  2.325592948644E+003
  7.842223287637E-002 -1.800421110061E+000 -4.262146459894E+001  2.266154110985E+003
  7.937333314243E-002 -1.839942287656E+000 -4.049402662628E+001  2.207714052427E+003
  8.033101509154E-002 -1.877719113365E+000 -3.840736005647E+001  2.150259384381E+003
  8.129529984966E-002 -1.913763846982E+000 -3.636123897848E+001  2.093777051953E+003
  8.226620871580E-002 -1.948089207748E+000 -3.435543386028E+001  2.038254328319E+003
  8.324376316303E-002 -1.980708368542E+000 -3.238971148572E+001  1.983678808486E+003
  8.422798483957E-002 -2.011634949898E+000 -3.046383488839E+001  1.930038402451E+003
  8.521889556978E-002 -2.040883013842E+000 -2.857756328314E+001  1.877321327829E+003
  8.621651735528E-002 -2.068467057539E+000 -2.673065199608E+001  1.825516101982E+003
  8.722087237602E-002 -2.094402006747E+000 -2.492285239374E+001  1.774611533688E+003
  8.823198299134E-002 -2.118703209083E+000 -2.315391181204E+001  1.724596714402E+003
  8.924987174107E-002 -2.141386427070E+000 -2.142357348584E+001  1.675461009147E+003
  9.027456134670E-002 -2.162467830998E+000 -1.973157647968E+001  1.627194047074E+003
  9.130607471240E-002 -2.181963991557E+000 -1.807765562025E+001  1.579785711739E+003
  9.234443492626E-002 -2.199891872275E+000 -1.646154143138E+001  1.533226131133E+003
  9.338966526132E-002 -2.216268821735E+000 -1.488296007197E+001  1.487505667502E+003
  9.444178917683E-002 -2.231112565575E+000 -1.334163327744E+001  1.442614907005E+003
  9.550083031933E-002 -2.244441198282E+000 -1.183727830535E+001  1.398544649236E+003
  9.656681252387E-002 -2.256273174769E+000 -1.036960788547E+001  1.355285896657E+003
  9.763975981519E-002 -2.266627301729E+000 -8.938330174967E+000  1.312829843975E+003
  9.871969640891E-002 -2.275522728794E+000 -7.543148719016E+000  1.271167867490E+003
  9.980664671274E-002 -2.282978939470E+000 -6.183762417317E+000  1.230291514456E+003
  1.009006353277E-001 -2.289015741872E+000 -4.859865496832E+000  1.190192492493E+003
  1.020016870494E-001 -2.293653259255E+000 -3.571147491125E+000  1.150862659058E+003
  1.031098268692E-001 -2.296911920343E+000 -2.317293226596E+000  1.112294011034E+003
  1.042250799756E-001 -2.298812449469E+000 -1.097982815898E+000  1.074478674437E+003
  1.053474717553E-001 -2.299375856519E+000  8.710834122661E-002  1.037408894292E+003
  1.064770277946E-001 -2.298623426695E+000  1.238309549467E+000  1.001077024688E+003
  1.076137738809E-001 -2.296576710108E+000  2.355954801647E+000  9.654755190394E+002
  1.087577360036E-001 -2.293257511191E+000  3.440382754458E+000  9.305969205801E+002
  1.099089403557E-001 -2.288687877953E+000  4.491936696095E+000  8.964338531078E+002
  1.110674133350E-001 -2.282890091086E+000  5.510964505719E+000  8.629790119987E+002
  1.122331815458E-001 -2.275886652914E+000  6.497818604679E+000  8.302251555109E+002
  1.134062717995E-001 -2.267700276215E+000  7.452855899469E+000  7.981650963935E+002
  1.145867111168E-001 -2.258353872913E+000  8.376437716425E+000  7.667916938156E+002
  1.157745267286E-001 -2.247870542649E+000  9.268929728180E+000  7.360978456298E+002
  1.169697460775E-001 -2.236273561252E+000  1.013070187195E+001  7.060764809810E+002
  1.181723968193E-001 -2.223586369103E+000  1.096212825972E+001  6.767205532729E+002
  1.193825068243E-001 -2.209832559422E+000  1.176358708048E+001  6.480230335003E+002
  1.206001041787E-001 -2.195035866478E+000  1.253546049455E+001  6.199769039550E+002
  1.218252171865E-001 -2.179220153729E+000  1.327813452029E+001  5.925751523124E+002
  1.230578743703E-001 -2.162409401919E+000  1.399199891330E+001  5.658107661040E+002
  1.242981044731E-001 -2.144627697129E+000  1.467744703828E+001  5.396767275783E+002
  1.255459364600E-001 -2.125899218799E+000  1.533487573384E+001  5.141660089545E+002
  1.268013995194E-001 -2.106248227740E+000  1.596468517056E+001  4.892715680688E+002
  1.280645230647E-001 -2.085699054130E+000  1.656727870236E+001  4.649863444136E+002
  1.293353367356E-001 -2.064276085530E+000  1.714306271170E+001  4.413032555688E+002
  1.306138704000E-001 -2.042003754914E+000  1.769244644880E+001  4.182151940232E+002
  1.319001541553E-001 -2.018906528729E+000  1.821584186509E+001  3.957150243812E+002
  1.331942183303E-001 -1.995008895004E+000  1.871366344151E+001  3.737955809518E+002
  1.344960934863E-001 -1.970335351512E+000  1.918632801158E+001  3.524496657143E+002
  1.358058104191E-001 -1.944910394002E+000  1.963425458004E+001  3.316700466532E+002
  1.371234001607E-001 -1.918758504509E+000  2.005786413708E+001  3.114494564566E+002
  1.384488939805E-001 -1.891904139761E+000  2.045757946864E+001  2.917805915685E+002
  1.397823233874E-001 -1.864371719681E+000  2.083382496325E+001  2.726561115875E+002
  1.411237201313E-001 -1.836185616012E+000  2.118702641562E+001  2.540686390006E+002
  1.424731162050E-001 -1.807370141060E+000  2.151761082750E+001  2.360107592437E+002
  1.438305438454E-001 -1.777949536581E+000  2.182600620611E+001  2.184750210760E+002
  1.451960355357E-001 -1.747947962812E+000  2.211264136065E+001  2.014539372575E+002
  1.465696240072E-001 -1.717389487655E+000  2.237794569705E+001  1.849399855183E+002
  1.479513422405E-001 -1.686298076035E+000  2.262234901167E+001  1.689256098056E+002
  1.493412234681E-001 -1.654697579430E+000  2.284628128404E+001  1.534032217962E+002
  1.507393011753E-001 -1.622611725592E+000  2.305017246923E+001  1.383652026617E+002
  1.521456091027E-001 -1.590064108455E+000  2.323445229015E+001  1.238039050716E+002
  1.535601812478E-001 -1.557078178253E+000  2.339955003010E+001  1.097116554206E+002
  1.549830518669E-001 -1.523677231849E+000  2.354589432614E+001  9.608075626767E+001
  1.564142554766E-001 -1.489884403277E+000  2.367391296336E+001  8.290348896914E+001
  1.578538268564E-001 -1.455722654513E+000  2.378403267070E+001  7.017211649508E+001
  1.593018010499E-001 -1.421214766485E+000  2.387667891845E+001  5.787888641186E+001
  1.607582133673E-001 -1.386383330309E+000  2.395227571788E+001  4.601603401759E+001
  1.622230993867E-001 -1.351250738781E+000  2.401124542329E+001  3.457578561552E+001
  1.636964949568E-001 -1.315839178112E+000  2.405400853684E+001  2.355036191117E+001
  1.651784361984E-001 -1.280170619921E+000  2.408098351640E+001  1.293198151861E+001
  1.666689595063E-001 -1.244266813487E+000  2.409258658677E+001  2.712864561952E+000
  1.681681015517E-001 -1.208149278260E+000  2.408923155454E+001 -7.114763642121E+000
  1.696758992842E-001 -1.171839296645E+000  2.407132962688E+001 -1.655866883455E+001
  1.711923899335E-001 -1.135357907047E+000  2.403928923441E+001 -2.562660401029E+001
  1.727176110118E-001 -1.098725897197E+000  2.399351585855E+001 -3.432630557425E+001
  1.742516003158E-001 -1.061963797740E+000  2.393441186348E+001 -4.266548946956E+001
  1.757943959287E-001 -1.025091876110E+000  2.386237633291E+001 -5.065184729100E+001
  1.773460362227E-001 -9.881301306694E-001  2.377780491190E+001 -5.829304239551E+001
  1.789065598608E-001 -9.510982851352E-001  2.368108965392E+001 -6.559670602190E+001
  1.804760057990E-001 -9.140157832734E-001  2.357261887327E+001 -7.257043343096E+001
  1.820544132889E-001 -8.769017838743E-001  2.345277700301E+001 -7.922178007701E+001
  1.836418218792E-001 -8.397751560008E-001  2.332194445863E+001 -8.555825782144E+001
  1.852382714189E-001 -8.026544745120E-001  2.318049750741E+001 -9.158733119825E+001
  1.868438020586E-001 -7.655580158581E-001  2.302880814377E+001 -9.731641374110E+001
  1.884584542535E-001 -7.285037541464E-001  2.286724397049E+001 -1.027528643810E+002
  1.900822687655E-001 -6.915093574751E-001  2.269616808611E+001 -1.079039839233E+002
  1.917152866652E-001 -6.545921845318E-001  2.251593897829E+001 -1.127770116113E+002
  1.933575493349E-001 -6.177692814542E-001  2.232691042346E+001 -1.173791217857E+002
  1.950090984705E-001 -5.810573789495E-001  2.212943139255E+001 -1.217174206441E+002
  1.966699760840E-001 -5.444728896681E-001  2.192384596295E+001 -1.257989431104E+002
  1.983402245061E-001 -5.080319058284E-001  2.171049323667E+001 -1.296306498166E+002
  2.000198863884E-001 -4.717501970869E-001  2.148970726464E+001 -1.332194242053E+002
  2.017090047061E-001 -4.356432086509E-001  2.126181697721E+001 -1.365720697554E+002
  2.034076227605E-001 -3.997260596267E-001  2.102714612072E+001 -1.396953073371E+002
  2.051157841813E-001 -3.640135416005E-001  2.078601320013E+001 -1.425957726991E+002
  2.068335329293E-001 -3.285201174440E-001  2.053873142765E+001 -1.452800140914E+002
  2.085609132993E-001 -2.932599203419E-001  2.028560867729E+001 -1.477544900261E+002
  2.102979699219E-001 -2.582467530333E-001  2.002694744521E+001 -1.500255671800E+002
  2.120447477670E-001 -2.234940872623E-001  1.976304481587E+001 -1.520995184388E+002
  2.138012921459E-001 -1.890150634321E-001  1.949419243366E+001 -1.539825210854E+002
  2.155676487143E-001 -1.548224904547E-001  1.922067648023E+001 -1.556806551330E+002
  2.173438634747E-001 -1.209288457926E-001  1.894277765702E+001 -1.571999018035E+002
  2.191299827795E-001 -8.734627568382E-002  1.866077117317E+001 -1.585461421505E+002
  2.209260533334E-001 -5.408659554498E-002  1.837492673845E+001 -1.597251558278E+002
  2.227321221965E-001 -2.116129054608E-002  1.808550856119E+001 -1.607426200008E+002
  2.245482367870E-001  1.141848364982E-002  1.779277535101E+001 -1.616041084015E+002
  2.263744448840E-001  4.364189998834E-002  1.749698032621E+001 -1.623150905236E+002
  2.282107946304E-001  7.549845897339E-002  1.719837122562E+001 -1.628809309579E+002
  2.300573345358E-001  1.069779874711E-001  1.689719032473E+001 -1.633068888633E+002
  2.319141134796E-001  1.380706373742E-001  1.659367445608E+001 -1.635981175732E+002
  2.337811807137E-001  1.687668841340E-001  1.628805503344E+001 -1.637596643328E+002
  2.356585858657E-001  1.990575251648E-001  1.598055807997E+001 -1.637964701651E+002
  2.375463789419E-001  2.289336781284E-001  1.567140425982E+001 -1.637133698613E+002
  2.394446103301E-001  2.583867791040E-001  1.536080891322E+001 -1.635150920933E+002
  2.413533308032E-001  2.874085806492E-001  1.504898209488E+001 -1.632062596432E+002
  2.432725915217E-001  3.159911497594E-001  1.473612861529E+001 -1.627913897468E+002
  2.452024440374E-001  3.441268657288E-001  1.442244808506E+001 -1.622748945461E+002
  2.471429402963E-001  3.718084179213E-001  1.410813496185E+001 -1.616610816470E+002
  2.490941326418E-001  3.990288034551E-001  1.379337859982E+001 -1.609541547777E+002
  2.510560738180E-001  4.257813248067E-001  1.347836330147E+001 -1.601582145428E+002
  2.530288169732E-001  4.520595873391E-001  1.316326837155E+001 -1.592772592693E+002
  2.550124156627E-001  4.778574967599E-001  1.284826817304E+001 -1.583151859386E+002
  2.570069238527E-001  5.031692565136E-001  1.253353218485E+001 -1.572757912003E+002
  2.590123959233E-001  5.279893651118E-001  1.221922506124E+001 -1.561627724639E+002
  2.610288866721E-001  5.523126134079E-001  1.190550669260E+001 -1.549797290610E+002
  2.630564513176E-001  5.761340818178E-001  1.159253226770E+001 -1.537301634760E+002
  2.650951455027E-001  5.994491374926E-001  1.128045233691E+001 -1.524174826386E+002
  2.671450252982E-001  6.222534314464E-001  1.096941287658E+001 -1.510449992735E+002
  2.692061472063E-001  6.445428956424E-001  1.065955535420E+001 -1.496159333034E+002
  2.712785681644E-001  6.663137400411E-001  1.035101679424E+001 -1.481334132990E+002
  2.733623455485E-001  6.875624496140E-001  1.004392984463E+001 -1.466004779727E+002
  2.754575371771E-001  7.082857813252E-001  9.738422843670E+000 -1.450200777112E+002
  2.775642013146E-001  7.284807610839E-001  9.434619887191E+000 -1.433950761407E+002
  2.796823966754E-001  7.481446806709E-001  9.132640895999E+000 -1.417282517233E+002
  2.818121824272E-001  7.672750946402E-001  8.832601683345E+000 -1.400222993770E+002
  2.839536181956E-001  7.858698171994E-001  8.534614022384E+000 -1.382798321181E+002
  2.861067640671E-001  8.039269190696E-001  8.238785713501E+000 -1.365033827190E+002
  2.882716805935E-001  8.214447243280E-001  7.945220651412E+000 -1.346954053799E+002
  2.904484287958E-001  8.384218072325E-001  7.654018891954E+000 -1.328582774092E+002
  2.926370701682E-001  8.548569890333E-001  7.365276718464E+000 -1.309943009091E+002
  2.948376666818E-001  8.707493347686E-001  7.079086707691E+000 -1.291057044629E+002
  2.970502807892E-001  8.860981500493E-001  6.795537795156E+000 -1.271946448211E+002
  2.992749754281E-001  9.009029778309E-001  6.514715339896E+000 -1.252632085823E+002
  3.015118140259E-001  9.151635951751E-001  6.236701188538E+000 -1.233134138666E+002
  3.037608605035E-001  9.288800100010E-001  5.961573738641E+000 -1.213472119774E+002
  3.060221792797E-001  9.420524578266E-001  5.689408001271E+000 -1.193664890510E+002
  3.082958352758E-001  9.546813985006E-001  5.420275662753E+000 -1.173730676889E+002
  3.105818939192E-001  9.667675129260E-001  5.154245145575E+000 -1.153687085722E+002
  3.128804211487E-001  9.783116997742E-001  4.891381668409E+000 -1.133551120555E+002
  3.151914834180E-001  9.893150721904E-001  4.631747305215E+000 -1.113339197373E+002
