# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
1000
# Principal QN=   4 , l=   0 , Occupation=   2.0010
  1.047654056222E-002  1.212452651432E+001 -5.221764502538E+002  1.764868410152E+004
  1.080370996845E-002  1.195462705725E+001 -5.164376353631E+002  1.743346159709E+004
  1.113601888623E-002  1.178396882890E+001 -5.106802113861E+002  1.721811612380E+004
  1.147347396972E-002  1.161261345668E+001 -5.049063033306E+002  1.700273977310E+004
  1.181608197948E-002  1.144062217720E+001 -4.991180086219E+002  1.678742298686E+004
  1.216384978272E-002  1.126805580553E+001 -4.933173958932E+002  1.657225449698E+004
  1.251678435364E-002  1.109497470548E+001 -4.875065038341E+002  1.635732126809E+004
  1.287489277369E-002  1.092143876090E+001 -4.816873400986E+002  1.614270844336E+004
  1.323818223191E-002  1.074750734808E+001 -4.758618802709E+002  1.592849929354E+004
  1.360666002522E-002  1.057323930911E+001 -4.700320668930E+002  1.571477516918E+004
  1.398033355872E-002  1.039869292641E+001 -4.641998085513E+002  1.550161545607E+004
  1.435921034603E-002  1.022392589832E+001 -4.583669790238E+002  1.528909753400E+004
  1.474329800963E-002  1.004899531568E+001 -4.525354164885E+002  1.507729673870E+004
  1.513260428113E-002  9.873957639574E+000 -4.467069227918E+002  1.486628632713E+004
  1.552713700165E-002  9.698868680157E+000 -4.408832627779E+002  1.465613744599E+004
  1.592690412217E-002  9.523783576504E+000 -4.350661636784E+002  1.444691910354E+004
  1.633191370382E-002  9.348756777577E+000 -4.292573145620E+002  1.423869814465E+004
  1.674217391826E-002  9.173842024243E+000 -4.234583658439E+002  1.403153922913E+004
  1.715769304806E-002  8.999092332362E+000 -4.176709288542E+002  1.382550481330E+004
  1.757847948698E-002  8.824559976924E+000 -4.118965754656E+002  1.362065513469E+004
  1.800454174044E-002  8.650296477227E+000 -4.061368377777E+002  1.341704819997E+004
  1.843588842578E-002  8.476352583088E+000 -4.003932078600E+002  1.321473977603E+004
  1.887252827273E-002  8.302778262068E+000 -3.946671375500E+002  1.301378338411E+004
  1.931447012370E-002  8.129622687695E+000 -3.889600383066E+002  1.281423029703E+004
  1.976172293425E-002  7.956934228674E+000 -3.832732811188E+002  1.261612953933E+004
  2.021429577341E-002  7.784760439061E+000 -3.776081964663E+002  1.241952789050E+004
  2.067219782411E-002  7.613148049382E+000 -3.719660743326E+002  1.222446989096E+004
  2.113543838356E-002  7.442142958675E+000 -3.663481642690E+002  1.203099785096E+004
  2.160402686371E-002  7.271790227439E+000 -3.607556755070E+002  1.183915186216E+004
  2.207797279156E-002  7.102134071459E+000 -3.551897771195E+002  1.164896981202E+004
  2.255728580967E-002  6.933217856485E+000 -3.496515982281E+002  1.146048740063E+004
  2.304197567655E-002  6.765084093750E+000 -3.441422282552E+002  1.127373816025E+004
  2.353205226706E-002  6.597774436282E+000 -3.386627172195E+002  1.108875347722E+004
  2.402752557287E-002  6.431329675998E+000 -3.332140760728E+002  1.090556261623E+004
  2.452840570292E-002  6.265789741556E+000 -3.277972770778E+002  1.072419274695E+004
  2.503470288379E-002  6.101193696917E+000 -3.224132542229E+002  1.054466897278E+004
  2.554642746023E-002  5.937579740609E+000 -3.170629036745E+002  1.036701436176E+004
  2.606358989558E-002  5.774985205659E+000 -3.117470842636E+002  1.019124997949E+004
  2.658620077221E-002  5.613446560150E+000 -3.064666180052E+002  1.001739492394E+004
  2.711427079202E-002  5.452999408400E+000 -3.012222906495E+002  9.845466362150E+003
  2.764781077690E-002  5.293678492701E+000 -2.960148522611E+002  9.675479568550E+003
  2.818683166921E-002  5.135517695620E+000 -2.908450178268E+002  9.507447965017E+003
  2.873134453224E-002  4.978550042803E+000 -2.857134678884E+002  9.341383162384E+003
  2.928136055074E-002  4.822807706280E+000 -2.806208491985E+002  9.177295003402E+003
  2.983689103139E-002  4.668322008211E+000 -2.755677753989E+002  9.015191607018E+003
  3.039794740329E-002  4.515123425075E+000 -2.705548277182E+002  8.855079413871E+003
  3.096454121851E-002  4.363241592245E+000 -2.655825556878E+002  8.696963232905E+003
  3.153668415253E-002  4.212705308936E+000 -2.606514778730E+002  8.540846288995E+003
  3.211438800486E-002  4.063542543491E+000 -2.557620826198E+002  8.386730271485E+003
  3.269766469947E-002  3.915780438983E+000 -2.509148288120E+002  8.234615383532E+003
  3.328652628537E-002  3.769445319096E+000 -2.461101466409E+002  8.084500392161E+003
  3.388098493714E-002  3.624562694258E+000 -2.413484383821E+002  7.936382678920E+003
  3.448105295547E-002  3.481157268016E+000 -2.366300791801E+002  7.790258291048E+003
  3.508674276771E-002  3.339252943601E+000 -2.319554178376E+002  7.646121993042E+003
  3.569806692844E-002  3.198872830679E+000 -2.273247776087E+002  7.503967318546E+003
  3.631503812000E-002  3.060039252253E+000 -2.227384569933E+002  7.363786622436E+003
  3.693766915309E-002  2.922773751695E+000 -2.181967305327E+002  7.225571133045E+003
  3.756597296732E-002  2.787097099885E+000 -2.136998496024E+002  7.089311004398E+003
  3.819996263183E-002  2.653029302435E+000 -2.092480432035E+002  6.954995368394E+003
  3.883965134583E-002  2.520589606977E+000 -2.048415187480E+002  6.822612386834E+003
  3.948505243923E-002  2.389796510494E+000 -2.004804628401E+002  6.692149303204E+003
  4.013617937323E-002  2.260667766678E+000 -1.961650420483E+002  6.563592494149E+003
  4.079304574093E-002  2.133220393291E+000 -1.918954036705E+002  6.436927520533E+003
  4.145566526792E-002  2.007470679523E+000 -1.876716764886E+002  6.312139178025E+003
  4.212405181296E-002  1.883434193313E+000 -1.834939715114E+002  6.189211547123E+003
  4.279821936853E-002  1.761125788639E+000 -1.793623827069E+002  6.068128042548E+003
  4.347818206155E-002  1.640559612749E+000 -1.752769877193E+002  5.948871461942E+003
  4.416395415396E-002  1.521749113324E+000 -1.712378485734E+002  5.831424033794E+003
  4.485555004336E-002  1.404707045563E+000 -1.672450123623E+002  5.715767464538E+003
  4.555298426375E-002  1.289445479180E+000 -1.632985119199E+002  5.601882984754E+003
  4.625627148608E-002  1.175975805301E+000 -1.593983664761E+002  5.489751394427E+003
  4.696542651902E-002  1.064308743255E+000 -1.555445822933E+002  5.379353107195E+003
  4.768046430958E-002  9.544543472470E-001 -1.517371532859E+002  5.270668193547E+003
  4.840139994379E-002  8.464220129191E-001 -1.479760616193E+002  5.163676422914E+003
  4.912824864743E-002  7.402204837797E-001 -1.442612782900E+002  5.058357304622E+003
  4.986102578670E-002  6.358578575070E-001 -1.405927636848E+002  4.954690127645E+003
  5.059974686895E-002  5.333415921205E-001 -1.369704681200E+002  4.852653999148E+003
  5.134442754336E-002  4.326785120188E-001 -1.333943323591E+002  4.752227881760E+003
  5.209508360169E-002  3.338748138837E-001 -1.298642881091E+002  4.653390629561E+003
  5.285173097899E-002  2.369360724503E-001 -1.263802584956E+002  4.556121022761E+003
  5.361438575437E-002  1.418672461433E-001 -1.229421585152E+002  4.460397801028E+003
  5.438306415168E-002  4.867268258380E-002 -1.195498954676E+002  4.366199695460E+003
  5.515778254035E-002 -4.264387603294E-002 -1.162033693637E+002  4.273505459187E+003
  5.593855743605E-002 -1.320792876836E-001 -1.129024733133E+002  4.182293896573E+003
  5.672540550155E-002 -2.196310053826E-001 -1.096470938902E+002  4.092543891023E+003
  5.751834354743E-002 -3.052970721628E-001 -1.064371114757E+002  4.004234431379E+003
  5.831738853289E-002 -3.890761161634E-001 -1.032724005800E+002  3.917344636909E+003
  5.912255756656E-002 -4.709673458213E-001 -1.001528301428E+002  3.831853780873E+003
  5.993386790726E-002 -5.509705451556E-001 -9.707826381236E+001  3.747741312692E+003
  6.075133696481E-002 -6.290860691385E-001 -9.404856020387E+001  3.664986878699E+003
  6.157498230090E-002 -7.053148391449E-001 -9.106357313722E+001  3.583570341497E+003
  6.240482162984E-002 -7.796583384708E-001 -8.812315185481E+001  3.503471797931E+003
  6.324087281946E-002 -8.521186079105E-001 -8.522714121972E+001  3.424671595680E+003
  6.408315389190E-002 -9.226982413846E-001 -8.237538189474E+001  3.347150348499E+003
  6.493168302447E-002 -9.914003816068E-001 -7.956771050289E+001  3.270888950111E+003
  6.578647855056E-002 -1.058228715780E+000 -7.680395976982E+001  3.195868586787E+003
  6.664755896041E-002 -1.123187471311E+000 -7.408395864886E+001  3.122070748626E+003
  6.751494290207E-002 -1.186281411533E+000 -7.140753242926E+001  3.049477239563E+003
  6.838864918226E-002 -1.247515831420E+000 -6.877450282834E+001  2.978070186137E+003
  6.926869676725E-002 -1.306896553294E+000 -6.618468806812E+001  2.907832045034E+003
  7.015510478375E-002 -1.364429922499E+000 -6.363790293726E+001  2.838745609458E+003
  7.104789251987E-002 -1.420122803043E+000 -6.113395883901E+001  2.770794014339E+003
  7.194707942599E-002 -1.473982573183E+000 -5.867266382589E+001  2.703960740430E+003
  7.285268511573E-002 -1.526017120958E+000 -5.625382262177E+001  2.638229617319E+003
  7.376472936684E-002 -1.576234839648E+000 -5.387723663240E+001  2.573584825397E+003
  7.468323212221E-002 -1.624644623149E+000 -5.154270394483E+001  2.510010896818E+003
  7.560821349078E-002 -1.671255861257E+000 -4.925001931679E+001  2.447492715487E+003
  7.653969374850E-002 -1.716078434848E+000 -4.699897415668E+001  2.386015516133E+003
  7.747769333938E-002 -1.759122710942E+000 -4.478935649499E+001  2.325564882476E+003
  7.842223287637E-002 -1.800399537652E+000 -4.262095094799E+001  2.266126744570E+003
  7.937333314243E-002 -1.839920238987E+000 -4.049353867453E+001  2.207687375327E+003
  8.033101509154E-002 -1.877696609522E+000 -3.840689732658E+001  2.150233386289E+003
  8.129529984966E-002 -1.913740908918E+000 -3.636080099450E+001  2.093751722683E+003
  8.226620871580E-002 -1.948065856276E+000 -3.435502014774E+001  2.038229657804E+003
  8.324376316303E-002 -1.980684624327E+000 -3.238932157167E+001  1.983654786766E+003
  8.422798483957E-002 -2.011610833453E+000 -3.046346830145E+001  1.930015019668E+003
  8.521889556978E-002 -2.040858545519E+000 -2.857721955357E+001  1.877298574222E+003
  8.621651735528E-002 -2.068442257522E+000 -2.673033065584E+001  1.825493967880E+003
  8.722087237602E-002 -2.094376895052E+000 -2.492255297657E+001  1.774590009504E+003
  8.823198299134E-002 -2.118677805543E+000 -2.315363385352E+001  1.724575790628E+003
  8.924987174107E-002 -2.141360751337E+000 -2.142331652349E+001  1.675440676350E+003
  9.027456134670E-002 -2.162441902530E+000 -1.973134005302E+001  1.627174295890E+003
  9.130607471240E-002 -2.181937829617E+000 -1.807743927090E+001  1.579766532870E+003
  9.234443492626E-002 -2.199865495925E+000 -1.646134470315E+001  1.533207515342E+003
  9.338966526132E-002 -2.216242249825E+000 -1.488278251094E+001  1.487487605609E+003
  9.444178917683E-002 -2.231085816745E+000 -1.334147443207E+001  1.442597389885E+003
  9.550083031933E-002 -2.244414290951E+000 -1.183713772656E+001  1.398527667815E+003
  9.656681252387E-002 -2.256246127131E+000 -1.036948512675E+001  1.355269441912E+003
  9.763975981519E-002 -2.266600131749E+000 -8.938224792486E+000  1.312813906927E+003
  9.871969640891E-002 -2.275495454202E+000 -7.543060271722E+000  1.271152439205E+003
  9.980664671274E-002 -2.282951577755E+000 -6.183690467037E+000  1.230276586044E+003
  1.009006353277E-001 -2.288988310279E+000 -4.859809608385E+000  1.190178055104E+003
  1.020016870494E-001 -2.293625774779E+000 -3.571107232428E+000  1.150848703884E+003
  1.031098268692E-001 -2.296884399726E+000 -2.317268168773E+000  1.112280529305E+003
  1.042250799756E-001 -2.298784909193E+000 -1.097972533393E+000  1.074465657422E+003
  1.053474717553E-001 -2.299348312804E+000  8.710427054161E-002  1.037396333299E+003
  1.064770277946E-001 -2.298595895496E+000  1.238291544181E+000  1.001064911064E+003
  1.076137738809E-001 -2.296549207109E+000  2.355923276699E+000  9.654638441683E+002
  1.087577360036E-001 -2.293230051799E+000  3.440338121028E+000  9.305856758863E+002
  1.099089403557E-001 -2.288660477301E+000  4.491879361494E+000  8.964230300549E+002
  1.110674133350E-001 -2.282862764024E+000  5.510894873281E+000  8.629686020907E+002
  1.122331815458E-001 -2.275859414009E+000  6.497737073654E+000  8.302151502932E+002
  1.134062717995E-001 -2.267673139746E+000  7.452762864918E+000  7.981554874542E+002
  1.145867111168E-001 -2.258326852869E+000  8.376333569116E+000  7.667824727868E+002
  1.157745267286E-001 -2.247843652729E+000  9.268814854484E+000  7.360890041889E+002
  1.169697460775E-001 -2.236246814857E+000  1.013057665374E+001  7.060680108526E+002
  1.181723968193E-001 -2.223559779338E+000  1.096199307429E+001  6.767124462306E+002
  1.193825068243E-001 -2.209806139096E+000  1.176344230042E+001  6.480152813685E+002
  1.206001041787E-001 -2.195009628095E+000  1.253530648767E+001  6.199694986109E+002
  1.218252171865E-001 -2.179194109494E+000  1.327797164955E+001  5.925680856883E+002
  1.230578743703E-001 -2.162383563732E+000  1.399182753669E+001  5.658040301890E+002
  1.242981044731E-001 -2.144602076586E+000  1.467726750875E+001  5.396703144212E+002
  1.255459364600E-001 -2.125873827190E+000  1.533468839924E+001  5.141599106658E+002
  1.268013995194E-001 -2.106223076046E+000  1.596449037354E+001  4.892657768230E+002
  1.280645230647E-001 -2.085674153029E+000  1.656707678029E+001  4.649808524518E+002
  1.293353367356E-001 -2.064251445390E+000  1.714285399666E+001  4.412980552011E+002
  1.306138704000E-001 -2.041979385795E+000  1.769223126743E+001  4.182102776310E+002
  1.319001541553E-001 -2.018882440385E+000  1.821562053863E+001  3.957103844199E+002
  1.331942183303E-001 -1.994985096880E+000  1.871343628563E+001  3.737912099530E+002
  1.344960934863E-001 -1.970311852746E+000  1.918609533645E+001  3.524455562884E+002
  1.358058104191E-001 -1.944887203426E+000  1.963401669019E+001  3.316661914918E+002
  1.371234001607E-001 -1.918735630649E+000  2.005762133141E+001  3.114458483349E+002
  1.384488939805E-001 -1.891881590837E+000  2.045733204036E+001  2.917772233476E+002
  1.397823233874E-001 -1.864349503610E+000  2.083357319986E+001  2.726529762166E+002
  1.411237201313E-001 -1.836163740408E+000  2.118677059888E+001  2.540657295194E+002
  1.424731162050E-001 -1.807348613235E+000  2.151735123340E+001  2.360080687845E+002
  1.438305438454E-001 -1.777928363550E+000  2.182574310488E+001  2.184725428657E+002
  1.451960355357E-001 -1.747927151290E+000  2.211237501668E+001  2.014516646198E+002
  1.465696240072E-001 -1.717369044060E+000  2.237767636897E+001  1.849379118754E+002
  1.479513422405E-001 -1.686278006493E+000  2.262207695227E+001  1.689237286802E+002
  1.493412234681E-001 -1.654677889775E+000  2.284600674031E+001  1.534015268133E+002
  1.507393011753E-001 -1.622592421368E+000  2.304989568237E+001  1.383636875501E+002
  1.521456091027E-001 -1.590045194918E+000  2.323417349555E+001  1.238025636654E+002
  1.535601812478E-001 -1.557059660377E+000  2.339926945739E+001  1.097104816608E+002
  1.549830518669E-001 -1.523659114325E+000  2.354561219916E+001  9.607974420325E+001
  1.564142554766E-001 -1.489866690516E+000  2.367362950024E+001  8.290263275855E+001
  1.578538268564E-001 -1.455705350653E+000  2.378374808385E+001  7.017141040710E+001
  1.593018010499E-001 -1.421197875389E+000  2.387639341460E+001  5.787832482663E+001
  1.607582133673E-001 -1.386366855570E+000  2.395198949810E+001  4.601561142745E+001
  1.622230993867E-001 -1.351234683726E+000  2.401095868307E+001  3.457549662573E+001
  1.636964949568E-001 -1.315823545806E+000  2.405372146609E+001  2.355020124047E+001
  1.651784361984E-001 -1.280155413168E+000  2.408069629951E+001  1.293194399974E+001
  1.666689595063E-001 -1.244252034834E+000  2.409229940267E+001  2.712945141958E+000
  1.681681015517E-001 -1.208134930004E+000  2.408894457676E+001 -7.114569901652E+000
  1.696758992842E-001 -1.171825380831E+000  2.407104302357E+001 -1.655836675739E+001
  1.711923899335E-001 -1.135344425477E+000  2.403900316843E+001 -2.562619830562E+001
  1.727176110118E-001 -1.098712851430E+000  2.399323048754E+001 -3.432580083675E+001
  1.742516003158E-001 -1.061951189098E+000  2.393412733989E+001 -4.266489017972E+001
  1.757943959287E-001 -1.025079705680E+000  2.386209280409E+001 -5.065115781547E+001
  1.773460362227E-001 -9.881183993092E-001  2.377752252017E+001 -5.829226698762E+001
  1.789065598608E-001 -9.510869934761E-001  2.368080853665E+001 -6.559584882225E+001
  1.804760057990E-001 -9.140049317246E-001  2.357233916292E+001 -7.256949846811E+001
  1.820544132889E-001 -8.768913726266E-001  2.345249882726E+001 -7.922077126834E+001
  1.836418218792E-001 -8.397651850309E-001  2.332166794041E+001 -8.555717897405E+001
  1.852382714189E-001 -8.026449435860E-001  2.318022276501E+001 -9.158618600997E+001
  1.868438020586E-001 -7.655489245360E-001  2.302853529089E+001 -9.731520580161E+001
  1.884584542535E-001 -7.284951017861E-001  2.286697311638E+001 -1.027515971731E+002
  1.900822687655E-001 -6.915011432360E-001  2.269589933557E+001 -1.079026608240E+002
  1.917152866652E-001 -6.545844073792E-001  2.251567243184E+001 -1.127756358935E+002
  1.933575493349E-001 -6.177619401631E-001  2.232664617737E+001 -1.173776966192E+002
  1.950090984705E-001 -5.810504721086E-001  2.212916953895E+001 -1.217159490978E+002
  1.966699760840E-001 -5.444664156841E-001  2.192358658989E+001 -1.257974281532E+002
  1.983402245061E-001 -5.080258629295E-001  2.171023642824E+001 -1.296290943195E+002
  2.000198863884E-001 -4.717445833270E-001  2.148945310105E+001 -1.332178309427E+002
  2.017090047061E-001 -4.356380219134E-001  2.126156553486E+001 -1.365704414074E+002
  2.034076227605E-001 -3.997212976286E-001  2.102689747230E+001 -1.396936464911E+002
  2.051157841813E-001 -3.640092018961E-001  2.078576741470E+001 -1.425940818515E+002
  2.068335329293E-001 -3.285161974288E-001  2.053848857073E+001 -1.452782956496E+002
  2.085609132993E-001 -2.932564172564E-001  2.028536881095E+001 -1.477527463106E+002
  2.102979699219E-001 -2.582436639666E-001  2.002671062815E+001 -1.500238004262E+002
  2.120447477670E-001 -2.234914091561E-001  1.976281110350E+001 -1.520977307991E+002
  2.138012921459E-001 -1.890127930842E-001  1.949396187820E+001 -1.539807146311E+002
  2.155676487143E-001 -1.548206245229E-001  1.922044913077E+001 -1.556788318566E+002
  2.173438634747E-001 -1.209273807980E-001  1.894255355962E+001 -1.571980636204E+002
  2.191299827795E-001 -8.734520801463E-002  1.866055037093E+001 -1.585442909014E+002
  2.209260533334E-001 -5.408592145993E-002  1.837470927160E+001 -1.597232932806E+002
  2.227321221965E-001 -2.116100617798E-002  1.808529446715E+001 -1.607407478526E+002
  2.245482367870E-001  1.141838229065E-002  1.779256466450E+001 -1.616022282809E+002
  2.263744448840E-001  4.364141701067E-002  1.749677307928E+001 -1.623132039925E+002
  2.282107946304E-001  7.549759860171E-002  1.719816744776E+001 -1.628790395137E+002
  2.300573345358E-001  1.069767540423E-001  1.689699004293E+001 -1.633049939409E+002
  2.319141134796E-001  1.380690353343E-001  1.659347769489E+001 -1.635962205471E+002
  2.337811807137E-001  1.687649180348E-001  1.628786181507E+001 -1.637577665190E+002
  2.356585858657E-001  1.990551996609E-001  1.598036842431E+001 -1.637945728229E+002
  2.375463789419E-001  2.289309979739E-001  1.567121818455E+001 -1.637114741955E+002
  2.394446103301E-001  2.583837491493E-001  1.536062643386E+001 -1.635131992561E+002
  2.413533308032E-001  2.874052058383E-001  1.504880322482E+001 -1.632043707360E+002
  2.432725915217E-001  3.159874351262E-001  1.473595336592E+001 -1.627895058220E+002
  2.452024440374E-001  3.441228163947E-001  1.442227646577E+001 -1.622730166090E+002
  2.471429402963E-001  3.718040390921E-001  1.410796698009E+001 -1.616592106576E+002
  2.490941326418E-001  3.990241004180E-001  1.379321426119E+001 -1.609522916521E+002
  2.510560738180E-001  4.257763029271E-001  1.347820260973E+001 -1.601563601555E+002
  2.530288169732E-001  4.520542520583E-001  1.316311132873E+001 -1.592754144542E+002
  2.550124156627E-001  4.778518535919E-001  1.284811477943E+001 -1.583133514909E+002
  2.570069238527E-001  5.031633110422E-001  1.253338243908E+001 -1.572739678781E+002
  2.590123959233E-001  5.279831229883E-001  1.221907896032E+001 -1.561609609896E+002
  2.610288866721E-001  5.523060803478E-001  1.190536423197E+001 -1.549779301226E+002
  2.630564513176E-001  5.761272635983E-001  1.159239344124E+001 -1.537283777289E+002
  2.650951455027E-001  5.994420399500E-001  1.128031713705E+001 -1.524157107065E+002
  2.671450252982E-001  6.222460604732E-001  1.096928129430E+001 -1.510432417501E+002
  2.692061472063E-001  6.445352571847E-001  1.065942737903E+001 -1.496141907532E+002
  2.712785681644E-001  6.663058400960E-001  1.035089241437E+001 -1.481316862588E+002
  2.733623455485E-001  6.875542942270E-001  1.004380904692E+001 -1.465987669529E+002
  2.754575371771E-001  7.082773765873E-001  9.738305613643E+000 -1.450183831964E+002
  2.775642013146E-001  7.284721131294E-001  9.434506209129E+000 -1.433933985913E+002
  2.796823966754E-001  7.481357956745E-001  9.132530752943E+000 -1.417265915759E+002
  2.818121824272E-001  7.672659788145E-001  8.832495057129E+000 -1.400206570460E+002
  2.839536181956E-001  7.858604767923E-001  8.534510893668E+000 -1.382782079960E+002
  2.861067640671E-001  8.039173603618E-001  8.238686061800E+000 -1.365017771776E+002
  2.882716805935E-001  8.214349536302E-001  7.945124455124E+000 -1.346938187711E+002
  2.904484287958E-001  8.384118308834E-001  7.653926128385E+000 -1.328567100656E+002
  2.926370701682E-001  8.548468133963E-001  7.365187363858E+000 -1.309927531448E+002
  2.948376666818E-001  8.707389662298E-001  7.079000737254E+000 -1.291041765742E+002
  2.970502807892E-001  8.860875950147E-001  6.795455183079E+000 -1.271931370871E+002
  2.992749754281E-001  9.008922427239E-001  6.514636059383E+000 -1.252617212654E+002
  3.015118140259E-001  9.151526864341E-001  6.236625211825E+000 -1.233119472131E+002
  3.037608605035E-001  9.288689340766E-001  5.961501037025E+000 -1.213457662182E+002
  3.060221792797E-001  9.420412211791E-001  5.689338545126E+000 -1.193650644019E+002
  3.082958352758E-001  9.546700075977E-001  5.420209421558E+000 -1.173716643509E+002
  3.105818939192E-001  9.667559742402E-001  5.154182087933E+000 -1.153673267322E+002
  3.128804211487E-001  9.783000197799E-001  4.891321762067E+000 -1.133537518865E+002
  3.151914834180E-001  9.893032573617E-001  4.631690517089E+000 -1.113325813988E+002
  3.175151477009E-001  9.997670112985E-001  4.375347339626E+000 -1.093053996451E+002
