# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
1500
# Principal QN=   5 , l=   1 , Occupation=   2.0000
  1.095162808058E-006  5.958688030718E-004  5.440467050156E+002 -8.184768111888E+004
  4.380660827375E-006  2.382891492505E-003  5.437778585107E+002 -8.180879264268E+004
  9.856522843207E-006  5.359317815764E-003  5.433300622155E+002 -8.174402085581E+004
  1.752279683184E-005  9.522233706738E-003  5.427037374717E+002 -8.165342919844E+004
  2.737954996144E-005  1.486756581054E-002  5.418994732025E+002 -8.153710634702E+004
  3.942686859268E-005  2.139008780373E-002  5.409180249603E+002 -8.139516607481E+004
  5.366485828133E-005  2.908342849680E-002  5.397603137058E+002 -8.122774707301E+004
  7.009364377944E-005  3.794008169916E-002  5.384274243208E+002 -8.103501273301E+004
  8.871336903816E-005  4.795141782599E-002  5.369206038588E+002 -8.081715088997E+004
  1.095241972100E-004  5.910769721968E-002  5.352412595366E+002 -8.057437352854E+004
  1.325263106521E-004  7.139808515740E-002  5.333909564708E+002 -8.030691645097E+004
  1.577199109300E-004  8.481066851004E-002  5.313714151662E+002 -8.001503890872E+004
  1.851052188203E-004  9.933247401605E-002  5.291845087580E+002 -7.969902319785E+004
  2.146824743162E-004  1.149494881297E-001  5.268322600179E+002 -7.935917421949E+004
  2.464519366306E-004  1.316466783987E-001  5.243168381269E+002 -7.899581900585E+004
  2.804138842019E-004  1.494080163253E-001  5.216405552242E+002 -7.860930621308E+004
  3.165686146990E-004  1.682165016592E-001  5.188058627387E+002 -7.820000558184E+004
  3.549164450264E-004  1.880541880680E-001  5.158153475106E+002 -7.776830736661E+004
  3.954577113307E-004  2.089022101320E-001  5.126717277126E+002 -7.731462173514E+004
  4.381927690060E-004  2.307408115995E-001  5.093778485782E+002 -7.683937813899E+004
  4.831219927018E-004  2.535493748451E-001  5.059366779465E+002 -7.634302465657E+004
  5.302457763288E-004  2.773064514643E-001  5.023513016340E+002 -7.582602730997E+004
  5.795645330668E-004  3.019897939394E-001  4.986249186417E+002 -7.528886935697E+004
  6.310786953726E-004  3.275763883070E-001  4.947608362084E+002 -7.473205055957E+004
  6.847887149874E-004  3.540424877589E-001  4.907624647205E+002 -7.415608643058E+004
  7.406950629455E-004  3.813636471018E-001  4.866333124896E+002 -7.356150745975E+004
  7.987982295837E-004  4.095147580057E-001  4.823769804072E+002 -7.294885832088E+004
  8.590987245496E-004  4.384700849628E-001  4.779971564892E+002 -7.231869706162E+004
  9.215970768112E-004  4.682033018844E-001  4.734976103212E+002 -7.167159427741E+004
  9.862938346673E-004  4.986875292566E-001  4.688821874150E+002 -7.100813227127E+004
  1.053189565757E-003  5.298953717797E-001  4.641548034890E+002 -7.032890420101E+004
  1.122284857072E-003  5.617989564114E-001  4.593194386842E+002 -6.963451321555E+004
  1.193580314965E-003  5.943699707379E-001  4.543801317265E+002 -6.892557158199E+004
  1.267076565161E-003  6.275797015928E-001  4.493409740476E+002 -6.820269980507E+004
  1.342774252774E-003  6.613990738477E-001  4.442061038772E+002 -6.746652574081E+004
  1.420674042311E-003  6.957986892952E-001  4.389797003164E+002 -6.671768370584E+004
  1.500776617692E-003  7.307488655478E-001  4.336659774058E+002 -6.595681358422E+004
  1.583082682258E-003  7.662196748776E-001  4.282691781987E+002 -6.518455993341E+004
  1.667592958786E-003  8.021809829186E-001  4.227935688511E+002 -6.440157109091E+004
  1.754308189501E-003  8.386024871598E-001  4.172434327410E+002 -6.360849828345E+004
  1.843229136092E-003  8.754537551547E-001  4.116230646265E+002 -6.280599474007E+004
  1.934356579726E-003  9.127042623756E-001  4.059367648550E+002 -6.199471481097E+004
  2.027691321059E-003  9.503234296434E-001  4.001888336338E+002 -6.117531309351E+004
  2.123234180258E-003  9.882806600638E-001  3.943835653731E+002 -6.034844356698E+004
  2.220985997007E-003  1.026545375405E+000  3.885252431108E+002 -5.951475873772E+004
  2.320947630532E-003  1.065087051850E+000  3.826181330308E+002 -5.867490879588E+004
  2.423119959611E-003  1.103875255067E+000  3.766664790826E+002 -5.782954078558E+004
  2.527503882591E-003  1.142879674530E+000  3.706744977132E+002 -5.697929778952E+004
  2.634100317410E-003  1.182070157045E+000  3.646463727194E+002 -5.612481812968E+004
  2.742910201606E-003  1.221416739410E+000  3.585862502299E+002 -5.526673458529E+004
  2.853934492340E-003  1.260889680180E+000  3.524982338248E+002 -5.440567362936E+004
  2.967174166416E-003  1.300459490465E+000  3.463863798015E+002 -5.354225468496E+004
  3.082630220291E-003  1.340096963732E+000  3.402546925926E+002 -5.267708940254E+004
  3.200303670101E-003  1.379773204561E+000  3.341071203459E+002 -5.181078095917E+004
  3.320195551679E-003  1.419459656319E+000  3.279475506694E+002 -5.094392338095E+004
  3.442306920571E-003  1.459128127711E+000  3.217798065510E+002 -5.007710088948E+004
  3.566638852059E-003  1.498750818180E+000  3.156076424567E+002 -4.921088727333E+004
  3.693192441180E-003  1.538300342123E+000  3.094347406118E+002 -4.834584528541E+004
  3.821968802746E-003  1.577749751899E+000  3.032647074729E+002 -4.748252606693E+004
  3.952969071365E-003  1.617072559603E+000  2.971010703914E+002 -4.662146859885E+004
  4.086194401465E-003  1.656242757590E+000  2.909472744749E+002 -4.576319918135E+004
  4.221645967311E-003  1.695234837729E+000  2.848066796485E+002 -4.490823094195E+004
  4.359324963032E-003  1.734023809377E+000  2.786825579189E+002 -4.405706337290E+004
  4.499232602637E-003  1.772585216060E+000  2.725780908446E+002 -4.321018189816E+004
