# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
1500
# Principal QN=   6 , l=   0 , Occupation=   2.0000
  1.095162808058E-006  3.179891974824E+001 -4.365880506235E+003  5.608721637816E+005
  4.380660827375E-006  3.178457868321E+001 -4.364038167788E+003  5.606250738742E+005
  9.856522843207E-006  3.176069021550E+001 -4.360969389247E+003  5.602134974970E+005
  1.752279683184E-005  3.172727428604E+001 -4.356676846211E+003  5.596377945027E+005
  2.737954996144E-005  3.168435877189E+001 -4.351164279113E+003  5.588984679857E+005
  3.942686859268E-005  3.163197944624E+001 -4.344436487829E+003  5.579961635849E+005
  5.366485828133E-005  3.157017992693E+001 -4.336499324759E+003  5.569316685884E+005
  7.009364377944E-005  3.149901161386E+001 -4.327359686403E+003  5.557059108435E+005
  8.871336903816E-005  3.141853361527E+001 -4.317025503441E+003  5.543199574724E+005
  1.095241972100E-004  3.132881266308E+001 -4.305505729339E+003  5.527750133977E+005
  1.325263106521E-004  3.122992301747E+001 -4.292810327501E+003  5.510724196782E+005
  1.577199109300E-004  3.112194636087E+001 -4.278950256996E+003  5.492136516603E+005
  1.851052188203E-004  3.100497168153E+001 -4.263937456879E+003  5.472003169463E+005
  2.146824743162E-004  3.087909514707E+001 -4.247784829145E+003  5.450341531849E+005
  2.464519366306E-004  3.074441996796E+001 -4.230506220342E+003  5.427170256867E+005
  2.804138842019E-004  3.060105625157E+001 -4.212116401881E+003  5.402509248703E+005
  3.165686146990E-004  3.044912084671E+001 -4.192631049083E+003  5.376379635417E+005
  3.549164450264E-004  3.028873717927E+001 -4.172066718988E+003  5.348803740139E+005
  3.954577113307E-004  3.012003507908E+001 -4.150440826998E+003  5.319805050707E+005
  4.381927690060E-004  2.994315059845E+001 -4.127771622357E+003  5.289408187804E+005
  4.831219927018E-004  2.975822582267E+001 -4.104078162559E+003  5.257638871651E+005
  5.302457763288E-004  2.956540867283E+001 -4.079380286687E+003  5.224523887316E+005
  5.795645330668E-004  2.936485270150E+001 -4.053698587777E+003  5.190091048699E+005
  6.310786953726E-004  2.915671688138E+001 -4.027054384220E+003  5.154369161261E+005
  6.847887149874E-004  2.894116538766E+001 -3.999469690280E+003  5.117387983556E+005
  7.406950629455E-004  2.871836737419E+001 -3.970967185772E+003  5.079178187641E+005
  7.987982295837E-004  2.848849674413E+001 -3.941570184963E+003  5.039771318426E+005
  8.590987245496E-004  2.825173191544E+001 -3.911302604742E+003  4.999199752047E+005
  9.215970768112E-004  2.800825558153E+001 -3.880188932131E+003  4.957496653317E+005
  9.862938346673E-004  2.775825446777E+001 -3.848254191183E+003  4.914695932348E+005
  1.053189565757E-003  2.750191908406E+001 -3.815523909340E+003  4.870832200401E+005
  1.122284857072E-003  2.723944347413E+001 -3.782024083303E+003  4.825940725061E+005
  1.193580314965E-003  2.697102496191E+001 -3.747781144475E+003  4.780057384787E+005
  1.267076565161E-003  2.669686389544E+001 -3.712821924045E+003  4.733218622938E+005
  1.342774252774E-003  2.641716338891E+001 -3.677173617777E+003  4.685461401348E+005
  1.420674042311E-003  2.613212906312E+001 -3.640863750546E+003  4.636823153512E+005
  1.500776617692E-003  2.584196878501E+001 -3.603920140719E+003  4.587341737488E+005
  1.583082682258E-003  2.554689240658E+001 -3.566370864407E+003  4.537055388569E+005
  1.667592958786E-003  2.524711150375E+001 -3.528244219673E+003  4.486002671821E+005
  1.754308189501E-003  2.494283911561E+001 -3.489568690750E+003  4.434222434554E+005
  1.843229136092E-003  2.463428948451E+001 -3.450372912333E+003  4.381753758812E+005
  1.934356579726E-003  2.432167779737E+001 -3.410685633999E+003  4.328635913951E+005
  2.027691321059E-003  2.400521992885E+001 -3.370535684822E+003  4.274908309390E+005
  2.123234180258E-003  2.368513218653E+001 -3.329951938244E+003  4.220610447601E+005
  2.220985997007E-003  2.336163105882E+001 -3.288963277244E+003  4.165781877425E+005
  2.320947630532E-003  2.303493296581E+001 -3.247598559888E+003  4.110462147767E+005
  2.423119959611E-003  2.270525401355E+001 -3.205886585291E+003  4.054690761771E+005
  2.527503882591E-003  2.237280975215E+001 -3.163856060056E+003  3.998507131513E+005
  2.634100317410E-003  2.203781493813E+001 -3.121535565249E+003  3.941950533309E+005
  2.742910201606E-003  2.170048330124E+001 -3.078953523949E+003  3.885060063684E+005
  2.853934492340E-003  2.136102731628E+001 -3.036138169429E+003  3.827874596083E+005
  2.967174166416E-003  2.101965798025E+001 -2.993117514020E+003  3.770432738378E+005
  3.082630220291E-003  2.067658459497E+001 -2.949919318696E+003  3.712772791230E+005
  3.200303670101E-003  2.033201455570E+001 -2.906571063429E+003  3.654932707377E+005
  3.320195551679E-003  1.998615314601E+001 -2.863099918357E+003  3.596950051893E+005
  3.442306920571E-003  1.963920333906E+001 -2.819532715802E+003  3.538861963482E+005
  3.566638852059E-003  1.929136560571E+001 -2.775895923184E+003  3.480705116841E+005
  3.693192441180E-003  1.894283772960E+001 -2.732215616852E+003  3.422515686174E+005
  3.821968802746E-003  1.859381462947E+001 -2.688517456883E+003  3.364329309863E+005
  3.952969071365E-003  1.824448818898E+001 -2.644826662871E+003  3.306181056378E+005
  4.086194401465E-003  1.789504709409E+001 -2.601167990735E+003  3.248105391440E+005
  4.221645967311E-003  1.754567667831E+001 -2.557565710578E+003  3.190136146492E+005
  4.359324963032E-003  1.719655877588E+001 -2.514043585613E+003  3.132306488499E+005
  4.499232602637E-003  1.684787158314E+001 -2.470624852193E+003  3.074648891131E+005
