# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
1000
# Principal QN=   3 , l=   1 , Occupation=   5.0000
  2.462477732966E-006  4.351136931514E-004  1.766881388905E+002 -7.613929501975E+003
  2.219504877777E-003  3.740116727616E-001  1.605635320813E+002 -6.944670798946E+003
  2.370175579090E-003  3.981252272692E-001  1.595204032143E+002 -6.901855945409E+003
  2.525818010992E-003  4.228699510702E-001  1.584496014354E+002 -6.857968095874E+003
  2.686435250879E-003  4.482314217151E-001  1.573517067960E+002 -6.813036298848E+003
  2.852030475254E-003  4.741949105469E-001  1.562273100320E+002 -6.767090082230E+003
  3.022606959872E-003  5.007453951985E-001  1.550770119377E+002 -6.720159417526E+003
  3.198168079872E-003  5.278675722314E-001  1.539014227361E+002 -6.672274683776E+003
  3.378717309917E-003  5.555458698963E-001  1.527011614442E+002 -6.623466631259E+003
  3.564258224347E-003  5.837644609991E-001  1.514768552351E+002 -6.573766345028E+003
  3.754794497325E-003  6.125072758540E-001  1.502291387991E+002 -6.523205208346E+003
  3.950329902993E-003  6.417580153046E-001  1.489586537030E+002 -6.471814866083E+003
  4.150868315631E-003  6.715001637973E-001  1.476660477493E+002 -6.419627188115E+003
  4.356413709820E-003  7.017170024883E-001  1.463519743373E+002 -6.366674232819E+003
  4.566970160612E-003  7.323916223665E-001  1.450170918253E+002 -6.312988210687E+003
  4.782541843700E-003  7.635069373769E-001  1.436620628970E+002 -6.258601448148E+003
  5.003133035593E-003  7.950456975254E-001  1.422875539304E+002 -6.203546351629E+003
  5.228748113801E-003  8.269905019509E-001  1.408942343732E+002 -6.147855371936E+003
  5.459391557015E-003  8.593238119462E-001  1.394827761232E+002 -6.091560968991E+003
  5.695067945303E-003  8.920279639136E-001  1.380538529155E+002 -6.034695576986E+003
  5.935781960296E-003  9.250851822396E-001  1.366081397181E+002 -5.977291570021E+003
  6.181538385392E-003  9.584775920723E-001  1.351463121355E+002 -5.919381228246E+003
  6.432342105956E-003  9.921872319890E-001  1.336690458216E+002 -5.860996704593E+003
  6.688198109528E-003  1.026196066538E+000  1.321770159034E+002 -5.802169992124E+003
  6.949111486034E-003  1.060485998643E+000  1.306708964152E+002 -5.742932892042E+003
  7.215087428003E-003  1.095038881856E+000  1.291513597445E+002 -5.683316982429E+003
  7.486131230784E-003  1.129836532443E+000  1.276190760911E+002 -5.623353587734E+003
  7.762248292776E-003  1.164860741300E+000  1.260747129380E+002 -5.563073749061E+003
  8.043444115654E-003  1.200093285674E+000  1.245189345376E+002 -5.502508195302E+003
  8.329724304602E-003  1.235515940695E+000  1.229524014111E+002 -5.441687315142E+003
  8.621094568555E-003  1.271110490689E+000  1.213757698632E+002 -5.380641129978E+003
  8.917560720438E-003  1.306858740285E+000  1.197896915128E+002 -5.319399267790E+003
  9.219128677417E-003  1.342742525283E+000  1.181948128390E+002 -5.257990937983E+003
  9.525804461149E-003  1.378743723296E+000  1.165917747436E+002 -5.196444907240E+003
  9.837594198038E-003  1.414844264147E+000  1.149812121310E+002 -5.134789476409E+003
  1.015450411950E-002  1.451026140015E+000  1.133637535050E+002 -5.073052458447E+003
  1.047654056222E-002  1.487271415325E+000  1.117400205826E+002 -5.011261157446E+003
  1.080370996845E-002  1.523562236376E+000  1.101106279269E+002 -4.949442348761E+003
  1.113601888623E-002  1.559880840707E+000  1.084761825968E+002 -4.887622260252E+003
  1.147347396972E-002  1.596209566182E+000  1.068372838161E+002 -4.825826554665E+003
  1.181608197948E-002  1.632530859814E+000  1.051945226604E+002 -4.764080313158E+003
  1.216384978272E-002  1.668827286296E+000  1.035484817627E+002 -4.702408019975E+003
  1.251678435364E-002  1.705081536263E+000  1.018997350381E+002 -4.640833548301E+003
  1.287489277369E-002  1.741276434268E+000  1.002488474269E+002 -4.579380147271E+003
  1.323818223191E-002  1.777394946471E+000  9.859637465652E+001 -4.518070430165E+003
  1.360666002522E-002  1.813420188053E+000  9.694286302245E+001 -4.456926363765E+003
  1.398033355872E-002  1.849335430337E+000  9.528884918734E+001 -4.395969258899E+003
  1.435921034603E-002  1.885124107630E+000  9.363485999912E+001 -4.335219762143E+003
  1.474329800963E-002  1.920769823783E+000  9.198141232738E+001 -4.274697848692E+003
  1.513260428113E-002  1.956256358471E+000  9.032901291794E+001 -4.214422816386E+003
  1.552713700165E-002  1.991567673193E+000  8.867815826551E+001 -4.154413280877E+003
  1.592690412217E-002  2.026687916996E+000  8.702933450413E+001 -4.094687171936E+003
  1.633191370382E-002  2.061601431932E+000  8.538301731507E+001 -4.035261730872E+003
  1.674217391826E-002  2.096292758241E+000  8.373967185194E+001 -3.976153509054E+003
  1.715769304806E-002  2.130746639274E+000  8.209975268260E+001 -3.917378367519E+003
  1.757847948698E-002  2.164948026151E+000  8.046370374759E+001 -3.858951477641E+003
  1.800454174044E-002  2.198882082172E+000  7.883195833457E+001 -3.800887322843E+003
  1.843588842578E-002  2.232534186976E+000  7.720493906841E+001 -3.743199701323E+003
  1.887252827273E-002  2.265889940450E+000  7.558305791644E+001 -3.685901729774E+003
  1.931447012370E-002  2.298935166411E+000  7.396671620842E+001 -3.629005848071E+003
  1.976172293425E-002  2.331655916055E+000  7.235630467071E+001 -3.572523824890E+003
  2.021429577341E-002  2.364038471171E+000  7.075220347411E+001 -3.516466764240E+003
  2.067219782411E-002  2.396069347155E+000  6.915478229483E+001 -3.460845112859E+003
  2.113543838356E-002  2.427735295799E+000  6.756440038805E+001 -3.405668668467E+003
  2.160402686371E-002  2.459023307887E+000  6.598140667350E+001 -3.350946588817E+003
  2.207797279156E-002  2.489920615587E+000  6.440613983247E+001 -3.296687401523E+003
  2.255728580967E-002  2.520414694664E+000  6.283892841564E+001 -3.242899014634E+003
  2.304197567655E-002  2.550493266506E+000  6.128009096110E+001 -3.189588727901E+003
  2.353205226706E-002  2.580144299980E+000  5.972993612204E+001 -3.136763244709E+003
  2.402752557287E-002  2.609356013126E+000  5.818876280334E+001 -3.084428684647E+003
  2.452840570292E-002  2.638116874689E+000  5.665686030659E+001 -3.032590596655E+003
  2.503470288379E-002  2.666415605509E+000  5.513450848272E+001 -2.981253972724E+003
  2.554642746023E-002  2.694241179762E+000  5.362197789185E+001 -2.930423262108E+003
  2.606358989558E-002  2.721582826078E+000  5.211952996941E+001 -2.880102386007E+003
  2.658620077221E-002  2.748430028524E+000  5.062741719824E+001 -2.830294752674E+003
  2.711427079202E-002  2.774772527473E+000  4.914588328576E+001 -2.781003272921E+003
  2.764781077690E-002  2.800600320368E+000  4.767516334568E+001 -2.732230375966E+003
  2.818683166921E-002  2.825903662374E+000  4.621548408373E+001 -2.683978025604E+003
  2.873134453224E-002  2.850673066941E+000  4.476706398662E+001 -2.636247736629E+003
  2.928136055074E-002  2.874899306275E+000  4.333011351374E+001 -2.589040591508E+003
  2.983689103139E-002  2.898573411731E+000  4.190483529095E+001 -2.542357257231E+003
  3.039794740329E-002  2.921686674126E+000  4.049142430594E+001 -2.496198002319E+003
  3.096454121851E-002  2.944230643989E+000  3.909006810453E+001 -2.450562713953E+003
  3.153668415253E-002  2.966197131739E+000  3.770094698734E+001 -2.405450915166E+003
  3.211438800486E-002  2.987578207820E+000  3.632423420636E+001 -2.360861782093E+003
  3.269766469947E-002  3.008366202770E+000  3.496009616089E+001 -2.316794161204E+003
  3.328652628537E-002  3.028553707255E+000  3.360869259219E+001 -2.273246586524E+003
  3.388098493714E-002  3.048133572056E+000  3.227017677661E+001 -2.230217296775E+003
  3.448105295547E-002  3.067098908022E+000  3.094469571652E+001 -2.187704252419E+003
  3.508674276771E-002  3.085443085989E+000  2.963239032865E+001 -2.145705152575E+003
  3.569806692844E-002  3.103159736673E+000  2.833339562947E+001 -2.104217451760E+003
  3.631503812000E-002  3.120242750536E+000  2.704784091715E+001 -2.063238376445E+003
  3.693766915309E-002  3.136686277632E+000  2.577584994968E+001 -2.022764941381E+003
  3.756597296732E-002  3.152484727435E+000  2.451754111892E+001 -1.982793965675E+003
  3.819996263183E-002  3.167632768650E+000  2.327302762010E+001 -1.943322088580E+003
  3.883965134583E-002  3.182125329011E+000  2.204241761649E+001 -1.904345784993E+003
  3.948505243923E-002  3.195957595067E+000  2.082581439909E+001 -1.865861380605E+003
  4.013617937323E-002  3.209125011958E+000  1.962331654083E+001 -1.827865066716E+003
  4.079304574093E-002  3.221623283181E+000  1.843501804527E+001 -1.790352914663E+003
  4.145566526792E-002  3.233448370351E+000  1.726100848945E+001 -1.753320889861E+003
  4.212405181296E-002  3.244596492947E+000  1.610137316073E+001 -1.716764865426E+003
  4.279821936853E-002  3.255064128059E+000  1.495619318753E+001 -1.680680635374E+003
  4.347818206155E-002  3.264848010124E+000  1.382554566369E+001 -1.645063927363E+003
  4.416395415396E-002  3.273945130648E+000  1.270950376643E+001 -1.609910414986E+003
  4.485555004336E-002  3.282352737928E+000  1.160813686787E+001 -1.575215729584E+003
  4.555298426375E-002  3.290068336758E+000  1.052151063987E+001 -1.540975471572E+003
  4.625627148608E-002  3.297089688126E+000  9.449687152323E+000 -1.507185221276E+003
  4.696542651902E-002  3.303414808896E+000  8.392724964816E+000 -1.473840549258E+003
  4.768046430958E-002  3.309041971473E+000  7.350679211612E+000 -1.440937026141E+003
  4.840139994379E-002  3.313969703459E+000  6.323601680060E+000 -1.408470231908E+003
  4.912824864743E-002  3.318196787276E+000  5.311540882445E+000 -1.376435764681E+003
  4.986102578670E-002  3.321722259782E+000  4.314542121341E+000 -1.344829248984E+003
  5.059974686895E-002  3.324545411846E+000  3.332647548573E+000 -1.313646343470E+003
  5.134442754336E-002  3.326665787908E+000  2.365896217882E+000 -1.282882748130E+003
  5.209508360169E-002  3.328083185499E+000  1.414324131441E+000 -1.252534210977E+003
  5.285173097899E-002  3.328797654731E+000  4.779642803433E-001 -1.222596534203E+003
  5.361438575437E-002  3.328809497747E+000 -4.431533207460E-001 -1.193065579822E+003
  5.438306415168E-002  3.328119268129E+000 -1.349001604619E+000 -1.163937274797E+003
  5.515778254035E-002  3.326727770261E+000 -2.239556428022E+000 -1.135207615664E+003
  5.593855743605E-002  3.324636058644E+000 -3.114796553423E+000 -1.106872672647E+003
  5.672540550155E-002  3.321845437153E+000 -3.974703635816E+000 -1.078928593290E+003
  5.751834354743E-002  3.318357458246E+000 -4.819262214331E+000 -1.051371605596E+003
  5.831738853289E-002  3.314173922105E+000 -5.648459708404E+000 -1.024198020704E+003
  5.912255756656E-002  3.309296875714E+000 -6.462286418250E+000 -9.974042350932E+002
  5.993386790726E-002  3.303728611869E+000 -7.260735529360E+000 -9.709867323433E+002
  6.075133696481E-002  3.297471668116E+000 -8.043803120768E+000 -9.449420844574E+002
  6.157498230090E-002  3.290528825615E+000 -8.811488176785E+000 -9.192669527589E+002
  6.240482162984E-002  3.282903107917E+000 -9.563792601924E+000 -8.939580883798E+002
  6.324087281946E-002  3.274597779665E+000 -1.030072123871E+001 -8.690123323547E+002
  6.408315389190E-002  3.265616345207E+000 -1.102228188811E+001 -8.444266153354E+002
  6.493168302447E-002  3.255962547110E+000 -1.172848533222E+001 -8.201979569423E+002
  6.578647855056E-002  3.245640364596E+000 -1.241934535896E+001 -7.963234647699E+002
  6.664755896041E-002  3.234654011863E+000 -1.309487878849E+001 -7.728003330621E+002
  6.751494290207E-002  3.223007936320E+000 -1.375510550094E+001 -7.496258410752E+002
  6.838864918226E-002  3.210706816713E+000 -1.440004846529E+001 -7.267973511474E+002
  6.926869676725E-002  3.197755561144E+000 -1.502973376901E+001 -7.043123064901E+002
  7.015510478375E-002  3.184159304988E+000 -1.564419064814E+001 -6.821682287220E+002
  7.104789251987E-002  3.169923408696E+000 -1.624345151764E+001 -6.603627151624E+002
  7.194707942599E-002  3.155053455482E+000 -1.682755200157E+001 -6.388934359028E+002
  7.285268511573E-002  3.139555248906E+000 -1.739653096296E+001 -6.177581306746E+002
  7.376472936684E-002  3.123434810333E+000 -1.795043053292E+001 -5.969546055325E+002
  7.468323212221E-002  3.106698376276E+000 -1.848929613895E+001 -5.764807293707E+002
  7.560821349078E-002  3.089352395626E+000 -1.901317653194E+001 -5.563344302906E+002
  7.653969374850E-002  3.071403526761E+000 -1.952212381182E+001 -5.365136918389E+002
  7.747769333938E-002  3.052858634530E+000 -2.001619345149E+001 -5.170165491321E+002
  7.842223287637E-002  3.033724787129E+000 -2.049544431880E+001 -4.978410848868E+002
  7.937333314243E-002  3.014009252845E+000 -2.095993869645E+001 -4.789854253728E+002
  8.033101509154E-002  2.993719496691E+000 -2.140974229950E+001 -4.604477363053E+002
  8.129529984966E-002  2.972863176917E+000 -2.184492429032E+001 -4.422262186932E+002
  8.226620871580E-002  2.951448141403E+000 -2.226555729086E+001 -4.243191046602E+002
  8.324376316303E-002  2.929482423937E+000 -2.267171739188E+001 -4.067246532541E+002
  8.422798483957E-002  2.906974240377E+000 -2.306348415924E+001 -3.894411462595E+002
  8.521889556978E-002  2.883931984699E+000 -2.344094063686E+001 -3.724668840291E+002
  8.621651735528E-002  2.860364224935E+000 -2.380417334638E+001 -3.558001813476E+002
  8.722087237602E-002  2.836279698996E+000 -2.415327228326E+001 -3.394393633421E+002
  8.823198299134E-002  2.811687310394E+000 -2.448833090934E+001 -3.233827614521E+002
  8.924987174107E-002  2.786596123856E+000 -2.480944614167E+001 -3.076287094718E+002
  9.027456134670E-002  2.761015360836E+000 -2.511671833760E+001 -2.921755396762E+002
  9.130607471240E-002  2.734954394931E+000 -2.541025127595E+001 -2.770215790431E+002
  9.234443492626E-002  2.708422747198E+000 -2.569015213436E+001 -2.621651455804E+002
  9.338966526132E-002  2.681430081382E+000 -2.595653146267E+001 -2.476045447698E+002
  9.444178917683E-002  2.653986199057E+000 -2.620950315230E+001 -2.333380661361E+002
  9.550083031933E-002  2.626101034682E+000 -2.644918440167E+001 -2.193639799496E+002
  9.656681252387E-002  2.597784650576E+000 -2.667569567767E+001 -2.056805340710E+002
  9.763975981519E-002  2.569047231820E+000 -2.688916067312E+001 -1.922859509448E+002
  9.871969640891E-002  2.539899081087E+000 -2.708970626028E+001 -1.791784247487E+002
  9.980664671274E-002  2.510350613412E+000 -2.727746244049E+001 -1.663561187038E+002
  1.009006353277E-001  2.480412350886E+000 -2.745256228991E+001 -1.538171625519E+002
  1.020016870494E-001  2.450094917315E+000 -2.761514190150E+001 -1.415596502030E+002
  1.031098268692E-001  2.419409032809E+000 -2.776534032329E+001 -1.295816375585E+002
  1.042250799756E-001  2.388365508336E+000 -2.790329949294E+001 -1.178811405113E+002
  1.053474717553E-001  2.356975240235E+000 -2.802916416886E+001 -1.064561331264E+002
  1.064770277946E-001  2.325249204689E+000 -2.814308185777E+001 -9.530454600401E+001
  1.076137738809E-001  2.293198452173E+000 -2.824520273908E+001 -8.442426482517E+001
  1.087577360036E-001  2.260834101877E+000 -2.833567958593E+001 -7.381312908142E+001
  1.099089403557E-001  2.228167336106E+000 -2.841466768325E+001 -6.346893098813E+001
  1.110674133350E-001  2.195209394679E+000 -2.848232474283E+001 -5.338941458076E+001
  1.122331815458E-001  2.161971569303E+000 -2.853881081568E+001 -4.357227499286E+001
  1.134062717995E-001  2.128465197964E+000 -2.858428820165E+001 -3.401515791416E+001
  1.145867111168E-001  2.094701659305E+000 -2.861892135669E+001 -2.471565922631E+001
  1.157745267286E-001  2.060692367025E+000 -2.864287679771E+001 -1.567132481363E+001
  1.169697460775E-001  2.026448764288E+000 -2.865632300534E+001 -6.879650545507E+000
  1.181723968193E-001  1.991982318154E+000 -2.865943032475E+001  1.661917573289E+000
  1.193825068243E-001  1.957304514030E+000 -2.865237086462E+001  9.955983088368E+000
  1.206001041787E-001  1.922426850161E+000 -2.863531839456E+001  1.800519862226E+001
  1.218252171865E-001  1.887360832148E+000 -2.860844824105E+001  2.581226524654E+001
  1.230578743703E-001  1.852117967514E+000 -2.857193718219E+001  3.337993170488E+001
  1.242981044731E-001  1.816709760309E+000 -2.852596334133E+001  4.071099349249E+001
  1.255459364600E-001  1.781147705776E+000 -2.847070607995E+001  4.780829179796E+001
  1.268013995194E-001  1.745443285058E+000 -2.840634588966E+001  5.467471231352E+001
  1.280645230647E-001  1.709607959978E+000 -2.833306428394E+001  6.131318392018E+001
  1.293353367356E-001  1.673653167879E+000 -2.825104368934E+001  6.772667725426E+001
  1.306138704000E-001  1.637590316529E+000 -2.816046733674E+001  7.391820316215E+001
  1.319001541553E-001  1.601430779102E+000 -2.806151915250E+001  7.989081105017E+001
  1.331942183303E-001  1.565185889238E+000 -2.795438364999E+001  8.564758713657E+001
  1.344960934863E-001  1.528866936177E+000 -2.783924582138E+001  9.119165261292E+001
  1.358058104191E-001  1.492485159981E+000 -2.771629103013E+001  9.652616172200E+001
  1.371234001607E-001  1.456051746845E+000 -2.758570490413E+001  1.016542997595E+002
  1.384488939805E-001  1.419577824491E+000 -2.744767322981E+001  1.065792810071E+002
  1.397823233874E-001  1.383074457663E+000 -2.730238184729E+001  1.113043466034E+002
  1.411237201313E-001  1.346552643713E+000 -2.715001654672E+001  1.158327623615E+002
  1.424731162050E-001  1.310023308284E+000 -2.699076296607E+001  1.201678165388E+002
  1.438305438454E-001  1.273497301102E+000 -2.682480649032E+001  1.243128175673E+002
  1.451960355357E-001  1.236985391861E+000 -2.665233215237E+001  1.282710917510E+002
  1.465696240072E-001  1.200498266216E+000 -2.647352453569E+001  1.320459809379E+002
  1.479513422405E-001  1.164046521887E+000 -2.628856767890E+001  1.356408401728E+002
  1.493412234681E-001  1.127640664861E+000 -2.609764498230E+001  1.390590353377E+002
  1.507393011753E-001  1.091291105715E+000 -2.590093911656E+001  1.423039407873E+002
  1.521456091027E-001  1.055008156038E+000 -2.569863193366E+001  1.453789369845E+002
  1.535601812478E-001  1.018802024969E+000 -2.549090438006E+001  1.482874081433E+002
  1.549830518669E-001  9.826828158500E-001 -2.527793641236E+001  1.510327398845E+002
  1.564142554766E-001  9.466605229833E-001 -2.505990691539E+001  1.536183169101E+002
  1.578538268564E-001  9.107450285073E-001 -2.483699362287E+001  1.560475207018E+002
  1.593018010499E-001  8.749460993820E-001 -2.460937304066E+001  1.583237272489E+002
  1.607582133673E-001  8.392733844873E-001 -2.437722037274E+001  1.604503048115E+002
  1.622230993867E-001  8.037364118333E-001 -2.414070944989E+001  1.624306117218E+002
  1.636964949568E-001  7.683445858826E-001 -2.390001266108E+001  1.642679942305E+002
  1.651784361984E-001  7.331071849828E-001 -2.365530088771E+001  1.659657844002E+002
  1.666689595063E-001  6.980333589101E-001 -2.340674344071E+001  1.675272980519E+002
  1.681681015517E-001  6.631321265214E-001 -2.315450800039E+001  1.689558327661E+002
  1.696758992842E-001  6.284123735152E-001 -2.289876055925E+001  1.702546659444E+002
  1.711923899335E-001  5.938828502994E-001 -2.263966536754E+001  1.714270529322E+002
  1.727176110118E-001  5.595521699649E-001 -2.237738488182E+001  1.724762252070E+002
  1.742516003158E-001  5.254288063629E-001 -2.211207971623E+001  1.734053886350E+002
  1.757943959287E-001  4.915210922865E-001 -2.184390859671E+001  1.742177217963E+002
  1.773460362227E-001  4.578372177514E-001 -2.157302831799E+001  1.749163743835E+002
  1.789065598608E-001  4.243852283779E-001 -2.129959370337E+001  1.755044656728E+002
  1.804760057990E-001  3.911730238692E-001 -2.102375756730E+001  1.759850830710E+002
  1.820544132889E-001  3.582083565856E-001 -2.074567068066E+001  1.763612807386E+002
  1.836418218792E-001  3.254988302129E-001 -2.046548173870E+001  1.766360782897E+002
  1.852382714189E-001  2.930518985220E-001 -2.018333733167E+001  1.768124595700E+002
  1.868438020586E-001  2.608748642182E-001 -1.989938191802E+001  1.768933715136E+002
  1.884584542535E-001  2.289748778779E-001 -1.961375780009E+001  1.768817230771E+002
  1.900822687655E-001  1.973589369705E-001 -1.932660510235E+001  1.767803842526E+002
  1.917152866652E-001  1.660338849642E-001 -1.903806175195E+001  1.765921851592E+002
  1.933575493349E-001  1.350064105110E-001 -1.874826346171E+001  1.763199152111E+002
  1.950090984705E-001  1.042830467125E-001 -1.845734371530E+001  1.759663223628E+002
  1.966699760840E-001  7.387017046019E-002 -1.816543375472E+001  1.755341124304E+002
  1.983402245061E-001  4.377400185165E-002 -1.787266256978E+001  1.750259484872E+002
  2.000198863884E-001  1.400060367744E-002 -1.757915688977E+001  1.744444503332E+002
  2.017090047061E-001 -1.544411902134E-002 -1.728504117696E+001  1.737921940359E+002
  2.034076227605E-001 -4.455441932816E-002 -1.699043762215E+001  1.730717115423E+002
  2.051157841813E-001 -7.332470876050E-002 -1.669546614189E+001  1.722854903586E+002
  2.068335329293E-001 -1.017495575160E-001 -1.640024437753E+001  1.714359732972E+002
  2.085609132993E-001 -1.298236946572E-001 -1.610488769590E+001  1.705255582883E+002
  2.102979699219E-001 -1.575420082367E-001 -1.580950919151E+001  1.695565982537E+002
  2.120447477670E-001 -1.848995453655E-001 -1.551421969029E+001  1.685314010417E+002
  2.138012921459E-001 -2.118915122252E-001 -1.521912775476E+001  1.674522294190E+002
  2.155676487143E-001 -2.385132740273E-001 -1.492433969041E+001  1.663213011191E+002
  2.173438634747E-001 -2.647603549200E-001 -1.462995955349E+001  1.651407889434E+002
  2.191299827795E-001 -2.906284378450E-001 -1.433608915979E+001  1.639128209132E+002
  2.209260533334E-001 -3.161133643469E-001 -1.404282809464E+001  1.626394804699E+002
  2.227321221965E-001 -3.412111343341E-001 -1.375027372388E+001  1.613228067204E+002
  2.245482367870E-001 -3.659179057956E-001 -1.345852120571E+001  1.599647947257E+002
  2.263744448840E-001 -3.902299944734E-001 -1.316766350349E+001  1.585673958300E+002
  2.282107946304E-001 -4.141438734924E-001 -1.287779139924E+001  1.571325180266E+002
  2.300573345358E-001 -4.376561729494E-001 -1.258899350798E+001  1.556620263603E+002
  2.319141134796E-001 -4.607636794614E-001 -1.230135629257E+001  1.541577433607E+002
  2.337811807137E-001 -4.834633356755E-001 -1.201496407929E+001  1.526214495066E+002
  2.356585858657E-001 -5.057522397410E-001 -1.172989907381E+001  1.510548837167E+002
  2.375463789419E-001 -5.276276447443E-001 -1.144624137778E+001  1.494597438660E+002
  2.394446103301E-001 -5.490869581075E-001 -1.116406900566E+001  1.478376873240E+002
  2.413533308032E-001 -5.701277409532E-001 -1.088345790207E+001  1.461903315125E+002
  2.432725915217E-001 -5.907477074332E-001 -1.060448195931E+001  1.445192544815E+002
  2.452024440374E-001 -6.109447240245E-001 -1.032721303526E+001  1.428259955002E+002
  2.471429402963E-001 -6.307168087919E-001 -1.005172097140E+001  1.411120556602E+002
  2.490941326418E-001 -6.500621306184E-001 -9.778073611039E+000  1.393788984911E+002
  2.510560738180E-001 -6.689790084025E-001 -9.506336817693E+000  1.376279505829E+002
  2.530288169732E-001 -6.874659102249E-001 -9.236574493529E+000  1.358606022167E+002
  2.550124156627E-001 -7.055214524835E-001 -8.968848597888E+000  1.340782079993E+002
  2.570069238527E-001 -7.231443989969E-001 -8.703219165842E+000  1.322820875011E+002
  2.590123959233E-001 -7.403336600782E-001 -8.439744326757E+000  1.304735258952E+002
  2.610288866721E-001 -7.570882915766E-001 -8.178480322834E+000  1.286537745960E+002
  2.630564513176E-001 -7.734074938906E-001 -7.919481527615E+000  1.268240518963E+002
  2.650951455027E-001 -7.892906109489E-001 -7.662800464430E+000  1.249855436001E+002
  2.671450252982E-001 -8.047371291623E-001 -7.408487824768E+000  1.231394036513E+002
  2.692061472063E-001 -8.197466763453E-001 -7.156592486569E+000  1.212867547565E+002
  2.712785681644E-001 -8.343190206069E-001 -6.907161532407E+000  1.194286889999E+002
  2.733623455485E-001 -8.484540692114E-001 -6.660240267573E+000  1.175662684508E+002
  2.754575371771E-001 -8.621518674097E-001 -6.415872238050E+000  1.157005257610E+002
  2.775642013146E-001 -8.754125972390E-001 -6.174099248365E+000  1.138324647527E+002
  2.796823966754E-001 -8.882365762934E-001 -5.934961379323E+000  1.119630609955E+002
  2.818121824272E-001 -9.006242564630E-001 -5.698497005635E+000  1.100932623713E+002
  2.839536181956E-001 -9.125762226435E-001 -5.464742813420E+000  1.082239896278E+002
  2.861067640671E-001 -9.240931914138E-001 -5.233733817600E+000  1.063561369183E+002
  2.882716805935E-001 -9.351760096848E-001 -5.005503379194E+000  1.044905723297E+002
  2.904484287958E-001 -9.458256533155E-001 -4.780083222509E+000  1.026281383957E+002
  2.926370701682E-001 -9.560432256997E-001 -4.557503452250E+000  1.007696525972E+002
  2.948376666818E-001 -9.658299563210E-001 -4.337792570542E+000  9.891590784832E+001
  2.970502807892E-001 -9.751871992776E-001 -4.120977493892E+000  9.706767296885E+001
  2.992749754281E-001 -9.841164317751E-001 -3.907083570092E+000  9.522569314199E+001
  3.015118140259E-001 -9.926192525898E-001 -3.696134595085E+000  9.339069035862E+001
  3.037608605035E-001 -1.000697380500E+000 -3.488152829790E+000  9.156336384739E+001
  3.060221792797E-001 -1.008352652687E+000 -3.283159016929E+000  8.974439049103E+001
  3.082958352758E-001 -1.015587023106E+000 -3.081172397844E+000  8.793442522905E+001
  3.105818939192E-001 -1.022402560824E+000 -2.882210729332E+000  8.613410144715E+001
  3.128804211487E-001 -1.028801448331E+000 -2.686290300516E+000  8.434403135350E+001
