# 1st line: number of mesh points
# abcissa nuclear coulomb dft-vxc_up dft-vxc_down
1000
  2.462477732966E-006 -1.421332649284E+007  1.811584309783E+002 -1.454686934266E+004 -1.454686934266E+004
  9.849959442330E-006 -3.553314123263E+006  1.811584241115E+002 -3.661305413947E+003 -3.661305413947E+003
  2.216259066178E-005 -1.579237758533E+006  1.811583944692E+002 -1.645450821559E+003 -1.645450821559E+003
  3.940061395432E-005 -8.883110309037E+005  1.811583147170E+002 -9.398905918378E+002 -9.398905918378E+002
  6.156436892224E-005 -5.685106598625E+005  1.811581467483E+002 -6.133048053757E+002 -6.133048053757E+002
  8.865429222131E-005 -3.947919398265E+005  1.811578417400E+002 -4.358872543513E+002 -4.358872543513E+002
  1.206709175794E-004 -2.900450307505E+005  1.811573403000E+002 -3.288966131367E+002 -3.288966131367E+002
  1.576148758184E-004 -2.220602580706E+005  1.811565726283E+002 -2.594417237037E+002 -2.594417237037E+002
  1.994868948811E-004 -1.754501217780E+005  1.811554587170E+002 -2.118095288282E+002 -2.118095288282E+002
  2.462877998613E-004 -1.421101655044E+005  1.811539085745E+002 -1.777241116476E+002 -1.777241116476E+002
  2.980185130383E-004 -1.174423684058E+005  1.811518224717E+002 -1.524901818278E+002 -1.524901818278E+002
  3.546800539158E-004 -9.868048573239E+004  1.811490912223E+002 -1.332829835743E+002 -1.332829835743E+002
  4.162735392647E-004 -8.407932933191E+004  1.811455964860E+002 -1.183204228718E+002 -1.183204228718E+002
  4.828001831694E-004 -7.249375874350E+004  1.811412110973E+002 -1.064331508314E+002 -1.064331508314E+002
  5.542612970792E-004 -6.314711163208E+004  1.811357994173E+002 -9.682809454873E+001 -9.682809454873E+001
  6.306582898628E-004 -5.549756589676E+004  1.811292177095E+002 -8.895199167795E+001 -8.895199167795E+001
  7.119926678676E-004 -4.915780959490E+004  1.811213145369E+002 -8.240936071117E+001 -8.240936071117E+001
  7.982660349828E-004 -4.384503218999E+004  1.811119311795E+002 -7.691143412095E+001 -7.691143412095E+001
  8.894800927067E-004 -3.934882892488E+004  1.811009020702E+002 -7.224338363398E+001 -7.224338363398E+001
  9.856366402179E-004 -3.551004353111E+004  1.810880552497E+002 -6.824271527415E+001 -6.824271527415E+001
  1.086737574451E-003 -3.220648740124E+004  1.810732128375E+002 -6.478468636006E+001 -6.478468636006E+001
