# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
1500
  1.095162808058E-006  1.356313659303E+007 -3.443371414891E+009  8.962411751788E+011  0.000000000000E+000  6.047655441314E-003
  4.380660827375E-006  1.355182823891E+007 -3.440428084058E+009  8.954695473393E+011  0.000000000000E+000  6.049337133615E-003
  9.856522843207E-006  1.353300234838E+007 -3.435528134302E+009  8.941849704998E+011  0.000000000000E+000  6.052140931030E-003
  1.752279683184E-005  1.350669090723E+007 -3.428679951359E+009  8.923896446370E+011  0.000000000000E+000  6.056068299597E-003
  2.737954996144E-005  1.347293856839E+007 -3.419895241897E+009  8.900866410097E+011  0.000000000000E+000  6.061121293115E-003
  3.942686859268E-005  1.343180252542E+007 -3.409189000320E+009  8.872798934909E+011  0.000000000000E+000  6.067302554481E-003
  5.366485828133E-005  1.338335235064E+007 -3.396579466301E+009  8.839741874817E+011  0.000000000000E+000  6.074615317417E-003
  7.009364377944E-005  1.332766979860E+007 -3.382088073222E+009  8.801751464490E+011  0.000000000000E+000  6.083063408573E-003
  8.871336903816E-005  1.326484857572E+007 -3.365739387726E+009  8.758892161412E+011  0.000000000000E+000  6.092651250015E-003
  1.095241972100E-004  1.319499407687E+007 -3.347561040604E+009  8.711236465403E+011  0.000000000000E+000  6.103383862087E-003
  1.325263106521E-004  1.311822309009E+007 -3.327583649297E+009  8.658864716226E+011  0.000000000000E+000  6.115266866657E-003
  1.577199109300E-004  1.303466347041E+007 -3.305840732320E+009  8.601864870047E+011  0.000000000000E+000  6.128306490733E-003
  1.851052188203E-004  1.294445378424E+007 -3.282368615917E+009  8.540332255605E+011  0.000000000000E+000  6.142509570457E-003
  2.146824743162E-004  1.284774292556E+007 -3.257206333332E+009  8.474369311036E+011  0.000000000000E+000  6.157883555469E-003
  2.464519366306E-004  1.274468970546E+007 -3.230395517070E+009  8.404085302334E+011  0.000000000000E+000  6.174436513635E-003
  2.804138842019E-004  1.263546241656E+007 -3.201980284567E+009  8.329596024541E+011  0.000000000000E+000  6.192177136152E-003
  3.165686146990E-004  1.252023837410E+007 -3.172007117691E+009  8.251023486773E+011  0.000000000000E+000  6.211114742998E-003
  3.549164450264E-004  1.239920343520E+007 -3.140524736553E+009  8.168495582280E+011  0.000000000000E+000  6.231259288755E-003
  3.954577113307E-004  1.227255149846E+007 -3.107583968085E+009  8.082145744760E+011  0.000000000000E+000  6.252621368772E-003
  4.381927690060E-004  1.214048398536E+007 -3.073237609876E+009  7.992112592213E+011  0.000000000000E+000  6.275212225681E-003
  4.831219927018E-004  1.200320930584E+007 -3.037540289792E+009  7.898539559636E+011  0.000000000000E+000  6.299043756252E-003
  5.302457763288E-004  1.186094230958E+007 -3.000548321874E+009  7.801574521915E+011  0.000000000000E+000  6.324128518578E-003
  5.795645330668E-004  1.171390372544E+007 -2.962319559049E+009  7.701369408273E+011  0.000000000000E+000  6.350479739587E-003
  6.310786953726E-004  1.156231959072E+007 -2.922913243200E+009  7.598079809662E+011  0.000000000000E+000  6.378111322870E-003
  6.847887149874E-004  1.140642067251E+007 -2.882389853117E+009  7.491864580510E+011  0.000000000000E+000  6.407037856810E-003
  7.406950629455E-004  1.124644188318E+007 -2.840810950872E+009  7.382885436210E+011  0.000000000000E+000  6.437274623009E-003
  7.987982295837E-004  1.108262169195E+007 -2.798239027171E+009  7.271306547778E+011  0.000000000000E+000  6.468837604990E-003
  8.590987245496E-004  1.091520153473E+007 -2.754737346205E+009  7.157294135056E+011  0.000000000000E+000  6.501743497167E-003
  9.215970768112E-004  1.074442522412E+007 -2.710369790538E+009  7.041016059874E+011  0.000000000000E+000  6.536009714066E-003
  9.862938346673E-004  1.057053836168E+007 -2.665200706560E+009  6.922641420512E+011  0.000000000000E+000  6.571654399770E-003
  1.053189565757E-003  1.039378775439E+007 -2.619294751017E+009  6.802340148825E+011  0.000000000000E+000  6.608696437580E-003
  1.122284857072E-003  1.021442083718E+007 -2.572716739112E+009  6.680282611346E+011  0.000000000000E+000  6.647155459861E-003
  1.193580314965E-003  1.003268510338E+007 -2.525531494686E+009  6.556639215629E+011  0.000000000000E+000  6.687051858046E-003
  1.267076565161E-003  9.848827545026E+006 -2.477803702937E+009  6.431580023087E+011  0.000000000000E+000  6.728406792786E-003
  1.342774252774E-003  9.663094104532E+006 -2.429597766129E+009  6.305274369522E+011  0.000000000000E+000  6.771242204186E-003
  1.420674042311E-003  9.475729139534E+006 -2.380977662744E+009  6.177890494473E+011  0.000000000000E+000  6.815580822122E-003
  1.500776617692E-003  9.286974902440E+006 -2.332006810475E+009  6.049595180490E+011  0.000000000000E+000  6.861446176586E-003
  1.583082682258E-003  9.097071036146E+006 -2.282747933463E+009  5.920553403359E+011  0.000000000000E+000  6.908862608017E-003
  1.667592958786E-003  8.906254087330E+006 -2.233262934134E+009  5.790927994251E+011  0.000000000000E+000  6.957855277573E-003
  1.754308189501E-003  8.714757038607E+006 -2.183612769999E+009  5.660879314699E+011  0.000000000000E+000  7.008450177298E-003
  1.843229136092E-003  8.522808860750E+006 -2.133857335708E+009  5.530564945246E+011  0.000000000000E+000  7.060674140126E-003
  1.934356579726E-003  8.330634086051E+006 -2.084055350670E+009  5.400139388534E+011  0.000000000000E+000  7.114554849647E-003
  2.027691321059E-003  8.138452403826E+006 -2.034264252488E+009  5.269753787523E+011  0.000000000000E+000  7.170120849592E-003
  2.123234180258E-003  7.946478278907E+006 -1.984540096445E+009  5.139555659481E+011  0.000000000000E+000  7.227401552943E-003
  2.220985997007E-003  7.754920593920E+006 -1.934937461250E+009  5.009688646275E+011  0.000000000000E+000  7.286427250585E-003
  2.320947630532E-003  7.563982315969E+006 -1.885509361208E+009  4.880292281446E+011  0.000000000000E+000  7.347229119432E-003
  2.423119959611E-003  7.373860188293E+006 -1.836307164976E+009  4.751501774475E+011  0.000000000000E+000  7.409839229900E-003
  2.527503882591E-003  7.184744447291E+006 -1.787380521000E+009  4.623447812537E+011  0.000000000000E+000  7.474290552646E-003
  2.634100317410E-003  6.996818565274E+006 -1.738777289747E+009  4.496256380016E+011  0.000000000000E+000  7.540616964434E-003
  2.742910201606E-003  6.810259019111E+006 -1.690543482760E+009  4.370048595929E+011  0.000000000000E+000  7.608853253017E-003
  2.853934492340E-003  6.625235084900E+006 -1.642723208593E+009  4.244940569368E+011  0.000000000000E+000  7.679035120880E-003
  2.967174166416E-003  6.441908658627E+006 -1.595358625612E+009  4.121043272977E+011  0.000000000000E+000  7.751199187714E-003
  3.082630220291E-003  6.260434102740E+006 -1.548489901638E+009  3.998462434419E+011  0.000000000000E+000  7.825382991421E-003
  3.200303670101E-003  6.080958118398E+006 -1.502155180388E+009  3.877298445714E+011  0.000000000000E+000  7.901624987504E-003
  3.320195551679E-003  5.903619643105E+006 -1.456390554627E+009  3.757646290264E+011  0.000000000000E+000  7.979964546629E-003
  3.442306920571E-003  5.728549773333E+006 -1.411230045944E+009  3.639595487310E+011  0.000000000000E+000  8.060441950139E-003
  3.566638852059E-003  5.555871711644E+006 -1.366705591005E+009  3.523230053529E+011  0.000000000000E+000  8.143098383307E-003
  3.693192441180E-003  5.385700737749E+006 -1.322847034159E+009  3.408628481377E+011  0.000000000000E+000  8.227975926059E-003
  3.821968802746E-003  5.218144202858E+006 -1.279682126217E+009  3.295863733775E+011  0.000000000000E+000  8.315117540911E-003
  3.952969071365E-003  5.053301546605E+006 -1.237236529217E+009  3.185003254654E+011  0.000000000000E+000  8.404567057811E-003
  4.086194401465E-003  4.891264335753E+006 -1.195533826975E+009  3.076108994829E+011  0.000000000000E+000  8.496369155582E-003
  4.221645967311E-003  4.732116323858E+006 -1.154595541196E+009  2.969237452647E+011  0.000000000000E+000  8.590569339614E-003
  4.359324963032E-003  4.575933530963E+006 -1.114441152912E+009  2.864439728791E+011  0.000000000000E+000  8.687213915437E-003
  4.499232602637E-003  4.422784342387E+006 -1.075088128994E+009  2.761761594591E+011  0.000000000000E+000  8.786349957782E-003
  4.641370120046E-003  4.272729625609E+006 -1.036551953476E+009  2.661243573182E+011  0.000000000000E+000  8.888025274700E-003
  4.785738769107E-003  4.125822864218E+006 -9.988461634209E+008  2.562921032775E+011  0.000000000000E+000  8.992288366281E-003
  4.932339823620E-003  3.982110307856E+006 -9.619823890457E+008  2.466824291334E+011  0.000000000000E+000  9.099188377476E-003
  5.081174577366E-003  3.841631137077E+006 -9.259703978168E+008  2.372978731895E+011  0.000000000000E+000  9.208775044509E-003
  5.232244344123E-003  3.704417641991E+006 -8.908181422225E+008  2.281404927760E+011  0.000000000000E+000  9.321098634313E-003
  5.385550457700E-003  3.570495413590E+006 -8.565318109239E+008  2.192118776793E+011  0.000000000000E+000  9.436209876388E-003
  5.541094271954E-003  3.439883546611E+006 -8.231158829833E+008  2.105131644017E+011  0.000000000000E+000  9.554159886458E-003
  5.698877160821E-003  3.312594852794E+006 -7.905731848681E+008  2.020450511732E+011  0.000000000000E+000  9.675000081252E-003
  5.858900518340E-003  3.188636083413E+006 -7.589049499282E+008  1.938078136342E+011  0.000000000000E+000  9.798782083706E-003
  6.021165758677E-003  3.068008159946E+006 -7.281108800472E+008  1.858013211127E+011  0.000000000000E+000  9.925557617824E-003
  6.185674316155E-003  2.950706411764E+006 -6.981892091683E+008  1.780250534142E+011  0.000000000000E+000  1.005537839244E-002
  6.352427645281E-003  2.836720819753E+006 -6.691367684042E+008  1.704781180491E+011  0.000000000000E+000  1.018829597306E-002
  6.521427220771E-003  2.726036264776E+006 -6.409490524410E+008  1.631592678203E+011  0.000000000000E+000  1.032436164092E-002
  6.692674537578E-003  2.618632779938E+006 -6.136202869550E+008  1.560669186964E+011  0.000000000000E+000  1.046362623837E-002
  6.866171110922E-003  2.514485805619E+006 -5.871434967695E+008  1.491991678971E+011  0.000000000000E+000  1.060613999978E-002
  7.041918476319E-003  2.413566446290E+006 -5.615105744842E+008  1.425538121213E+011  0.000000000000E+000  1.075195236687E-002
  7.219918189607E-003  2.315841728153E+006 -5.367123493219E+008  1.361283658473E+011  0.000000000000E+000  1.090111178773E-002
  7.400171826978E-003  2.221274856698E+006 -5.127386559463E+008  1.299200796417E+011  0.000000000000E+000  1.105366549843E-002
  7.582680985007E-003  2.129825473283E+006 -4.895784030147E+008  1.239259584105E+011  0.000000000000E+000  1.120965928642E-002
  7.767447280681E-003  2.041449909925E+006 -4.672196412409E+008  1.181427795362E+011  0.000000000000E+000  1.136913723470E-002
  7.954472351431E-003  1.956101441500E+006 -4.456496307585E+008  1.125671108394E+011  0.000000000000E+000  1.153214144602E-002
  8.143757855163E-003  1.873730534619E+006 -4.248549075811E+008  1.071953283147E+011  0.000000000000E+000  1.169871174618E-002
  8.335305470290E-003  1.794285092483E+006 -4.048213489761E+008  1.020236335867E+011  0.000000000000E+000  1.186888536575E-002
  8.529116895761E-003  1.717710695082E+006 -3.855342375745E+008  9.704807104186E+010  0.000000000000E+000  1.204269659961E-002
  8.725193851094E-003  1.643950834127E+006 -3.669783240583E+008  9.226454459014E+010  0.000000000000E+000  1.222017644374E-002
  8.923538076412E-003  1.572947142196E+006 -3.491378882775E+008  8.766883401727E+010  0.000000000000E+000  1.240135220894E-002
  9.124151332472E-003  1.504639615574E+006 -3.319967986610E+008  8.325661089021E+010  0.000000000000E+000  1.258624711134E-002
  9.327035400700E-003  1.438966830364E+006 -3.155385698039E+008  7.902345398286E+010  0.000000000000E+000  1.277487983984E-002
  9.532192083224E-003  1.375866151468E+006 -2.997464181205E+008  7.496486419212E+010  0.000000000000E+000  1.296726410077E-002
  9.739623202909E-003  1.315273934081E+006 -2.846033154718E+008  7.107627891798E+010  0.000000000000E+000  1.316340814048E-002
  9.949330603391E-003  1.257125717426E+006 -2.700920406838E+008  6.735308588504E+010  0.000000000000E+000  1.336331424704E-002
