# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
1500
  2.123234180258E-003  1.762067734888E+006 -2.447200718478E+008  3.558005450501E+010 -2.156887837736E-008  1.194078518005E-002
  2.220985997007E-003  1.738315069940E+006 -2.412673284248E+008  3.506428390636E+010 -2.154747162113E-008  1.199492637217E-002
  2.320947630532E-003  1.714371912081E+006 -2.377882774920E+008  3.454476367537E+010 -2.152513416269E-008  1.205050934950E-002
  2.423119959611E-003  1.690255926251E+006 -2.342855395248E+008  3.402189231999E+010 -2.150184288682E-008  1.210754975645E-002
  2.527503882591E-003  1.665984675154E+006 -2.307617178049E+008  3.349606549265E+010 -2.147755246656E-008  1.216606364797E-002
  2.634100317410E-003  1.641575598549E+006 -2.272193952948E+008  3.296767550827E+010 -2.145223532901E-008  1.222606749332E-002
  2.742910201606E-003  1.617045993060E+006 -2.236611315966E+008  3.243711087548E+010 -2.142585359641E-008  1.228757817983E-002
  2.853934492340E-003  1.592412992545E+006 -2.200894599977E+008  3.190475584180E+010 -2.139835775484E-008  1.235061301661E-002
  2.967174166416E-003  1.567693549042E+006 -2.165068846090E+008  3.137098995343E+010 -2.136971614912E-008  1.241518973826E-002
  3.082630220291E-003  1.542904414336E+006 -2.129158775993E+008  3.083618763030E+010 -2.133988679639E-008  1.248132650854E-002
  3.200303670101E-003  1.518062122147E+006 -2.093188765297E+008  3.030071775705E+010 -2.130882508950E-008  1.254904192397E-002
  3.320195551679E-003  1.493182970997E+006 -2.057182817922E+008  2.976494329036E+010 -2.127648228014E-008  1.261835501739E-002
  3.442306920571E-003  1.468283007737E+006 -2.021164541542E+008  2.922922088324E+010 -2.124281498099E-008  1.268928526137E-002
  3.566638852059E-003  1.443378011791E+006 -1.985157124137E+008  2.869390052668E+010 -2.120776572262E-008  1.276185257165E-002
  3.693192441180E-003  1.418483480109E+006 -1.949183311664E+008  2.815932520911E+010 -2.117130998539E-008  1.283607731033E-002
  3.821968802746E-003  1.393614612859E+006 -1.913265386882E+008  2.762583059394E+010 -2.113337084837E-008  1.291198028905E-002
  3.952969071365E-003  1.368786299859E+006 -1.877425149338E+008  2.709374471556E+010 -2.109390361446E-008  1.298958277191E-002
  4.086194401465E-003  1.344013107780E+006 -1.841683896540E+008  2.656338769403E+010 -2.105286335128E-008  1.306890647831E-002
  4.221645967311E-003  1.319309268104E+006 -1.806062406332E+008  2.603507146872E+010 -2.101016063882E-008  1.314997358553E-002
  4.359324963032E-003  1.294688665872E+006 -1.770580920471E+008  2.550909955090E+010 -2.096577195082E-008  1.323280673117E-002
  4.499232602637E-003  1.270164829204E+006 -1.735259129432E+008  2.498576679563E+010 -2.091962795393E-008  1.331742901525E-002
  4.641370120046E-003  1.245750919611E+006 -1.700116158421E+008  2.446535919276E+010 -2.087165211926E-008  1.340386400213E-002
  4.785738769107E-003  1.221459723093E+006 -1.665170554627E+008  2.394815367731E+010 -2.082179913134E-008  1.349213572209E-002
  4.932339823620E-003  1.197303642031E+006 -1.630440275683E+008  2.343441795895E+010 -2.076998486940E-008  1.358226867259E-002
  5.081174577366E-003  1.173294687858E+006 -1.595942679357E+008  2.292441037072E+010 -2.071615040407E-008  1.367428781913E-002
  5.232244344123E-003  1.149444474520E+006 -1.561694514448E+008  2.241837973676E+010 -2.066022079484E-008  1.376821859579E-002
  5.385550457700E-003  1.125764212715E+006 -1.527711912887E+008  2.191656525888E+010 -2.060212697527E-008  1.386408690529E-002
  5.541094271954E-003  1.102264704902E+006 -1.494010383034E+008  2.141919642186E+010 -2.054179750976E-008  1.396191911852E-002
  5.698877160821E-003  1.078956341079E+006 -1.460604804142E+008  2.092649291715E+010 -2.047914655586E-008  1.406174207367E-002
  5.858900518340E-003  1.055849095305E+006 -1.427509421990E+008  2.043866458476E+010 -2.041409298391E-008  1.416358307464E-002
  6.021165758677E-003  1.032952522976E+006 -1.394737845657E+008  1.995591137298E+010 -2.034656195065E-008  1.426746988902E-002
  6.185674316155E-003  1.010275758828E+006 -1.362303045405E+008  1.947842331557E+010 -2.027646775743E-008  1.437343074520E-002
  6.352427645281E-003  9.878275156465E+005 -1.330217351674E+008  1.900638052616E+010 -2.020372285297E-008  1.448149432891E-002
  6.521427220771E-003  9.656160836927E+005 -1.298492455136E+008  1.853995320923E+010 -2.012823670761E-008  1.459168977888E-002
  6.692674537578E-003  9.436493307997E+005 -1.267139407797E+008  1.807930168749E+010 -2.004991137446E-008  1.470404668170E-002
  6.866171110922E-003  9.219347031423E+005 -1.236168625118E+008  1.762457644495E+010 -1.996867537283E-008  1.481859506572E-002
  7.041918476319E-003  9.004792266520E+005 -1.205589889112E+008  1.717591818537E+010 -1.988440407203E-008  1.493536539402E-002
  7.219918189607E-003  8.792895090601E+005 -1.175412352401E+008  1.673345790543E+010 -1.979701934148E-008  1.505438855626E-002
  7.400171826978E-003  8.583717425480E+005 -1.145644543191E+008  1.629731698225E+010 -1.970640212515E-008  1.517569585934E-002
  7.582680985007E-003  8.377317069824E+005 -1.116294371126E+008  1.586760727446E+010 -1.961246235411E-008  1.529931901700E-002
  7.767447280681E-003  8.173747737149E+005 -1.087369133995E+008  1.544443123653E+010 -1.951509743594E-008  1.542529013783E-002
  7.954472351431E-003  7.973059099209E+005 -1.058875525252E+008  1.502788204555E+010 -1.941418394014E-008  1.555364171211E-002
  8.143757855163E-003  7.775296834569E+005 -1.030819642308E+008  1.461804373992E+010 -1.930960983432E-008  1.568440659696E-002
  8.335305470290E-003  7.580502682092E+005 -1.003206995557E+008  1.421499136939E+010 -1.920126948015E-008  1.581761799990E-002
  8.529116895761E-003  7.388714499125E+005 -9.760425181051E+007  1.381879115579E+010 -1.908904515349E-008  1.595330946069E-002
  8.725193851094E-003  7.199966324115E+005 -9.493305761477E+007  1.342950066373E+010 -1.897282213415E-008  1.609151483124E-002
  8.923538076412E-003  7.014288443415E+005 -9.230749799738E+007  1.304716898083E+010 -1.885246583224E-008  1.623226825359E-002
  9.124151332472E-003  6.831707462028E+005 -8.972789955411E+007  1.267183690662E+010 -1.872786327683E-008  1.637560413566E-002
  9.327035400700E-003  6.652246378025E+005 -8.719453565903E+007  1.230353714961E+010 -1.859888244461E-008  1.652155712486E-002
  9.532192083224E-003  6.475924660391E+005 -8.470762772565E+007  1.194229453189E+010 -1.846538651015E-008  1.667016207916E-002
  9.739623202909E-003  6.302758330053E+005 -8.226734651360E+007  1.158812620047E+010 -1.832726071848E-008  1.682145403559E-002
  9.949330603391E-003  6.132760043806E+005 -7.987381347702E+007  1.124104184491E+010 -1.818438498454E-008  1.697546817611E-002
  1.016131614911E-002  5.965939180926E+005 -7.752710215064E+007  1.090104392050E+010 -1.803659437250E-008  1.713223979043E-002
  1.037558172536E-002  5.802301932180E+005 -7.522723956947E+007  1.056812787637E+010 -1.788376923328E-008  1.729180423581E-002
  1.059212923829E-002  5.641851391017E+005 -7.297420771844E+007  1.024228238796E+010 -1.772576382365E-008  1.745419689362E-002
  1.081096061499E-002  5.484587646675E+005 -7.076794500794E+007  9.923489593184E+009 -1.756244702695E-008  1.761945312235E-002
  1.103207780347E-002  5.330507878964E+005 -6.860834777167E+007  9.611725331708E+009 -1.739368885987E-008  1.778760820702E-002
  1.125548277275E-002  5.179606454512E+005 -6.649527178292E+007  9.306959386791E+009 -1.721934518360E-008  1.795869730469E-002
  1.148117751287E-002  5.031875024200E+005 -6.442853378583E+007  9.009155729071E+009 -1.703925332814E-008  1.813275538595E-002
  1.170916403493E-002  4.887302621605E+005 -6.240791303797E+007  8.718272761759E+009 -1.685329332326E-008  1.830981717199E-002
  1.193944437113E-002  4.745875762194E+005 -6.043315286090E+007  8.434263566700E+009 -1.666130912446E-008  1.848991706728E-002
  1.217202057481E-002  4.607578543070E+005 -5.850396219531E+007  8.157076150758E+009 -1.646315073428E-008  1.867308908742E-002
  1.240689472050E-002  4.472392743060E+005 -5.662001715751E+007  7.886653692045E+009 -1.625870686699E-008  1.885936678201E-002
  1.264406890393E-002  4.340297922945E+005 -5.478096259419E+007  7.622934785469E+009 -1.604782398624E-008  1.904878315236E-002
  1.288354524211E-002  4.211271525619E+005 -5.298641363245E+007  7.365853687160E+009 -1.583035340359E-008  1.924137056372E-002
  1.312532587331E-002  4.085288976018E+005 -5.123595722210E+007  7.115340557299E+009 -1.560617974999E-008  1.943716065177E-002
  1.336941295720E-002  3.962323780611E+005 -4.952915366761E+007  6.871321700930E+009 -1.537514154362E-008  1.963618422328E-002
  1.361580867477E-002  3.842347626297E+005 -4.786553814703E+007  6.633719806338E+009 -1.513712437708E-008  1.983847115058E-002
  1.386451522847E-002  3.725330478533E+005 -4.624462221528E+007  6.402454180604E+009 -1.489200133164E-008  2.004405025963E-002
  1.411553484221E-002  3.611240678541E+005 -4.466589528954E+007  6.177440981959E+009 -1.463967568909E-008  2.025294921157E-002
  1.436886976140E-002  3.500045039441E+005 -4.312882611447E+007  5.958593448606E+009 -1.437999288432E-008  2.046519437740E-002
  1.462452225300E-002  3.391708941176E+005 -4.163286420503E+007  5.745822123663E+009 -1.411285939424E-008  2.068081070575E-002
  1.488249460557E-002  3.286196424085E+005 -4.017744126513E+007  5.539035075929E+009 -1.383814250453E-008  2.089982158344E-002
  1.514278912929E-002  3.183470281003E+005 -3.876197258005E+007  5.338138116193E+009 -1.355578186815E-008  2.112224868881E-002
  1.540540815605E-002  3.083492147783E+005 -3.738585838099E+007  5.143035008822E+009 -1.326569892255E-008  2.134811183756E-002
  1.567035403946E-002  2.986222592114E+005 -3.604848518027E+007  4.953627678379E+009 -1.296775085047E-008  2.157742882114E-002
  1.593762915487E-002  2.891621200540E+005 -3.474922707553E+007  4.769816411061E+009 -1.266192939247E-008  2.181021523754E-002
  1.620723589950E-002  2.799646663605E+005 -3.348744702176E+007  4.591500050755E+009 -1.234813912589E-008  2.204648431458E-002
  1.647917669238E-002  2.710256859009E+005 -3.226249806992E+007  4.418576189531E+009 -1.202640724686E-008  2.228624672557E-002
  1.675345397449E-002  2.623408932729E+005 -3.107372457108E+007  4.250941352422E+009 -1.169663454007E-008  2.252951039762E-002
  1.703007020875E-002  2.539059378016E+005 -2.992046334511E+007  4.088491176343E+009 -1.135881197528E-008  2.277628031271E-002
  1.730902788009E-002  2.457164112215E+005 -2.880204481318E+007  3.931120583039E+009 -1.101296175464E-008  2.302655830164E-002
  1.759032949549E-002  2.377678551363E+005 -2.771779409327E+007  3.778723945963E+009 -1.065910844279E-008  2.328034283132E-002
  1.787397758402E-002  2.300557682500E+005 -2.666703205822E+007  3.631195250999E+009 -1.029728933513E-008  2.353762878577E-002
  1.815997469691E-002  2.225756133673E+005 -2.564907635567E+007  3.488428250973E+009 -9.927596038074E-009  2.379840724120E-002
  1.844832340760E-002  2.153228241588E+005 -2.466324238980E+007  3.350316613900E+009 -9.550025766080E-009  2.406266523600E-002
  1.873902631175E-002  2.082928116894E+005 -2.370884426425E+007  3.216754064952E+009 -9.164799228759E-009  2.433038553613E-002
  1.903208602735E-002  2.014809707074E+005 -2.278519568646E+007  3.087634522117E+009 -8.772016838120E-009  2.460154639695E-002
  1.932750519470E-002  1.948826856934E+005 -2.189161083302E+007  2.962852225570E+009 -8.371801426204E-009  2.487612132232E-002
  1.962528647655E-002  1.884933366681E+005 -2.102740517633E+007  2.842301860767E+009 -7.964403544069E-009  2.515407882216E-002
  1.992543255805E-002  1.823083047588E+005 -2.019189627246E+007  2.725878675287E+009 -7.550027428452E-009  2.543538216977E-002
  2.022794614689E-002  1.763229775260E+005 -1.938440451065E+007  2.613478589486E+009 -7.128908688944E-009  2.571998916026E-002
  2.053282997330E-002  1.705327540498E+005 -1.860425382459E+007  2.504998301008E+009 -6.701412426449E-009  2.600785187177E-002
  2.084008679012E-002  1.649330497777E+005 -1.785077236579E+007  2.400335383219E+009 -6.267788910321E-009  2.629891643117E-002
  2.114971937286E-002  1.595193011373E+005 -1.712329313970E+007  2.299388377670E+009 -5.828471975879E-009  2.659312278620E-002
  2.146173051972E-002  1.542869699143E+005 -1.642115460484E+007  2.202056880646E+009 -5.383851090408E-009  2.689040448625E-002
  2.177612305171E-002  1.492315473993E+005 -1.574370123566E+007  2.108241623942E+009 -4.934377983631E-009  2.719068847389E-002
  2.209289981264E-002  1.443485583074E+005 -1.509028404964E+007  2.017844549940E+009 -4.480521482211E-009  2.749389488976E-002
  2.241206366920E-002  1.396335644727E+005 -1.446026109946E+007  1.930768881132E+009 -4.022870826776E-009  2.779993689341E-002
  2.273361751102E-002  1.350821683223E+005 -1.385299793072E+007  1.846919184207E+009 -3.561966945295E-009  2.810872050272E-002
  2.305756425072E-002  1.306900161347E+005 -1.326786800629E+007  1.766201428834E+009 -3.098477329986E-009  2.842014445505E-002
  2.338390682398E-002  1.264528010850E+005 -1.270425309782E+007  1.688523041282E+009 -2.633080812403E-009  2.873410009292E-002
  2.371264818957E-002  1.223662660836E+005 -1.216154364539E+007  1.613792953022E+009 -2.166458612837E-009  2.905047127750E-002
  2.404379132944E-002  1.184262064126E+005 -1.163913908618E+007  1.541921644463E+009 -1.699404192593E-009  2.936913433297E-002
  2.437733924874E-002  1.146284721645E+005 -1.113644815306E+007  1.472821183979E+009 -1.232749373644E-009  2.968995802506E-002
  2.471329497592E-002  1.109689704889E+005 -1.065288914393E+007  1.406405262370E+009 -7.673932617275E-010  3.001280357700E-002
  2.505166156276E-002  1.074436676535E+005 -1.018789016295E+007  1.342589222937E+009 -3.041757741463E-010  3.033752472590E-002
  2.539244208445E-002  1.040485909230E+005 -9.740889334473E+006  1.281290087320E+009  1.558897652190E-010  3.066396782281E-002
  2.573563963962E-002  1.007798302636E+005 -9.311334990666E+006  1.222426577271E+009  6.118295053313E-010  3.099197197926E-002
  2.608125735044E-002  9.763353987773E+004 -8.898685833948E+006  1.165919132524E+009  1.062564070067E-009  3.132136926297E-002
  2.642929836265E-002  9.460593957508E+004 -8.502411075084E+006  1.111689924932E+009  1.507088922583E-009  3.165198494524E-002
  2.677976584563E-002  9.169331598628E+004 -8.121990548040E+006  1.059662869027E+009  1.944178800906E-009  3.198363780202E-002
  2.713266299248E-002  8.889202362439E+004 -7.756914802545E+006  1.009763629192E+009  2.372762633807E-009  3.231614047037E-002
  2.748799302006E-002  8.619848580084E+004 -7.406685175402E+006  9.619196235820E+008  2.791616117724E-009  3.264929986162E-002
  2.784575916904E-002  8.360919540142E+004 -7.070813841516E+006  9.160600249846E+008  3.199577152088E-009  3.298291763171E-002
  2.820596470402E-002  8.112071552835E+004 -6.748823845653E+006  8.721157587647E+008  3.595372068096E-009  3.331679070904E-002
  2.856861291354E-002  7.872968001433E+004 -6.440249115886E+006  8.300194980644E+008  3.977777019393E-009  3.365071187905E-002
  2.893370711017E-002  7.643279381441E+004 -6.144634459725E+006  7.897056564142E+008  4.345608417203E-009  3.398447042439E-002
  2.930125063054E-002  7.422683328153E+004 -5.861535543860E+006  7.511103779115E+008  4.697514919405E-009  3.431785281866E-002
  2.967124683548E-002  7.210864633132E+004 -5.590518858489E+006  7.141715251206E+008  5.032267934958E-009  3.465064347087E-002
  3.004369911001E-002  7.007515250198E+004 -5.331161667119E+006  6.788286648445E+008  5.348783768856E-009  3.498262551712E-002
  3.041861086345E-002  6.812334291478E+004 -5.083051942788E+006  6.450230519157E+008  5.645690882623E-009  3.531358165506E-002
  3.079598552946E-002  6.625028014036E+004 -4.845788291555E+006  6.126976111497E+008  5.921890809142E-009  3.564329501606E-002
  3.117582656613E-002  6.445309797662E+004 -4.618979864150E+006  5.817969176002E+008  6.176152739407E-009  3.597155006910E-002
  3.155813745606E-002  6.272900114304E+004 -4.402246256614E+006  5.522671752539E+008  6.407451807588E-009  3.629813354981E-002
  3.194292170638E-002  6.107526489676E+004 -4.195217400755E+006  5.240561942938E+008  6.614615142022E-009  3.662283540743E-002
  3.233018284886E-002  5.948923457527E+004 -3.997533445214E+006  4.971133670612E+008  6.796698579320E-009  3.694544976177E-002
  3.271992443997E-002  5.796832507057E+004 -3.808844627905E+006  4.713896428392E+008  6.952898828162E-009  3.726577586209E-002
  3.311215006096E-002  5.651002023962E+004 -3.628811140588E+006  4.468375015750E+008  7.082167459448E-009  3.758361903899E-002
  3.350686331789E-002  5.511187225542E+004 -3.457102986280E+006  4.234109266579E+008  7.183754750434E-009  3.789879164077E-002
  3.390406784178E-002  5.377150090327E+004 -3.293399830211E+006  4.010653768609E+008  7.256932483147E-009  3.821111394509E-002
  3.430376728858E-002  5.248659282641E+004 -3.137390844977E+006  3.797577575533E+008  7.301183242269E-009  3.852041503718E-002
  3.470596533933E-002  5.125490072520E+004 -2.988774550541E+006  3.594463912829E+008  7.315808982805E-009  3.882653364594E-002
  3.511066570021E-002  5.007424251367E+004 -2.847258649685E+006  3.400909878265E+008  7.300530451130E-009  3.912931892955E-002
  3.551787210256E-002  4.894250043737E+004 -2.712559859509E+006  3.216526137981E+008  7.254985457271E-009  3.942863120288E-002
  3.592758830305E-002  4.785762015607E+004 -2.584403739526E+006  3.040936619044E+008  7.178974180235E-009  3.972434259951E-002
  3.633981808367E-002  4.681760979485E+004 -2.462524516888E+006  2.873778199284E+008  7.072338000088E-009  4.001633766190E-002
  3.675456525184E-002  4.582053896677E+004 -2.346664909248E+006  2.714700395201E+008  6.935116996434E-009  4.030451385440E-002
  3.717183364051E-002  4.486453777062E+004 -2.236575945741E+006  2.563365048691E+008  6.767469523992E-009  4.058878199430E-002
  3.759162710818E-002  4.394779576638E+004 -2.132016786528E+006  2.419446013267E+008  6.569449166988E-009  4.086906659764E-002
  3.801394953903E-002  4.306856093153E+004 -2.032754541336E+006  2.282628840451E+008  6.341576546404E-009  4.114530613733E-002
  3.843880484296E-002  4.222513860090E+004 -1.938564087399E+006  2.152610466937E+008  6.084115539363E-009  4.141745321227E-002
  3.886619695570E-002  4.141589039258E+004 -1.849227887172E+006  2.029098903095E+008  5.797767635311E-009  4.168547462739E-002
  3.929612983887E-002  4.063923312242E+004 -1.764535806171E+006  1.911812923357E+008  5.482927372616E-009  4.194935138558E-002
  3.972860748006E-002  3.989363770931E+004 -1.684284931278E+006  1.800481758974E+008  5.140564996323E-009  4.220907859354E-002
  4.016363389291E-002  3.917762807356E+004 -1.608279389807E+006  1.694844793602E+008  4.771392952338E-009  4.246466528465E-002
  4.060121311720E-002  3.848978003036E+004 -1.536330169624E+006  1.594651262137E+008  4.376138752572E-009  4.271613416272E-002
  4.104134921892E-002  3.782872018012E+004 -1.468254940584E+006  1.499659953188E+008  3.956025253486E-009  4.296352127159E-002
  4.148404629036E-002  3.719312479772E+004 -1.403877877527E+006  1.409638915531E+008  3.511876475669E-009  4.320687559596E-002
  4.192930845019E-002  3.658171872214E+004 -1.343029485051E+006  1.324365168877E+008  3.045014160736E-009  4.344625859966E-002
  4.237713984355E-002  3.599327424804E+004 -1.285546424273E+006  1.243624419231E+008  2.556451693658E-009  4.368174370785E-002
  4.282754464210E-002  3.542661002089E+004 -1.231271341763E+006  1.167210779110E+008  2.047458978719E-009  4.391341574023E-002
  4.328052704417E-002  3.488058993680E+004 -1.180052700815E+006  1.094926492836E+008  1.519048863681E-009  4.414137030230E-002
  4.373609127477E-002  3.435412204838E+004 -1.131744615198E+006  1.026581667127E+008  9.728446439953E-010  4.436571314195E-002
  4.419424158573E-002  3.384615747774E+004 -1.086206685538E+006  9.619940071359E+007  4.100263362077E-010  4.458655947866E-002
  4.465498225575E-002  3.335568933771E+004 -1.043303838437E+006  9.009885581217E+007 -1.681631992980E-010  4.480403331235E-002
  4.511831759053E-002  3.288175166212E+004 -1.002906168431E+006  8.433974528470E+007 -7.602951854656E-010  4.501826671883E-002
  4.558425192281E-002  3.242341834614E+004 -9.648887828871E+005  7.890596648316E+007 -1.365025910701E-009  4.522939913836E-002
  4.605278961249E-002  3.197980209732E+004 -9.291316499004E+005  7.378207675381E+007 -1.981010482887E-009  4.543757666359E-002
  4.652393504669E-002  3.155005339824E+004 -8.955194492722E+005  6.895326995531E+007 -2.607014614399E-009  4.564295133253E-002
  4.699769263987E-002  3.113335948110E+004 -8.639414266039E+005  6.440535358142E+007 -3.241381825116E-009  4.584568043190E-002
  4.747406683392E-002  3.072894331516E+004 -8.342912505576E+005  6.012472649076E+007 -3.883166846946E-009  4.604592581557E-002
  4.795306209821E-002  3.033606260719E+004 -8.064668733106E+005  5.609835724513E+007 -4.530936274346E-009  4.624385324229E-002
  4.843468292973E-002  2.995400881563E+004 -7.803703942203E+005  5.231376305591E+007 -5.183376323199E-009  4.643963173640E-002
  4.891893385313E-002  2.958210617876E+004 -7.559079267165E+005  4.875898933695E+007 -5.839218432857E-009  4.663343297452E-002
  4.940581942089E-002  2.921971075704E+004 -7.329894684177E+005  4.542258986076E+007 -6.497264196219E-009  4.682543070097E-002
  4.989534421332E-002  2.886620949022E+004 -7.115287744691E+005  4.229360751380E+007 -7.156314529386E-009  4.701580017377E-002
  5.038751283872E-002  2.852101926917E+004 -6.914432340888E+005  3.936155564560E+007 -7.815177619367E-009  4.720471764289E-002
  5.088232993346E-002  2.818358602269E+004 -6.726537503014E+005  3.661640000505E+007 -8.472893773935E-009  4.739235986186E-002
  5.137980016204E-002  2.785338381961E+004 -6.550846228354E+005  3.404854125674E+007 -9.128219763256E-009  4.757890363325E-002
  5.187992821725E-002  2.752991398601E+004 -6.386634341511E+005  3.164879806909E+007 -9.780220285581E-009  4.776452538846E-002
  5.238271882021E-002  2.721270423792E+004 -6.233209385634E+005  2.940839076517E+007 -1.042777098138E-008  4.794940080158E-002
  5.288817672048E-002  2.690130782929E+004 -6.089909544186E+005  2.731892552675E+007 -1.107006236258E-008  4.813370443707E-002
  5.339630669619E-002  2.659530271553E+004 -5.956102592802E+005  2.537237914117E+007 -1.170606707330E-008  4.831760943037E-002
  5.390711355409E-002  2.629429073234E+004 -5.831184880751E+005  2.356108428038E+007 -1.233496779353E-008  4.850128720069E-002
  5.442060212969E-002  2.599789679001E+004 -5.714580341474E+005  2.187771530057E+007 -1.295595731724E-008  4.868490719484E-002
  5.493677728732E-002  2.570576808304E+004 -5.605739531651E+005  2.031527455105E+007 -1.356822173095E-008  4.886863666068E-002
