# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
1500
# Principal QN=   6 , l=   0 , Occupation=   1.0010
  1.095162808058E-006  7.413324595706E+000 -5.453483785343E+002  3.770180776026E+004
  4.641370120046E-003  5.243918946750E+000 -3.984297518312E+002  2.636488967604E+004
  4.785738769107E-003  5.186671937797E+000 -3.946441745637E+002  2.607889804228E+004
  4.932339823620E-003  5.129095897084E+000 -3.908420506721E+002  2.579204467539E+004
  5.081174577366E-003  5.071209621460E+000 -3.870247454824E+002  2.550444483924E+004
  5.232244344123E-003  5.013031815747E+000 -3.831936129810E+002  2.521621275719E+004
  5.385550457700E-003  4.954581082799E+000 -3.793499949821E+002  2.492746153765E+004
  5.541094271954E-003  4.895875913806E+000 -3.754952203175E+002  2.463830310162E+004
  5.698877160821E-003  4.836934678855E+000 -3.716306040487E+002  2.434884811206E+004
  5.858900518340E-003  4.777775617742E+000 -3.677574467031E+002  2.405920590515E+004
  6.021165758677E-003  4.718416831050E+000 -3.638770335335E+002  2.376948442365E+004
