# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
1500
  1.095162808058E-006  2.370716796144E+006 -3.336048440586E+008  4.891062114619E+010  0.000000000000E+000  1.081634487257E-002
  4.380660827375E-006  2.369621002029E+006 -3.334441880263E+008  4.888644626203E+010  0.000000000000E+000  1.081801189872E-002
  9.856522843207E-006  2.367795840396E+006 -3.331766028492E+008  4.884618167371E+010  0.000000000000E+000  1.082079079107E-002
  1.752279683184E-005  2.365243052108E+006 -3.328023505389E+008  4.878986766171E+010  0.000000000000E+000  1.082468232293E-002
  2.737954996144E-005  2.361965070430E+006 -3.323217973049E+008  4.871756052404E+010  0.000000000000E+000  1.082968757734E-002
  3.942686859268E-005  2.357965017097E+006 -3.317354129501E+008  4.862933248184E+010  0.000000000000E+000  1.083580794738E-002
  5.366485828133E-005  2.353246697268E+006 -3.310437700950E+008  4.852527155831E+010  0.000000000000E+000  1.084304513666E-002
  7.009364377944E-005  2.347814593393E+006 -3.302475432345E+008  4.840548143145E+010  0.000000000000E+000  1.085140115991E-002
  8.871336903816E-005  2.341673857990E+006 -3.293475076274E+008  4.827008126074E+010  0.000000000000E+000  1.086087834366E-002
  1.095241972100E-004  2.334830305359E+006 -3.283445380222E+008  4.811920548832E+010  0.000000000000E+000  1.087147932698E-002
  1.325263106521E-004  2.327290402248E+006 -3.272396072221E+008  4.795300361503E+010  0.000000000000E+000  1.088320706242E-002
  1.577199109300E-004  2.319061257489E+006 -3.260337844927E+008  4.777163995189E+010  0.000000000000E+000  1.089606481697E-002
  1.851052188203E-004  2.310150610643E+006 -3.247282338157E+008  4.757529334763E+010  0.000000000000E+000  1.091005617317E-002
  2.146824743162E-004  2.300566819653E+006 -3.233242119924E+008  4.736415689278E+010  0.000000000000E+000  1.092518503030E-002
  2.464519366306E-004  2.290318847560E+006 -3.218230666018E+008  4.713843760112E+010  0.000000000000E+000  1.094145560567E-002
  2.804138842019E-004  2.279416248297E+006 -3.202262338184E+008  4.689835606923E+010  0.000000000000E+000  1.095887243605E-002
  3.165686146990E-004  2.267869151590E+006 -3.185352360936E+008  4.664414611480E+010  0.000000000000E+000  1.097744037913E-002
  3.549164450264E-004  2.255688247015E+006 -3.167516797066E+008  4.637605439469E+010  0.000000000000E+000  1.099716461517E-002
  3.954577113307E-004  2.242884767234E+006 -3.148772521900E+008  4.609434000350E+010  0.000000000000E+000  1.101805064867E-002
  4.381927690060E-004  2.229470470445E+006 -3.129137196375E+008  4.579927405361E+010  0.000000000000E+000  1.104010431020E-002
  4.831219927018E-004  2.215457622103E+006 -3.108629238963E+008  4.549113923760E+010  0.000000000000E+000  1.106333175828E-002
  5.302457763288E-004  2.200858975925E+006 -3.087267796547E+008  4.517022937416E+010  0.000000000000E+000  1.108773948143E-002
  5.795645330668E-004  2.185687754248E+006 -3.065072714280E+008  4.483684893836E+010  0.000000000000E+000  1.111333430018E-002
  6.310786953726E-004  2.169957627765E+006 -3.042064504513E+008  4.449131257738E+010  0.000000000000E+000  1.114012336938E-002
  6.847887149874E-004  2.153682694687E+006 -3.018264314850E+008  4.413394461290E+010  0.000000000000E+000  1.116811418039E-002
  7.406950629455E-004  2.136877459381E+006 -2.993693895411E+008  4.376507853099E+010  0.000000000000E+000  1.119731456354E-002
  7.987982295837E-004  2.119556810524E+006 -2.968375565366E+008  4.338505646092E+010  0.000000000000E+000  1.122773269056E-002
  8.590987245496E-004  2.101735998821E+006 -2.942332178806E+008  4.299422864386E+010  0.000000000000E+000  1.125937707718E-002
  9.215970768112E-004  2.083430614338E+006 -2.915587090047E+008  4.259295289256E+010  0.000000000000E+000  1.129225658578E-002
  9.862938346673E-004  2.064656563493E+006 -2.888164118417E+008  4.218159404341E+010  0.000000000000E+000  1.132638042813E-002
  1.053189565757E-003  2.045430045751E+006 -2.860087512613E+008  4.176052340180E+010  0.000000000000E+000  1.136175816823E-002
  1.122284857072E-003  2.025767530081E+006 -2.831381914703E+008  4.133011818216E+010  0.000000000000E+000  1.139839972524E-002
  1.193580314965E-003  2.005685731214E+006 -2.802072323841E+008  4.089076094367E+010  0.000000000000E+000  1.143631537646E-002
  1.267076565161E-003  1.985201585750E+006 -2.772184059782E+008  4.044283902303E+010  0.000000000000E+000  1.147551576041E-002
  1.342774252774E-003  1.964332228172E+006 -2.741742726253E+008  3.998674396525E+010  0.000000000000E+000  1.151601188001E-002
  1.420674042311E-003  1.943094966801E+006 -2.710774174276E+008  3.952287095380E+010  0.000000000000E+000  1.155781510578E-002
  1.500776617692E-003  1.921507259753E+006 -2.679304465502E+008  3.905161824113E+010  0.000000000000E+000  1.160093717915E-002
  1.583082682258E-003  1.899586690931E+006 -2.647359835625E+008  3.857338658084E+010  0.000000000000E+000  1.164539021582E-002
  1.667592958786E-003  1.877350946113E+006 -2.614966657973E+008  3.808857866249E+010  0.000000000000E+000  1.169118670920E-002
  1.754308189501E-003  1.854817789170E+006 -2.582151407305E+008  3.759759855025E+010  0.000000000000E+000  1.173833953388E-002
  1.843229136092E-003  1.832005038458E+006 -2.548940623925E+008  3.710085112642E+010  0.000000000000E+000  1.178686194918E-002
  1.934356579726E-003  1.808930543442E+006 -2.515360878153E+008  3.659874154089E+010  0.000000000000E+000  1.183676760275E-002
  2.027691321059E-003  1.785612161574E+006 -2.481438735229E+008  3.609167466756E+010  0.000000000000E+000  1.188807053419E-002
