# 1st line: number of mesh points
# abcissa nuclear coulomb dft-vxc_up dft-vxc_down
1500
  1.095162808058E-006 -5.022084350869E+007  3.466572026447E+002 -3.417299792779E+004 -3.417299792779E+004
  4.380660827375E-006 -1.255518337697E+007  3.466571981781E+002 -8.585874058653E+003 -8.585874058653E+003
  9.856522843207E-006 -5.580061130575E+006  3.466571681241E+002 -3.847504713899E+003 -3.847504713899E+003
  1.752279683184E-005 -3.138768344335E+006  3.466570855024E+002 -2.189060007244E+003 -2.189060007244E+003
  2.737954996144E-005 -2.008798540424E+006  3.466569109733E+002 -1.421420103000E+003 -1.421420103000E+003
  3.942686859268E-005 -1.394987782778E+006  3.466565940685E+002 -1.004412581215E+003 -1.004412581215E+003
  5.366485828133E-005 -1.024879255465E+006  3.466560729547E+002 -7.529515182800E+002 -7.529515182800E+002
  7.009364377944E-005 -7.846645863221E+005  3.466552747329E+002 -5.897243852429E+002 -5.897243852429E+002
  8.871336903816E-005 -6.199742000142E+005  3.466541160362E+002 -4.777967428726E+002 -4.777967428726E+002
  1.095241972100E-004 -5.021721354831E+005  3.466525027350E+002 -3.977155665281E+002 -3.977155665281E+002
  1.325263106521E-004 -4.150119303054E+005  3.466503304778E+002 -3.384442935925E+002 -3.384442935925E+002
  1.577199109300E-004 -3.487194462367E+005  3.466474847985E+002 -2.933431561324E+002 -2.933431561324E+002
  1.851052188203E-004 -2.971283054606E+005  3.466438412817E+002 -2.582232194459E+002 -2.582232194459E+002
  2.146824743162E-004 -2.561923146041E+005  3.466392660309E+002 -2.303358388202E+002 -2.303358388202E+002
  2.464519366306E-004 -2.231672461249E+005  3.466336158548E+002 -2.078168255389E+002 -2.078168255389E+002
  2.804138842019E-004 -1.961386475443E+005  3.466267385964E+002 -1.893656772474E+002 -1.893656772474E+002
  3.165686146990E-004 -1.737380063791E+005  3.466184734977E+002 -1.740527625061E+002 -1.740527625061E+002
  3.549164450264E-004 -1.549660512234E+005  3.466086515441E+002 -1.611992852945E+002 -1.611992852945E+002
  3.954577113307E-004 -1.390793463476E+005  3.465970958697E+002 -1.503002462001E+002 -1.503002462001E+002
  4.381927690060E-004 -1.255155353767E+005  3.465836221097E+002 -1.409736587797E+002 -1.409736587797E+002
  4.831219927018E-004 -1.138428819860E+005  3.465680388289E+002 -1.329262714193E+002 -1.329262714193E+002
