# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
1500
  2.123234180258E-003  7.946487676401E+006 -1.984545960602E+009  5.139576348275E+011 -1.511233051226E-009  7.227398703907E-003
  2.220985997007E-003  7.754929427963E+006 -1.934943126361E+009  5.009708685489E+011 -1.494284641304E-009  7.286424483801E-003
  2.320947630532E-003  7.563990593622E+006 -1.885514829242E+009  4.880311676076E+011 -1.476008614903E-009  7.347226439284E-003
  2.423119959611E-003  7.373867917275E+006 -1.836312438131E+009  4.751520530250E+011 -1.456382457346E-009  7.409836641004E-003
  2.527503882591E-003  7.184751635943E+006 -1.787385601693E+009  4.623465935892E+011 -1.435213550689E-009  7.474288059862E-003
  2.634100317410E-003  6.996825222519E+006 -1.738782180602E+009  4.496273878056E+011 -1.412488589350E-009  7.540614572885E-003
  2.742910201606E-003  6.810265154419E+006 -1.690548186598E+009  4.370065476400E+011 -1.388100165653E-009  7.608850968100E-003
  2.853934492340E-003  6.625240708245E+006 -1.642727728418E+009  4.244956840622E+011 -1.361880804334E-009  7.679032948286E-003
  2.967174166416E-003  6.441913780452E+006 -1.595362964601E+009  4.121058943941E+011 -1.333769073863E-009  7.751197133444E-003
  3.082630220291E-003  6.260438733915E+006 -1.548494063127E+009  3.998477514558E+011 -1.303654608213E-009  7.825381061805E-003
  3.200303670101E-003  6.080962270182E+006 -1.502159167861E+009  3.877312944998E+011 -1.271344526632E-009  7.901623189223E-003
  3.320195551679E-003  5.903623327106E+006 -1.456394371707E+009  3.757660219131E+011 -1.236750901903E-009  7.979962886733E-003
  3.442306920571E-003  5.728553001469E+006 -1.411233696374E+009  3.639608856634E+011 -1.199714462341E-009  8.060440436074E-003
  3.566638852059E-003  5.555874496106E+006 -1.366709078642E+009  3.523242874582E+011 -1.160086196921E-009  8.143097022936E-003
  3.693192441180E-003  5.385703090960E+006 -1.322850362959E+009  3.408640765796E+011 -1.117644378000E-009  8.227974727691E-003
  3.821968802746E-003  5.218146137438E+006 -1.279685300224E+009  3.295875493525E+011 -1.072382288889E-009  8.315116513326E-003
  3.952969071365E-003  5.053303075331E+006 -1.237239552550E+009  3.185014501995E+011 -1.023938906470E-009  8.404566210294E-003
  4.086194401465E-003  4.891265471527E+006 -1.195536703818E+009  3.076119742280E+011 -9.722259096456E-010  8.496368497951E-003
  4.221645967311E-003  4.732117079668E+006 -1.154598275786E+009  2.969247712954E+011 -9.169780466662E-010  8.590568882255E-003
  4.359324963032E-003  4.575933919850E+006 -1.114443749528E+009  2.864449514891E+011 -8.580359505410E-010  8.687213669342E-003
  4.499232602637E-003  4.422784377413E+006 -1.075090591944E+009  2.761770919583E+011 -7.951196672397E-010  8.786349934587E-003
  4.641370120046E-003  4.272729319825E+006 -1.036554287090E+009  2.661252450292E+011 -7.280677120329E-010  8.888025486728E-003
  4.785738769107E-003  4.125822230631E+006 -9.988483720384E+008  2.562929475324E+011 -6.565441148794E-010  8.992288826585E-003
  4.932339823620E-003  3.982109359404E+006 -9.619844770060E+008  2.466832312711E+011 -5.803912119035E-010  9.099189099886E-003
  5.081174577366E-003  3.841629886595E+006 -9.259723694497E+008  2.372986345524E+011 -4.992277203434E-010  9.208776043686E-003
  5.232244344123E-003  3.704416102191E+006 -8.908200018392E+008  2.281412147075E+011 -4.127495402050E-010  9.321099925801E-003
  5.385550457700E-003  3.570493597033E+006 -8.565335628080E+008  2.192125615208E+011 -3.207508869511E-010  9.436211476672E-003
  5.541094271954E-003  3.439881465681E+006 -8.231175313826E+008  2.105138114900E+011 -2.227140428073E-010  9.554161813030E-003
  5.698877160821E-003  3.312592519681E+006 -7.905747339866E+008  2.020456628378E+011 -1.185972786960E-010  9.675002352673E-003
  5.858900518340E-003  3.188633510089E+006 -7.589064039187E+008  1.938083911954E+011 -7.710435124903E-012  9.798784719678E-003
  6.021165758677E-003  3.068005358147E+006 -7.281122430040E+008  1.858018658789E+011  1.101101090852E-010  9.925560639266E-003
  6.185674316155E-003  2.950703392975E+006 -6.981904851209E+008  1.780255666798E+011  2.353271457610E-010  1.005538182158E-002
  6.352427645281E-003  2.836717595188E+006 -6.691379613113E+008  1.704786010926E+011  3.684183307036E-010  1.018829983349E-002
  6.521427220771E-003  2.726032845369E+006 -6.409501661842E+008  1.631597219021E+011  5.097403381531E-010  1.032436595772E-002
  6.692674537578E-003  2.618629176326E+006 -6.136213253342E+008  1.560673450572E+011  6.598022923037E-010  1.046363103819E-002
  6.866171110922E-003  2.514482028134E+006 -5.871444634979E+008  1.491995677565E+011  8.189734059819E-010  1.060614531095E-002
  7.041918476319E-003  2.413562504948E+006 -5.615114731841E+008  1.425541866756E+011  9.879800349354E-010  1.075195821951E-002
  7.219918189607E-003  2.315837632647E+006 -5.367131835208E+008  1.361287162689E+011  1.167256320019E-009  1.090111821385E-002
  7.400171826978E-003  2.221270616391E+006 -5.127394290735E+008  1.299204070770E+011  1.357292310557E-009  1.105367253208E-002
  7.582680985007E-003  2.129821097203E+006 -4.895791183983E+008  1.239262639795E+011  1.558719142887E-009  1.120966696380E-002
  7.767447280681E-003  2.041445406762E+006 -4.672203021053E+008  1.181430643309E+011  1.772105907386E-009  1.136914559431E-002
  7.954472351431E-003  1.956096819603E+006 -4.456502402224E+008  1.125673759232E+011  1.998106471626E-009  1.153215052879E-002
  8.143757855163E-003  1.873725801994E+006 -4.248554686558E+008  1.071955747215E+011  2.237311750528E-009  1.169872159564E-002
  8.335305470290E-003  1.794280256797E+006 -4.048218645639E+008  1.020238623203E+011  2.490435897970E-009  1.186889602818E-002
  8.529116895761E-003  1.717705763658E+006 -3.855347104680E+008  9.704828307522E+010  2.758173753124E-009  1.204270812421E-002
  8.725193851094E-003  1.643945813953E+006 -3.669787569401E+008  9.226474086517E+010  3.041201827799E-009  1.222018888279E-002
  8.923538076412E-003  1.572942039924E+006 -3.491382837193E+008  8.766901544433E+010  3.340275080266E-009  1.240136561799E-002
  9.124151332472E-003  1.504634437526E+006 -3.319971591244E+008  8.325677834790E+010  3.656251851644E-009  1.258626154942E-002
  9.327035400700E-003  1.438961582540E+006 -3.155388976405E+008  7.902360831788E+010  3.989583301393E-009  1.277489536962E-002
  9.532192083224E-003  1.375860839545E+006 -2.997467155729E+008  7.496500621920E+010  4.341306077804E-009  1.296728078875E-002
  9.739623202909E-003  1.315268563428E+006 -2.846035846741E+008  7.107640941994E+010  4.712108051565E-009  1.316342605722E-002
  9.949330603391E-003  1.257120293109E+006 -2.700922836635E+008  6.735320561289E+010  5.102850321733E-009  1.336333346735E-002
  1.016131614911E-002  1.201350937246E+006 -2.561954475695E+008  6.379074605895E+010  5.514312299710E-009  1.356699883561E-002
  1.037558172536E-002  1.147894951717E+006 -2.428956148401E+008  6.038435823633E+010  5.947249061625E-009  1.377441096740E-002
  1.059212923829E-002  1.096686508704E+006 -2.301752721764E+008  5.712935788264E+010  6.402611610124E-009  1.398555110703E-002
  1.081096061499E-002  1.047659657283E+006 -2.180168970568E+008  5.402106042010E+010  6.881100008425E-009  1.420039237592E-002
  1.103207780347E-002  1.000748475419E+006 -2.064029979309E+008  5.105479175726E+010  7.383309896146E-009  1.441889920301E-002
  1.125548277275E-002  9.558872133548E+005 -1.953161520731E+008  4.822589846314E+010  7.910208641509E-009  1.464102675191E-002
  1.148117751287E-002  9.130104283617E+005 -1.847390410929E+008  4.552975731293E+010  8.462367701498E-009  1.486672035003E-002
  1.170916403493E-002  8.720531109184E+005 -1.746544841135E+008  4.296178420661E+010  9.040700876450E-009  1.509591492604E-002
  1.193944437113E-002  8.329508023620E+005 -1.650454686359E+008  4.051744246460E+010  9.645750228115E-009  1.532853446252E-002
  1.217202057481E-002  7.956397041195E+005 -1.558951791144E+008  3.819225050659E+010  1.027788986299E-008  1.556449147170E-002
  1.240689472050E-002  7.600567786412E+005 -1.471870232777E+008  3.598178892229E+010  1.093777205666E-008  1.580368650315E-002
  1.264406890393E-002  7.261398421911E+005 -1.389046562392E+008  3.388170694424E+010  1.162575970691E-008  1.604600769280E-002
  1.288354524211E-002  6.938276496716E+005 -1.310320024411E+008  3.188772833533E+010  1.234236745076E-008  1.629133036381E-002
  1.312532587331E-002  6.630599716752E+005 -1.235532754906E+008  2.999565670490E+010  1.308789321455E-008  1.653951669026E-002
  1.336941295720E-002  6.337776639838E+005 -1.164529959437E+008  2.820138026887E+010  1.386211525943E-008  1.679041543538E-002
  1.361580867477E-002  6.059227297533E+005 -1.097160071046E+008  2.650087607098E+010  1.466532479803E-008  1.704386177621E-002
  1.386451522847E-002  5.794383746244E+005 -1.033274889067E+008  2.489021368324E+010  1.549702221517E-008  1.729967722721E-002
  1.411553484221E-002  5.542690550304E+005 -9.727296994874E+007  2.336555840450E+010  1.635775842527E-008  1.755766967490E-002
  1.436886976140E-002  5.303605199704E+005 -9.153833776101E+007  2.192317397758E+010  1.724623530644E-008  1.781763353550E-002
  1.462452225300E-002  5.076598465327E+005 -8.610984737960E+007  2.055942484538E+010  1.816210704759E-008  1.807935004701E-002
  1.488249460557E-002  4.861154694555E+005 -8.097412830844E+007  1.927077796775E+010  1.910450178223E-008  1.834258770586E-002
  1.514278912929E-002  4.656772050181E+005 -7.611818995025E+007  1.805380422061E+010  2.007276691465E-008  1.860710285734E-002
  1.540540815605E-002  4.462962695685E+005 -7.152942558926E+007  1.690517939992E+010  2.106540042096E-008  1.887264044659E-002
  1.567035403946E-002  4.279252929736E+005 -6.719561500792E+007  1.582168485259E+010  2.208098409501E-008  1.913893493546E-002
  1.593762915487E-002  4.105183273037E+005 -6.310492582123E+007  1.480020775708E+010  2.311803856233E-008  1.940571138727E-002
  1.620723589950E-002  3.940308510436E+005 -5.924591361092E+007  1.383774107600E+010  2.417471420762E-008  1.967268671900E-002
  1.647917669238E-002  3.784197691290E+005 -5.560752094194E+007  1.293138320320E+010  2.524881817404E-008  1.993957111661E-002
  1.675345397449E-002  3.636434090982E+005 -5.217907534195E+007  1.207833732739E+010  2.633864832951E-008  2.020606960628E-002
  1.703007020875E-002  3.496615136507E+005 -4.895028632404E+007  1.127591053416E+010  2.744106458428E-008  2.047188376972E-002
  1.730902788009E-002  3.364352298886E+005 -4.591124153021E+007  1.052151266770E+010  2.855404046625E-008  2.073671358865E-002
  1.759032949549E-002  3.239270955215E+005 -4.305240207238E+007  9.812654973372E+009  2.967429297348E-008  2.100025939928E-002
  1.787397758402E-002  3.121010222978E+005 -4.036459714474E+007  9.146948541214E+009  3.079935090627E-008  2.126222393410E-002
  1.815997469691E-002  3.009222769242E+005 -3.783901797952E+007  8.522102570462E+009  3.192551310131E-008  2.152231442502E-002
  1.844832340760E-002  2.903574597200E+005 -3.546721121528E+007  7.935922473993E+009  3.304996463323E-008  2.178024473935E-002
  1.873902631175E-002  2.803744812505E+005 -3.324107174447E+007  7.386307841216E+009  3.416917591940E-008  2.203573751726E-002
  1.903208602735E-002  2.709425371669E+005 -3.115283510425E+007  6.871250277072E+009  3.527998461179E-008  2.228852627863E-002
  1.932750519470E-002  2.620320814745E+005 -2.919506947150E+007  6.388831134015E+009  3.637888942323E-008  2.253835746604E-002
  1.962528647655E-002  2.536147984380E+005 -2.736066732012E+007  5.937219153105E+009  3.746203376429E-008  2.278499239104E-002
  1.992543255805E-002  2.456635733244E+005 -2.564283679563E+007  5.514668029471E+009  3.852648449381E-008  2.302820905200E-002
  2.022794614689E-002  2.381524621686E+005 -2.403509285911E+007  5.119513916607E+009  3.956875673403E-008  2.326780379391E-002
  2.053282997330E-002  2.310566607428E+005 -2.253124824931E+007  4.750172883094E+009  4.058494393498E-008  2.350359278335E-002
  2.084008679012E-002  2.243524728925E+005 -2.112540430895E+007  4.405138334491E+009  4.157304037339E-008  2.373541327572E-002
  2.114971937286E-002  2.180172783979E+005 -1.981194171781E+007  4.082978412362E+009  4.252889074719E-008  2.396312465590E-002
  2.146173051972E-002  2.120295005026E+005 -1.858551117253E+007  3.782333381451E+009  4.345015919681E-008  2.418660923881E-002
  2.177612305171E-002  2.063685732448E+005 -1.744102404981E+007  3.501913015307E+009  4.433334297117E-008  2.440577282106E-002
  2.209289981264E-002  2.010149087182E+005 -1.637364308705E+007  3.240493989795E+009  4.517719208478E-008  2.462054498063E-002
  2.241206366920E-002  1.959498643714E+005 -1.537877311135E+007  2.996917293120E+009  4.597798550873E-008  2.483087912656E-002
  2.273361751102E-002  1.911557104540E+005 -1.445205184526E+007  2.770085660267E+009  4.673459959432E-008  2.503675230592E-002
  2.305756425072E-002  1.866155977036E+005 -1.358934081485E+007  2.558961038983E+009  4.744478402086E-008  2.523816477978E-002
  2.338390682398E-002  1.823135253586E+005 -1.278671638317E+007  2.362562093694E+009  4.810685660405E-008  2.543513938431E-002
  2.371264818957E-002  1.782343095741E+005 -1.204046092979E+007  2.179961753084E+009  4.871974062660E-008  2.562772069657E-002
  2.404379132944E-002  1.743635523120E+005 -1.134705419451E+007  2.010284806379E+009  4.928232729589E-008  2.581597402728E-002
  2.437733924874E-002  1.706876107622E+005 -1.070316480127E+007  1.852705552750E+009  4.979376778286E-008  2.599998426494E-002
  2.471329497592E-002  1.671935673526E+005 -1.010564197634E+007  1.706445507638E+009  5.025319478004E-008  2.617985459711E-002
  2.505166156276E-002  1.638692003901E+005 -9.551507472202E+006  1.570771169263E+009  5.066073013351E-008  2.635570513485E-002
  2.539244208445E-002  1.607029553764E+005 -9.037947707594E+006  1.444991847989E+009  5.101568769273E-008  2.652767146651E-002
  2.573563963962E-002  1.576839170270E+005 -8.562306131480E+006  1.328457560786E+009  5.131853564724E-008  2.669590316601E-002
  2.608125735044E-002  1.548017820271E+005 -8.122075817845E+006  1.220556992484E+009  5.156955931656E-008  2.686056227929E-002
  2.642929836265E-002  1.520468325379E+005 -7.714892295919E+006  1.120715525141E+009  5.176908025827E-008  2.702182181145E-002
  2.677976584563E-002  1.494099104798E+005 -7.338526619784E+006  1.028393336393E+009  5.191777787005E-008  2.717986423405E-002
  2.713266299248E-002  1.468823925959E+005 -6.990878679423E+006  9.430835673312E+008  5.201642192074E-008  2.733488003052E-002
  2.748799302006E-002  1.444561663097E+005 -6.669970754217E+006  8.643105600559E+008  5.206552571875E-008  2.748706629460E-002
  2.784575916904E-002  1.421236063775E+005 -6.373941309050E+006  7.916281647936E+008  5.206607757209E-008  2.763662539448E-002
  2.820596470402E-002  1.398775523365E+005 -6.101039031835E+006  7.246181161583E+008  5.202027705764E-008  2.778376371266E-002
  2.856861291354E-002  1.377112867475E+005 -5.849617110569E+006  6.628884778951E+008  5.192849335047E-008  2.792869046909E-002
  2.893370711017E-002  1.356185142222E+005 -5.618127747220E+006  6.060721552036E+008  5.179210487687E-008  2.807161663306E-002
  2.930125063054E-002  1.335933412308E+005 -5.405116905006E+006  5.538254735653E+008  5.161198191580E-008  2.821275392707E-002
  2.967124683548E-002  1.316302566762E+005 -5.209219284933E+006  5.058268228018E+008  5.138999317312E-008  2.835231392403E-002
  3.004369911001E-002  1.297241132233E+005 -5.029153527047E+006  4.617753649475E+008  5.112787513870E-008  2.849050723755E-002
  3.041861086345E-002  1.278701093667E+005 -4.863717631217E+006  4.213898043877E+008  5.082628197489E-008  2.862754280385E-002
  3.079598552946E-002  1.260637722239E+005 -4.711784592080E+006  3.844072186153E+008  5.048670288862E-008  2.876362725203E-002
  3.117582656613E-002  1.243009410314E+005 -4.572298242120E+006  3.505819478400E+008  5.011109462912E-008  2.889896435953E-002
  3.155813745606E-002  1.225777513307E+005 -4.444269296938E+006  3.196845416536E+008  4.970043237874E-008  2.903375458757E-002
  3.194292170638E-002  1.208906198196E+005 -4.326771596294E+006  2.915007608580E+008  4.925599717687E-008  2.916819469205E-002
  3.233018284886E-002  1.192362298512E+005 -4.218938534344E+006  2.658306325373E+008  4.877922813427E-008  2.930247740418E-002
  3.271992443997E-002  1.176115175588E+005 -4.119959672554E+006  2.424875564433E+008  4.827128104027E-008  2.943679117521E-002
  3.311215006096E-002  1.160136585855E+005 -4.029077528476E+006  2.212974607124E+008  4.773411722417E-008  2.957131997943E-002
  3.350686331789E-002  1.144400553974E+005 -3.945584533638E+006  2.020980049615E+008  4.716811681259E-008  2.970624316991E-002
  3.390406784178E-002  1.128883251571E+005 -3.868820153810E+006  1.847378287941E+008  4.657526032483E-008  2.984173538097E-002
  3.430376728858E-002  1.113562881388E+005 -3.798168164846E+006  1.690758437712E+008  4.595592976245E-008  2.997796647226E-002
  3.470596533933E-002  1.098419566599E+005 -3.733054077407E+006  1.549805669226E+008  4.531173103060E-008  3.011510150896E-002
  3.511066570021E-002  1.083435245115E+005 -3.672942704030E+006  1.423294939038E+008  4.464367602743E-008  3.025330077321E-002
  3.551787210256E-002  1.068593568621E+005 -3.617335861822E+006  1.310085099273E+008  4.395290482901E-008  3.039271980226E-002
  3.592758830305E-002  1.053879806200E+005 -3.565770204635E+006  1.209113366643E+008  4.324021435484E-008  3.053350944864E-002
  3.633981808367E-002  1.039280752274E+005 -3.517815178166E+006  1.119390133163E+008  4.250634121542E-008  3.067581595877E-002
  3.675456525184E-002  1.024784638715E+005 -3.473071092100E+006  1.039994101467E+008  4.175242354040E-008  3.081978106602E-002
  3.717183364051E-002  1.010381050921E+005 -3.431167303187E+006  9.700677278130E+007  4.097936737570E-008  3.096554209489E-002
  3.759162710818E-002  9.960608476427E+004 -3.391760503446E+006  9.088129564990E+007  4.018827888626E-008  3.111323207346E-002
  3.801394953903E-002  9.818160844319E+004 -3.354533108011E+006  8.554872300358E+007  3.937910519147E-008  3.126297985107E-002
  3.843880484296E-002  9.676399404925E+004 -3.319191737045E+006  8.093997598170E+007  3.855363542053E-008  3.141491021901E-002
  3.886619695570E-002  9.535266487902E+004 -3.285465786500E+006  7.699080427072E+007  3.771169494253E-008  3.156914403185E-002
  3.929612983887E-002  9.394714292597E+004 -3.253106082775E+006  7.364146095243E+007  3.685439229888E-008  3.172579832752E-002
  3.972860748006E-002  9.254704249504E+004 -3.221883616282E+006  7.083639918765E+007  3.598223665959E-008  3.188498644436E-002
  4.016363389291E-002  9.115206409689E+004 -3.191588349330E+006  6.852398944791E+007  3.509585963885E-008  3.204681813361E-002
  4.060121311720E-002  8.976198860785E+004 -3.162028093862E+006  6.665625605614E+007  3.419561140971E-008  3.221139966606E-002
  4.104134921892E-002  8.837667168254E+004 -3.133027454732E+006  6.518863185425E+007  3.328285236359E-008  3.237883393150E-002
  4.148404629036E-002  8.699603840723E+004 -3.104426834580E+006  6.407972987471E+007  3.235739891842E-008  3.254922053014E-002
  4.192930845019E-002  8.562007818068E+004 -3.076081496185E+006  6.329113093145E+007  3.142013796969E-008  3.272265585494E-002
  4.237713984355E-002  8.424883981396E+004 -3.047860678910E+006  6.278718612004E+007  3.047104885136E-008  3.289923316406E-002
  4.282754464210E-002  8.288242683620E+004 -3.019646765510E+006  6.253483324058E+007  2.951137922195E-008  3.307904264291E-002
  4.328052704417E-002  8.152099299881E+004 -2.991334496069E+006  6.250342622884E+007  2.854103003121E-008  3.326217145500E-002
  4.373609127477E-002  8.016473796808E+004 -2.962830225988E+006  6.266457671424E+007  2.756071330458E-008  3.344870378110E-002
  4.419424158573E-002  7.881390319765E+004 -2.934051224969E+006  6.299200687547E+007  2.657096777619E-008  3.363872084649E-002
  4.465498225575E-002  7.746876797419E+004 -2.904925014295E+006  6.346141280550E+007  2.557205124080E-008  3.383230093549E-002
  4.511831759053E-002  7.612964562744E+004 -2.875388739760E+006  6.405033764409E+007  2.456461954271E-008  3.402951939341E-002
  4.558425192281E-002  7.479687989983E+004 -2.845388577775E+006  6.473805377407E+007  2.354878421164E-008  3.423044861521E-002
  4.605278961249E-002  7.347084146802E+004 -2.814879172428E+006  6.550545342044E+007  2.252544999746E-008  3.443515802093E-002
  4.652393504669E-002  7.215192461183E+004 -2.783823101269E+006  6.633494702592E+007  2.149461273755E-008  3.464371401745E-002
  4.699769263987E-002  7.084054402478E+004 -2.752190367915E+006  6.721036881766E+007  2.045713885838E-008  3.485617994659E-002
  4.747406683392E-002  6.953713176209E+004 -2.719957919574E+006  6.811688901379E+007  1.941386747929E-008  3.507261601935E-002
  4.795306209821E-002  6.824213432157E+004 -2.687109187798E+006  6.904093214900E+007  1.836435548637E-008  3.529307923604E-002
  4.843468292973E-002  6.695600985381E+004 -2.653633650851E+006  6.997010103753E+007  1.730991062008E-008  3.551762329248E-002
  4.891893385313E-002  6.567922549768E+004 -2.619526416321E+006  7.089310591954E+007  1.624997792368E-008  3.574629847213E-002
  4.940581942089E-002  6.441225483874E+004 -2.584787822537E+006  7.179969836449E+007  1.518713128926E-008  3.597915152402E-002
  4.989534421332E-002  6.315557548704E+004 -2.549423057652E+006  7.268060954120E+007  1.411963437294E-008  3.621622552680E-002
  5.038751283872E-002  6.190966677213E+004 -2.513441795240E+006  7.352749248348E+007  1.304963243546E-008  3.645755973876E-002
  5.088232993346E-002  6.067500755250E+004 -2.476857845409E+006  7.433286801357E+007  1.197714846194E-008  3.670318943420E-002
  5.137980016204E-002  5.945207413799E+004 -2.439688820537E+006  7.509007400670E+007  1.090308305300E-008  3.695314572609E-002
  5.187992821725E-002  5.824133832245E+004 -2.401955814778E+006  7.579321770508E+007  9.827927759128E-009  3.720745537567E-002
  5.238271882021E-002  5.704326552538E+004 -2.363683096622E+006  7.643713081266E+007  8.752720640530E-009  3.746614058899E-002
  5.288817672048E-002  5.585831304050E+004 -2.324897813866E+006  7.701732712543E+007  7.678580896866E-009  3.772921880113E-002
  5.339630669619E-002  5.468692839029E+004 -2.285629710390E+006  7.752996246968E+007  6.605156951537E-009  3.799670244839E-002
  5.390711355409E-002  5.352954778400E+004 -2.245910854245E+006  7.797179674332E+007  5.534482098331E-009  3.826859872940E-002
  5.442060212969E-002  5.238659467899E+004 -2.205775376605E+006  7.834015787203E+007  4.467133441016E-009  3.854490935560E-002
  5.493677728732E-002  5.125847844261E+004 -2.165259221177E+006  7.863290751021E+007  3.403515934144E-009  3.882563029231E-002
  5.545564392028E-002  5.014559311448E+004 -2.124399903741E+006  7.884840833488E+007  2.345318177775E-009  3.911075149116E-002
  5.597720695091E-002  4.904831626681E+004 -2.083236281547E+006  7.898549279377E+007  1.293814699413E-009  3.940025661531E-002
