# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
1500
  2.123234180258E-003  7.946487540989E+006 -1.984545930892E+009  5.139576295938E+011 -7.132142523448E-008  7.227398744960E-003
  2.220985997007E-003  7.754929295429E+006 -1.934943097159E+009  5.009708633949E+011 -7.109702718813E-008  7.286424525310E-003
  2.320947630532E-003  7.563990463983E+006 -1.885514800551E+009  4.880311625339E+011 -7.086382398833E-008  7.347226481259E-003
  2.423119959611E-003  7.373867790540E+006 -1.836312409954E+009  4.751520480321E+011 -7.062164912345E-008  7.409836683455E-003
  2.527503882591E-003  7.184751512122E+006 -1.787385574033E+009  4.623465886775E+011 -7.037014378192E-008  7.474288102799E-003
  2.634100317410E-003  6.996825101619E+006 -1.738782153461E+009  4.496273829754E+011 -7.010894247060E-008  7.540614616317E-003
  2.742910201606E-003  6.810265036444E+006 -1.690548159978E+009  4.370065428916E+011 -6.983775752453E-008  7.608851012036E-003
  2.853934492340E-003  6.625240593196E+006 -1.642727702321E+009  4.244956793960E+011 -6.955623861342E-008  7.679032992736E-003
  2.967174166416E-003  6.441913668329E+006 -1.595362939027E+009  4.121058898101E+011 -6.926408378107E-008  7.751197178414E-003
  3.082630220291E-003  6.260438624714E+006 -1.548494038078E+009  3.998477469542E+011 -6.896081216106E-008  7.825381107304E-003
  3.200303670101E-003  6.080962163897E+006 -1.502159143338E+009  3.877312900808E+011 -6.864613925410E-008  7.901623235258E-003
  3.320195551679E-003  5.903623223730E+006 -1.456394347708E+009  3.757660175766E+011 -6.831955348421E-008  7.979962933311E-003
  3.442306920571E-003  5.728552900991E+006 -1.411233672900E+009  3.639608814095E+011 -6.798077110603E-008  8.060440483200E-003
  3.566638852059E-003  5.555874398514E+006 -1.366709055691E+009  3.523242832868E+011 -6.762928109588E-008  8.143097070615E-003
  3.693192441180E-003  5.385702996240E+006 -1.322850340531E+009  3.408640724906E+011 -6.726471841047E-008  8.227974775927E-003
  3.821968802746E-003  5.218146045573E+006 -1.279685278317E+009  3.295875453458E+011 -6.688649243883E-008  8.315116562122E-003
  3.952969071365E-003  5.053302986301E+006 -1.237239531163E+009  3.185014462748E+011 -6.649429851682E-008  8.404566259651E-003
  4.086194401465E-003  4.891265385312E+006 -1.195536682948E+009  3.076119703851E+011 -6.608753504267E-008  8.496368547871E-003
  4.221645967311E-003  4.732116996244E+006 -1.154598255431E+009  2.969247675340E+011 -6.566575444570E-008  8.590568932737E-003
  4.359324963032E-003  4.575933839194E+006 -1.114443729685E+009  2.864449478089E+011 -6.522842908058E-008  8.687213720383E-003
  4.499232602637E-003  4.422784299497E+006 -1.075090572611E+009  2.761770883589E+011 -6.477507499580E-008  8.786349986183E-003
  4.641370120046E-003  4.272729244621E+006 -1.036554268263E+009  2.661252415102E+011 -6.430510715506E-008  8.888025538874E-003
  4.785738769107E-003  4.125822158109E+006 -9.988483537130E+008  2.562929440934E+011 -6.381798544724E-008  8.992288879272E-003
  4.932339823620E-003  3.982109289531E+006 -9.619844591789E+008  2.466832279115E+011 -6.331309058685E-008  9.099189153106E-003
  5.081174577366E-003  3.841629819339E+006 -9.259723521167E+008  2.372986312717E+011 -6.279001424729E-008  9.208776097426E-003
  5.232244344123E-003  3.704416037517E+006 -8.908199849959E+008  2.281412115052E+011 -6.224796642939E-008  9.321099980046E-003
  5.385550457700E-003  3.570493534903E+006 -8.565335464497E+008  2.192125583962E+011 -6.168643340456E-008  9.436211531405E-003
  5.541094271954E-003  3.439881406058E+006 -8.231175155043E+008  2.105138084425E+011 -6.110492254634E-008  9.554161868230E-003
  5.698877160821E-003  3.312592462525E+006 -7.905747185831E+008  2.020456598668E+011 -6.050268447911E-008  9.675002408317E-003
  5.858900518340E-003  3.188633455361E+006 -7.589063889845E+008  1.938083883001E+011 -5.987917617012E-008  9.798784775738E-003
  6.021165758677E-003  3.068005305805E+006 -7.281122285335E+008  1.858018630586E+011 -5.923376515226E-008  9.925560695712E-003
  6.185674316155E-003  2.950703342975E+006 -6.981904711083E+008  1.780255639338E+011 -5.856574825039E-008  1.005538187837E-002
  6.352427645281E-003  2.836717547487E+006 -6.691379477504E+008  1.704785984200E+011 -5.787458679394E-008  1.018829989060E-002
  6.521427220771E-003  2.726032799922E+006 -6.409501530688E+008  1.631597193021E+011 -5.715971808575E-008  1.032436601509E-002
  6.692674537578E-003  2.618629133087E+006 -6.136213126579E+008  1.560673425291E+011 -5.642047831784E-008  1.046363109578E-002
  6.866171110922E-003  2.514481987057E+006 -5.871444512541E+008  1.491995652992E+011 -5.565629215048E-008  1.060614536870E-002
  7.041918476319E-003  2.413562465985E+006 -5.615114613659E+008  1.425541842884E+011 -5.486656595867E-008  1.075195827736E-002
  7.219918189607E-003  2.315837595750E+006 -5.367131721214E+008  1.361287139507E+011 -5.405068405202E-008  1.090111827174E-002
  7.400171826978E-003  2.221270581512E+006 -5.127394180858E+008  1.299204048270E+011 -5.320815923591E-008  1.105367258993E-002
  7.582680985007E-003  2.129821064292E+006 -4.895791078150E+008  1.239262617966E+011 -5.233855047728E-008  1.120966702154E-002
  7.767447280681E-003  2.041445375770E+006 -4.672202919193E+008  1.181430622142E+011 -5.144127162170E-008  1.136914565184E-002
  7.954472351431E-003  1.956096790479E+006 -4.456502304261E+008  1.125673738717E+011 -5.051608552588E-008  1.153215058603E-002
  8.143757855163E-003  1.873725774688E+006 -4.248554592417E+008  1.071955727342E+011 -4.956230520025E-008  1.169872165247E-002
  8.335305470290E-003  1.794280231258E+006 -4.048218555244E+008  1.020238603961E+011 -4.857992703716E-008  1.186889608449E-002
  8.529116895761E-003  1.717705739835E+006 -3.855347017954E+008  9.704828121305E+010 -4.756851586465E-008  1.204270817988E-002
  8.725193851094E-003  1.643945791795E+006 -3.669787486266E+008  9.226473906399E+010 -4.652796238601E-008  1.222018893769E-002
  8.923538076412E-003  1.572942019380E+006 -3.491382757571E+008  8.766901370305E+010 -4.545815204210E-008  1.240136567198E-002
  9.124151332472E-003  1.504634418545E+006 -3.319971515057E+008  8.325677666543E+010 -4.435901238690E-008  1.258626160234E-002
  9.327035400700E-003  1.438961565070E+006 -3.155388903572E+008  7.902360669311E+010 -4.323086720293E-008  1.277489542132E-002
  9.532192083224E-003  1.375860823536E+006 -2.997467086170E+008  7.496500465102E+010 -4.207353274572E-008  1.296728083904E-002
  9.739623202909E-003  1.315268548829E+006 -2.846035780378E+008  7.107640790722E+010 -4.088785810947E-008  1.316342610593E-002
  9.949330603391E-003  1.257120279868E+006 -2.700922773386E+008  6.735320415450E+010 -3.967408920294E-008  1.336333351427E-002
  1.016131614911E-002  1.201350925314E+006 -2.561954415481E+008  6.379074465375E+010 -3.843278731772E-008  1.356699888053E-002
  1.037558172536E-002  1.147894941043E+006 -2.428956091143E+008  6.038435688317E+010 -3.716491850163E-008  1.377441101010E-002
  1.059212923829E-002  1.096686499238E+006 -2.301752667381E+008  5.712935658038E+010 -3.587151678480E-008  1.398555114727E-002
  1.081096061499E-002  1.047659648976E+006 -2.180168918979E+008  5.402105916759E+010 -3.455381083552E-008  1.420039241345E-002
  1.103207780347E-002  1.000748468224E+006 -2.064029930436E+008  5.105479055335E+010 -3.321303115092E-008  1.441889923757E-002
  1.125548277275E-002  9.558872072213E+005 -1.953161474494E+008  4.822589730668E+010 -3.185122573159E-008  1.464102678322E-002
  1.148117751287E-002  9.130104232426E+005 -1.847390367249E+008  4.552975620278E+010 -3.046991253800E-008  1.486672037781E-002
  1.170916403493E-002  8.720531067667E+005 -1.746544799935E+008  4.296178314161E+010 -2.907146747411E-008  1.509591495000E-002
  1.193944437113E-002  8.329507991313E+005 -1.650454647561E+008  4.051744144361E+010 -2.765805483513E-008  1.532853448234E-002
  1.217202057481E-002  7.956397017639E+005 -1.558951754669E+008  3.819224952847E+010 -2.623288327020E-008  1.556449148706E-002
  1.240689472050E-002  7.600567771156E+005 -1.471870198551E+008  3.598178798591E+010 -2.479864517386E-008  1.580368651372E-002
  1.264406890393E-002  7.261398414515E+005 -1.389046530338E+008  3.388170604846E+010 -2.335887906424E-008  1.604600769825E-002
  1.288354524211E-002  6.938276496743E+005 -1.310319994455E+008  3.188772747905E+010 -2.191691546863E-008  1.629133036379E-002
  1.312532587331E-002  6.630599723774E+005 -1.235532726973E+008  2.999565588700E+010 -2.047728592014E-008  1.653951668442E-002
  1.336941295720E-002  6.337776653439E+005 -1.164529933455E+008  2.820137948823E+010 -1.904362456394E-008  1.679041542337E-002
  1.361580867477E-002  6.059227317302E+005 -1.097160046943E+008  2.650087532653E+010 -1.762104518555E-008  1.704386175767E-002
  1.386451522847E-002  5.794383771781E+005 -1.033274866771E+008  2.489021297389E+010 -1.621422754302E-008  1.729967720180E-002
  1.411553484221E-002  5.542690581219E+005 -9.727296789291E+007  2.336555772919E+010 -1.482848399759E-008  1.755766964226E-002
  1.436886976140E-002  5.303605235615E+005 -9.153833587206E+007  2.192317333523E+010 -1.346935006792E-008  1.781763349529E-002
  1.462452225300E-002  5.076598505860E+005 -8.610984565075E+007  2.055942423497E+010 -1.214267567145E-008  1.807934999889E-002
  1.488249460557E-002  4.861154739346E+005 -8.097412673305E+007  1.927077738824E+010 -1.085430721566E-008  1.834258764953E-002
  1.514278912929E-002  4.656772098881E+005 -7.611818852179E+007  1.805380367099E+010 -9.610796248421E-009  1.860710279248E-002
  1.540540815605E-002  4.462962747950E+005 -7.152942430132E+007  1.690517887919E+010 -8.417980344778E-009  1.887264037292E-002
  1.567035403946E-002  4.279252985234E+005 -6.719561385422E+007  1.582168435977E+010 -7.283606889809E-009  1.913893485272E-002
  1.593762915487E-002  4.105183331446E+005 -6.310492479562E+007  1.480020729120E+010 -6.212962739551E-009  1.940571129524E-002
  1.620723589950E-002  3.940308571444E+005 -5.924591270739E+007  1.383774063612E+010 -5.213915029799E-009  1.967268661746E-002
  1.647917669238E-002  3.784197754595E+005 -5.560752015458E+007  1.293138278838E+010 -4.292546282047E-009  1.993957100543E-002
  1.675345397449E-002  3.636434156295E+005 -5.217907466504E+007  1.207833693672E+010 -3.455174713937E-009  2.020606948531E-002
  1.703007020875E-002  3.496615203544E+005 -4.895028575196E+007  1.127591016673E+010 -2.709055012177E-009  2.047188363889E-002
  1.730902788009E-002  3.364352367378E+005 -4.591124105749E+007  1.052151232265E+010 -2.059737710004E-009  2.073671344793E-002
  1.759032949549E-002  3.239271024905E+005 -4.305240169366E+007  9.812654649841E+009 -1.513899601111E-009  2.100025924868E-002
  1.787397758402E-002  3.121010293615E+005 -4.036459685483E+007  9.146948238362E+009 -1.076503682839E-009  2.126222377369E-002
  1.815997469691E-002  3.009222840587E+005 -3.783901777337E+007  8.522102287469E+009 -7.531287239085E-010  2.152231425493E-002
  1.844832340760E-002  2.903574669025E+005 -3.546721108796E+007  7.935922210058E+009 -5.485743020291E-010  2.178024455976E-002
  1.873902631175E-002  2.803744884591E+005 -3.324107169119E+007  7.386307595558E+009 -4.665962638690E-010  2.203573732841E-002
  1.903208602735E-002  2.709425443808E+005 -3.115283512038E+007  6.871250048930E+009 -5.110249064365E-010  2.228852608082E-002
  1.932750519470E-002  2.620320886739E+005 -2.919506955252E+007  6.388830922646E+009 -6.847883014005E-010  2.253835725963E-002
  1.962528647655E-002  2.536148056043E+005 -2.736066746168E+007  5.937218957787E+009 -9.899518043979E-010  2.278499217643E-002
  1.992543255805E-002  2.456635804394E+005 -2.564283699348E+007  5.514667849500E+009 -1.428099798355E-009  2.302820882968E-002
  2.022794614689E-002  2.381524692157E+005 -2.403509310917E+007  5.119513751299E+009 -1.999519169391E-009  2.326780356440E-002
  2.053282997330E-002  2.310566677063E+005 -2.253124854762E+007  4.750172731783E+009 -2.704322312864E-009  2.350359254724E-002
  2.084008679012E-002  2.243524797575E+005 -2.112540465168E+007  4.405138196533E+009 -3.542251422838E-009  2.373541303363E-002
  2.114971937286E-002  2.180172851503E+005 -1.981194210127E+007  4.082978287128E+009 -4.510859480460E-009  2.396312440851E-002
  2.146173051972E-002  2.120295071295E+005 -1.858551159316E+007  3.782333268334E+009 -5.608212659243E-009  2.418660898683E-002
  2.177612305171E-002  2.063685797339E+005 -1.744102450417E+007  3.501912913716E+009 -6.829829866155E-009  2.440577256525E-002
  2.209289981264E-002  2.010149150586E+005 -1.637364357183E+007  3.240493899160E+009 -8.173371957476E-009  2.462054472177E-002
  2.241206366920E-002  1.959498705527E+005 -1.537877362339E+007  2.996917212885E+009 -9.633648945655E-009  2.483087886546E-002
  2.273361751102E-002  1.911557164667E+005 -1.445205238150E+007  2.770085589896E+009 -1.120566079754E-008  2.503675204342E-002
  2.305756425072E-002  1.866156035390E+005 -1.358934137235E+007  2.558960977957E+009 -1.288269180572E-008  2.523816451672E-002
  2.338390682398E-002  1.823135310089E+005 -1.278671695914E+007  2.362562041510E+009 -1.466016609835E-008  2.543513912154E-002
  2.371264818957E-002  1.782343150325E+005 -1.204046152153E+007  2.179961709257E+009 -1.652991538771E-008  2.562772043496E-002
  2.404379132944E-002  1.743635575720E+005 -1.134705479942E+007  2.010284770439E+009 -1.848542442056E-008  2.581597376768E-002
  2.437733924874E-002  1.706876158187E+005 -1.070316541693E+007  1.852705524244E+009 -2.051913765056E-008  2.599998400820E-002
  2.471329497592E-002  1.671935722007E+005 -1.010564260038E+007  1.706445486130E+009 -2.262383364851E-008  2.617985434406E-002
  2.505166156276E-002  1.638692050260E+005 -9.551508102396E+006  1.570771154329E+009 -2.479131672973E-008  2.635570488631E-002
  2.539244208445E-002  1.607029597968E+005 -9.037948341814E+006  1.444991839222E+009 -2.701337952032E-008  2.652767122328E-002
  2.573563963962E-002  1.576839212294E+005 -8.562306767710E+006  1.328457557792E+009 -2.928255732142E-008  2.669590292886E-002
  2.608125735044E-002  1.548017860095E+005 -8.122076454160E+006  1.220556994886E+009 -3.159104143081E-008  2.686056204896E-002
  2.642929836265E-002  1.520468362991E+005 -7.714892930514E+006  1.120715532573E+009 -3.393048346456E-008  2.702182158864E-002
  2.677976584563E-002  1.494099140191E+005 -7.338527250947E+006  1.028393348504E+009 -3.629335620455E-008  2.717986401944E-002
  2.713266299248E-002  1.468823959133E+005 -6.990879305530E+006  9.430835837826E+008 -3.867158303902E-008  2.733487982473E-002
  2.748799302006E-002  1.444561694057E+005 -6.669971373756E+006  8.643105805225E+008 -4.105874841455E-008  2.748706609823E-002
  2.784575916904E-002  1.421236092533E+005 -6.373941920597E+006  7.916281889624E+008 -4.344651502206E-008  2.763662520807E-002
  2.820596470402E-002  1.398775549938E+005 -6.101039634054E+006  7.246181437288E+008 -4.582837108255E-008  2.778376353673E-002
  2.856861291354E-002  1.377112891882E+005 -5.849617702218E+006  6.628885085781E+008 -4.819762615458E-008  2.792869030409E-002
  2.893370711017E-002  1.356185164490E+005 -5.618128327134E+006  6.060721887215E+008 -5.054807892428E-008  2.807161647942E-002
  2.930125063054E-002  1.335933432467E+005 -5.405117472124E+006  5.538255096521E+008 -5.287337371891E-008  2.821275378516E-002
  2.967124683548E-002  1.316302584848E+005 -5.209219838268E+006  5.058268612021E+008 -5.516729742221E-008  2.835231379417E-002
  3.004369911001E-002  1.297241148286E+005 -5.029154065684E+006  4.617754054162E+008 -5.742469883706E-008  2.849050712003E-002
  3.041861086345E-002  1.278701107729E+005 -4.863718154329E+006  4.213898466906E+008 -5.964047899483E-008  2.862754269891E-002
  3.079598552946E-002  1.260637734357E+005 -4.711785098918E+006  3.844072625281E+008 -6.180960194095E-008  2.876362715987E-002
  3.117582656613E-002  1.243009420539E+005 -4.572298732006E+006  3.505819931483E+008 -6.392761021098E-008  2.889896428028E-002
  3.155813745606E-002  1.225777521693E+005 -4.444269769265E+006  3.196845881521E+008 -6.598933270396E-008  2.903375452136E-002
  3.194292170638E-002  1.208906204799E+005 -4.326772050533E+006  2.915008083512E+008 -6.799176827894E-008  2.916819463894E-002
  3.233018284886E-002  1.192362303392E+005 -4.218938970026E+006  2.658306808384E+008 -6.993081574743E-008  2.930247736421E-002
  3.271992443997E-002  1.176115178807E+005 -4.119960089288E+006  2.424876053750E+008 -7.180266156150E-008  2.943679114835E-002
  3.311215006096E-002  1.160136587477E+005 -4.029077925918E+006  2.212975101053E+008 -7.360435481774E-008  2.957131996565E-002
  3.350686331789E-002  1.144400554065E+005 -3.945584911518E+006  2.020980546551E+008 -7.533312458773E-008  2.970624316911E-002
  3.390406784178E-002  1.128883250201E+005 -3.868820511919E+006  1.847378786360E+008 -7.698528079150E-008  2.984173539304E-002
  3.430376728858E-002  1.113562878627E+005 -3.798168503029E+006  1.690758936169E+008 -7.855911907336E-008  2.997796649703E-002
  3.470596533933E-002  1.098419562518E+005 -3.733054395564E+006  1.549806166359E+008 -8.005209495749E-008  3.011510154626E-002
  3.511066570021E-002  1.083435239787E+005 -3.672943002117E+006  1.423295433557E+008 -8.146189152006E-008  3.025330082280E-002
  3.551787210256E-002  1.068593562120E+005 -3.617336139845E+006  1.310085589965E+008 -8.278660724406E-008  3.039271986389E-002
  3.592758830305E-002  1.053879798600E+005 -3.565770462650E+006  1.209113852368E+008 -8.402412141263E-008  3.053350952203E-002
  3.633981808367E-002  1.039280743652E+005 -3.517815416280E+006  1.119390612851E+008 -8.517348596893E-008  3.067581604360E-002
  3.675456525184E-002  1.024784629147E+005 -3.473071310461E+006  1.039994574120E+008 -8.623175409357E-008  3.081978116194E-002
  3.717183364051E-002  1.010381040483E+005 -3.431167501992E+006  9.700681925014E+007 -8.719938539763E-008  3.096554220153E-002
  3.759162710818E-002  9.960608364105E+004 -3.391760682925E+006  9.088134123602E+007 -8.807373398339E-008  3.111323219041E-002
  3.801394953903E-002  9.818160724821E+004 -3.354533268437E+006  8.554876762678E+007 -8.885407799837E-008  3.126297997790E-002
  3.843880484296E-002  9.676399279011E+004 -3.319191878733E+006  8.094001956875E+007 -8.953941229436E-008  3.141491035527E-002
  3.886619695570E-002  9.535266356325E+004 -3.285465909792E+006  7.699084675413E+007 -9.012906660360E-008  3.156914417706E-002
  3.929612983887E-002  9.394714156107E+004 -3.253106188051E+006  7.364150227110E+007 -9.062163478722E-008  3.172579848116E-002
  3.972860748006E-002  9.254704108845E+004 -3.221883703952E+006  7.083643928598E+007 -9.101637098420E-008  3.188498660590E-002
  4.016363389291E-002  9.115206265590E+004 -3.191588419830E+006  6.852402827632E+007 -9.131338121941E-008  3.204681830249E-002
  4.060121311720E-002  8.976198713971E+004 -3.162028147656E+006  6.665629357078E+007 -9.151107807906E-008  3.221139984167E-002
  4.104134921892E-002  8.837667019430E+004 -3.133027492312E+006  6.518866801613E+007 -9.160993159064E-008  3.237883411325E-002
  4.148404629036E-002  8.699603690586E+004 -3.104426856457E+006  6.407976465056E+007 -9.160898471161E-008  3.254922071739E-002
  4.192930845019E-002  8.562007667298E+004 -3.076081502891E+006  6.329116429297E+007 -9.150760603959E-008  3.272265604701E-002
  4.237713984355E-002  8.424883830652E+004 -3.047860670997E+006  6.278721804392E+007 -9.130628850509E-008  3.289923336028E-002
  4.282754464210E-002  8.288242533552E+004 -3.019646743547E+006  6.253486370802E+007 -9.100427478624E-008  3.307904284256E-002
  4.328052704417E-002  8.152099151118E+004 -2.991334460639E+006  6.250345522606E+007 -9.060170774142E-008  3.326217165732E-002
  4.373609127477E-002  8.016473649954E+004 -2.962830177684E+006  6.266460423158E+007 -9.009812567702E-008  3.344870398535E-002
  4.419424158573E-002  7.881390175407E+004 -2.934051164398E+006  6.299203290779E+007 -8.949408990296E-008  3.363872105187E-002
  4.465498225575E-002  7.746876656119E+004 -2.904924942072E+006  6.346143735154E+007 -8.878936034432E-008  3.383230114118E-002
  4.511831759053E-002  7.612964425054E+004 -2.875388656509E+006  6.405036070662E+007 -8.798415359262E-008  3.402951959856E-002
  4.558425192281E-002  7.479687856413E+004 -2.845388484124E+006  6.473807535963E+007 -8.707869636316E-008  3.423044881897E-002
  4.605278961249E-002  7.347084017855E+004 -2.814879069006E+006  6.550547353916E+007 -8.607323686056E-008  3.443515822239E-002
  4.652393504669E-002  7.215192337328E+004 -2.783822988711E+006  6.633496569122E+007 -8.496816106156E-008  3.464371421568E-002
  4.699769263987E-002  7.084054284157E+004 -2.752190246855E+006  6.721038604646E+007 -8.376462241705E-008  3.485618014066E-002
  4.747406683392E-002  6.953713063844E+004 -2.719957790647E+006  6.811690482576E+007 -8.246239154619E-008  3.507261620826E-002
  4.795306209821E-002  6.824213326147E+004 -2.687109051633E+006  6.904094656688E+007 -8.106273604631E-008  3.529307941879E-002
  4.843468292973E-002  6.695600886088E+004 -2.653633508072E+006  6.997011408663E+007 -7.956595500756E-008  3.551762346805E-002
  4.891893385313E-002  6.567922457536E+004 -2.619526267549E+006  7.089311762776E+007 -7.797344804020E-008  3.574629863946E-002
  4.940581942089E-002  6.441225399020E+004 -2.584787668387E+006  7.179970876206E+007 -7.628578181781E-008  3.597915168201E-002
  4.989534421332E-002  6.315557471517E+004 -2.549422898725E+006  7.268061866053E+007 -7.450503153889E-008  3.621622567434E-002
  5.038751283872E-002  6.190966607954E+004 -2.513441632133E+006  7.352750035879E+007 -7.263117756249E-008  3.645755987472E-002
  5.088232993346E-002  6.067500694151E+004 -2.476857678706E+006  7.433287468108E+007 -7.066679938823E-008  3.670318955739E-002
  5.137980016204E-002  5.945207361071E+004 -2.439688650809E+006  7.509007950422E+007 -6.861255197506E-008  3.695314583533E-002
  5.187992821725E-002  5.824133788067E+004 -2.401955642585E+006  7.579322207187E+007 -6.647096897710E-008  3.720745546974E-002
  5.238271882021E-002  5.704326517071E+004 -2.363682922511E+006  7.643713408925E+007 -6.424403232170E-008  3.746614066664E-002
  5.288817672048E-002  5.585831277419E+004 -2.324897638365E+006  7.701732935353E+007 -6.193275291670E-008  3.772921886109E-002
  5.339630669619E-002  5.468692821341E+004 -2.285629534014E+006  7.752996369184E+007 -5.954090899216E-008  3.799670248935E-002
  5.390711355409E-002  5.352954769734E+004 -2.245910677492E+006  7.797179700304E+007 -5.706969097292E-008  3.826859875005E-002
  5.442060212969E-002  5.238659468308E+004 -2.205775199957E+006  7.834015721336E+007 -5.452270723681E-008  3.854490935460E-002
