# 1st line: number of mesh points
# abcissa nuclear coulomb dft-vxc_up dft-vxc_down
1500
  1.095162808058E-006 -5.022084350869E+007  3.466572026445E+002 -3.417299772973E+004 -3.417299810126E+004
  4.380660827375E-006 -1.255518337697E+007  3.466571981779E+002 -8.585874009456E+003 -8.585874101695E+003
  9.856522843207E-006 -5.580061130575E+006  3.466571681239E+002 -3.847504692267E+003 -3.847504732788E+003
  1.752279683184E-005 -3.138768344335E+006  3.466570855022E+002 -2.189059995260E+003 -2.189060017679E+003
  2.737954996144E-005 -2.008798540424E+006  3.466569109731E+002 -1.421420095482E+003 -1.421420109523E+003
  3.942686859268E-005 -1.394987782778E+006  3.466565940683E+002 -1.004412576122E+003 -1.004412585613E+003
  5.366485828133E-005 -1.024879255465E+006  3.466560729545E+002 -7.529515146494E+002 -7.529515213967E+002
  7.009364377944E-005 -7.846645863221E+005  3.466552747327E+002 -5.897243825613E+002 -5.897243875282E+002
  8.871336903816E-005 -6.199742000142E+005  3.466541160360E+002 -4.777967408415E+002 -4.777967445880E+002
  1.095241972100E-004 -5.021721354831E+005  3.466525027348E+002 -3.977155649621E+002 -3.977155678360E+002
  1.325263106521E-004 -4.150119303054E+005  3.466503304776E+002 -3.384442923706E+002 -3.384442945992E+002
  1.577199109300E-004 -3.487194462367E+005  3.466474847983E+002 -2.933431551720E+002 -2.933431569101E+002
  1.851052188203E-004 -2.971283054606E+005  3.466438412815E+002 -2.582232186889E+002 -2.582232200455E+002
  2.146824743162E-004 -2.561923146041E+005  3.466392660307E+002 -2.303358382244E+002 -2.303358392787E+002
  2.464519366306E-004 -2.231672461249E+005  3.466336158546E+002 -2.078168250730E+002 -2.078168258838E+002
  2.804138842019E-004 -1.961386475443E+005  3.466267385962E+002 -1.893656768878E+002 -1.893656774995E+002
  3.165686146990E-004 -1.737380063791E+005  3.466184734975E+002 -1.740527622343E+002 -1.740527626814E+002
  3.549164450264E-004 -1.549660512234E+005  3.466086515439E+002 -1.611992850962E+002 -1.611992854056E+002
