# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
1500
  2.123234180258E-003  1.762067734994E+006 -2.447200718881E+008  3.558005451674E+010  2.155793853130E-008  1.194078517981E-002
  2.220985997007E-003  1.738315070042E+006 -2.412673284641E+008  3.506428391780E+010  2.153679214867E-008  1.199492637193E-002
  2.320947630532E-003  1.714371912179E+006 -2.377882775301E+008  3.454476368654E+010  2.151472071365E-008  1.205050934927E-002
  2.423119959611E-003  1.690255926345E+006 -2.342855395618E+008  3.402189233088E+010  2.149169259336E-008  1.210754975623E-002
  2.527503882591E-003  1.665984675245E+006 -2.307617178408E+008  3.349606550326E+010  2.146767440170E-008  1.216606364775E-002
  2.634100317410E-003  1.641575598636E+006 -2.272193953296E+008  3.296767551859E+010  2.144263191390E-008  1.222606749311E-002
  2.742910201606E-003  1.617045993143E+006 -2.236611316303E+008  3.243711088552E+010  2.141651752483E-008  1.228757817962E-002
  2.853934492340E-003  1.592412992624E+006 -2.200894600303E+008  3.190475585157E+010  2.138930332698E-008  1.235061301640E-002
  2.967174166416E-003  1.567693549118E+006 -2.165068846404E+008  3.137098996292E+010  2.136094697955E-008  1.241518973806E-002
  3.082630220291E-003  1.542904414408E+006 -2.129158776296E+008  3.083618763952E+010  2.133140470077E-008  1.248132650834E-002
  3.200303670101E-003  1.518062122216E+006 -2.093188765590E+008  3.030071776600E+010  2.130062565951E-008  1.254904192378E-002
  3.320195551679E-003  1.493182971063E+006 -2.057182818205E+008  2.976494329903E+010  2.126856248542E-008  1.261835501720E-002
  3.442306920571E-003  1.468283007799E+006 -2.021164541814E+008  2.922922089164E+010  2.123519663775E-008  1.268928526119E-002
  3.566638852059E-003  1.443378011850E+006 -1.985157124398E+008  2.869390053482E+010  2.120044323648E-008  1.276185257147E-002
  3.693192441180E-003  1.418483480165E+006 -1.949183311916E+008  2.815932521699E+010  2.116427434655E-008  1.283607731017E-002
  3.821968802746E-003  1.393614612911E+006 -1.913265387124E+008  2.762583060156E+010  2.112662374156E-008  1.291198028889E-002
  3.952969071365E-003  1.368786299908E+006 -1.877425149570E+008  2.709374472292E+010  2.108745112275E-008  1.298958277176E-002
  4.086194401465E-003  1.344013107826E+006 -1.841683896762E+008  2.656338770114E+010  2.104669772956E-008  1.306890647816E-002
  4.221645967311E-003  1.319309268147E+006 -1.806062406544E+008  2.603507147558E+010  2.100430832316E-008  1.314997358539E-002
  4.359324963032E-003  1.294688665913E+006 -1.770580920675E+008  2.550909955752E+010  2.096021261355E-008  1.323280673103E-002
  4.499232602637E-003  1.270164829242E+006 -1.735259129626E+008  2.498576680201E+010  2.091435282390E-008  1.331742901512E-002
  4.641370120046E-003  1.245750919646E+006 -1.700116158606E+008  2.446535919890E+010  2.086667862056E-008  1.340386400200E-002
  4.785738769107E-003  1.221459723126E+006 -1.665170554803E+008  2.394815368322E+010  2.081712234961E-008  1.349213572197E-002
  4.932339823620E-003  1.197303642061E+006 -1.630440275851E+008  2.343441796463E+010  2.076559410040E-008  1.358226867247E-002
  5.081174577366E-003  1.173294687885E+006 -1.595942679517E+008  2.292441037618E+010  2.071206170990E-008  1.367428781902E-002
  5.232244344123E-003  1.149444474545E+006 -1.561694514600E+008  2.241837974200E+010  2.065643141669E-008  1.376821859569E-002
  5.385550457700E-003  1.125764212737E+006 -1.527711913031E+008  2.191656526390E+010  2.059863140529E-008  1.386408690520E-002
  5.541094271954E-003  1.102264704923E+006 -1.494010383170E+008  2.141919642667E+010  2.053858354939E-008  1.396191911844E-002
  5.698877160821E-003  1.078956341097E+006 -1.460604804271E+008  2.092649292175E+010  2.047621728075E-008  1.406174207359E-002
  5.858900518340E-003  1.055849095321E+006 -1.427509422112E+008  2.043866458917E+010  2.041144977963E-008  1.416358307457E-002
  6.021165758677E-003  1.032952522991E+006 -1.394737845771E+008  1.995591137719E+010  2.034420778462E-008  1.426746988895E-002
  6.185674316155E-003  1.010275758840E+006 -1.362303045513E+008  1.947842331959E+010  2.027440822934E-008  1.437343074514E-002
  6.352427645281E-003  9.878275156575E+005 -1.330217351775E+008  1.900638052999E+010  2.020193118152E-008  1.448149432886E-002
  6.521427220771E-003  9.656160837020E+005 -1.298492455231E+008  1.853995321288E+010  2.012672318876E-008  1.459168977883E-002
  6.692674537578E-003  9.436493308075E+005 -1.267139407886E+008  1.807930169097E+010  2.004867455700E-008  1.470404668166E-002
  6.866171110922E-003  9.219347031485E+005 -1.236168625201E+008  1.762457644826E+010  1.996770420822E-008  1.481859506569E-002
  7.041918476319E-003  9.004792266568E+005 -1.205589889189E+008  1.717591818851E+010  1.988370323681E-008  1.493536539400E-002
  7.219918189607E-003  8.792895090636E+005 -1.175412352473E+008  1.673345790842E+010  1.979657740011E-008  1.505438855623E-002
  7.400171826978E-003  8.583717425503E+005 -1.145644543258E+008  1.629731698508E+010  1.970621272697E-008  1.517569585933E-002
  7.582680985007E-003  8.377317069835E+005 -1.116294371188E+008  1.586760727714E+010  1.961254462131E-008  1.529931901699E-002
  7.767447280681E-003  8.173747737149E+005 -1.087369134052E+008  1.544443123907E+010  1.951541063045E-008  1.542529013783E-002
  7.954472351431E-003  7.973059099199E+005 -1.058875525304E+008  1.502788204794E+010  1.941473695630E-008  1.555364171212E-002
  8.143757855163E-003  7.775296834549E+005 -1.030819642356E+008  1.461804374218E+010  1.931041071126E-008  1.568440659697E-002
  8.335305470290E-003  7.580502682064E+005 -1.003206995601E+008  1.421499137152E+010  1.920231753257E-008  1.581761799992E-002
  8.529116895761E-003  7.388714499088E+005 -9.760425181447E+007  1.381879115779E+010  1.909030625014E-008  1.595330946072E-002
  8.725193851094E-003  7.199966324071E+005 -9.493305761835E+007  1.342950066561E+010  1.897429778621E-008  1.609151483128E-002
  8.923538076412E-003  7.014288443365E+005 -9.230749800060E+007  1.304716898259E+010  1.885415298848E-008  1.623226825362E-002
  9.124151332472E-003  6.831707461972E+005 -8.972789955698E+007  1.267183690827E+010  1.872976013391E-008  1.637560413571E-002
  9.327035400700E-003  6.652246377962E+005 -8.719453566159E+007  1.230353715116E+010  1.860097843797E-008  1.652155712492E-002
  9.532192083224E-003  6.475924660324E+005 -8.470762772790E+007  1.194229453334E+010  1.846769479992E-008  1.667016207921E-002
  9.739623202909E-003  6.302758329981E+005 -8.226734651556E+007  1.158812620181E+010  1.832975867392E-008  1.682145403565E-002
  9.949330603391E-003  6.132760043731E+005 -7.987381347871E+007  1.124104184616E+010  1.818705782036E-008  1.697546817618E-002
  1.016131614911E-002  5.965939180847E+005 -7.752710215208E+007  1.090104392165E+010  1.803944712357E-008  1.713223979050E-002
  1.037558172536E-002  5.802301932098E+005 -7.522723957067E+007  1.056812787744E+010  1.788679874350E-008  1.729180423589E-002
  1.059212923829E-002  5.641851390934E+005 -7.297420771941E+007  1.024228238895E+010  1.772894087801E-008  1.745419689371E-002
  1.081096061499E-002  5.484587646589E+005 -7.076794500871E+007  9.923489594098E+009  1.756578214713E-008  1.761945312244E-002
  1.103207780347E-002  5.330507878877E+005 -6.860834777224E+007  9.611725332548E+009  1.739717334325E-008  1.778760820711E-002
  1.125548277275E-002  5.179606454423E+005 -6.649527178332E+007  9.306959387560E+009  1.722295309691E-008  1.795869730480E-002
  1.148117751287E-002  5.031875024111E+005 -6.442853378606E+007  9.009155729773E+009  1.704296820771E-008  1.813275538606E-002
  1.170916403493E-002  4.887302621516E+005 -6.240791303804E+007  8.718272762399E+009  1.685712940800E-008  1.830981717211E-002
  1.193944437113E-002  4.745875762105E+005 -6.043315286083E+007  8.434263567280E+009  1.666523769282E-008  1.848991706740E-002
  1.217202057481E-002  4.607578542981E+005 -5.850396219511E+007  8.157076151282E+009  1.646720208297E-008  1.867308908754E-002
  1.240689472050E-002  4.472392742972E+005 -5.662001715719E+007  7.886653692516E+009  1.626285210702E-008  1.885936678213E-002
  1.264406890393E-002  4.340297922857E+005 -5.478096259377E+007  7.622934785890E+009  1.605204026545E-008  1.904878315249E-002
  1.288354524211E-002  4.211271525532E+005 -5.298641363194E+007  7.365853687534E+009  1.583465407975E-008  1.924137056385E-002
  1.312532587331E-002  4.085288975933E+005 -5.123595722150E+007  7.115340557630E+009  1.561053112417E-008  1.943716065190E-002
  1.336941295720E-002  3.962323780528E+005 -4.952915366694E+007  6.871321701220E+009  1.537954569103E-008  1.963618422342E-002
  1.361580867477E-002  3.842347626216E+005 -4.786553814629E+007  6.633719806590E+009  1.514157340663E-008  1.983847115072E-002
  1.386451522847E-002  3.725330478454E+005 -4.624462221448E+007  6.402454180819E+009  1.489648503359E-008  2.004405025978E-002
  1.411553484221E-002  3.611240678463E+005 -4.466589528870E+007  6.177440982141E+009  1.464417749643E-008  2.025294921172E-002
  1.436886976140E-002  3.500045039366E+005 -4.312882611358E+007  5.958593448758E+009  1.438451240188E-008  2.046519437755E-002
  1.462452225300E-002  3.391708941103E+005 -4.163286420410E+007  5.745822123786E+009  1.411736109318E-008  2.068081070590E-002
  1.488249460557E-002  3.286196424014E+005 -4.017744126418E+007  5.539035076025E+009  1.384263561613E-008  2.089982158359E-002
  1.514278912929E-002  3.183470280935E+005 -3.876197257907E+007  5.338138116265E+009  1.356026957746E-008  2.112224868896E-002
  1.540540815605E-002  3.083492147718E+005 -3.738585838000E+007  5.143035008872E+009  1.327013053148E-008  2.134811183771E-002
  1.567035403946E-002  2.986222592051E+005 -3.604848517927E+007  4.953627678409E+009  1.297217311420E-008  2.157742882129E-002
  1.593762915487E-002  2.891621200480E+005 -3.474922707452E+007  4.769816411072E+009  1.266629906190E-008  2.181021523770E-002
  1.620723589950E-002  2.799646663547E+005 -3.348744702075E+007  4.591500050749E+009  1.235247136223E-008  2.204648431473E-002
  1.647917669238E-002  2.710256858954E+005 -3.226249806892E+007  4.418576189510E+009  1.203063409730E-008  2.228624672572E-002
  1.675345397449E-002  2.623408932677E+005 -3.107372457008E+007  4.250941352388E+009  1.170078265961E-008  2.252951039777E-002
  1.703007020875E-002  2.539059377966E+005 -2.992046334412E+007  4.088491176297E+009  1.136286171491E-008  2.277628031286E-002
  1.730902788009E-002  2.457164112168E+005 -2.880204481220E+007  3.931120582982E+009  1.101693670302E-008  2.302655830178E-002
  1.759032949549E-002  2.377678551319E+005 -2.771779409232E+007  3.778723945896E+009  1.066296093771E-008  2.328034283147E-002
  1.787397758402E-002  2.300557682459E+005 -2.666703205728E+007  3.631195250924E+009  1.030104825917E-008  2.353762878591E-002
  1.815997469691E-002  2.225756133634E+005 -2.564907635476E+007  3.488428250891E+009  9.931211271255E-009  2.379840724134E-002
  1.844832340760E-002  2.153228241552E+005 -2.466324238891E+007  3.350316613812E+009  9.553552592766E-009  2.406266523613E-002
  1.873902631175E-002  2.082928116861E+005 -2.370884426339E+007  3.216754064859E+009  9.168188062857E-009  2.433038553626E-002
  1.903208602735E-002  2.014809707043E+005 -2.278519568562E+007  3.087634522020E+009  8.775232573574E-009  2.460154639708E-002
  1.932750519470E-002  1.948826856906E+005 -2.189161083222E+007  2.962852225470E+009  8.374867232472E-009  2.487612132244E-002
  1.962528647655E-002  1.884933366654E+005 -2.102740517555E+007  2.842301860664E+009  7.967306541591E-009  2.515407882227E-002
  1.992543255805E-002  1.823083047564E+005 -2.019189627171E+007  2.725878675182E+009  7.552770694817E-009  2.543538216988E-002
  2.022794614689E-002  1.763229775239E+005 -1.938440450994E+007  2.613478589380E+009  7.131505409364E-009  2.571998916037E-002
  2.053282997330E-002  1.705327540478E+005 -1.860425382391E+007  2.504998300901E+009  6.703798652912E-009  2.600785187187E-002
  2.084008679012E-002  1.649330497759E+005 -1.785077236514E+007  2.400335383113E+009  6.269996934984E-009  2.629891643126E-002
  2.114971937286E-002  1.595193011357E+005 -1.712329313908E+007  2.299388377564E+009  5.830500513778E-009  2.659312278629E-002
  2.146173051972E-002  1.542869699129E+005 -1.642115460426E+007  2.202056880542E+009  5.385713666551E-009  2.689040448633E-002
  2.177612305171E-002  1.492315473981E+005 -1.574370123511E+007  2.108241623839E+009  4.935985766893E-009  2.719068847396E-002
  2.209289981264E-002  1.443485583064E+005 -1.509028404913E+007  2.017844549839E+009  4.481979611817E-009  2.749389488983E-002
  2.241206366920E-002  1.396335644718E+005 -1.446026109897E+007  1.930768881033E+009  4.024107963348E-009  2.779993689347E-002
  2.273361751102E-002  1.350821683216E+005 -1.385299793027E+007  1.846919184111E+009  3.563020832651E-009  2.810872050277E-002
  2.305756425072E-002  1.306900161341E+005 -1.326786800587E+007  1.766201428741E+009  3.099352293163E-009  2.842014445509E-002
  2.338390682398E-002  1.264528010845E+005 -1.270425309743E+007  1.688523041191E+009  2.633731462520E-009  2.873410009295E-002
  2.371264818957E-002  1.223662660833E+005 -1.216154364503E+007  1.613792952934E+009  2.166891544639E-009  2.905047127753E-002
  2.404379132944E-002  1.184262064124E+005 -1.163913908585E+007  1.541921644379E+009  1.699657627423E-009  2.936913433298E-002
  2.437733924874E-002  1.146284721644E+005 -1.113644815275E+007  1.472821183899E+009  1.232779841291E-009  2.968995802507E-002
  2.471329497592E-002  1.109689704889E+005 -1.065288914365E+007  1.406405262293E+009  7.672090170615E-010  3.001280357700E-002
  2.505166156276E-002  1.074436676536E+005 -1.018789016270E+007  1.342589222863E+009  3.038073160857E-010  3.033752472589E-002
  2.539244208445E-002  1.040485909232E+005 -9.740889334244E+006  1.281290087250E+009 -1.564790523419E-010  3.066396782279E-002
  2.573563963962E-002  1.007798302639E+005 -9.311334990460E+006  1.222426577204E+009 -6.125492328910E-010  3.099197197923E-002
  2.608125735044E-002  9.763353987805E+004 -8.898685833763E+006  1.165919132462E+009 -1.063539801489E-009  3.132136926294E-002
  2.642929836265E-002  9.460593957546E+004 -8.502411074921E+006  1.111689924873E+009 -1.508179632434E-009  3.165198494520E-002
  2.677976584563E-002  9.169331598671E+004 -8.121990547897E+006  1.059662868972E+009 -1.945438815651E-009  3.198363780197E-002
  2.713266299248E-002  8.889202362487E+004 -7.756914802421E+006  1.009763629140E+009 -2.374162706038E-009  3.231614047031E-002
  2.748799302006E-002  8.619848580136E+004 -7.406685175295E+006  9.619196235338E+008 -2.793202506913E-009  3.264929986155E-002
  2.784575916904E-002  8.360919540197E+004 -7.070813841426E+006  9.160600249399E+008 -3.201276110176E-009  3.298291763164E-002
  2.820596470402E-002  8.112071552893E+004 -6.748823845578E+006  8.721157587234E+008 -3.597227277388E-009  3.331679070896E-002
  2.856861291354E-002  7.872968001493E+004 -6.440249115827E+006  8.300194980264E+008 -3.979813889140E-009  3.365071187896E-002
  2.893370711017E-002  7.643279381504E+004 -6.144634459679E+006  7.897056563794E+008 -4.347695740090E-009  3.398447042430E-002
  2.930125063054E-002  7.422683328217E+004 -5.861535543826E+006  7.511103778797E+008 -4.699730637571E-009  3.431785281856E-002
  2.967124683548E-002  7.210864633196E+004 -5.590518858466E+006  7.141715250918E+008 -5.034618564376E-009  3.465064347077E-002
  3.004369911001E-002  7.007515250263E+004 -5.331161667106E+006  6.788286648185E+008 -5.351221923138E-009  3.498262551701E-002
  3.041861086345E-002  6.812334291543E+004 -5.083051942785E+006  6.450230518925E+008 -5.648246207638E-009  3.531358165494E-002
  3.079598552946E-002  6.625028014102E+004 -4.845788291560E+006  6.126976111290E+008 -5.924442380532E-009  3.564329501594E-002
  3.117582656613E-002  6.445309797727E+004 -4.618979864162E+006  5.817969175821E+008 -6.178795495256E-009  3.597155006897E-002
  3.155813745606E-002  6.272900114369E+004 -4.402246256632E+006  5.522671752381E+008 -6.410133329992E-009  3.629813354968E-002
  3.194292170638E-002  6.107526489740E+004 -4.195217400779E+006  5.240561942801E+008 -6.617338714962E-009  3.662283540730E-002
  3.233018284886E-002  5.948923457590E+004 -3.997533445244E+006  4.971133670497E+008 -6.799506200596E-009  3.694544976164E-002
  3.271992443997E-002  5.796832507118E+004 -3.808844627939E+006  4.713896428296E+008 -6.955660495899E-009  3.726577586196E-002
  3.311215006096E-002  5.651002024023E+004 -3.628811140624E+006  4.468375015672E+008 -7.084907884542E-009  3.758361903886E-002
  3.350686331789E-002  5.511187225601E+004 -3.457102986319E+006  4.234109266518E+008 -7.186430234114E-009  3.789879164064E-002
  3.390406784178E-002  5.377150090384E+004 -3.293399830252E+006  4.010653768564E+008 -7.259661398438E-009  3.821111394495E-002
  3.430376728858E-002  5.248659282697E+004 -3.137390845020E+006  3.797577575502E+008 -7.303866815612E-009  3.852041503704E-002
  3.470596533933E-002  5.125490072574E+004 -2.988774550585E+006  3.594463912811E+008 -7.318449725361E-009  3.882653364580E-002
  3.511066570021E-002  5.007424251419E+004 -2.847258649729E+006  3.400909878259E+008 -7.303184490279E-009  3.912931892941E-002
  3.551787210256E-002  4.894250043787E+004 -2.712559859553E+006  3.216526137986E+008 -7.257573017683E-009  3.942863120275E-002
  3.592758830305E-002  4.785762015656E+004 -2.584403739570E+006  3.040936619059E+008 -7.181475586004E-009  3.972434259937E-002
  3.633981808367E-002  4.681760979531E+004 -2.462524516931E+006  2.873778199307E+008 -7.074751450518E-009  4.001633766177E-002
  3.675456525184E-002  4.582053896722E+004 -2.346664909290E+006  2.714700395232E+008 -6.937510634405E-009  4.030451385427E-002
  3.717183364051E-002  4.486453777106E+004 -2.236575945782E+006  2.563365048728E+008 -6.769756207518E-009  4.058878199417E-002
  3.759162710818E-002  4.394779576680E+004 -2.132016786567E+006  2.419446013310E+008 -6.571677261324E-009  4.086906659751E-002
  3.801394953903E-002  4.306856093193E+004 -2.032754541373E+006  2.282628840499E+008 -6.343703741178E-009  4.114530613720E-002
  3.843880484296E-002  4.222513860128E+004 -1.938564087434E+006  2.152610466989E+008 -6.086175718436E-009  4.141745321214E-002
  3.886619695570E-002  4.141589039295E+004 -1.849227887205E+006  2.029098903150E+008 -5.799680794137E-009  4.168547462726E-002
  3.929612983887E-002  4.063923312278E+004 -1.764535806202E+006  1.911812923414E+008 -5.484735385474E-009  4.194935138545E-002
  3.972860748006E-002  3.989363770965E+004 -1.684284931306E+006  1.800481759033E+008 -5.142321991672E-009  4.220907859342E-002
  4.016363389291E-002  3.917762807389E+004 -1.608279389832E+006  1.694844793662E+008 -4.772971269537E-009  4.246466528453E-002
  4.060121311720E-002  3.848978003068E+004 -1.536330169646E+006  1.594651262198E+008 -4.377689415602E-009  4.271613416260E-002
  4.104134921892E-002  3.782872018043E+004 -1.468254940604E+006  1.499659953248E+008 -3.957432505499E-009  4.296352127147E-002
  4.148404629036E-002  3.719312479803E+004 -1.403877877545E+006  1.409638915591E+008 -3.513289876479E-009  4.320687559585E-002
  4.192930845019E-002  3.658171872244E+004 -1.343029485065E+006  1.324365168935E+008 -3.046316830079E-009  4.344625859954E-002
  4.237713984355E-002  3.599327424833E+004 -1.285546424285E+006  1.243624419288E+008 -2.557552994308E-009  4.368174370773E-002
  4.282754464210E-002  3.542661002117E+004 -1.231271341773E+006  1.167210779165E+008 -2.048472329255E-009  4.391341574011E-002
  4.328052704417E-002  3.488058993708E+004 -1.180052700822E+006  1.094926492889E+008 -1.520048039343E-009  4.414137030218E-002
  4.373609127477E-002  3.435412204865E+004 -1.131744615203E+006  1.026581667177E+008 -9.738083014809E-010  4.436571314183E-002
  4.419424158573E-002  3.384615747802E+004 -1.086206685541E+006  9.619940071834E+007 -4.108647248667E-010  4.458655947854E-002
  4.465498225575E-002  3.335568933799E+004 -1.043303838437E+006  9.009885581663E+007  1.673862115762E-010  4.480403331223E-002
  4.511831759053E-002  3.288175166240E+004 -1.002906168430E+006  8.433974528884E+007  7.595619859082E-010  4.501826671870E-002
  4.558425192281E-002  3.242341834642E+004 -9.648887828836E+005  7.890596648696E+007  1.364341589484E-009  4.522939913823E-002
  4.605278961249E-002  3.197980209760E+004 -9.291316498953E+005  7.378207675727E+007  1.980403751161E-009  4.543757666346E-002
  4.652393504669E-002  3.155005339852E+004 -8.955194492655E+005  6.895326995843E+007  2.606333200766E-009  4.564295133239E-002
  4.699769263987E-002  3.113335948139E+004 -8.639414265957E+005  6.440535358418E+007  3.240901390269E-009  4.584568043176E-002
  4.747406683392E-002  3.072894331545E+004 -8.342912505483E+005  6.012472649315E+007  3.882724899565E-009  4.604592581542E-002
  4.795306209821E-002  3.033606260748E+004 -8.064668733002E+005  5.609835724716E+007  4.530393924447E-009  4.624385324214E-002
  4.843468292973E-002  2.995400881593E+004 -7.803703942089E+005  5.231376305759E+007  5.182794324438E-009  4.643963173625E-002
  4.891893385313E-002  2.958210617906E+004 -7.559079267045E+005  4.875898933828E+007  5.838677325052E-009  4.663343297436E-002
  4.940581942089E-002  2.921971075735E+004 -7.329894684051E+005  4.542258986175E+007  6.496662965022E-009  4.682543070081E-002
  4.989534421332E-002  2.886620949054E+004 -7.115287744561E+005  4.229360751445E+007  7.155811547666E-009  4.701580017359E-002
  5.038751283872E-002  2.852101926949E+004 -6.914432340756E+005  3.936155564592E+007  7.814664276975E-009  4.720471764271E-002
  5.088232993346E-002  2.818358602302E+004 -6.726537502881E+005  3.661640000506E+007  8.472323620968E-009  4.739235986168E-002
  5.137980016204E-002  2.785338381995E+004 -6.550846228222E+005  3.404854125645E+007  9.127617773654E-009  4.757890363306E-002
  5.187992821725E-002  2.752991398636E+004 -6.386634341380E+005  3.164879806852E+007  9.779548254981E-009  4.776452538826E-002
  5.238271882021E-002  2.721270423827E+004 -6.233209385508E+005  2.940839076432E+007  1.042708583650E-008  4.794940080137E-002
  5.288817672048E-002  2.690130782965E+004 -6.089909544065E+005  2.731892552565E+007  1.106930099348E-008  4.813370443686E-002
  5.339630669619E-002  2.659530271589E+004 -5.956102592687E+005  2.537237913983E+007  1.170525939496E-008  4.831760943015E-002
  5.390711355409E-002  2.629429073271E+004 -5.831184880643E+005  2.356108427882E+007  1.233407989228E-008  4.850128720046E-002
  5.442060212969E-002  2.599789679038E+004 -5.714580341375E+005  2.187771529882E+007  1.295503613428E-008  4.868490719460E-002
  5.493677728732E-002  2.570576808342E+004 -5.605739531561E+005  2.031527454912E+007  1.356721924669E-008  4.886863666044E-002
  5.545564392028E-002  2.541757331544E+004 -5.504138698170E+005  1.886707917803E+007  1.416985051295E-008  4.905264044872E-002
  5.597720695091E-002  2.513300193931E+004 -5.409278872862E+005  1.752674842342E+007  1.476228568170E-008  4.923708084165E-002
