# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
1500
  2.123234180258E-003  7.946487688492E+006 -1.984545967575E+009  5.139576379714E+011  1.644138898929E-009  7.227398700241E-003
  2.220985997007E-003  7.754929439386E+006 -1.934943133033E+009  5.009708715745E+011  1.622750858695E-009  7.286424480224E-003
  2.320947630532E-003  7.563990604394E+006 -1.885514835617E+009  4.880311705165E+011  1.600006044339E-009  7.347226435796E-003
  2.423119959611E-003  7.373867927410E+006 -1.836312444215E+009  4.751520558189E+011  1.575820399833E-009  7.409836637609E-003
  2.527503882591E-003  7.184751645458E+006 -1.787385607491E+009  4.623465962697E+011  1.550116478065E-009  7.474288056563E-003
  2.634100317410E-003  6.996825231432E+006 -1.738782186121E+009  4.496273903748E+011  1.522732741055E-009  7.540614569683E-003
  2.742910201606E-003  6.810265162746E+006 -1.690548191843E+009  4.370065500998E+011  1.493687313792E-009  7.608850964998E-003
  2.853934492340E-003  6.625240716004E+006 -1.642727733396E+009  4.244956864148E+011  1.462812118875E-009  7.679032945289E-003
  2.967174166416E-003  6.441913787662E+006 -1.595362969318E+009  4.121058966416E+011  1.429937077433E-009  7.751197130552E-003
  3.082630220291E-003  6.260438740595E+006 -1.548494067591E+009  3.998477536006E+011  1.395083247448E-009  7.825381059021E-003
  3.200303670101E-003  6.080962276351E+006 -1.502159172079E+009  3.877312965443E+011  1.357995048737E-009  7.901623186551E-003
  3.320195551679E-003  5.903623332784E+006 -1.456394375685E+009  3.757660238598E+011  1.318633875750E-009  7.979962884175E-003
  3.442306920571E-003  5.728553006676E+006 -1.411233700121E+009  3.639608875147E+011  1.276804772696E-009  8.060440433632E-003
  3.566638852059E-003  5.555874500861E+006 -1.366709082164E+009  3.523242892168E+011  1.232310166453E-009  8.143097020613E-003
  3.693192441180E-003  5.385703095284E+006 -1.322850366265E+009  3.408640782480E+011  1.185111315596E-009  8.227974725489E-003
  3.821968802746E-003  5.218146141350E+006 -1.279685303320E+009  3.295875509335E+011  1.134957452220E-009  8.315116511249E-003
  3.952969071365E-003  5.053303078851E+006 -1.237239555445E+009  3.185014516957E+011  1.081761206470E-009  8.404566208343E-003
  4.086194401465E-003  4.891265474673E+006 -1.195536706519E+009  3.076119756421E+011  1.025222922598E-009  8.496368496129E-003
  4.221645967311E-003  4.732117082461E+006 -1.154598278301E+009  2.969247726302E+011  9.652194405931E-010  8.590568880565E-003
  4.359324963032E-003  4.575933922310E+006 -1.114443751864E+009  2.864449527473E+011  9.015388673888E-010  8.687213667785E-003
  4.499232602637E-003  4.422784379558E+006 -1.075090594110E+009  2.761770931427E+011  8.339130488573E-010  8.786349933167E-003
  4.641370120046E-003  4.272729321673E+006 -1.036554289092E+009  2.661252461424E+011  7.621889072907E-010  8.888025485447E-003
  4.785738769107E-003  4.125822232202E+006 -9.988483738848E+008  2.562929485773E+011  6.859661806705E-010  8.992288825443E-003
  4.932339823620E-003  3.982109360715E+006 -9.619844787040E+008  2.466832322503E+011  6.052357575668E-010  9.099189098887E-003
  5.081174577366E-003  3.841629887665E+006 -9.259723710067E+008  2.372986354687E+011  5.194356337203E-010  9.208776042832E-003
  5.232244344123E-003  3.704416103035E+006 -8.908200032624E+008  2.281412155635E+011  4.285469338187E-010  9.321099925093E-003
  5.385550457700E-003  3.570493597669E+006 -8.565335641045E+008  2.192125623191E+011  3.320791075753E-010  9.436211476112E-003
  5.541094271954E-003  3.439881466125E+006 -8.231175325592E+008  2.105138122332E+011  2.297905784190E-010  9.554161812619E-003
  5.698877160821E-003  3.312592519948E+006 -7.905747350501E+008  2.020456635285E+011  1.212503141632E-010  9.675002352412E-003
  5.858900518340E-003  3.188633510194E+006 -7.589064048757E+008  1.938083918361E+011  6.252904033942E-012  9.798784719569E-003
  6.021165758677E-003  3.068005358106E+006 -7.281122438610E+008  1.858018664720E+011 -1.157133645368E-010  9.925560639311E-003
  6.185674316155E-003  2.950703392800E+006 -6.981904858841E+008  1.780255672278E+011 -2.449686132149E-010  1.005538182177E-002
  6.352427645281E-003  2.836717594894E+006 -6.691379619867E+008  1.704786015977E+011 -3.819547135956E-010  1.018829983384E-002
  6.521427220771E-003  2.726032844967E+006 -6.409501667777E+008  1.631597223667E+011 -5.270521043903E-010  1.032436595822E-002
  6.692674537578E-003  2.618629175829E+006 -6.136213258515E+008  1.560673454836E+011 -6.808114095789E-010  1.046363103885E-002
  6.866171110922E-003  2.514482027554E+006 -5.871444639444E+008  1.491995681467E+011 -8.436965026870E-010  1.060614531176E-002
  7.041918476319E-003  2.413562504295E+006 -5.615114735650E+008  1.425541870318E+011 -1.016054236495E-009  1.075195822047E-002
  7.219918189607E-003  2.315837631932E+006 -5.367131838412E+008  1.361287165931E+011 -1.198596557088E-009  1.090111821497E-002
  7.400171826978E-003  2.221270615623E+006 -5.127394293383E+008  1.299204073712E+011 -1.391829435662E-009  1.105367253335E-002
  7.582680985007E-003  2.129821096392E+006 -4.895791186119E+008  1.239262642455E+011 -1.596222565359E-009  1.120966696522E-002
  7.767447280681E-003  2.041445405916E+006 -4.672203022723E+008  1.181430645706E+011 -1.812413374802E-009  1.136914559588E-002
  7.954472351431E-003  1.956096818729E+006 -4.456502403468E+008  1.125673761384E+011 -2.041033926014E-009  1.153215053051E-002
  8.143757855163E-003  1.873725801101E+006 -4.248554687417E+008  1.071955749138E+011 -2.282820587505E-009  1.169872159750E-002
  8.335305470290E-003  1.794280255890E+006 -4.048218646150E+008  1.020238624913E+011 -2.538344935460E-009  1.186889603018E-002
  8.529116895761E-003  1.717705762745E+006 -3.855347104880E+008  9.704828322655E+010 -2.808229125216E-009  1.204270812634E-002
  8.725193851094E-003  1.643945813039E+006 -3.669787569322E+008  9.226474099826E+010 -3.093228022077E-009  1.222018888505E-002
  8.923538076412E-003  1.572942039014E+006 -3.491382836867E+008  8.766901556059E+010 -3.394088030851E-009  1.240136562038E-002
  9.124151332472E-003  1.504634436625E+006 -3.319971590701E+008  8.325677844866E+010 -3.711573630711E-009  1.258626155193E-002
  9.327035400700E-003  1.438961581651E+006 -3.155388975672E+008  7.902360840441E+010 -4.046211364010E-009  1.277489537225E-002
  9.532192083224E-003  1.375860838673E+006 -2.997467154831E+008  7.496500629270E+010 -4.399329334880E-009  1.296728079149E-002
  9.739623202909E-003  1.315268562577E+006 -2.846035845704E+008  7.107640948154E+010 -4.771027228032E-009  1.316342606006E-002
  9.949330603391E-003  1.257120292280E+006 -2.700922835479E+008  6.735320566367E+010 -5.162569652565E-009  1.336333347029E-002
  1.016131614911E-002  1.201350936443E+006 -2.561954474443E+008  6.379074609992E+010 -5.574483284316E-009  1.356699883863E-002
  1.037558172536E-002  1.147894950941E+006 -2.428956147071E+008  6.038435826843E+010 -6.007890366606E-009  1.377441097050E-002
  1.059212923829E-002  1.096686507958E+006 -2.301752720373E+008  5.712935790676E+010 -6.463366150210E-009  1.398555111020E-002
  1.081096061499E-002  1.047659656568E+006 -2.180168969132E+008  5.402106043708E+010 -6.941639533911E-009  1.420039237915E-002
  1.103207780347E-002  1.000748474737E+006 -2.064029977843E+008  5.105479176788E+010 -7.443643549639E-009  1.441889920629E-002
  1.125548277275E-002  9.558872127048E+005 -1.953161519248E+008  4.822589846812E+010 -7.970102750266E-009  1.464102675523E-002
  1.148117751287E-002  9.130104277453E+005 -1.847390409440E+008  4.552975731295E+010 -8.521409428620E-009  1.486672035338E-002
  1.170916403493E-002  8.720531103359E+005 -1.746544839651E+008  4.296178420229E+010 -9.098700082535E-009  1.509591492940E-002
  1.193944437113E-002  8.329508018136E+005 -1.650454684890E+008  4.051744245651E+010 -9.702447285788E-009  1.532853446588E-002
  1.217202057481E-002  7.956397036050E+005 -1.558951789697E+008  3.819225049528E+010 -1.033337467287E-008  1.556449147505E-002
  1.240689472050E-002  7.600567781604E+005 -1.471870231360E+008  3.598178890824E+010 -1.099174797773E-008  1.580368650648E-002
  1.264406890393E-002  7.261398417435E+005 -1.389046561011E+008  3.388170692789E+010 -1.167806605911E-008  1.604600769609E-002
  1.288354524211E-002  6.938276492566E+005 -1.310320023072E+008  3.188772831711E+010 -1.239272598455E-008  1.629133036705E-002
  1.312532587331E-002  6.630599712919E+005 -1.235532753612E+008  2.999565668517E+010 -1.313604951606E-008  1.653951669345E-002
  1.336941295720E-002  6.337776636316E+005 -1.164529958193E+008  2.820138024796E+010 -1.390792028589E-008  1.679041543849E-002
  1.361580867477E-002  6.059227294312E+005 -1.097160069855E+008  2.650087604921E+010 -1.470882156025E-008  1.704386177923E-002
  1.386451522847E-002  5.794383743310E+005 -1.033274887931E+008  2.489021366087E+010 -1.553827771157E-008  1.729967723013E-002
  1.411553484221E-002  5.542690547647E+005 -9.727296984080E+007  2.336555838179E+010 -1.639595468312E-008  1.755766967770E-002
  1.436886976140E-002  5.303605197315E+005 -9.153833765884E+007  2.192317395473E+010 -1.728191397648E-008  1.781763353818E-002
  1.462452225300E-002  5.076598463191E+005 -8.610984728326E+007  2.055942482260E+010 -1.819496780423E-008  1.807935004954E-002
  1.488249460557E-002  4.861154692659E+005 -8.097412821796E+007  1.927077794519E+010 -1.913448101411E-008  1.834258770825E-002
  1.514278912929E-002  4.656772048514E+005 -7.611818986559E+007  1.805380419843E+010 -2.009951738243E-008  1.860710285956E-002
  1.540540815605E-002  4.462962694233E+005 -7.152942551036E+007  1.690517937824E+010 -2.108919501336E-008  1.887264044864E-002
  1.567035403946E-002  4.279252928485E+005 -6.719561493470E+007  1.582168483152E+010 -2.210165088447E-008  1.913893493732E-002
  1.593762915487E-002  4.105183271975E+005 -6.310492575355E+007  1.480020773671E+010 -2.313568590365E-008  1.940571138895E-002
  1.620723589950E-002  3.940308509549E+005 -5.924591354863E+007  1.383774105640E+010 -2.418972322758E-008  1.967268672047E-002
  1.647917669238E-002  3.784197690565E+005 -5.560752088485E+007  1.293138318443E+010 -2.526083226465E-008  1.993957111789E-002
  1.675345397449E-002  3.636434090408E+005 -5.217907528990E+007  1.207833730950E+010 -2.634744302797E-008  2.020606960735E-002
  1.703007020875E-002  3.496615136069E+005 -4.895028627682E+007  1.127591051717E+010 -2.744718738588E-008  2.047188377057E-002
  1.730902788009E-002  3.364352298572E+005 -4.591124148761E+007  1.052151265165E+010 -2.855732953213E-008  2.073671358930E-002
  1.759032949549E-002  3.239270955015E+005 -4.305240203414E+007  9.812654958262E+009 -2.967525065292E-008  2.100025939972E-002
  1.787397758402E-002  3.121010222882E+005 -4.036459711065E+007  9.146948527057E+009 -3.079720901778E-008  2.126222393431E-002
  1.815997469691E-002  3.009222769237E+005 -3.783901794936E+007  8.522102557253E+009 -3.192120674968E-008  2.152231442503E-002
  1.844832340760E-002  2.903574597277E+005 -3.546721118880E+007  7.935922461721E+009 -3.304317745467E-008  2.178024473916E-002
  1.873902631175E-002  2.803744812654E+005 -3.324107172141E+007  7.386307829866E+009 -3.416050231129E-008  2.203573751687E-002
  1.903208602735E-002  2.709425371881E+005 -3.115283508438E+007  6.871250266625E+009 -3.526944463963E-008  2.228852627805E-002
  1.932750519470E-002  2.620320815011E+005 -2.919506945459E+007  6.388831124444E+009 -3.636641645635E-008  2.253835746528E-002
  1.962528647655E-002  2.536147984693E+005 -2.736066730593E+007  5.937219144382E+009 -3.744822889472E-008  2.278499239011E-002
  1.992543255805E-002  2.456635733595E+005 -2.564283678393E+007  5.514668021563E+009 -3.851150522552E-008  2.302820905090E-002
  2.022794614689E-002  2.381524622068E+005 -2.403509284969E+007  5.119513909480E+009 -3.955262214150E-008  2.326780379266E-002
  2.053282997330E-002  2.310566607836E+005 -2.253124824195E+007  4.750172876711E+009 -4.056780962818E-008  2.350359278197E-002
  2.084008679012E-002  2.243524729354E+005 -2.112540430344E+007  4.405138328815E+009 -4.155485972013E-008  2.373541327421E-002
  2.114971937286E-002  2.180172784422E+005 -1.981194171395E+007  4.082978407353E+009 -4.251026569652E-008  2.396312465428E-002
  2.146173051972E-002  2.120295005478E+005 -1.858551117014E+007  3.782333377069E+009 -4.343077063479E-008  2.418660923709E-002
  2.177612305171E-002  2.063685732905E+005 -1.744102404870E+007  3.501913011513E+009 -4.431446489923E-008  2.440577281926E-002
  2.209289981264E-002  2.010149087642E+005 -1.637364308705E+007  3.240493986549E+009 -4.515750703757E-008  2.462054497875E-002
  2.241206366920E-002  1.959498644173E+005 -1.537877311231E+007  2.996917290382E+009 -4.595827203932E-008  2.483087912463E-002
  2.273361751102E-002  1.911557104995E+005 -1.445205184703E+007  2.770085657998E+009 -4.671508301423E-008  2.503675230394E-002
  2.305756425072E-002  1.866155977484E+005 -1.358934081728E+007  2.558961037145E+009 -4.742581718122E-008  2.523816477776E-002
  2.338390682398E-002  1.823135254024E+005 -1.278671638614E+007  2.362562092249E+009 -4.808839722518E-008  2.543513938227E-002
  2.371264818957E-002  1.782343096169E+005 -1.204046093317E+007  2.179961751995E+009 -4.870162280405E-008  2.562772069452E-002
  2.404379132944E-002  1.743635523534E+005 -1.134705419819E+007  2.010284805613E+009 -4.926474341051E-008  2.581597402523E-002
  2.437733924874E-002  1.706876108025E+005 -1.070316480516E+007  1.852705552271E+009 -4.977671683792E-008  2.599998426290E-002
  2.471329497592E-002  1.671935673915E+005 -1.010564198035E+007  1.706445507416E+009 -5.023694447546E-008  2.617985459507E-002
  2.505166156276E-002  1.638692004277E+005 -9.551507476245E+006  1.570771169266E+009 -5.064522369159E-008  2.635570513283E-002
  2.539244208445E-002  1.607029554127E+005 -9.037947711602E+006  1.444991848189E+009 -5.100096516268E-008  2.652767146452E-002
  2.573563963962E-002  1.576839170620E+005 -8.562306135393E+006  1.328457561154E+009 -5.130455809700E-008  2.669590316404E-002
  2.608125735044E-002  1.548017820606E+005 -8.122075821597E+006  1.220556992996E+009 -5.155608060807E-008  2.686056227735E-002
  2.642929836265E-002  1.520468325702E+005 -7.714892299475E+006  1.120715525771E+009 -5.175643958075E-008  2.702182180954E-002
  2.677976584563E-002  1.494099105108E+005 -7.338526623104E+006  1.028393337120E+009 -5.190537614499E-008  2.717986423217E-002
  2.713266299248E-002  1.468823926257E+005 -6.990878682472E+006  9.430835681335E+008 -5.200445204526E-008  2.733488002867E-002
  2.748799302006E-002  1.444561663386E+005 -6.669970756969E+006  8.643105609148E+008 -5.205414154952E-008  2.748706629277E-002
  2.784575916904E-002  1.421236064054E+005 -6.373941311489E+006  7.916281656913E+008 -5.205554438046E-008  2.763662539267E-002
  2.820596470402E-002  1.398775523637E+005 -6.101039033948E+006  7.246181170791E+008 -5.200995590961E-008  2.778376371086E-002
  2.856861291354E-002  1.377112867740E+005 -5.849617112345E+006  6.628884788245E+008 -5.191814362392E-008  2.792869046730E-002
  2.893370711017E-002  1.356185142481E+005 -5.618127748654E+006  6.060721561281E+008 -5.178175456708E-008  2.807161663127E-002
  2.930125063054E-002  1.335933412562E+005 -5.405116906107E+006  5.538254744738E+008 -5.160176444912E-008  2.821275392528E-002
  2.967124683548E-002  1.316302567012E+005 -5.209219285704E+006  5.058268236839E+008 -5.137947762033E-008  2.835231392223E-002
  3.004369911001E-002  1.297241132481E+005 -5.029153527493E+006  4.617753657943E+008 -5.111709766398E-008  2.849050723574E-002
  3.041861086345E-002  1.278701093914E+005 -4.863717631353E+006  4.213898051913E+008 -5.081523449095E-008  2.862754280200E-002
  3.079598552946E-002  1.260637722486E+005 -4.711784591921E+006  3.844072193696E+008 -5.047542894487E-008  2.876362725015E-002
  3.117582656613E-002  1.243009410562E+005 -4.572298241686E+006  3.505819485393E+008 -5.009904793714E-008  2.889896435760E-002
  3.155813745606E-002  1.225777513557E+005 -4.444269296245E+006  3.196845422936E+008 -4.968771114014E-008  2.903375458559E-002
  3.194292170638E-002  1.208906198450E+005 -4.326771595369E+006  2.915007614351E+008 -4.924257243453E-008  2.916819469001E-002
  3.233018284886E-002  1.192362298770E+005 -4.218938533210E+006  2.658306330491E+008 -4.876507989291E-008  2.930247740207E-002
  3.271992443997E-002  1.176115175851E+005 -4.119959671233E+006  2.424875568885E+008 -4.825630064409E-008  2.943679117301E-002
  3.311215006096E-002  1.160136586123E+005 -4.029077526990E+006  2.212974610900E+008 -4.771787467215E-008  2.957131997716E-002
  3.350686331789E-002  1.144400554248E+005 -3.945584532017E+006  2.020980052712E+008 -4.715100349533E-008  2.970624316754E-002
  3.390406784178E-002  1.128883251852E+005 -3.868820152081E+006  1.847378290364E+008 -4.655692583975E-008  2.984173537849E-002
  3.430376728858E-002  1.113562881676E+005 -3.798168163035E+006  1.690758439472E+008 -4.593641965486E-008  2.997796646967E-002
  3.470596533933E-002  1.098419566895E+005 -3.733054075537E+006  1.549805670342E+008 -4.529085765883E-008  3.011510150626E-002
  3.511066570021E-002  1.083435245418E+005 -3.672942702126E+006  1.423294939529E+008 -4.462137889195E-008  3.025330077039E-002
  3.551787210256E-002  1.068593568932E+005 -3.617335859912E+006  1.310085099167E+008 -4.392883068874E-008  3.039271979931E-002
  3.592758830305E-002  1.053879806518E+005 -3.565770202741E+006  1.209113365966E+008 -4.321478100315E-008  3.053350944556E-002
  3.633981808367E-002  1.039280752599E+005 -3.517815176311E+006  1.119390131948E+008 -4.247954791784E-008  3.067581595556E-002
  3.675456525184E-002  1.024784639049E+005 -3.473071090306E+006  1.039994099746E+008 -4.172427882333E-008  3.081978106267E-002
  3.717183364051E-002  1.010381051263E+005 -3.431167301476E+006  9.700677256281E+007 -4.095007604240E-008  3.096554209140E-002
  3.759162710818E-002  9.960608479910E+004 -3.391760501834E+006  9.088129538861E+007 -4.015724983135E-008  3.111323206983E-002
  3.801394953903E-002  9.818160847868E+004 -3.354533106518E+006  8.554872270338E+007 -3.934691059270E-008  3.126297984730E-002
  3.843880484296E-002  9.676399408532E+004 -3.319191735686E+006  8.093997564676E+007 -3.851972893329E-008  3.141491021510E-002
  3.886619695570E-002  9.535266491562E+004 -3.285465785292E+006  7.699080390523E+007 -3.767659031031E-008  3.156914402781E-002
  3.929612983887E-002  9.394714296310E+004 -3.253106081730E+006  7.364146056032E+007 -3.681792581056E-008  3.172579832334E-002
  3.972860748006E-002  9.254704253256E+004 -3.221883615413E+006  7.083639877313E+007 -3.594455659371E-008  3.188498644005E-002
  4.016363389291E-002  9.115206413474E+004 -3.191588348644E+006  6.852398901496E+007 -3.505698725420E-008  3.204681812918E-002
  4.060121311720E-002  8.976198864597E+004 -3.162028093369E+006  6.665625560895E+007 -3.415605030593E-008  3.221139966150E-002
  4.104134921892E-002  8.837667172084E+004 -3.133027454439E+006  6.518863139656E+007 -3.324207136787E-008  3.237883392683E-002
  4.148404629036E-002  8.699603844561E+004 -3.104426834490E+006  6.407972941031E+007 -3.231560565681E-008  3.254922052536E-002
  4.192930845019E-002  8.562007821905E+004 -3.076081496303E+006  6.329113046402E+007 -3.137739340078E-008  3.272265585005E-002
  4.237713984355E-002  8.424883985223E+004 -3.047860679237E+006  6.278718565296E+007 -3.042745225366E-008  3.289923315908E-002
  4.282754464210E-002  8.288242687430E+004 -3.019646766047E+006  6.253483277719E+007 -2.946731627043E-008  3.307904263784E-002
  4.328052704417E-002  8.152099303660E+004 -2.991334496815E+006  6.250342577227E+007 -2.849644970126E-008  3.326217144986E-002
  4.373609127477E-002  8.016473800549E+004 -2.962830226940E+006  6.266457626743E+007 -2.751593467037E-008  3.344870377590E-002
  4.419424158573E-002  7.881390323455E+004 -2.934051226123E+006  6.299200644103E+007 -2.652580727013E-008  3.363872084124E-002
  4.465498225575E-002  7.746876801048E+004 -2.904925015644E+006  6.346141238601E+007 -2.552679437208E-008  3.383230093020E-002
  4.511831759053E-002  7.612964566311E+004 -2.875388741301E+006  6.405033724170E+007 -2.451895491935E-008  3.402951938809E-002
  4.558425192281E-002  7.479687993471E+004 -2.845388579500E+006  6.473805339087E+007 -2.350355815218E-008  3.423044860989E-002
  4.605278961249E-002  7.347084150207E+004 -2.814879174325E+006  6.550545305827E+007 -2.248032560299E-008  3.443515801561E-002
  4.652393504669E-002  7.215192464496E+004 -2.783823103332E+006  6.633494668629E+007 -2.145020999835E-008  3.464371401214E-002
  4.699769263987E-002  7.084054405689E+004 -2.752190370134E+006  6.721036850204E+007 -2.041368218051E-008  3.485617994133E-002
  4.747406683392E-002  6.953713179310E+004 -2.719957921938E+006  6.811688872323E+007 -1.937041092645E-008  3.507261601414E-002
  4.795306209821E-002  6.824213435145E+004 -2.687109190295E+006  6.904093188446E+007 -1.832210591953E-008  3.529307923089E-002
  4.843468292973E-002  6.695600988242E+004 -2.653633653468E+006  6.997010079974E+007 -1.726829304538E-008  3.551762328742E-002
  4.891893385313E-002  6.567922552499E+004 -2.619526419047E+006  7.089310570895E+007 -1.621033489070E-008  3.574629846717E-002
  4.940581942089E-002  6.441225486471E+004 -2.584787825358E+006  7.179969818144E+007 -1.514789778097E-008  3.597915151919E-002
  4.989534421332E-002  6.315557551163E+004 -2.549423060557E+006  7.268060938584E+007 -1.408217743842E-008  3.621622552210E-002
  5.038751283872E-002  6.190966679526E+004 -2.513441798214E+006  7.352749235568E+007 -1.301383854583E-008  3.645755973423E-002
  5.088232993346E-002  6.067500757416E+004 -2.476857848440E+006  7.433286791310E+007 -1.194333681404E-008  3.670318942983E-002
  5.137980016204E-002  5.945207415812E+004 -2.439688823611E+006  7.509007393324E+007 -1.087090491846E-008  3.695314572192E-002
  5.187992821725E-002  5.824133834100E+004 -2.401955817881E+006  7.579321765796E+007 -9.797962655519E-009  3.720745537172E-002
  5.238271882021E-002  5.704326554239E+004 -2.363683099744E+006  7.643713079128E+007 -8.725022561157E-009  3.746614058527E-002
  5.288817672048E-002  5.585831305593E+004 -2.324897816992E+006  7.701732712897E+007 -7.652748902060E-009  3.772921879766E-002
  5.339630669619E-002  5.468692840412E+004 -2.285629713508E+006  7.752996249715E+007 -6.581556922634E-009  3.799670244519E-002
  5.390711355409E-002  5.352954779626E+004 -2.245910857343E+006  7.797179679372E+007 -5.513319796250E-009  3.826859872648E-002
  5.442060212969E-002  5.238659468965E+004 -2.205775379671E+006  7.834015794418E+007 -4.448527222399E-009  3.854490935299E-002
  5.493677728732E-002  5.125847845172E+004 -2.165259224200E+006  7.863290760291E+007 -3.387607856077E-009  3.882563029001E-002
