# 1st line: number of mesh points
# abcissa nuclear coulomb dft-vxc_up dft-vxc_down
1000
  2.462477732966E-006 -1.421332649284E+007  1.806383321220E+002 -1.454754938459E+004 -1.454754938459E+004
  9.849959442330E-006 -3.553314123263E+006  1.806383252546E+002 -3.661474481755E+003 -3.661474481755E+003
  2.216259066178E-005 -1.579237758533E+006  1.806382956161E+002 -1.645525264808E+003 -1.645525264808E+003
  3.940061395432E-005 -8.883110309037E+005  1.806382158732E+002 -9.399319168202E+002 -9.399319168202E+002
  6.156436892224E-005 -5.685106598625E+005  1.806380479243E+002 -6.133308016936E+002 -6.133308016936E+002
  8.865429222131E-005 -3.947919398265E+005  1.806377429519E+002 -4.359049243706E+002 -4.359049243706E+002
  1.206709175794E-004 -2.900450307505E+005  1.806372415708E+002 -3.289092630599E+002 -3.289092630599E+002
  1.576148758184E-004 -2.220602580706E+005  1.806364739895E+002 -2.594511158025E+002 -2.594511158025E+002
  1.994868948811E-004 -1.754501217780E+005  1.806353602093E+002 -2.118166877938E+002 -2.118166877938E+002
  2.462877998613E-004 -1.421101655044E+005  1.806338102494E+002 -1.777296736940E+002 -1.777296736940E+002
  2.980185130383E-004 -1.174423684058E+005  1.806317243924E+002 -1.524945627682E+002 -1.524945627682E+002
  3.546800539158E-004 -9.868048573239E+004  1.806289934648E+002 -1.332864666253E+002 -1.332864666253E+002
  4.162735392647E-004 -8.407932933191E+004  1.806254991405E+002 -1.183232075960E+002 -1.183232075960E+002
  4.828001831694E-004 -7.249375874350E+004  1.806211142690E+002 -1.064353819005E+002 -1.064353819005E+002
  5.542612970792E-004 -6.314711163208E+004  1.806157032276E+002 -9.682987940541E+001 -9.682987940541E+001
  6.306582898628E-004 -5.549756589676E+004  1.806091222968E+002 -8.895341179292E+001 -8.895341179292E+001
  7.119926678676E-004 -4.915780959490E+004  1.806012200577E+002 -8.241047898934E+001 -8.241047898934E+001
  7.982660349828E-004 -4.384503218999E+004  1.805918378093E+002 -7.691229991048E+001 -7.691229991048E+001
  8.894800927067E-004 -3.934882892488E+004  1.805808100043E+002 -7.224403619696E+001 -7.224403619696E+001
  9.856366402179E-004 -3.551004353111E+004  1.805679647040E+002 -6.824318624306E+001 -6.824318624306E+001
  1.086737574451E-003 -3.220648740124E+004  1.805531240494E+002 -6.478500150971E+001 -6.478500150971E+001
  1.192784890174E-003 -2.934309470912E+004  1.805361047450E+002 -6.177243285329E+001 -6.177243285329E+001
  1.303780680078E-003 -2.684500586241E+004  1.805167185603E+002 -5.912906728395E+001 -5.912906728395E+001
  1.419727134858E-003 -2.465262453655E+004  1.804947728383E+002 -5.679408015620E+001 -5.679408015620E+001
  1.540626543307E-003 -2.271802998075E+004  1.804700710181E+002 -5.471857137059E+001 -5.471857137059E+001
  1.666481292416E-003 -2.100233597537E+004  1.804424131645E+002 -5.286286830066E+001 -5.286286830066E+001
