# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
1500
# Principal QN=   5 , l=   1 , Occupation=   2.0010
  2.505166156276E-002  2.904137469786E+000 -4.598174691138E+001 -4.192610272079E+003
  2.539244208445E-002  2.888227060620E+000 -4.738660760411E+001 -4.053018398132E+003
  2.573563963962E-002  2.871728102230E+000 -4.875403924176E+001 -3.916401543660E+003
  2.608125735044E-002  2.854646614021E+000 -5.008439604985E+001 -3.782653863196E+003
  2.642929836265E-002  2.836988751554E+000 -5.137801623250E+001 -3.651673999486E+003
  2.677976584563E-002  2.818760809259E+000 -5.263522257788E+001 -3.523365054358E+003
  2.713266299248E-002  2.799969223133E+000 -5.385632310326E+001 -3.397634550180E+003
  2.748799302006E-002  2.780620573379E+000 -5.504161173637E+001 -3.274394382345E+003
  2.784575916904E-002  2.760721586962E+000 -5.619136902916E+001 -3.153560763246E+003
  2.820596470402E-002  2.740279140081E+000 -5.730586290071E+001 -3.035054158185E+003
  2.856861291354E-002  2.719300260511E+000 -5.838534940548E+001 -2.918799213686E+003
  2.893370711017E-002  2.697792129823E+000 -5.943007352353E+001 -2.804724678676E+003
  2.930125063054E-002  2.675762085439E+000 -6.044026996924E+001 -2.692763319008E+003
  2.967124683548E-002  2.653217622519E+000 -6.141616401506E+001 -2.582851825787E+003
  3.004369911001E-002  2.630166395661E+000 -6.235797232694E+001 -2.474930717979E+003
  3.041861086345E-002  2.606616220399E+000 -6.326590380822E+001 -2.368944239758E+003
  3.079598552946E-002  2.582575074476E+000 -6.414016044871E+001 -2.264840253076E+003
  3.117582656613E-002  2.558051098894E+000 -6.498093817591E+001 -2.162570125899E+003
  3.155813745606E-002  2.533052598711E+000 -6.578842770526E+001 -2.062088616573E+003
  3.194292170638E-002  2.507588043588E+000 -6.656281538654E+001 -1.963353754778E+003
  3.233018284886E-002  2.481666068067E+000 -6.730428404367E+001 -1.866326719502E+003
  3.271992443997E-002  2.455295471574E+000 -6.801301380498E+001 -1.770971714484E+003
  3.311215006096E-002  2.428485218144E+000 -6.868918292165E+001 -1.677255841535E+003
  3.350686331789E-002  2.401244435843E+000 -6.933296857158E+001 -1.585148972178E+003
  3.390406784178E-002  2.373582415906E+000 -6.994454764651E+001 -1.494623617992E+003
  3.430376728858E-002  2.345508611568E+000 -7.052409752005E+001 -1.405654800069E+003
  3.470596533933E-002  2.317032636591E+000 -7.107179679460E+001 -1.318219917963E+003
  3.511066570021E-002  2.288164263485E+000 -7.158782602517E+001 -1.232298618504E+003
  3.551787210256E-002  2.258913421421E+000 -7.207236841826E+001 -1.147872664823E+003
  3.592758830305E-002  2.229290193832E+000 -7.252561050410E+001 -1.064925805958E+003
  3.633981808367E-002  2.199304815710E+000 -7.294774278073E+001 -9.834436473360E+002
  3.675456525184E-002  2.168967670593E+000 -7.333896032848E+001 -9.034135224758E+002
  3.717183364051E-002  2.138289287252E+000 -7.369946339357E+001 -8.248243661933E+002
  3.759162710818E-002  2.107280336077E+000 -7.402945793965E+001 -7.476665896005E+002
  3.801394953903E-002  2.075951625169E+000 -7.432915616640E+001 -6.719319571646E+002
  3.843880484296E-002  2.044314096138E+000 -7.459877699415E+001 -5.976134660822E+002
  3.886619695570E-002  2.012378819630E+000 -7.483854651389E+001 -5.247052282022E+002
  3.929612983887E-002  1.980156990565E+000 -7.504869840212E+001 -4.532023547212E+002
  3.972860748006E-002  1.947659923117E+000 -7.522947429986E+001 -3.831008438540E+002
  4.016363389291E-002  1.914899045436E+000 -7.538112415576E+001 -3.143974716680E+002
  4.060121311720E-002  1.881885894119E+000 -7.550390653287E+001 -2.470896862543E+002
  4.104134921892E-002  1.848632108443E+000 -7.559808887902E+001 -1.811755053913E+002
  4.148404629036E-002  1.815149424374E+000 -7.566394776098E+001 -1.166534178411E+002
  4.192930845019E-002  1.781449668361E+000 -7.570176906229E+001 -5.352228840409E+001
  4.237713984355E-002  1.747544750923E+000 -7.571184814521E+001  8.218733160351E+000
  4.282754464210E-002  1.713446660055E+000 -7.569448997708E+001  6.857029925129E+001
  4.328052704417E-002  1.679167454443E+000 -7.565000922150E+001  1.275329475046E+002
  4.373609127477E-002  1.644719256530E+000 -7.557873029494E+001  1.851071797665E+002
  4.419424158573E-002  1.610114245422E+000 -7.548098738941E+001  2.412935369130E+002
  4.465498225575E-002  1.575364649665E+000 -7.535712446193E+001  2.960926694782E+002
  4.511831759053E-002  1.540482739895E+000 -7.520749519161E+001  3.495054040696E+002
  4.558425192281E-002  1.505480821385E+000 -7.503246290517E+001  4.015328055597E+002
  4.605278961249E-002  1.470371226500E+000 -7.483240047206E+001  4.521762350575E+002
  4.652393504669E-002  1.435166307071E+000 -7.460769016995E+001  5.014374036740E+002
  4.699769263987E-002  1.399878426712E+000 -7.435872352188E+001  5.493184221088E+002
  4.747406683392E-002  1.364519953085E+000 -7.408590110618E+001  5.958218460954E+002
  4.795306209821E-002  1.329103250131E+000 -7.378963234026E+001  6.409507177524E+002
  4.843468292973E-002  1.293640670289E+000 -7.347033523968E+001  6.847086028999E+002
  4.891893385313E-002  1.258144546702E+000 -7.312843615361E+001  7.270996244069E+002
  4.940581942089E-002  1.222627185444E+000 -7.276436947823E+001  7.681284916488E+002
  4.989534421332E-002  1.187100857763E+000 -7.237857734910E+001  8.078005261558E+002
  5.038751283872E-002  1.151577792364E+000 -7.197150931422E+001  8.461216835485E+002
  5.088232993346E-002  1.116070167750E+000 -7.154362198889E+001  8.830985718577E+002
  5.137980016204E-002  1.080590104620E+000 -7.109537869402E+001  9.187384663349E+002
  5.187992821725E-002  1.045149658352E+000 -7.062724907902E+001  9.530493208669E+002
  5.238271882021E-002  1.009760811573E+000 -7.013970873102E+001  9.860397761101E+002
  5.288817672048E-002  9.744354668300E-001 -6.963323877157E+001  1.017719164469E+003
  5.339630669619E-002  9.391854393843E-001 -6.910832544237E+001  1.048097512042E+003
  5.390711355409E-002  9.040224501199E-001 -6.856545968142E+001  1.077185537672E+003
  5.442060212969E-002  8.689581185957E-001 -6.800513669095E+001  1.104994649227E+003
  5.493677728732E-002  8.340039562420E-001 -6.742785549852E+001  1.131536937249E+003
  5.545564392028E-002  7.991713597130E-001 -6.683411851268E+001  1.156825166120E+003
  5.597720695091E-002  7.644716044048E-001 -6.622443107451E+001  1.180872762867E+003
  5.650147133066E-002  7.299158381472E-001 -6.559930100622E+001  1.203693803761E+003
  5.702844204028E-002  6.955150750764E-001 -6.495923815832E+001  1.225302998853E+003
  5.755812408983E-002  6.612801896985E-001 -6.430475395638E+001  1.245715674572E+003
  5.809052251885E-002  6.272219111467E-001 -6.363636094868E+001  1.264947754555E+003
  5.862564239642E-002  5.933508176427E-001 -6.295457235592E+001  1.283015738817E+003
  5.916348882132E-002  5.596773311639E-001 -6.225990162409E+001  1.299936681435E+003
  5.970406692205E-002  5.262117123250E-001 -6.155286198149E+001  1.315728166855E+003
  6.024738185704E-002  4.929640554757E-001 -6.083396600114E+001  1.330408284982E+003
  6.079343881466E-002  4.599442840191E-001 -6.010372516932E+001  1.343995605173E+003
  6.134224301341E-002  4.271621459554E-001 -5.936264946137E+001  1.356509149269E+003
  6.189379970198E-002  3.946272096513E-001 -5.861124692549E+001  1.367968363805E+003
  6.244811415936E-002  3.623488598390E-001 -5.785002327546E+001  1.378393091508E+003
  6.300519169498E-002  3.303362938451E-001 -5.707948149305E+001  1.387803542215E+003
  6.356503764879E-002  2.985985180510E-001 -5.630012144076E+001  1.396220263339E+003
  6.412765739141E-002  2.671443445852E-001 -5.551243948576E+001  1.403664109979E+003
  6.469305632418E-002  2.359823882468E-001 -5.471692813534E+001  1.410156214804E+003
  6.526123987935E-002  2.051210636606E-001 -5.391407568481E+001  1.415717957807E+003
  6.583221352014E-002  1.745685826611E-001 -5.310436587802E+001  1.420370936035E+003
  6.640598274087E-002  1.443329519059E-001 -5.228827758121E+001  1.424136933403E+003
  6.698255306707E-002  1.144219707138E-001 -5.146628447041E+001  1.427037890669E+003
  6.756193005562E-002  8.484322912777E-002 -5.063885473292E+001  1.429095875673E+003
  6.814411929485E-002  5.560410619816E-002 -4.980645078302E+001  1.430333053920E+003
  6.872912640464E-002  2.671176848278E-002 -4.896952899221E+001  1.430771659585E+003
  6.931695703658E-002 -1.826831238805E-003 -4.812853943426E+001  1.430433967020E+003
  6.990761687405E-002 -3.000495504176E-002 -4.728392564512E+001  1.429342262825E+003
  7.050111163237E-002 -5.781608072735E-002 -4.643612439779E+001  1.427518818559E+003
  7.109744705891E-002 -8.525390249383E-002 -4.558556549235E+001  1.424985864142E+003
  7.169662893319E-002 -1.123123314122E-001 -4.473267156095E+001  1.421765562004E+003
  7.229866306706E-002 -1.389854957114E-001 -4.387785788796E+001  1.417879982039E+003
  7.290355530475E-002 -1.652677408799E-001 -4.302153224501E+001  1.413351077399E+003
  7.351131152306E-002 -1.911536295870E-001 -4.216409474097E+001  1.408200661180E+003
  7.412193763144E-002 -2.166379414330E-001 -4.130593768658E+001  1.402450384025E+003
  7.473543957215E-002 -2.417156725310E-001 -4.044744547368E+001  1.396121712687E+003
  7.535182332036E-002 -2.663820349289E-001 -3.958899446874E+001  1.389235909568E+003
  7.597109488429E-002 -2.906324558776E-001 -3.873095292044E+001  1.381814013267E+003
  7.659326030534E-002 -3.144625769508E-001 -3.787368088108E+001  1.373876820145E+003
  7.721832565820E-002 -3.378682530236E-001 -3.701753014145E+001  1.365444866937E+003
  7.784629705104E-002 -3.608455511174E-001 -3.616284417883E+001  1.356538414403E+003
  7.847718062554E-002 -3.833907491163E-001 -3.530995811786E+001  1.347177432036E+003
  7.911098255713E-002 -4.055003343621E-001 -3.445919870372E+001  1.337381583834E+003
  7.974770905505E-002 -4.271710021349E-001 -3.361088428736E+001  1.327170215117E+003
  8.038736636252E-002 -4.483996540264E-001 -3.276532482235E+001  1.316562340412E+003
  8.102996075683E-002 -4.691833962107E-001 -3.192282187287E+001  1.305576632374E+003
  8.167549854955E-002 -4.895195376210E-001 -3.108366863234E+001  1.294231411746E+003
  8.232398608660E-002 -5.094055880376E-001 -3.024814995242E+001  1.282544638344E+003
  8.297542974841E-002 -5.288392560944E-001 -2.941654238165E+001  1.270533903052E+003
  8.362983595008E-002 -5.478184472086E-001 -2.858911421348E+001  1.258216420799E+003
  8.428721114148E-002 -5.663412614418E-001 -2.776612554307E+001  1.245609024512E+003
  8.494756180740E-002 -5.844059912964E-001 -2.694782833238E+001  1.232728160016E+003
  8.561089446773E-002 -6.020111194553E-001 -2.613446648314E+001  1.219589881852E+003
  8.627721567755E-002 -6.191553164683E-001 -2.532627591706E+001  1.206209849994E+003
  8.694653202730E-002 -6.358374383922E-001 -2.452348466297E+001  1.192603327429E+003
  8.761885014292E-002 -6.520565243900E-001 -2.372631295018E+001  1.178785178582E+003
  8.829417668600E-002 -6.678117942931E-001 -2.293497330780E+001  1.164769868543E+003
  8.897251835390E-002 -6.831026461327E-001 -2.214967066933E+001  1.150571463070E+003
  8.965388187992E-002 -6.979286536442E-001 -2.137060248214E+001  1.136203629334E+003
  9.033827403347E-002 -7.122895637501E-001 -2.059795882141E+001  1.121679637374E+003
  9.102570162016E-002 -7.261852940241E-001 -1.983192250797E+001  1.107012362223E+003
  9.171617148199E-002 -7.396159301428E-001 -1.907266922958E+001  1.092214286676E+003
  9.240969049750E-002 -7.525817233263E-001 -1.832036766536E+001  1.077297504657E+003
  9.310626558191E-002 -7.650830877732E-001 -1.757517961273E+001  1.062273725153E+003
  9.380590368726E-002 -7.771205980925E-001 -1.683726011663E+001  1.047154276689E+003
  9.450861180260E-002 -7.886949867362E-001 -1.610675760040E+001  1.031950112283E+003
  9.521439695412E-002 -7.998071414342E-001 -1.538381399820E+001  1.016671814872E+003
  9.592326620529E-002 -8.104581026364E-001 -1.466856488833E+001  1.001329603162E+003
  9.663522665705E-002 -8.206490609620E-001 -1.396113962727E+001  9.859333378590E+002
  9.735028544796E-002 -8.303813546607E-001 -1.326166148396E+001  9.704925282604E+002
  9.806844975433E-002 -8.396564670853E-001 -1.257024777412E+001  9.550163391666E+002
  9.878972679043E-002 -8.484760241803E-001 -1.188700999422E+001  9.395135980748E+002
  9.951412380858E-002 -8.568417919854E-001 -1.121205395477E+001  9.239928026292E+002
  1.002416480994E-001 -8.647556741571E-001 -1.054547991271E+001  9.084621282910E+002
  1.009723069919E-001 -8.722197095097E-001 -9.887382702712E+000  8.929294361978E+002
  1.017061078536E-001 -8.792360695747E-001 -9.237851866894E+000  8.774022811831E+002
  1.024430580909E-001 -8.858070561823E-001 -8.596971783043E+000  8.618879199254E+002
  1.031831651491E-001 -8.919350990629E-001 -7.964821790885E+000  8.463933191978E+002
  1.039264365123E-001 -8.976227534712E-001 -7.341476316332E+000  8.309251641932E+002
  1.046728797043E-001 -9.028726978317E-001 -6.727004993506E+000  8.154898668955E+002
  1.054225022880E-001 -9.076877314071E-001 -6.121472784363E+000  8.000935744748E+002
  1.061753118659E-001 -9.120707719878E-001 -5.524940095801E+000  7.847421776807E+002
  1.069313160804E-001 -9.160248536040E-001 -4.937462894102E+000  7.694413192113E+002
  1.076905226136E-001 -9.195531242599E-001 -4.359092816621E+000  7.541964020367E+002
  1.084529391880E-001 -9.226588436879E-001 -3.789877280610E+000  7.390125976572E+002
  1.092185735661E-001 -9.253453811249E-001 -3.229859589113E+000  7.238948542753E+002
  1.099874335510E-001 -9.276162131077E-001 -2.679079033852E+000  7.088479048653E+002
  1.107595269864E-001 -9.294749212884E-001 -2.137570995075E+000  6.938762751239E+002
  1.115348617568E-001 -9.309251902677E-001 -1.605367038312E+000  6.789842912849E+002
  1.123134457876E-001 -9.319708054464E-001 -1.082495008028E+000  6.641760877855E+002
  1.130952870455E-001 -9.326156508931E-001 -5.689791181657E-001  6.494556147703E+002
  1.138803935384E-001 -9.328637072277E-001 -6.484003956358E-002  6.348266454214E+002
  1.146687733160E-001 -9.327190495193E-001  4.299050157090E-001  6.202927831042E+002
  1.154604344694E-001 -9.321858451975E-001  9.152422130983E-001  6.058574683195E+002
  1.162553851317E-001 -9.312683519757E-001  1.391161017344E+000  5.915239854532E+002
  1.170536334782E-001 -9.299709157854E-001  1.857654117249E+000  5.772954693168E+002
  1.178551877263E-001 -9.282979687207E-001  2.314717353380E+000  5.631749114724E+002
  1.186600561359E-001 -9.262540269901E-001  2.762349648643E+000  5.491651663366E+002
  1.194682470097E-001 -9.238436888771E-001  3.200552941660E+000  5.352689570606E+002
  1.202797686930E-001 -9.210716327054E-001  3.629332122858E+000  5.214888811817E+002
  1.210946295743E-001 -9.179426148095E-001  4.048694973204E+000  5.078274160449E+002
  1.219128380853E-001 -9.144614675092E-001  4.458652105479E+000  4.942869239928E+002
  1.227344027010E-001 -9.106330970853E-001  4.859216907998E+000  4.808696573245E+002
  1.235593319403E-001 -9.064624817578E-001  5.250405490682E+000  4.675777630217E+002
  1.243876343655E-001 -9.019546696634E-001  5.632236633366E+000  4.544132872454E+002
  1.252193185833E-001 -8.971147768319E-001  6.004731736240E+000  4.413781796027E+002
  1.260543932444E-001 -8.919479851610E-001  6.367914772312E+000  4.284742971887E+002
