# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
1500
# Principal QN=   6 , l=   0 , Occupation=   2.0000
  1.095162808058E-006  3.856506454662E+001 -5.297291321397E+003  6.810990089304E+005
  4.380660827375E-006  3.854766398199E+001 -5.295054065390E+003  6.807986579620E+005
  9.856522843207E-006  3.851867920096E+001 -5.291327475814E+003  6.802983651770E+005
  1.752279683184E-005  3.847813441908E+001 -5.286114805031E+003  6.795985683931E+005
  2.737954996144E-005  3.842606348927E+001 -5.279420599771E+003  6.786998797037E+005
  3.942686859268E-005  3.836250985311E+001 -5.271250694571E+003  6.776030846284E+005
  5.366485828133E-005  3.828752647830E+001 -5.261612203360E+003  6.763091410234E+005
  7.009364377944E-005  3.820117578258E+001 -5.250513509207E+003  6.748191777542E+005
  8.871336903816E-005  3.810352954410E+001 -5.237964252255E+003  6.731344931320E+005
  1.095241972100E-004  3.799466879853E+001 -5.223975315852E+003  6.712565531180E+005
  1.325263106521E-004  3.787468372304E+001 -5.208558810930E+003  6.691869892975E+005
  1.577199109300E-004  3.774367350747E+001 -5.191728058626E+003  6.669275966287E+005
  1.851052188203E-004  3.760174621280E+001 -5.173497571218E+003  6.644803309693E+005
  2.146824743162E-004  3.744901861741E+001 -5.153883031380E+003  6.618473063860E+005
  2.464519366306E-004  3.728561605120E+001 -5.132901269815E+003  6.590307922517E+005
  2.804138842019E-004  3.711167221812E+001 -5.110570241297E+003  6.560332101352E+005
  3.165686146990E-004  3.692732900725E+001 -5.086908999177E+003  6.528571304893E+005
  3.549164450264E-004  3.673273629299E+001 -5.061937668396E+003  6.495052691440E+005
  3.954577113307E-004  3.652805172466E+001 -5.035677417053E+003  6.459804836091E+005
  4.381927690060E-004  3.631344050587E+001 -5.008150426590E+003  6.422857691954E+005
  4.831219927018E-004  3.608907516423E+001 -4.979379860645E+003  6.384242549591E+005
  5.302457763288E-004  3.585513531173E+001 -4.949389832626E+003  6.343991994788E+005
  5.795645330668E-004  3.561180739630E+001 -4.918205372085E+003  6.302139864697E+005
  6.310786953726E-004  3.535928444507E+001 -4.885852389930E+003  6.258721202470E+005
  6.847887149874E-004  3.509776579970E+001 -4.852357642560E+003  6.213772210417E+005
  7.406950629455E-004  3.482745684448E+001 -4.817748694978E+003  6.167330201809E+005
  7.987982295837E-004  3.454856872752E+001 -4.782053882956E+003  6.119433551393E+005
  8.590987245496E-004  3.426131807573E+001 -4.745302274321E+003  6.070121644707E+005
  9.215970768112E-004  3.396592670400E+001 -4.707523629428E+003  6.019434826286E+005
  9.862938346673E-004  3.366262131923E+001 -4.668748360898E+003  5.967414346849E+005
  1.053189565757E-003  3.335163321968E+001 -4.629007492694E+003  5.914102309557E+005
  1.122284857072E-003  3.303319799029E+001 -4.588332618601E+003  5.859541615434E+005
  1.193580314965E-003  3.270755519445E+001 -4.546755860202E+003  5.803775908050E+005
  1.267076565161E-003  3.237494806289E+001 -4.504309824402E+003  5.746849517552E+005
  1.342774252774E-003  3.203562318011E+001 -4.461027560596E+003  5.688807404142E+005
  1.420674042311E-003  3.168983016910E+001 -4.416942517545E+003  5.629695101102E+005
  1.500776617692E-003  3.133782137479E+001 -4.372088500045E+003  5.569558657457E+005
  1.583082682258E-003  3.097985154688E+001 -4.326499625452E+003  5.508444580363E+005
  1.667592958786E-003  3.061617752251E+001 -4.280210280155E+003  5.446399777341E+005
  1.754308189501E-003  3.024705790948E+001 -4.233255076054E+003  5.383471498419E+005
  1.843229136092E-003  2.987275277048E+001 -4.185668807134E+003  5.319707278307E+005
  1.934356579726E-003  2.949352330883E+001 -4.137486406200E+003  5.255154878677E+005
  2.027691321059E-003  2.910963155642E+001 -4.088742901847E+003  5.189862230655E+005
  2.123234180258E-003  2.872134006422E+001 -4.039473375734E+003  5.123877377603E+005
  2.220985997007E-003  2.832891159604E+001 -3.989712920241E+003  5.057248418306E+005
  2.320947630532E-003  2.793260882588E+001 -3.939496596572E+003  4.990023450616E+005
  2.423119959611E-003  2.753269403947E+001 -3.888859393370E+003  4.922250515680E+005
  2.527503882591E-003  2.712942884052E+001 -3.837836185915E+003  4.853977542810E+005
  2.634100317410E-003  2.672307386199E+001 -3.786461695968E+003  4.785252295090E+005
  2.742910201606E-003  2.631388848302E+001 -3.734770452322E+003  4.716122315802E+005
  2.853934492340E-003  2.590213055181E+001 -3.682796752124E+003  4.646634875746E+005
  2.967174166416E-003  2.548805611495E+001 -3.630574623016E+003  4.576836921534E+005
  3.082630220291E-003  2.507191915354E+001 -3.578137786174E+003  4.506775024933E+005
  3.200303670101E-003  2.465397132658E+001 -3.525519620268E+003  4.436495333327E+005
  3.320195551679E-003  2.423446172184E+001 -3.472753126421E+003  4.366043521370E+005
  3.442306920571E-003  2.381363661470E+001 -3.419870894205E+003  4.295464743890E+005
  3.566638852059E-003  2.339173923522E+001 -3.366905068717E+003  4.224803590118E+005
  3.693192441180E-003  2.296900954369E+001 -3.313887318787E+003  4.154104039287E+005
  3.821968802746E-003  2.254568401503E+001 -3.260848806354E+003  4.083409417673E+005
  3.952969071365E-003  2.212199543223E+001 -3.207820157052E+003  4.012762357125E+005
  4.086194401465E-003  2.169817268909E+001 -3.154831432034E+003  3.942204755129E+005
  4.221645967311E-003  2.127444060248E+001 -3.101912101077E+003  3.871777736465E+005
  4.359324963032E-003  2.085101973427E+001 -3.049091016992E+003  3.801521616489E+005
  4.499232602637E-003  2.042812622313E+001 -2.996396391365E+003  3.731475866083E+005
