# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
1500
# Principal QN=   5 , l=   1 , Occupation=   2.0000
  1.095162808058E-006  9.934861255401E-004  9.070844741808E+002 -1.349719725526E+005
  4.380660827375E-006  3.972982004964E-003  9.066411276120E+002 -1.349089249810E+005
  9.856522843207E-006  8.935601616120E-003  9.059026725081E+002 -1.348039131776E+005
  1.752279683184E-005  1.587653981829E-002  9.048697918730E+002 -1.346570382563E+005
  2.737954996144E-005  2.478907968471E-002  9.035434403913E+002 -1.344684415573E+005
  3.942686859268E-005  3.566460274501E-002  9.019248429096E+002 -1.342383044274E+005
  5.366485828133E-005  4.849260211670E-002  9.000154924914E+002 -1.339668479395E+005
  7.009364377944E-005  6.326069849403E-002  8.978171480473E+002 -1.336543325507E+005
  8.871336903816E-005  7.995465896151E-002  8.953318315468E+002 -1.333010576989E+005
  1.095241972100E-004  9.855841858867E-002  8.925618248169E+002 -1.329073613412E+005
  1.325263106521E-004  1.190541047606E-001  8.895096659356E+002 -1.324736194320E+005
  1.577199109300E-004  1.414220641886E-001  8.861781452261E+002 -1.320002453441E+005
  1.851052188203E-004  1.656408925442E-001  8.825703008623E+002 -1.314876892335E+005
  2.146824743162E-004  1.916874666492E-001  8.786894140934E+002 -1.309364373479E+005
  2.464519366306E-004  2.195369791537E-001  8.745390040983E+002 -1.303470112827E+005
  2.804138842019E-004  2.491629756257E-001  8.701228224815E+002 -1.297199671828E+005
  3.165686146990E-004  2.805373939705E-001  8.654448474210E+002 -1.290558948953E+005
  3.549164450264E-004  3.136306060968E-001  8.605092774809E+002 -1.283554170722E+005
  3.954577113307E-004  3.484114617381E-001  8.553205251023E+002 -1.276191882258E+005
  4.381927690060E-004  3.848473343338E-001  8.498832097859E+002 -1.268478937388E+005
  4.831219927018E-004  4.229041688755E-001  8.442021509800E+002 -1.260422488309E+005
  5.302457763288E-004  4.625465316104E-001  8.382823606902E+002 -1.252029974844E+005
  5.795645330668E-004  5.037376615017E-001  8.321290358248E+002 -1.243309113294E+005
  6.310786953726E-004  5.464395233321E-001  8.257475502927E+002 -1.234267884932E+005
  6.847887149874E-004  5.906128623410E-001  8.191434468695E+002 -1.224914524142E+005
  7.406950629455E-004  6.362172602796E-001  8.123224288499E+002 -1.215257506230E+005
  7.987982295837E-004  6.832111927660E-001  8.052903515019E+002 -1.205305534942E+005
  8.590987245496E-004  7.315520878223E-001  7.980532133414E+002 -1.195067529699E+005
  9.215970768112E-004  7.811963854701E-001  7.906171472449E+002 -1.184552612578E+005
  9.862938346673E-004  8.320995982650E-001  7.829884114179E+002 -1.173770095074E+005
  1.053189565757E-003  8.842163726434E-001  7.751733802377E+002 -1.162729464651E+005
  1.122284857072E-003  9.375005509576E-001  7.671785349889E+002 -1.151440371123E+005
  1.193580314965E-003  9.919052340761E-001  7.590104545098E+002 -1.139912612884E+005
  1.267076565161E-003  1.047382844420E+000  7.506758057686E+002 -1.128156123009E+005
  1.342774252774E-003  1.103885189316E+000  7.421813343884E+002 -1.116180955262E+005
  1.420674042311E-003  1.161363524532E+000  7.335338551381E+002 -1.103997270033E+005
  1.500776617692E-003  1.219768617880E+000  7.247402424097E+002 -1.091615320223E+005
  1.583082682258E-003  1.279050812767E+000  7.158074206990E+002 -1.079045437116E+005
  1.667592958786E-003  1.339160091550E+000  7.067423551081E+002 -1.066298016252E+005
  1.754308189501E-003  1.400046138607E+000  6.975520418887E+002 -1.053383503335E+005
  1.843229136092E-003  1.461658402980E+000  6.882434990423E+002 -1.040312380195E+005
  1.934356579726E-003  1.523946160486E+000  6.788237569971E+002 -1.027095150837E+005
  2.027691321059E-003  1.586858575187E+000  6.692998493760E+002 -1.013742327589E+005
  2.123234180258E-003  1.650344760094E+000  6.596788038757E+002 -1.000264417393E+005
  2.220985997007E-003  1.714353837012E+000  6.499676332703E+002 -9.866719082378E+004
  2.320947630532E-003  1.778834995415E+000  6.401733265577E+002 -9.729752557789E+004
  2.423119959611E-003  1.843737550252E+000  6.303028402632E+002 -9.591848701569E+004
  2.527503882591E-003  1.909010998583E+000  6.203630899156E+002 -9.453111030383E+004
  2.634100317410E-003  1.974605074968E+000  6.103609417104E+002 -9.313642349009E+004
  2.742910201606E-003  2.040469805492E+000  6.003032043740E+002 -9.173544625853E+004
  2.853934492340E-003  2.106555560371E+000  5.901966212418E+002 -9.032918871303E+004
  2.967174166416E-003  2.172813105041E+000  5.800478625644E+002 -8.891865019133E+004
  3.082630220291E-003  2.239193649661E+000  5.698635180516E+002 -8.750481811132E+004
  3.200303670101E-003  2.305648896959E+000  5.596500896682E+002 -8.608866685131E+004
  3.320195551679E-003  2.372131088352E+000  5.494139846903E+002 -8.467115666600E+004
  3.442306920571E-003  2.438593048291E+000  5.391615090336E+002 -8.325323263967E+004
  3.566638852059E-003  2.504988226759E+000  5.288988608614E+002 -8.183582367809E+004
  3.693192441180E-003  2.571270739884E+000  5.186321244832E+002 -8.041984154052E+004
  3.821968802746E-003  2.637395408617E+000  5.083672645494E+002 -7.900617991307E+004
  3.952969071365E-003  2.703317795441E+000  4.981101205500E+002 -7.759571352459E+004
  4.086194401465E-003  2.768994239068E+000  4.878664016246E+002 -7.618929730622E+004
  4.221645967311E-003  2.834381887103E+000  4.776416816875E+002 -7.478776559548E+004
  4.359324963032E-003  2.899438726650E+000  4.674413948737E+002 -7.339193138587E+004
  4.499232602637E-003  2.964123612835E+000  4.572708313099E+002 -7.200258562262E+004
