# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
1500
  1.095162808058E-006  2.370795010201E+006 -3.336150409311E+008  4.891187833348E+010  0.000000000000E+000  1.081622592520E-002
  4.380660827375E-006  2.369699182591E+006 -3.334543807691E+008  4.888770296237E+010  0.000000000000E+000  1.081789292897E-002
  9.856522843207E-006  2.367873965162E+006 -3.331867887128E+008  4.884743756285E+010  0.000000000000E+000  1.082067178402E-002
  1.752279683184E-005  2.365321098824E+006 -3.328125267789E+008  4.879112241605E+010  0.000000000000E+000  1.082456326366E-002
  2.737954996144E-005  2.362043016902E+006 -3.323319611843E+008  4.871881382085E+010  0.000000000000E+000  1.082956845091E-002
  3.942686859268E-005  2.358042841212E+006 -3.317455617412E+008  4.863058399946E+010  0.000000000000E+000  1.083568873885E-002
  5.366485828133E-005  2.353324377011E+006 -3.310539010820E+008  4.852652097647E+010  0.000000000000E+000  1.084292583107E-002
  7.009364377944E-005  2.347892106865E+006 -3.302576537150E+008  4.840672843145E+010  0.000000000000E+000  1.085128174230E-002
  8.871336903816E-005  2.341751183424E+006 -3.293575949146E+008  4.827132552572E+010  0.000000000000E+000  1.086075879902E-002
  1.095241972100E-004  2.334907421138E+006 -3.283545994469E+008  4.812044670350E+010  0.000000000000E+000  1.087135964032E-002
  1.325263106521E-004  2.327367286920E+006 -3.272496401349E+008  4.795424146793E+010  0.000000000000E+000  1.088308721870E-002
  1.577199109300E-004  2.319137889789E+006 -3.260437862658E+008  4.777287413257E+010  0.000000000000E+000  1.089594480115E-002
  1.851052188203E-004  2.310226969503E+006 -3.247382018450E+008  4.757652354891E+010  0.000000000000E+000  1.090993597017E-002
  2.146824743162E-004  2.300642884223E+006 -3.233341436990E+008  4.736538281046E+010  0.000000000000E+000  1.092506462502E-002
  2.464519366306E-004  2.290394597224E+006 -3.218329594345E+008  4.713965893425E+010  0.000000000000E+000  1.094133498298E-002
  2.804138842019E-004  2.279491662684E+006 -3.202360852553E+008  4.689957252026E+010  0.000000000000E+000  1.095875158078E-002
  3.165686146990E-004  2.267944210595E+006 -3.185450436437E+008  4.664535738983E+010  0.000000000000E+000  1.097731927608E-002
  3.549164450264E-004  2.255762930811E+006 -3.167614409117E+008  4.637726020369E+010  0.000000000000E+000  1.099704324912E-002
  3.954577113307E-004  2.242959056288E+006 -3.148869646269E+008  4.609554006047E+010  0.000000000000E+000  1.101792900436E-002
  4.381927690060E-004  2.229544345532E+006 -3.129233809188E+008  4.580046807682E+010  0.000000000000E+000  1.103998237233E-002
  4.831219927018E-004  2.215531064318E+006 -3.108725316730E+008  4.549232694976E+010  0.000000000000E+000  1.106320951151E-002
  5.302457763288E-004  2.200931966702E+006 -3.087363316172E+008  4.517141050263E+010  0.000000000000E+000  1.108761691037E-002
  5.795645330668E-004  2.185760275368E+006 -3.065167653079E+008  4.483802321531E+010  0.000000000000E+000  1.111321138942E-002
  6.310786953726E-004  2.170029661370E+006 -3.042158840226E+008  4.449247973999E+010  0.000000000000E+000  1.114000010345E-002
  6.847887149874E-004  2.153754223295E+006 -3.018358025662E+008  4.413510440348E+010  0.000000000000E+000  1.116799054379E-002
  7.406950629455E-004  2.136948465895E+006 -2.993786959961E+008  4.376623069722E+010  0.000000000000E+000  1.119719054072E-002
  7.987982295837E-004  2.119627278243E+006 -2.968467962760E+008  4.338620075595E+010  0.000000000000E+000  1.122760826593E-002
  8.590987245496E-004  2.101805911455E+006 -2.942423888633E+008  4.299536482648E+010  0.000000000000E+000  1.125925223510E-002
  9.215970768112E-004  2.083499956015E+006 -2.915678092390E+008  4.259408072734E+010  0.000000000000E+000  1.129213131057E-002
  9.862938346673E-004  2.064725318768E+006 -2.888254393866E+008  4.218271330085E+010  0.000000000000E+000  1.132625470405E-002
  1.053189565757E-003  2.045498199619E+006 -2.860177042274E+008  4.176163385845E+010  0.000000000000E+000  1.136163197951E-002
  1.122284857072E-003  2.025835067986E+006 -2.831470680210E+008  4.133121962074E+010  0.000000000000E+000  1.139827305606E-002
  1.193580314965E-003  2.005752639052E+006 -2.802160307367E+008  4.089185315320E+010  0.000000000000E+000  1.143618821095E-002
  1.267076565161E-003  1.985267849884E+006 -2.772271244047E+008  4.044392179892E+010  0.000000000000E+000  1.147538808267E-002
  1.342774252774E-003  1.964397835434E+006 -2.741829094532E+008  3.998781710942E+010  0.000000000000E+000  1.151588367407E-002
  1.420674042311E-003  1.943159904502E+006 -2.710859710411E+008  3.952393427476E+010  0.000000000000E+000  1.155768635565E-002
  1.500776617692E-003  1.921571515688E+006 -2.679389153903E+008  3.905267155409E+010  0.000000000000E+000  1.160080786878E-002
  1.583082682258E-003  1.899650253385E+006 -2.647443661285E+008  3.857442970775E+010  0.000000000000E+000  1.164526032913E-002
  1.667592958786E-003  1.877413803867E+006 -2.615049606467E+008  3.808961143215E+010  0.000000000000E+000  1.169105623007E-002
  1.754308189501E-003  1.854879931504E+006 -2.582233464799E+008  3.759862079834E+010  0.000000000000E+000  1.173820844615E-002
  1.843229136092E-003  1.832066455157E+006 -2.549021777183E+008  3.710186269559E+010  0.000000000000E+000  1.178673023667E-002
  1.934356579726E-003  1.808991224797E+006 -2.515441114538E+008  3.659974228079E+010  0.000000000000E+000  1.183663524922E-002
  2.027691321059E-003  1.785672098388E+006 -2.481518042705E+008  3.609266443488E+010  0.000000000000E+000  1.188793752339E-002
