# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
1500
# Principal QN=   6 , l=   0 , Occupation=   1.0000
  1.095162808058E-006  1.263555765911E+001 -9.208016157595E+002  6.217602372831E+004
  4.380660827375E-006  1.263253270278E+001 -9.205973619803E+002  6.216054817293E+004
  9.856522843207E-006  1.262749257047E+001 -9.202570499943E+002  6.213476471916E+004
  1.752279683184E-005  1.262043945331E+001 -9.197808461688E+002  6.209868706638E+004
  2.737954996144E-005  1.261137641645E+001 -9.191689832151E+002  6.205233437691E+004
  3.942686859268E-005  1.260030739653E+001 -9.184217599853E+002  6.199573125928E+004
  5.366485828133E-005  1.258723719862E+001 -9.175395412119E+002  6.192890774661E+004
  7.009364377944E-005  1.257217149231E+001 -9.165227571907E+002  6.185189927043E+004
  8.871336903816E-005  1.255511680719E+001 -9.153719034057E+002  6.176474662965E+004
  1.095241972100E-004  1.253608052763E+001 -9.140875400987E+002  6.166749595492E+004
  1.325263106521E-004  1.251507088692E+001 -9.126702917822E+002  6.156019866838E+004
  1.577199109300E-004  1.249209696066E+001 -9.111208466978E+002  6.144291143881E+004
  1.851052188203E-004  1.246716865955E+001 -9.094399562192E+002  6.131569613221E+004
  2.146824743162E-004  1.244029672153E+001 -9.076284342019E+002  6.117861975803E+004
  2.464519366306E-004  1.241149270322E+001 -9.056871562793E+002  6.103175441081E+004
  2.804138842019E-004  1.238076897082E+001 -9.036170591065E+002  6.087517720770E+004
  3.165686146990E-004  1.234813869027E+001 -9.014191395536E+002  6.070897022149E+004
  3.549164450264E-004  1.231361581692E+001 -8.990944538469E+002  6.053322040961E+004
  3.954577113307E-004  1.227721508449E+001 -8.966441166623E+002  6.034801953895E+004
  4.381927690060E-004  1.223895199352E+001 -8.940693001698E+002  6.015346410667E+004
  4.831219927018E-004  1.219884279925E+001 -8.913712330301E+002  5.994965525709E+004
  5.302457763288E-004  1.215690449887E+001 -8.885511993464E+002  5.973669869470E+004
  5.795645330668E-004  1.211315481831E+001 -8.856105375707E+002  5.951470459350E+004
  6.310786953726E-004  1.206761219845E+001 -8.825506393667E+002  5.928378750267E+004
  6.847887149874E-004  1.202029578085E+001 -8.793729484307E+002  5.904406624869E+004
  7.406950629455E-004  1.197122539296E+001 -8.760789592722E+002  5.879566383412E+004
  7.987982295837E-004  1.192042153288E+001 -8.726702159538E+002  5.853870733300E+004
  8.590987245496E-004  1.186790535364E+001 -8.691483107954E+002  5.827332778313E+004
  9.215970768112E-004  1.181369864705E+001 -8.655148830398E+002  5.799966007523E+004
  9.862938346673E-004  1.175782382711E+001 -8.617716174856E+002  5.771784283929E+004
  1.053189565757E-003  1.170030391306E+001 -8.579202430854E+002  5.742801832795E+004
  1.122284857072E-003  1.164116251199E+001 -8.539625315134E+002  5.713033229734E+004
  1.193580314965E-003  1.158042380113E+001 -8.499002957026E+002  5.682493388531E+004
  1.267076565161E-003  1.151811250976E+001 -8.457353883541E+002  5.651197548729E+004
  1.342774252774E-003  1.145425390087E+001 -8.414697004202E+002  5.619161262990E+004
  1.420674042311E-003  1.138887375238E+001 -8.371051595616E+002  5.586400384234E+004
  1.500776617692E-003  1.132199833825E+001 -8.326437285832E+002  5.552931052595E+004
  1.583082682258E-003  1.125365440919E+001 -8.280874038476E+002  5.518769682182E+004
  1.667592958786E-003  1.118386917322E+001 -8.234382136695E+002  5.483932947672E+004
  1.754308189501E-003  1.111267027593E+001 -8.186982166926E+002  5.448437770755E+004
  1.843229136092E-003  1.104008578065E+001 -8.138695002510E+002  5.412301306430E+004
  1.934356579726E-003  1.096614414837E+001 -8.089541787155E+002  5.375540929186E+004
  2.027691321059E-003  1.089087421752E+001 -8.039543918297E+002  5.338174219064E+004
  2.123234180258E-003  1.081430518364E+001 -7.988723030341E+002  5.300218947635E+004
  2.220985997007E-003  1.073646657891E+001 -7.937100977828E+002  5.261693063883E+004
  2.320947630532E-003  1.065738825167E+001 -7.884699818530E+002  5.222614680041E+004
  2.423119959611E-003  1.057710034576E+001 -7.831541796509E+002  5.183002057364E+004
  2.527503882591E-003  1.049563327994E+001 -7.777649325130E+002  5.142873591874E+004
  2.634100317410E-003  1.041301772717E+001 -7.723044970080E+002  5.102247800083E+004
  2.742910201606E-003  1.032928459400E+001 -7.667751432387E+002  5.061143304713E+004
  2.853934492340E-003  1.024446499994E+001 -7.611791531463E+002  5.019578820425E+004
  2.967174166416E-003  1.015859025680E+001 -7.555188188195E+002  4.977573139576E+004
  3.082630220291E-003  1.007169184825E+001 -7.497964408097E+002  4.935145118010E+004
  3.200303670101E-003  9.983801409319E+000 -7.440143264537E+002  4.892313660908E+004
  3.320195551679E-003  9.894950706070E+000 -7.381747882067E+002  4.849097708706E+004
  3.442306920571E-003  9.805171615403E+000 -7.322801419858E+002  4.805516223094E+004
  3.566638852059E-003  9.714496104972E+000 -7.263327055272E+002  4.761588173113E+004
  3.693192441180E-003  9.622956213290E+000 -7.203347967580E+002  4.717332521361E+004
  3.821968802746E-003  9.530584030006E+000 -7.142887321837E+002  4.672768210323E+004
  3.952969071365E-003  9.437411676390E+000 -7.081968252943E+002  4.627914148841E+004
  4.086194401465E-003  9.343471286028E+000 -7.020613849893E+002  4.582789198733E+004
  4.221645967311E-003  9.248794985769E+000 -6.958847140242E+002  4.537412161570E+004
  4.359324963032E-003  9.153414876910E+000 -6.896691074787E+002  4.491801765640E+004
  4.499232602637E-003  9.057363016667E+000 -6.834168512493E+002  4.445976653084E+004
