# 1st line: number of mesh points
# abcissa nuclear coulomb dft-vxc_up dft-vxc_down
1500
  1.095162808058E-006 -5.022084350869E+007  3.468243369810E+002 -3.417260490571E+004 -3.417260490571E+004
  4.380660827375E-006 -1.255518337697E+007  3.468243325431E+002 -8.585776286153E+003 -8.585776286153E+003
  9.856522843207E-006 -5.580061130575E+006  3.468243025004E+002 -3.847461617144E+003 -3.847461617144E+003
  1.752279683184E-005 -3.138768344335E+006  3.468242198763E+002 -2.189036046880E+003 -2.189036046880E+003
  2.737954996144E-005 -2.008798540424E+006  3.468240453419E+002 -1.421404999920E+003 -1.421404999920E+003
  3.942686859268E-005 -1.394987782778E+006  3.468237284258E+002 -1.004402289359E+003 -1.004402289359E+003
  5.366485828133E-005 -1.024879255465E+006  3.468232072948E+002 -7.529441272951E+002 -7.529441272951E+002
  7.009364377944E-005 -7.846645863221E+005  3.468224090473E+002 -5.897188768847E+002 -5.897188768847E+002
  8.871336903816E-005 -6.199742000142E+005  3.468212503126E+002 -4.777925250833E+002 -4.777925250833E+002
  1.095241972100E-004 -5.021721354831E+005  3.468196369582E+002 -3.977122717186E+002 -3.977122717186E+002
  1.325263106521E-004 -4.150119303054E+005  3.468174646298E+002 -3.384416815249E+002 -3.384416815249E+002
  1.577199109300E-004 -3.487194462367E+005  3.468146188564E+002 -2.933410631849E+002 -2.933410631849E+002
  1.851052188203E-004 -2.971283054606E+005  3.468109752194E+002 -2.582215303333E+002 -2.582215303333E+002
  2.146824743162E-004 -2.561923146041E+005  3.468063998173E+002 -2.303344699741E+002 -2.303344699741E+002
  2.464519366306E-004 -2.231672461249E+005  3.468007494545E+002 -2.078157149020E+002 -2.078157149020E+002
  2.804138842019E-004 -1.961386475443E+005  3.467938719688E+002 -1.893647777691E+002 -1.893647777691E+002
  3.165686146990E-004 -1.737380063791E+005  3.467856065968E+002 -1.740520378632E+002 -1.740520378632E+002
  3.549164450264E-004 -1.549660512234E+005  3.467757843182E+002 -1.611987069966E+002 -1.611987069966E+002
  3.954577113307E-004 -1.390793463476E+005  3.467642282616E+002 -1.502997915846E+002 -1.502997915846E+002
  4.381927690060E-004 -1.255155353767E+005  3.467507540557E+002 -1.409733095917E+002 -1.409733095917E+002
  4.831219927018E-004 -1.138428819860E+005  3.467351702590E+002 -1.329260127884E+002 -1.329260127884E+002
