# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
1000
# Principal QN=   3 , l=   1 , Occupation=   5.0000
  2.462477732966E-006  3.597609322958E-004  1.460894491709E+002 -6.239013800666E+003
  3.754794497325E-003  5.067625065841E-001  1.243713249984E+002 -5.363546406263E+003
  3.950329902993E-003  5.309792332299E-001  1.233266140674E+002 -5.322163359062E+003
  4.150868315631E-003  5.556042219560E-001  1.222635378148E+002 -5.280125063958E+003
  4.356413709820E-003  5.806236904620E-001  1.211826248097E+002 -5.237456637661E+003
  4.566970160612E-003  6.060236956448E-001  1.200844079524E+002 -5.194183333216E+003
  4.782541843700E-003  6.317901442695E-001  1.189694239755E+002 -5.150330512413E+003
  5.003133035593E-003  6.579088036371E-001  1.178382129461E+002 -5.105923618359E+003
  5.228748113801E-003  6.843653122357E-001  1.166913177725E+002 -5.060988148258E+003
  5.459391557015E-003  7.111451903618E-001  1.155292837139E+002 -5.015549626443E+003
  5.695067945303E-003  7.382338507002E-001  1.143526578958E+002 -4.969633577692E+003
  5.935781960296E-003  7.656166088493E-001  1.131619888300E+002 -4.923265500880E+003
  6.181538385392E-003  7.932786937798E-001  1.119578259413E+002 -4.876470842991E+003
  6.432342105956E-003  8.212052582159E-001  1.107407191004E+002 -4.829274973541E+003
  6.688198109528E-003  8.493813889271E-001  1.095112181646E+002 -4.781703159445E+003
  6.949111486034E-003  8.777921169194E-001  1.082698725262E+002 -4.733780540356E+003
  7.215087428003E-003  9.064224275159E-001  1.070172306694E+002 -4.685532104520E+003
  7.486131230784E-003  9.352572703166E-001  1.057538397367E+002 -4.636982665179E+003
  7.762248292776E-003  9.642815690267E-001  1.044802451042E+002 -4.588156837542E+003
  8.043444115654E-003  9.934802311459E-001  1.031969899678E+002 -4.539079016373E+003
  8.329724304602E-003  1.022838157508E+000  1.019046149396E+002 -4.489773354209E+003
  8.621094568555E-003  1.052340251662E+000  1.006036576554E+002 -4.440263740244E+003
  8.917560720438E-003  1.081971429091E+000  9.929465239393E+001 -4.390573779898E+003
  9.219128677417E-003  1.111716626254E+000  9.797812970756E+001 -4.340726775105E+003
  9.525804461149E-003  1.141560809454E+000  9.665461606582E+001 -4.290745705332E+003
  9.837594198038E-003  1.171488983510E+000  9.532463351108E+001 -4.240653209358E+003
  1.015450411950E-002  1.201486200246E+000  9.398869932738E+001 -4.190471567828E+003
  1.047654056222E-002  1.231537566778E+000  9.264732572239E+001 -4.140222686599E+003
  1.080370996845E-002  1.261628253598E+000  9.130101952288E+001 -4.089928080900E+003
  1.113601888623E-002  1.291743502449E+000  8.995028188375E+001 -4.039608860311E+003
  1.147347396972E-002  1.321868633993E+000  8.859560801105E+001 -3.989285714579E+003
  1.181608197948E-002  1.351989055258E+000  8.723748689896E+001 -3.938978900289E+003
  1.216384978272E-002  1.382090266872E+000  8.587640108088E+001 -3.888708228380E+003
  1.251678435364E-002  1.412157870073E+000  8.451282639485E+001 -3.838493052527E+003
  1.287489277369E-002  1.442177573498E+000  8.314723176322E+001 -3.788352258402E+003
  1.323818223191E-002  1.472135199743E+000  8.178007898672E+001 -3.738304253794E+003
  1.360666002522E-002  1.502016691709E+000  8.041182255284E+001 -3.688366959609E+003
  1.398033355872E-002  1.531808118705E+000  7.904290945861E+001 -3.638557801750E+003
  1.435921034603E-002  1.561495682341E+000  7.767377904761E+001 -3.588893703866E+003
  1.474329800963E-002  1.591065722186E+000  7.630486286125E+001 -3.539391080970E+003
  1.513260428113E-002  1.620504721200E+000  7.493658450413E+001 -3.490065833929E+003
  1.552713700165E-002  1.649799310945E+000  7.356935952336E+001 -3.440933344810E+003
  1.592690412217E-002  1.678936276577E+000  7.220359530176E+001 -3.392008473082E+003
  1.633191370382E-002  1.707902561606E+000  7.083969096467E+001 -3.343305552655E+003
  1.674217391826E-002  1.736685272448E+000  6.947803730012E+001 -3.294838389763E+003
  1.715769304806E-002  1.765271682758E+000  6.811901669234E+001 -3.246620261653E+003
  1.757847948698E-002  1.793649237547E+000  6.676300306807E+001 -3.198663916091E+003
  1.800454174044E-002  1.821805557094E+000  6.541036185565E+001 -3.150981571657E+003
  1.843588842578E-002  1.849728440650E+000  6.406144995640E+001 -3.103584918815E+003
  1.887252827273E-002  1.877405869938E+000  6.271661572814E+001 -3.056485121739E+003
  1.931447012370E-002  1.904826012463E+000  6.137619898032E+001 -3.009692820884E+003
  1.976172293425E-002  1.931977224616E+000  6.004053098065E+001 -2.963218136270E+003
  2.021429577341E-002  1.958848054604E+000  5.870993447258E+001 -2.917070671471E+003
  2.067219782411E-002  1.985427245185E+000  5.738472370356E+001 -2.871259518273E+003
  2.113543838356E-002  2.011703736231E+000  5.606520446336E+001 -2.825793261991E+003
  2.160402686371E-002  2.037666667116E+000  5.475167413229E+001 -2.780679987421E+003
  2.207797279156E-002  2.063305378933E+000  5.344442173878E+001 -2.735927285381E+003
  2.255728580967E-002  2.088609416555E+000  5.214372802590E+001 -2.691542259851E+003
  2.304197567655E-002  2.113568530537E+000  5.084986552637E+001 -2.647531535654E+003
  2.353205226706E-002  2.138172678865E+000  4.956309864565E+001 -2.603901266672E+003
  2.402752557287E-002  2.162412028561E+000  4.828368375263E+001 -2.560657144553E+003
  2.452840570292E-002  2.186276957155E+000  4.701186927741E+001 -2.517804407902E+003
  2.503470288379E-002  2.209758054014E+000  4.574789581579E+001 -2.475347851905E+003
  2.554642746023E-002  2.232846121553E+000  4.449199623995E+001 -2.433291838377E+003
  2.606358989558E-002  2.255532176320E+000  4.324439581481E+001 -2.391640306192E+003
  2.658620077221E-002  2.277807449969E+000  4.200531231971E+001 -2.350396782069E+003
  2.711427079202E-002  2.299663390120E+000  4.077495617479E+001 -2.309564391696E+003
  2.764781077690E-002  2.321091661119E+000  3.955353057173E+001 -2.269145871140E+003
  2.818683166921E-002  2.342084144703E+000  3.834123160834E+001 -2.229143578540E+003
  2.873134453224E-002  2.362632940561E+000  3.713824842644E+001 -2.189559506028E+003
  2.928136055074E-002  2.382730366828E+000  3.594476335278E+001 -2.150395291876E+003
  2.983689103139E-002  2.402368960479E+000  3.476095204230E+001 -2.111652232811E+003
  3.039794740329E-002  2.421541477659E+000  3.358698362350E+001 -2.073331296496E+003
  3.096454121851E-002  2.440240893940E+000  3.242302084537E+001 -2.035433134131E+003
  3.153668415253E-002  2.458460404510E+000  3.126922022539E+001 -1.997958093153E+003
  3.211438800486E-002  2.476193424305E+000  3.012573219844E+001 -1.960906230001E+003
  3.269766469947E-002  2.493433588081E+000  2.899270126583E+001 -1.924277322938E+003
  3.328652628537E-002  2.510174750436E+000  2.787026614442E+001 -1.888070884870E+003
  3.388098493714E-002  2.526410985787E+000  2.675855991522E+001 -1.852286176171E+003
  3.448105295547E-002  2.542136588298E+000  2.565771017117E+001 -1.816922217466E+003
  3.508674276771E-002  2.557346071773E+000  2.456783916375E+001 -1.781977802354E+003
  3.569806692844E-002  2.572034169509E+000  2.348906394809E+001 -1.747451510044E+003
  3.631503812000E-002  2.586195834120E+000  2.242149652620E+001 -1.713341717896E+003
  3.693766915309E-002  2.599826237326E+000  2.136524398807E+001 -1.679646613815E+003
  3.756597296732E-002  2.612920769717E+000  2.032040865031E+001 -1.646364208505E+003
  3.819996263183E-002  2.625475040495E+000  1.928708819205E+001 -1.613492347549E+003
  3.883965134583E-002  2.637484877188E+000  1.826537578789E+001 -1.581028723290E+003
  3.948505243923E-002  2.648946325346E+000  1.725536023757E+001 -1.548970886513E+003
  4.013617937323E-002  2.659855648221E+000  1.625712609220E+001 -1.517316257882E+003
  4.079304574093E-002  2.670209326421E+000  1.527075377684E+001 -1.486062139142E+003
  4.145566526792E-002  2.680004057561E+000  1.429631970920E+001 -1.455205724058E+003
  4.212405181296E-002  2.689236755883E+000  1.333389641431E+001 -1.424744109066E+003
  4.279821936853E-002  2.697904551877E+000  1.238355263504E+001 -1.394674303645E+003
  4.347818206155E-002  2.706004791877E+000  1.144535343822E+001 -1.364993240374E+003
  4.416395415396E-002  2.713535037647E+000  1.051936031644E+001 -1.335697784677E+003
  4.485555004336E-002  2.720493065955E+000  9.605631285221E+000 -1.306784744242E+003
  4.555298426375E-002  2.726876868129E+000  8.704220975583E+000 -1.278250878095E+003
  4.625627148608E-002  2.732684649600E+000  7.815180721953E+000 -1.250092905333E+003
  4.696542651902E-002  2.737914829434E+000  6.938558645328E+000 -1.222307513501E+003
  4.768046430958E-002  2.742566039842E+000  6.074399731678E+000 -1.194891366605E+003
  4.840139994379E-002  2.746637125671E+000  5.222745905574E+000 -1.167841112766E+003
  4.912824864743E-002  2.750127143890E+000  4.383636099049E+000 -1.141153391489E+003
  4.986102578670E-002  2.753035363038E+000  3.557106315706E+000 -1.114824840568E+003
  5.059974686895E-002  2.755361262663E+000  2.743189690112E+000 -1.088852102608E+003
  5.134442754336E-002  2.757104532734E+000  1.941916542528E+000 -1.063231831167E+003
  5.209508360169E-002  2.758265073029E+000  1.153314429034E+000 -1.037960696516E+003
  5.285173097899E-002  2.758842992492E+000  3.774081871418E-001 -1.013035391024E+003
  5.361438575437E-002  2.758838608563E+000 -3.857800230300E-001 -9.884526341553E+002
  5.438306415168E-002  2.758252446480E+000 -1.136230681897E+000 -9.642091770968E+002
  5.515778254035E-002  2.757085238541E+000 -1.873926877758E+000 -9.403018070055E+002
  5.593855743605E-002  2.755337923332E+000 -2.598854278221E+000 -9.167273508882E+002
  5.672540550155E-002  2.753011644918E+000 -3.311001105558E+000 -8.934826791136E+002
  5.751834354743E-002  2.750107751985E+000 -4.010358115857E+000 -8.705647085631E+002
  5.831738853289E-002  2.746627796952E+000 -4.696918581783E+000 -8.479704054276E+002
  5.912255756656E-002  2.742573535020E+000 -5.370678278811E+000 -8.256967876551E+002
  5.993386790726E-002  2.737946923180E+000 -6.031635474722E+000 -8.037409270582E+002
  6.075133696481E-002  2.732750119172E+000 -6.679790922209E+000 -7.820999510883E+002
  6.157498230090E-002  2.726985480379E+000 -7.315147854373E+000 -7.607710442862E+002
  6.240482162984E-002  2.720655562672E+000 -7.937711982937E+000 -7.397514494183E+002
  6.324087281946E-002  2.713763119194E+000 -8.547491498955E+000 -7.190384683067E+002
  6.408315389190E-002  2.706311099074E+000 -9.144497075830E+000 -6.986294623663E+002
  6.493168302447E-002  2.698302646089E+000 -9.728741874412E+000 -6.785218528560E+002
  6.578647855056E-002  2.689741097244E+000 -1.030024154998E+001 -6.587131208593E+002
  6.664755896041E-002  2.680629981290E+000 -1.085901426090E+001 -6.392008070015E+002
  6.751494290207E-002  2.670973017174E+000 -1.140508067866E+001 -6.199825109195E+002
  6.838864918226E-002  2.660774112403E+000 -1.193846399927E+001 -6.010558904926E+002
  6.926869676725E-002  2.650037361341E+000 -1.245918995552E+001 -5.824186608494E+002
  7.015510478375E-002  2.638767043425E+000 -1.296728683018E+001 -5.640685931625E+002
  7.104789251987E-002  2.626967621303E+000 -1.346278546966E+001 -5.460035132431E+002
  7.194707942599E-002  2.614643738881E+000 -1.394571929812E+001 -5.282212999495E+002
  7.285268511573E-002  2.601800219304E+000 -1.441612433174E+001 -5.107198834217E+002
  7.376472936684E-002  2.588442062835E+000 -1.487403919294E+001 -4.934972431558E+002
  7.468323212221E-002  2.574574444663E+000 -1.531950512430E+001 -4.765514059311E+002
  7.560821349078E-002  2.560202712611E+000 -1.575256600217E+001 -4.598804436021E+002
  7.653969374850E-002  2.545332384768E+000 -1.617326834951E+001 -4.434824707698E+002
  7.747769333938E-002  2.529969147028E+000 -1.658166134800E+001 -4.273556423448E+002
  7.842223287637E-002  2.514118850541E+000 -1.697779684913E+001 -4.114981510142E+002
  7.937333314243E-002  2.497787509075E+000 -1.736172938413E+001 -3.959082246261E+002
  8.033101509154E-002  2.480981296287E+000 -1.773351617253E+001 -3.805841235033E+002
  8.129529984966E-002  2.463706542916E+000 -1.809321712927E+001 -3.655241376995E+002
  8.226620871580E-002  2.445969733873E+000 -1.844089487014E+001 -3.507265842085E+002
  8.324376316303E-002  2.427777505251E+000 -1.877661471544E+001 -3.361898041402E+002
  8.422798483957E-002  2.409136641253E+000 -1.910044469174E+001 -3.219121598726E+002
  8.521889556978E-002  2.390054071021E+000 -1.941245553152E+001 -3.078920321936E+002
  8.621651735528E-002  2.370536865394E+000 -1.971272067075E+001 -2.941278174404E+002
  8.722087237602E-002  2.350592233569E+000 -2.000131624415E+001 -2.806179246500E+002
  8.823198299134E-002  2.330227519693E+000 -2.027832107802E+001 -2.673607727286E+002
  8.924987174107E-002  2.309450199367E+000 -2.054381668077E+001 -2.543547876513E+002
  9.027456134670E-002  2.288267876068E+000 -2.079788723076E+001 -2.415983996995E+002
  9.130607471240E-002  2.266688277505E+000 -2.104061956162E+001 -2.290900407474E+002
  9.234443492626E-002  2.244719251895E+000 -2.127210314490E+001 -2.168281416034E+002
  9.338966526132E-002  2.222368764160E+000 -2.149243006999E+001 -2.048111294165E+002
  9.444178917683E-002  2.199644892073E+000 -2.170169502131E+001 -1.930374251540E+002
  9.550083031933E-002  2.176555822318E+000 -2.189999525270E+001 -1.815054411577E+002
  9.656681252387E-002  2.153109846499E+000 -2.208743055903E+001 -1.702135787860E+002
  9.763975981519E-002  2.129315357080E+000 -2.226410324501E+001 -1.591602261470E+002
  9.871969640891E-002  2.105180843281E+000 -2.243011809112E+001 -1.483437559289E+002
  9.980664671274E-002  2.080714886899E+000 -2.258558231684E+001 -1.377625233324E+002
  1.009006353277E-001  2.055926158099E+000 -2.273060554102E+001 -1.274148641098E+002
  1.020016870494E-001  2.030823411147E+000 -2.286529973949E+001 -1.172990927158E+002
  1.031098268692E-001  2.005415480098E+000 -2.298977920002E+001 -1.074135005726E+002
  1.042250799756E-001  1.979711274452E+000 -2.310416047447E+001 -9.775635445247E+001
  1.053474717553E-001  1.953719774768E+000 -2.320856232842E+001 -8.832589498196E+001
  1.064770277946E-001  1.927450028248E+000 -2.330310568819E+001 -7.912033526830E+001
  1.076137738809E-001  1.900911144292E+000 -2.338791358533E+001 -7.013785965087E+001
  1.087577360036E-001  1.874112290032E+000 -2.346311109868E+001 -6.137662257872E+001
  1.099089403557E-001  1.847062685842E+000 -2.352882529412E+001 -5.283474761508E+001
  1.110674133350E-001  1.819771600834E+000 -2.358518516197E+001 -4.451032656944E+001
  1.122331815458E-001  1.792248348343E+000 -2.363232155229E+001 -3.640141875713E+001
  1.134062717995E-001  1.764502281407E+000 -2.367036710809E+001 -2.850605038624E+001
  1.145867111168E-001  1.736542788233E+000 -2.369945619648E+001 -2.082221407089E+001
  1.157745267286E-001  1.708379287680E+000 -2.371972483806E+001 -1.334786847005E+001
  1.169697460775E-001  1.680021224735E+000 -2.373131063450E+001 -6.080938050088E+000
  1.181723968193E-001  1.651478066000E+000 -2.373435269447E+001  9.806870304156E-001
  1.193825068243E-001  1.622759295196E+000 -2.372899155809E+001  7.839150916093E+000
  1.206001041787E-001  1.593874408686E+000 -2.371536911992E+001  1.449663193268E+001
  1.218252171865E-001  1.564832911010E+000 -2.369362855074E+001  2.095534235023E+001
  1.230578743703E-001  1.535644310454E+000 -2.366391421813E+001  2.721752803476E+001
  1.242981044731E-001  1.506318114649E+000 -2.362637160610E+001  3.328546799152E+001
  1.255459364600E-001  1.476863826193E+000 -2.358114723373E+001  3.916147380350E+001
  1.268013995194E-001  1.447290938327E+000 -2.352838857318E+001  4.484788896904E+001
  1.280645230647E-001  1.417608930631E+000 -2.346824396699E+001  5.034708814233E+001
  1.293353367356E-001  1.387827264782E+000 -2.340086254493E+001  5.566147628121E+001
  1.306138704000E-001  1.357955380351E+000 -2.332639414045E+001  6.079348770638E+001
  1.319001541553E-001  1.328002690652E+000 -2.324498920698E+001  6.574558507670E+001
  1.331942183303E-001  1.297978578645E+000 -2.315679873409E+001  7.052025828512E+001
  1.344960934863E-001  1.267892392901E+000 -2.306197416366E+001  7.512002327995E+001
  1.358058104191E-001  1.237753443621E+000 -2.296066730629E+001  7.954742081636E+001
  1.371234001607E-001  1.207570998722E+000 -2.285303025790E+001  8.380501514297E+001
  1.384488939805E-001  1.177354279989E+000 -2.273921531685E+001  8.789539262851E+001
  1.397823233874E-001  1.147112459298E+000 -2.261937490153E+001  9.182116033360E+001
  1.411237201313E-001  1.116854654902E+000 -2.249366146860E+001  9.558494453255E+001
  1.424731162050E-001  1.086589927800E+000 -2.236222743203E+001  9.918938919037E+001
  1.438305438454E-001  1.056327278178E+000 -2.222522508299E+001  1.026371544000E+002
  1.451960355357E-001  1.026075641928E+000 -2.208280651076E+001  1.059309147844E+002
  1.465696240072E-001  9.958438872431E-001 -2.193512352466E+001  1.090733578693E+002
  1.479513422405E-001  9.656408113021E-001 -2.178232757731E+001  1.120671824307E+002
  1.493412234681E-001  9.354751370293E-001 -2.162456968897E+001  1.149150968219E+002
  1.507393011753E-001  9.053555099434E-001 -2.146200037346E+001  1.176198172861E+002
  1.521456091027E-001  8.752904950898E-001 -2.129476956540E+001  1.201840662573E+002
  1.535601812478E-001  8.452885740614E-001 -2.112302654909E+001  1.226105706560E+002
  1.549830518669E-001  8.153581421057E-001 -2.094691988889E+001  1.249020601825E+002
  1.564142554766E-001  7.855075053222E-001 -2.076659736144E+001  1.270612656132E+002
  1.578538268564E-001  7.557448779477E-001 -2.058220588950E+001  1.290909171043E+002
  1.593018010499E-001  7.260783797326E-001 -2.039389147774E+001  1.309937425051E+002
  1.607582133673E-001  6.965160334070E-001 -2.020179915023E+001  1.327724656875E+002
  1.622230993867E-001  6.670657622373E-001 -2.000607289006E+001  1.344298048931E+002
  1.636964949568E-001  6.377353876741E-001 -1.980685558075E+001  1.359684711029E+002
  1.651784361984E-001  6.085326270900E-001 -1.960428894978E+001  1.373911664323E+002
  1.666689595063E-001  5.794650916085E-001 -1.939851351414E+001  1.387005825550E+002
  1.681681015517E-001  5.505402840233E-001 -1.918966852793E+001  1.398993991586E+002
  1.696758992842E-001  5.217655968069E-001 -1.897789193204E+001  1.409902824347E+002
  1.711923899335E-001  4.931483102094E-001 -1.876332030607E+001  1.419758836063E+002
  1.727176110118E-001  4.646955904454E-001 -1.854608882221E+001  1.428588374958E+002
  1.742516003158E-001  4.364144879696E-001 -1.832633120140E+001  1.436417611336E+002
  1.757943959287E-001  4.083119358393E-001 -1.810417967157E+001  1.443272524122E+002
  1.773460362227E-001  3.803947481634E-001 -1.787976492807E+001  1.449178887859E+002
  1.789065598608E-001  3.526696186368E-001 -1.765321609618E+001  1.454162260180E+002
  1.804760057990E-001  3.251431191593E-001 -1.742466069584E+001  1.458247969781E+002
  1.820544132889E-001  2.978216985368E-001 -1.719422460846E+001  1.461461104892E+002
  1.836418218792E-001  2.707116812659E-001 -1.696203204581E+001  1.463826502273E+002
  1.852382714189E-001  2.438192663972E-001 -1.672820552103E+001  1.465368736738E+002
  1.868438020586E-001  2.171505264796E-001 -1.649286582174E+001  1.466112111206E+002
  1.884584542535E-001  1.907114065813E-001 -1.625613198510E+001  1.466080647310E+002
  1.900822687655E-001  1.645077233873E-001 -1.601812127491E+001  1.465298076536E+002
  1.917152866652E-001  1.385451643720E-001 -1.577894916071E+001  1.463787831923E+002
  1.933575493349E-001  1.128292870449E-001 -1.553872929877E+001  1.461573040309E+002
  1.950090984705E-001  8.736551826779E-002 -1.529757351498E+001  1.458676515128E+002
  1.966699760840E-001  6.215915364230E-002 -1.505559178960E+001  1.455120749755E+002
  1.983402245061E-001  3.721535696565E-002 -1.481289224382E+001  1.450927911395E+002
  2.000198863884E-001  1.253915975313E-002 -1.456958112804E+001  1.446119835518E+002
  2.017090047061E-001 -1.186453917421E-002 -1.432576281189E+001  1.440718020817E+002
  2.034076227605E-001 -3.599097403860E-002 -1.408153977590E+001  1.434743624708E+002
  2.051157841813E-001 -5.983551239276E-002 -1.383701260478E+001  1.428217459334E+002
  2.068335329293E-001 -8.339365534714E-002 -1.359227998226E+001  1.421159988089E+002
  2.085609132993E-001 -1.066610377387E-001 -1.334743868738E+001  1.413591322636E+002
  2.102979699219E-001 -1.296334282432E-001 -1.310258359226E+001  1.405531220411E+002
  2.120447477670E-001 -1.523067294318E-001 -1.285780766129E+001  1.396999082604E+002
  2.138012921459E-001 -1.746769777752E-001 -1.261320195157E+001  1.388013952600E+002
  2.155676487143E-001 -1.967403435946E-001 -1.236885561466E+001  1.378594514871E+002
  2.173438634747E-001 -2.184931309640E-001 -1.212485589959E+001  1.368759094294E+002
  2.191299827795E-001 -2.399317775621E-001 -1.188128815693E+001  1.358525655895E+002
  2.209260533334E-001 -2.610528544780E-001 -1.163823584404E+001  1.347911804987E+002
  2.227321221965E-001 -2.818530659709E-001 -1.139578053137E+001  1.336934787702E+002
  2.245482367870E-001 -3.023292491855E-001 -1.115400190966E+001  1.325611491885E+002
  2.263744448840E-001 -3.224783738240E-001 -1.091297779815E+001  1.313958448345E+002
  2.282107946304E-001 -3.422975417774E-001 -1.067278415367E+001  1.301991832439E+002
  2.300573345358E-001 -3.617839867159E-001 -1.043349508053E+001  1.289727465976E+002
  2.319141134796E-001 -3.809350736404E-001 -1.019518284113E+001  1.277180819422E+002
  2.337811807137E-001 -3.997482983963E-001 -9.957917867408E+000  1.264367014386E+002
  2.356585858657E-001 -4.182212871508E-001 -9.721768772874E+000  1.251300826374E+002
  2.375463789419E-001 -4.363517958343E-001 -9.486802365262E+000  1.237996687789E+002
  2.394446103301E-001 -4.541377095484E-001 -9.253083659797E+000  1.224468691167E+002
  2.413533308032E-001 -4.715770419389E-001 -9.020675892967E+000  1.210730592624E+002
  2.432725915217E-001 -4.886679345383E-001 -8.789640536772E+000  1.196795815499E+002
  2.452024440374E-001 -5.054086560749E-001 -8.560037313429E+000  1.182677454181E+002
  2.471429402963E-001 -5.217976017531E-001 -8.331924210467E+000  1.168388278099E+002
  2.490941326418E-001 -5.378332925028E-001 -8.105357496178E+000  1.153940735862E+002
  2.510560738180E-001 -5.535143741998E-001 -7.880391735405E+000  1.139346959527E+002
  2.530288169732E-001 -5.688396168592E-001 -7.657079805598E+000  1.124618768993E+002
  2.550124156627E-001 -5.838079137994E-001 -7.435472913145E+000  1.109767676491E+002
  2.570069238527E-001 -5.984182807808E-001 -7.215620609905E+000  1.094804891168E+002
  2.590123959233E-001 -6.126698551176E-001 -6.997570809945E+000  1.079741323739E+002
  2.610288866721E-001 -6.265618947635E-001 -6.781369806437E+000  1.064587591211E+002
  2.630564513176E-001 -6.400937773730E-001 -6.567062288693E+000  1.049354021646E+002
  2.650951455027E-001 -6.532649993375E-001 -6.354691359310E+000  1.034050658971E+002
  2.671450252982E-001 -6.660751747972E-001 -6.144298551414E+000  1.018687267805E+002
  2.692061472063E-001 -6.785240346291E-001 -5.935923845969E+000  1.003273338304E+002
  2.712785681644E-001 -6.906114254121E-001 -5.729605689132E+000  9.878180910124E+001
  2.733623455485E-001 -7.023373083682E-001 -5.525381009657E+000  9.723304817056E+001
  2.754575371771E-001 -7.137017582814E-001 -5.323285236303E+000  9.568192062195E+001
  2.775642013146E-001 -7.247049623944E-001 -5.123352315259E+000  9.412927052565E+001
  2.796823966754E-001 -7.353472192824E-001 -4.925614727556E+000  9.257591691596E+001
  2.818121824272E-001 -7.456289377060E-001 -4.730103506461E+000  9.102265426490E+001
  2.839536181956E-001 -7.555506354413E-001 -4.536848254854E+000  8.947025295122E+001
  2.861067640671E-001 -7.651129380895E-001 -4.345877162559E+000  8.791945972431E+001
  2.882716805935E-001 -7.743165778649E-001 -4.157217023645E+000  8.637099816242E+001
  2.904484287958E-001 -7.831623923619E-001 -3.970893253678E+000  8.482556912452E+001
  2.926370701682E-001 -7.916513233011E-001 -3.786929906923E+000  8.328385119565E+001
  2.948376666818E-001 -7.997844152555E-001 -3.605349693504E+000  8.174650112511E+001
  2.970502807892E-001 -8.075628143547E-001 -3.426173996499E+000  8.021415425717E+001
  2.992749754281E-001 -8.149877669708E-001 -3.249422888994E+000  7.868742495422E+001
  3.015118140259E-001 -8.220606183829E-001 -3.075115151079E+000  7.716690701187E+001
  3.037608605035E-001 -8.287828114217E-001 -2.903268286794E+000  7.565317406587E+001
  3.060221792797E-001 -8.351558850957E-001 -2.733898541033E+000  7.414677999081E+001
  3.082958352758E-001 -8.411814731964E-001 -2.567020916390E+000  7.264825929035E+001
  3.105818939192E-001 -8.468613028850E-001 -2.402649189981E+000  7.115812747901E+001
  3.128804211487E-001 -8.521971932602E-001 -2.240795930212E+000  6.967688145539E+001
