# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
1500
# Principal QN=   6 , l=   0 , Occupation=   1.0010
  1.095162808058E-006  7.413215230881E+000 -5.453412693158E+002  3.770147526453E+004
  1.361580867477E-002  2.529224057562E+000 -2.251312777859E+002  1.381477164514E+004
  1.386451522847E-002  2.473657292185E+000 -2.217243198757E+002  1.358342765998E+004
  1.411553484221E-002  2.418425675969E+000 -2.183434227063E+002  1.335467201250E+004
  1.436886976140E-002  2.363537773093E+000 -2.149889619938E+002  1.312852868865E+004
  1.462452225300E-002  2.309001890348E+000 -2.116612907850E+002  1.290501953622E+004
  1.488249460557E-002  2.254826079483E+000 -2.083607397770E+002  1.268416429191E+004
  1.514278912929E-002  2.201018139719E+000 -2.050876176521E+002  1.246598061008E+004
  1.540540815605E-002  2.147585620416E+000 -2.018422114291E+002  1.225048409299E+004
  1.567035403946E-002  2.094535823882E+000 -1.986247868291E+002  1.203768832254E+004
  1.593762915487E-002  2.041875808328E+000 -1.954355886555E+002  1.182760489345E+004
  1.620723589950E-002  1.989612390948E+000 -1.922748411873E+002  1.162024344778E+004
  1.647917669238E-002  1.937752151119E+000 -1.891427485854E+002  1.141561171074E+004
  1.675345397449E-002  1.886301433720E+000 -1.860394953096E+002  1.121371552776E+004
  1.703007020875E-002  1.835266352547E+000 -1.829652465482E+002  1.101455890271E+004
  1.730902788009E-002  1.784652793839E+000 -1.799201486563E+002  1.081814403721E+004
  1.759032949549E-002  1.734466419873E+000 -1.769043296045E+002  1.062447137099E+004
  1.787397758402E-002  1.684712672658E+000 -1.739178994363E+002  1.043353962324E+004
  1.815997469691E-002  1.635396777688E+000 -1.709609507326E+002  1.024534583485E+004
  1.844832340760E-002  1.586523747766E+000 -1.680335590843E+002  1.005988541147E+004
  1.873902631175E-002  1.538098386882E+000 -1.651357835707E+002  9.877152167365E+003
  1.903208602735E-002  1.490125294138E+000 -1.622676672436E+002  9.697138369994E+003
  1.932750519470E-002  1.442608867714E+000 -1.594292376161E+002  9.519834785199E+003
  1.962528647655E-002  1.395553308871E+000 -1.566205071557E+002  9.345230722990E+003
  1.992543255805E-002  1.348962625971E+000 -1.538414737806E+002  9.173314083833E+003
  2.022794614689E-002  1.302840638525E+000 -1.510921213588E+002  9.004071405395E+003
  2.053282997330E-002  1.257190981244E+000 -1.483724202085E+002  8.837487909661E+003
  2.084008679012E-002  1.212017108095E+000 -1.456823276005E+002  8.673547550377E+003
  2.114971937286E-002  1.167322296360E+000 -1.430217882599E+002  8.512233060750E+003
  2.146173051972E-002  1.123109650681E+000 -1.403907348690E+002  8.353526001335E+003
  2.177612305171E-002  1.079382107083E+000 -1.377890885678E+002  8.197406808064E+003
  2.209289981264E-002  1.036142436990E+000 -1.352167594540E+002  8.043854840345E+003
  2.241206366920E-002  9.933932511960E-001 -1.326736470804E+002  7.892848429171E+003
  2.273361751102E-002  9.511370038134E-001 -1.301596409491E+002  7.744364925189E+003
  2.305756425072E-002  9.093759961767E-001 -1.276746210027E+002  7.598380746661E+003
  2.338390682398E-002  8.681123807019E-001 -1.252184581114E+002  7.454871427278E+003
  2.371264818957E-002  8.273481646959E-001 -1.227910145552E+002  7.313811663747E+003
  2.404379132944E-002  7.870852141107E-001 -1.203921445008E+002  7.175175363122E+003
  2.437733924874E-002  7.473252572374E-001 -1.180216944735E+002  7.038935689814E+003
  2.471329497592E-002  7.080698883365E-001 -1.156795038216E+002  6.905065112234E+003
  2.505166156276E-002  6.693205711995E-001 -1.133654051754E+002  6.773535449011E+003
  2.539244208445E-002  6.310786426384E-001 -1.110792248977E+002  6.644317914754E+003
  2.573563963962E-002  5.933453158986E-001 -1.088207835277E+002  6.517383165298E+003
  2.608125735044E-002  5.561216839937E-001 -1.065898962159E+002  6.392701342388E+003
  2.642929836265E-002  5.194087229565E-001 -1.043863731509E+002  6.270242117776E+003
  2.677976584563E-002  4.832072950054E-001 -1.022100199774E+002  6.149974736665E+003
  2.713266299248E-002  4.475181516226E-001 -1.000606382042E+002  6.031868060482E+003
  2.748799302006E-002  4.123419365421E-001 -9.793802560333E+001  5.915890608929E+003
  2.784575916904E-002  3.776791886449E-001 -9.584197659891E+001  5.802010601281E+003
  2.820596470402E-002  3.435303447603E-001 -9.377228264547E+001  5.690195996893E+003
  2.856861291354E-002  3.098957423711E-001 -9.172873259603E+001  5.580414534893E+003
  2.893370711017E-002  2.767756222216E-001 -8.971111305928E+001  5.472633773017E+003
  2.930125063054E-002  2.441701308271E-001 -8.771920874567E+001  5.366821125565E+003
  2.967124683548E-002  2.120793228849E-001 -8.575280280228E+001  5.262943900454E+003
  3.004369911001E-002  1.805031635847E-001 -8.381167713620E+001  5.160969335328E+003
  3.041861086345E-002  1.494415308190E-001 -8.189561272635E+001  5.060864632723E+003
  3.079598552946E-002  1.188942172942E-001 -8.000438992349E+001  4.962596994250E+003
  3.117582656613E-002  8.886093254035E-002 -7.813778873842E+001  4.866133653772E+003
  3.155813745606E-002  5.934130482142E-002 -7.629558911814E+001  4.771441909581E+003
  3.194292170638E-002  3.033488294692E-002 -7.447757121001E+001  4.678489155528E+003
  3.233018284886E-002  1.841137984245E-003 -7.268351561375E+001  4.587242911119E+003
  3.271992443997E-002 -2.614053512612E-002 -7.091320362134E+001  4.497670850538E+003
  3.311215006096E-002 -5.361081605192E-002 -6.916641744478E+001  4.409740830615E+003
  3.350686331789E-002 -8.057045764529E-002 -6.744294043161E+001  4.323420917708E+003
  3.390406784178E-002 -1.070202846125E-001 -6.574255726841E+001  4.238679413491E+003
  3.430376728858E-002 -1.329611922754E-001 -6.406505417212E+001  4.155484879670E+003
  3.470596533933E-002 -1.583941454224E-001 -6.241021906947E+001  4.073806161579E+003
  3.511066570021E-002 -1.833201772479E-001 -6.077784176432E+001  3.993612410698E+003
  3.551787210256E-002 -2.077403883760E-001 -5.916771409329E+001  3.914873106059E+003
  3.592758830305E-002 -2.316559459687E-001 -5.757963006962E+001  3.837558074561E+003
  3.633981808367E-002 -2.550680829137E-001 -5.601338601543E+001  3.761637510182E+003
  3.675456525184E-002 -2.779780970907E-001 -5.446878068259E+001  3.687081992110E+003
  3.717183364051E-002 -3.003873507122E-001 -5.294561536229E+001  3.613862501773E+003
  3.759162710818E-002 -3.222972697376E-001 -5.144369398355E+001  3.541950438806E+003
  3.801394953903E-002 -3.437093433556E-001 -4.996282320080E+001  3.471317635927E+003
  3.843880484296E-002 -3.646251235332E-001 -4.850281247078E+001  3.401936372773E+003
  3.886619695570E-002 -3.850462246277E-001 -4.706347411903E+001  3.333779388666E+003
  3.929612983887E-002 -4.049743230583E-001 -4.564462339612E+001  3.266819894349E+003
  3.972860748006E-002 -4.244111570339E-001 -4.424607852383E+001  3.201031582698E+003
  4.016363389291E-002 -4.433585263343E-001 -4.286766073172E+001  3.136388638417E+003
  4.060121311720E-002 -4.618182921403E-001 -4.150919428416E+001  3.072865746743E+003
  4.104134921892E-002 -4.797923769103E-001 -4.017050649822E+001  3.010438101167E+003
  4.148404629036E-002 -4.972827642989E-001 -3.885142775261E+001  2.949081410202E+003
  4.192930845019E-002 -5.142914991149E-001 -3.755179148806E+001  2.888771903198E+003
  4.237713984355E-002 -5.308206873138E-001 -3.627143419940E+001  2.829486335245E+003
  4.282754464210E-002 -5.468724960223E-001 -3.501019541957E+001  2.771201991165E+003
  4.328052704417E-002 -5.624491535915E-001 -3.376791769607E+001  2.713896688630E+003
  4.373609127477E-002 -5.775529496731E-001 -3.254444655994E+001  2.657548780419E+003
  4.419424158573E-002 -5.921862353178E-001 -3.133963048773E+001  2.602137155836E+003
  4.465498225575E-002 -6.063514230901E-001 -3.015332085678E+001  2.547641241318E+003
  4.511831759053E-002 -6.200509871971E-001 -2.898537189413E+001  2.494041000257E+003
  4.558425192281E-002 -6.332874636276E-001 -2.783564061929E+001  2.441316932055E+003
  4.605278961249E-002 -6.460634502973E-001 -2.670398678144E+001  2.389450070436E+003
  4.652393504669E-002 -6.583816071985E-001 -2.559027279116E+001  2.338421981058E+003
  4.699769263987E-002 -6.702446565481E-001 -2.449436364713E+001  2.288214758421E+003
  4.747406683392E-002 -6.816553829337E-001 -2.341612685817E+001  2.238811022129E+003
  4.795306209821E-002 -6.926166334520E-001 -2.235543236092E+001  2.190193912505E+003
  4.843468292973E-002 -7.031313178381E-001 -2.131215243344E+001  2.142347085610E+003
  4.891893385313E-002 -7.132024085815E-001 -2.028616160522E+001  2.095254707671E+003
  4.940581942089E-002 -7.228329410265E-001 -1.927733656372E+001  2.048901448965E+003
  4.989534421332E-002 -7.320260134535E-001 -1.828555605798E+001  2.003272477168E+003
  5.038751283872E-002 -7.407847871388E-001 -1.731070079950E+001  1.958353450215E+003
  5.088232993346E-002 -7.491124863905E-001 -1.635265336070E+001  1.914130508680E+003
  5.137980016204E-002 -7.570123985570E-001 -1.541129807141E+001  1.870590267717E+003
  5.187992821725E-002 -7.644878740060E-001 -1.448652091354E+001  1.827719808584E+003
  5.238271882021E-002 -7.715423260722E-001 -1.357820941432E+001  1.785506669775E+003
  5.288817672048E-002 -7.781792309705E-001 -1.268625253848E+001  1.743938837791E+003
  5.339630669619E-002 -7.844021276731E-001 -1.181054057948E+001  1.703004737579E+003
  5.390711355409E-002 -7.902146177485E-001 -1.095096505030E+001  1.662693222653E+003
  5.442060212969E-002 -7.956203651601E-001 -1.010741857386E+001  1.622993564937E+003
  5.493677728732E-002 -8.006230960230E-001 -9.279794773563E+000  1.583895444357E+003
  5.545564392028E-002 -8.052265983170E-001 -8.467988163995E+000  1.545388938189E+003
  5.597720695091E-002 -8.094347215547E-001 -7.671894042260E+000  1.507464510208E+003
  5.650147133066E-002 -8.132513764032E-001 -6.891408380045E+000  1.470112999660E+003
  5.702844204028E-002 -8.166805342578E-001 -6.126427716738E+000  1.433325610064E+003
  5.755812408983E-002 -8.197262267667E-001 -5.376849053805E+000  1.397093897894E+003
  5.809052251885E-002 -8.223925453063E-001 -4.642569750652E+000  1.361409761146E+003
  5.862564239642E-002 -8.246836404050E-001 -3.923487422202E+000  1.326265427813E+003
  5.916348882132E-002 -8.266037211166E-001 -3.219499838376E+000  1.291653444303E+003
  5.970406692205E-002 -8.281570543405E-001 -2.530504825680E+000  1.257566663813E+003
  6.024738185704E-002 -8.293479640904E-001 -1.856400171093E+000  1.223998234678E+003
  6.079343881466E-002 -8.301808307090E-001 -1.197083528426E+000  1.190941588717E+003
  6.134224301341E-002 -8.306600900311E-001 -5.524523273163E-001  1.158390429609E+003
  6.189379970198E-002 -8.307902324922E-001  7.759631497511E-002  1.126338721291E+003
  6.244811415936E-002 -8.305758021847E-001  6.931656788278E-001  1.094780676427E+003
  6.300519169498E-002 -8.300213958616E-001  1.294359524441E+000  1.063710744940E+003
  6.356503764879E-002 -8.291316618866E-001  1.881282170805E+000  1.033123602647E+003
  6.412765739141E-002 -8.279112991328E-001  2.454038571349E+000  1.003014139992E+003
  6.469305632418E-002 -8.263650558294E-001  3.012734386150E+000  9.733774509083E+002
  6.526123987935E-002 -8.244977283580E-001  3.557476050625E+000  9.442088218224E+002
  6.583221352014E-002 -8.223141599977E-001  4.088370840591E+000  9.155037208059E+002
  6.640598274087E-002 -8.198192396217E-001  4.605526933642E+000  8.872577868985E+002
  6.698255306707E-002 -8.170179003452E-001  5.109053466762E+000  8.594668196109E+002
  6.756193005562E-002 -8.139151181260E-001  5.599060590121E+000  8.321267686200E+002
  6.814411929485E-002 -8.105159103192E-001  6.075659516998E+000  8.052337236679E+002
  6.872912640464E-002 -8.068253341866E-001  6.538962569804E+000  7.787839046761E+002
  6.931695703658E-002 -8.028484853629E-001  6.989083222170E+000  7.527736520852E+002
  6.990761687405E-002 -7.985904962802E-001  7.426136137074E+000  7.271994174280E+002
  7.050111163237E-002 -7.940565345511E-001  7.850237201005E+000  7.020577541459E+002
  7.109744705891E-002 -7.892518013138E-001  8.261503554151E+000  6.773453086561E+002
  7.169662893319E-002 -7.841815295391E-001  8.660053616630E+000  6.530588116769E+002
  7.229866306706E-002 -7.788509823026E-001  9.046007110759E+000  6.291950698174E+002
  7.290355530475E-002 -7.732654510228E-001  9.419485079399E+000  6.057509574376E+002
  7.351131152306E-002 -7.674302536675E-001  9.780609900400E+000  5.827234087837E+002
  7.412193763144E-002 -7.613507329298E-001  1.012950529717E+001  5.601094104037E+002
  7.473543957215E-002 -7.550322543771E-001  1.046629634545E+001  5.379059938465E+002
  7.535182332036E-002 -7.484802045733E-001  1.079110947629E+001  5.161102286484E+002
  7.597109488429E-002 -7.416999891774E-001  1.110407247531E+001  4.947192156081E+002
  7.659326030534E-002 -7.346970310201E-001  1.140531447835E+001  4.737300803545E+002
  7.721832565820E-002 -7.274767681611E-001  1.169496596354E+001  4.531399672060E+002
  7.784629705104E-002 -7.200446519286E-001  1.197315873980E+001  4.329460333239E+002
  7.847718062554E-002 -7.124061449429E-001  1.224002593198E+001  4.131454431597E+002
  7.911098255713E-002 -7.045667191283E-001  1.249570196268E+001  3.937353631956E+002
  7.974770905505E-002 -6.965318537119E-001  1.274032253078E+001  3.747129569769E+002
  8.038736636252E-002 -6.883070332154E-001  1.297402458684E+001  3.560753804364E+002
  8.102996075683E-002 -6.798977454392E-001  1.319694630546E+001  3.378197775076E+002
  8.167549854955E-002 -6.713094794427E-001  1.340922705469E+001  3.199432760243E+002
  8.232398608660E-002 -6.625477235220E-001  1.361100736261E+001  3.024429839047E+002
  8.297542974841E-002 -6.536179631878E-001  1.380242888120E+001  2.853159856160E+002
  8.362983595008E-002 -6.445256791454E-001  1.398363434756E+001  2.685593389162E+002
  8.428721114148E-002 -6.352763452789E-001  1.415476754266E+001  2.521700718684E+002
  8.494756180740E-002 -6.258754266422E-001  1.431597324775E+001  2.361451801239E+002
  8.561089446773E-002 -6.163283774581E-001  1.446739719845E+001  2.204816244693E+002
  8.627721567755E-002 -6.066406391286E-001  1.460918603676E+001  2.051763286312E+002
  8.694653202730E-002 -5.968176382573E-001  1.474148726109E+001  1.902261773349E+002
  8.761885014292E-002 -5.868647846866E-001  1.486444917429E+001  1.756280146098E+002
  8.829417668600E-002 -5.767874695526E-001  1.497822083010E+001  1.613786423363E+002
  8.897251835390E-002 -5.665910633566E-001  1.508295197786E+001  1.474748190272E+002
  8.965388187992E-002 -5.562809140593E-001  1.517879300572E+001  1.339132588386E+002
  9.033827403347E-002 -5.458623451957E-001  1.526589488256E+001  1.206906308009E+002
  9.102570162016E-002 -5.353406540151E-001  1.534440909861E+001  1.078035582658E+002
  9.171617148199E-002 -5.247211096464E-001  1.541448760498E+001  9.524861856032E+001
  9.240969049750E-002 -5.140089512908E-001  1.547628275218E+001  8.302234284122E+001
  9.310626558191E-002 -5.032093864448E-001  1.552994722781E+001  7.112121614244E+001
  9.380590368726E-002 -4.923275891524E-001  1.557563399351E+001  5.954167760782E+001
  9.450861180260E-002 -4.813686982900E-001  1.561349622129E+001  4.828012090149E+001
  9.521439695412E-002 -4.703378158861E-001  1.564368722935E+001  3.733289478847E+001
  9.592326620529E-002 -4.592400054737E-001  1.566636041757E+001  2.669630387733E+001
  9.663522665705E-002 -4.480802904814E-001  1.568166920275E+001  1.636660951740E+001
  9.735028544796E-002 -4.368636526603E-001  1.568976695367E+001  6.340030842379E+000
  9.806844975433E-002 -4.255950305505E-001  1.569080692615E+001 -3.387254047243E+000
  9.878972679043E-002 -4.142793179868E-001  1.568494219823E+001 -1.281910677106E+001
  9.951412380858E-002 -4.029213626461E-001  1.567232560551E+001 -2.195942723267E+001
  1.002416480994E-001 -3.915259646353E-001  1.565310967681E+001 -3.081215206845E+001
  1.009723069919E-001 -3.800978751227E-001  1.562744657021E+001 -3.938125298911E+001
  1.017061078536E-001 -3.686417950130E-001  1.559548800969E+001 -4.767073502152E+001
  1.024430580909E-001 -3.571623736655E-001  1.555738522221E+001 -5.568463465870E+001
  1.031831651491E-001 -3.456642076580E-001  1.551328887566E+001 -6.342701792539E+001
  1.039264365123E-001 -3.341518395955E-001  1.546334901746E+001 -7.090197836667E+001
  1.046728797043E-001 -3.226297569658E-001  1.540771501413E+001 -7.811363496716E+001
  1.054225022880E-001 -3.111023910400E-001  1.534653549175E+001 -8.506613000780E+001
  1.061753118659E-001 -2.995741158206E-001  1.527995827747E+001 -9.176362686746E+001
  1.069313160804E-001 -2.880492470371E-001  1.520813034218E+001 -9.821030777641E+001
  1.076905226136E-001 -2.765320411874E-001  1.513119774425E+001 -1.044103715283E+002
  1.084529391880E-001 -2.650266946284E-001  1.504930557466E+001 -1.103680311576E+002
  1.092185735661E-001 -2.535373427122E-001  1.496259790330E+001 -1.160875115884E+002
  1.099874335510E-001 -2.420680589717E-001  1.487121772675E+001 -1.215730472619E+002
  1.107595269864E-001 -2.306228543521E-001  1.477530691746E+001 -1.268288797477E+002
  1.115348617568E-001 -2.192056764908E-001  1.467500617435E+001 -1.318592553457E+002
  1.123134457876E-001 -2.078204090443E-001  1.457045497502E+001 -1.366684226835E+002
  1.130952870455E-001 -1.964708710615E-001  1.446179152952E+001 -1.412606303157E+002
  1.138803935384E-001 -1.851608164046E-001  1.434915273566E+001 -1.456401243303E+002
  1.146687733160E-001 -1.738939332158E-001  1.423267413605E+001 -1.498111459669E+002
  1.154604344694E-001 -1.626738434298E-001  1.411248987681E+001 -1.537779292522E+002
  1.162553851317E-001 -1.515041023323E-001  1.398873266796E+001 -1.575446986572E+002
  1.170536334782E-001 -1.403881981631E-001  1.386153374552E+001 -1.611156667807E+002
  1.178551877263E-001 -1.293295517637E-001  1.373102283550E+001 -1.644950320641E+002
  1.186600561359E-001 -1.183315162688E-001  1.359732811949E+001 -1.676869765398E+002
  1.194682470097E-001 -1.073973768408E-001  1.346057620216E+001 -1.706956636199E+002
  1.202797686930E-001 -9.653035044681E-002  1.332089208052E+001 -1.735252359256E+002
  1.210946295743E-001 -8.573358567758E-002  1.317839911498E+001 -1.761798131639E+002
  1.219128380853E-001 -7.501016260698E-002  1.303321900223E+001 -1.786634900522E+002
  1.227344027010E-001 -6.436309269199E-002  1.288547174993E+001 -1.809803342957E+002
  1.235593319403E-001 -5.379531871166E-002  1.273527565322E+001 -1.831343846191E+002
  1.243876343655E-001 -4.330971474457E-002  1.258274727301E+001 -1.851296488568E+002
  1.252193185833E-001 -3.290908618389E-002  1.242800141606E+001 -1.869701021014E+002
  1.260543932444E-001 -2.259616978875E-002  1.227115111688E+001 -1.886596849155E+002
