# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
1500
  2.123234180258E-003  7.946488211547E+006 -1.984546128894E+009  5.139576853916E+011  7.132137046118E-008  7.227398541667E-003
  2.220985997007E-003  7.754929946896E+006 -1.934943289782E+009  5.009709176495E+011  7.109659632200E-008  7.286424321274E-003
  2.320947630532E-003  7.563991096463E+006 -1.885514987828E+009  4.880312152554E+011  7.086308097020E-008  7.347226276474E-003
  2.423119959611E-003  7.373868404159E+006 -1.836312591922E+009  4.751520992324E+011  7.062050357493E-008  7.409836477918E-003
  2.527503882591E-003  7.184752107023E+006 -1.787385750736E+009  4.623466383699E+011  7.036860293751E-008  7.474287896508E-003
  2.634100317410E-003  6.996825677963E+006 -1.738782324947E+009  4.496274311749E+011  7.010704691686E-008  7.540614409271E-003
  2.742910201606E-003  6.810265594411E+006 -1.690548326300E+009  4.370065896146E+011  6.983553538245E-008  7.608850804238E-003
  2.853934492340E-003  6.625241132982E+006 -1.642727863537E+009  4.244957246600E+011  6.955363820041E-008  7.679032784188E-003
  2.967174166416E-003  6.441914190145E+006 -1.595363095200E+009  4.121059336342E+011  6.926108667969E-008  7.751196969123E-003
  3.082630220291E-003  6.260439128789E+006 -1.548494189273E+009  3.998477893586E+011  6.895747081827E-008  7.825380897278E-003
  3.200303670101E-003  6.080962650471E+006 -1.502159289625E+009  3.877313310866E+011  6.864235660558E-008  7.901623024507E-003
  3.320195551679E-003  5.903623693056E+006 -1.456394489162E+009  3.757660572063E+011  6.831543271408E-008  7.979962721848E-003
  3.442306920571E-003  5.728553353337E+006 -1.411233809598E+009  3.639609196862E+011  6.797626816741E-008  8.060440271041E-003
  3.566638852059E-003  5.555874834156E+006 -1.366709187714E+009  3.523243202346E+011  6.762442244708E-008  8.143096857779E-003
  3.693192441180E-003  5.385703415466E+006 -1.322850467961E+009  3.408641081345E+011  6.725943628278E-008  8.227974562437E-003
  3.821968802746E-003  5.218146448681E+006 -1.279685401240E+009  3.295875797114E+011  6.688085880024E-008  8.315116348005E-003
  3.952969071365E-003  5.053303373598E+006 -1.237239649666E+009  3.185014793885E+011  6.648825336467E-008  8.404566044937E-003
  4.086194401465E-003  4.891265757111E+006 -1.195536797122E+009  3.076120022737E+011  6.608113516436E-008  8.496368332593E-003
  4.221645967311E-003  4.732117352867E+006 -1.154598365367E+009  2.969247982249E+011  6.565897759967E-008  8.590568716935E-003
  4.359324963032E-003  4.575934180968E+006 -1.114443835476E+009  2.864449773298E+011  6.522130883038E-008  8.687213504101E-003
  4.499232602637E-003  4.422784626755E+006 -1.075090674352E+009  2.761771167381E+011  6.476751649942E-008  8.786349769472E-003
  4.641370120046E-003  4.272729557700E+006 -1.036554366050E+009  2.661252687760E+011  6.429716368535E-008  8.888025321787E-003
  4.785738769107E-003  4.125822457351E+006 -9.988484476431E+008  2.562929702745E+011  6.380964917470E-008  8.992288661871E-003
  4.932339823620E-003  3.982109575281E+006 -9.619845493487E+008  2.466832530368E+011  6.330444646357E-008  9.099188935458E-003
  5.081174577366E-003  3.841630091943E+006 -9.259724386240E+008  2.372986553701E+011  6.278098028082E-008  9.208775879607E-003
  5.232244344123E-003  3.704416297323E+006 -8.908200679386E+008  2.281412346056E+011  6.223863146885E-008  9.321099762137E-003
  5.385550457700E-003  3.570493782261E+006 -8.565336259258E+008  2.192125805275E+011  6.167673689057E-008  9.436211313496E-003
  5.541094271954E-003  3.439881641318E+006 -8.231175916116E+008  2.105138296336E+011  6.109489913041E-008  9.554161650420E-003
  5.698877160821E-003  3.312592686037E+006 -7.905747914193E+008  2.020456801464E+011  6.049230273128E-008  9.675002190715E-003
  5.858900518340E-003  3.188633667473E+006 -7.589064586467E+008  1.938084076968E+011  5.986847615380E-008  9.798784558462E-003
  6.021165758677E-003  3.068005506865E+006 -7.281122951182E+008  1.858018816007E+011  5.922277620679E-008  9.925560478890E-003
  6.185674316155E-003  2.950703533328E+006 -6.981905347112E+008  1.780255816493E+011  5.855445448390E-008  1.005538166214E-002
  6.352427645281E-003  2.836717727477E+006 -6.691380084663E+008  1.704786153366E+011  5.786305222072E-008  1.018829967511E-002
  6.521427220771E-003  2.726032969888E+006 -6.409502109915E+008  1.631597354474E+011  5.714791307203E-008  1.032436580052E-002
  6.692674537578E-003  2.618629293368E+006 -6.136213678800E+008  1.560673579299E+011  5.640834817440E-008  1.046363088230E-002
  6.866171110922E-003  2.514482137985E+006 -5.871445038670E+008  1.491995799822E+011  5.564394068848E-008  1.060614515650E-002
  7.041918476319E-003  2.413562607889E+006 -5.615115114596E+008  1.425541982797E+011  5.485392286979E-008  1.075195806664E-002
  7.219918189607E-003  2.315837728957E+006 -5.367132197844E+008  1.361287272761E+011  5.403785867636E-008  1.090111806273E-002
  7.400171826978E-003  2.221270706339E+006 -5.127394634052E+008  1.299204175115E+011  5.319508535751E-008  1.105367238288E-002
  7.582680985007E-003  2.129821181057E+006 -4.895791508760E+008  1.239262738651E+011  5.232532095175E-008  1.120966681668E-002
  7.767447280681E-003  2.041445484780E+006 -4.672203328056E+008  1.181430736906E+011  5.142789184682E-008  1.136914544947E-002
  7.954472351431E-003  1.956096892040E+006 -4.456502692197E+008  1.125673847798E+011  5.050245030859E-008  1.153215038644E-002
  8.143757855163E-003  1.873725869099E+006 -4.248554960226E+008  1.071955830968E+011  4.954865414710E-008  1.169872145598E-002
  8.335305470290E-003  1.794280318810E+006 -4.048218903709E+008  1.020238702356E+011  4.856610779483E-008  1.186889589144E-002
  8.529116895761E-003  1.717705820815E+006 -3.855347347839E+008  9.704829055146E+010  4.755460862247E-008  1.204270799063E-002
  8.725193851094E-003  1.643945866483E+006 -3.669787798316E+008  9.226474792244E+010  4.651393919946E-008  1.222018875263E-002
  8.923538076412E-003  1.572942088050E+006 -3.491383052510E+008  8.766902210215E+010  4.544411960750E-008  1.240136549151E-002
  9.124151332472E-003  1.504634481464E+006 -3.319971793591E+008  8.325678462519E+010  4.434503490115E-008  1.258626142691E-002
  9.327035400700E-003  1.438961622499E+006 -3.155389166387E+008  7.902361423292E+010  4.321673257184E-008  1.277489525137E-002
  9.532192083224E-003  1.375860875729E+006 -2.997467333933E+008  7.496501178964E+010  4.205951979203E-008  1.296728067507E-002
  9.739623202909E-003  1.315268596033E+006 -2.846036013733E+008  7.107641466282E+010  4.087375591660E-008  1.316342594845E-002
  9.949330603391E-003  1.257120322325E+006 -2.700922992962E+008  6.735321054463E+010  3.966016260793E-008  1.336333336383E-002
  1.016131614911E-002  1.201350963256E+006 -2.561954621884E+008  6.379075069536E+010  3.841904690721E-008  1.356699873770E-002
  1.037558172536E-002  1.147894974699E+006 -2.428956284959E+008  6.038436259260E+010  3.715130317932E-008  1.377441087548E-002
  1.059212923829E-002  1.096686528829E+006 -2.301752849180E+008  5.712936197337E+010  3.585815384460E-008  1.398555102148E-002
  1.081096061499E-002  1.047659674716E+006 -2.180169089309E+008  5.402106425931E+010  3.454045265603E-008  1.420039229715E-002
  1.103207780347E-002  1.000748490319E+006 -2.064030089828E+008  5.105479535838E+010  3.320001223936E-008  1.441889913146E-002
  1.125548277275E-002  9.558872258728E+005 -1.953161623459E+008  4.822590183903E+010  3.183840293401E-008  1.464102668800E-002
  1.148117751287E-002  9.130104386453E+005 -1.847390506280E+008  4.552976047590E+010  3.045745330431E-008  1.486672029421E-002
  1.170916403493E-002  8.720531191086E+005 -1.746544929507E+008  4.296178716843E+010  2.905920615219E-008  1.509591487878E-002
  1.193944437113E-002  8.329508085941E+005 -1.650454768132E+008  4.051744523648E+010  2.764636603983E-008  1.532853442429E-002
  1.217202057481E-002  7.956397085230E+005 -1.558951866681E+008  3.819225309926E+010  2.622139924023E-008  1.556449144299E-002
  1.240689472050E-002  7.600567813404E+005 -1.471870302426E+008  3.598179134596E+010  2.478780283108E-008  1.580368648444E-002
  1.264406890393E-002  7.261398433051E+005 -1.389046626483E+008  3.388170920862E+010  2.334837486584E-008  1.604600768459E-002
  1.288354524211E-002  6.938276493143E+005 -1.310320083261E+008  3.188773044969E+010  2.190685018419E-008  1.629133036660E-002
  1.312532587331E-002  6.630599699554E+005 -1.235532808816E+008  2.999565867801E+010  2.046753116796E-008  1.653951670456E-002
  1.336941295720E-002  6.337776610057E+005 -1.164530008695E+008  2.820138210907E+010  1.903455571659E-008  1.679041546168E-002
  1.361580867477E-002  6.059227256159E+005 -1.097160115926E+008  2.650087778620E+010  1.761259581854E-008  1.704386181500E-002
  1.386451522847E-002  5.794383694226E+005 -1.033274929829E+008  2.489021528098E+010  1.620633408225E-008  1.729967727898E-002
  1.411553484221E-002  5.542690488544E+005 -9.727297363792E+007  2.336555989188E+010  1.482119932272E-008  1.755766974011E-002
  1.436886976140E-002  5.303605129066E+005 -9.153834108667E+007  2.192317536131E+010  1.346262138753E-008  1.781763361461E-002
  1.462452225300E-002  5.076598386628E+005 -8.610985036408E+007  2.055942613183E+010  1.213659892631E-008  1.807935014043E-002
  1.488249460557E-002  4.861154608574E+005 -8.097413097297E+007  1.927077916292E+010  1.084909754287E-008  1.834258781401E-002
  1.514278912929E-002  4.656771957660E+005 -7.611819231497E+007  1.805380533018E+010  9.605929206161E-009  1.860710298057E-002
  1.540540815605E-002  4.462962597326E+005 -7.152942767325E+007  1.690518042924E+010  8.414130061373E-009  1.887264058524E-002
  1.567035403946E-002  4.279252826208E+005 -6.719561682929E+007  1.582168580671E+010  7.280012617907E-009  1.913893508980E-002
  1.593762915487E-002  4.105183164974E+005 -6.310492739712E+007  1.480020864075E+010  6.210111226952E-009  1.940571155755E-002
  1.620723589950E-002  3.940308398437E+005 -5.924591495757E+007  1.383774189369E+010  5.211665206451E-009  1.967268690539E-002
  1.647917669238E-002  3.784197575924E+005 -5.560752207472E+007  1.293138395913E+010  4.290777042682E-009  1.993957131924E-002
  1.675345397449E-002  3.636433972787E+005 -5.217907627543E+007  1.207833802551E+010  3.454694844452E-009  2.020606982520E-002
  1.703007020875E-002  3.496615015989E+005 -4.895028707199E+007  1.127591117818E+010  2.709168439371E-009  2.047188400492E-002
  1.730902788009E-002  3.364352176524E+005 -4.591124210565E+007  1.052151326113E+010  2.060615521717E-009  2.073671384005E-002
  1.759032949549E-002  3.239270831463E+005 -4.305240248762E+007  9.812655519476E+009  1.515249730397E-009  2.100025966671E-002
  1.787397758402E-002  3.121010098264E+005 -4.036459741142E+007  9.146949043072E+009  1.078627362480E-009  2.126222421730E-002
  1.815997469691E-002  3.009222643963E+005 -3.783901810867E+007  8.522103030956E+009  7.561360431387E-010  2.152231472369E-002
  1.844832340760E-002  2.903574471735E+005 -3.546721121730E+007  7.935922895824E+009  5.518304566909E-010  2.178024505307E-002
  1.873902631175E-002  2.803744687207E+005 -3.324107162917E+007  7.386308226917E+009  4.705047033185E-010  2.203573784551E-002
  1.903208602735E-002  2.709425246871E+005 -3.115283488093E+007  6.871250629015E+009  5.152294594023E-010  2.228852662084E-002
  1.932750519470E-002  2.620320690754E+005 -2.919506914893E+007  6.388831454418E+009  6.896169424085E-010  2.253835782154E-002
  1.962528647655E-002  2.536147861488E+005 -2.736066690658E+007  5.937219444047E+009  9.950730410954E-010  2.278499275907E-002
  1.992543255805E-002  2.456635611718E+005 -2.564283629895E+007  5.514668292896E+009  1.433454648471E-009  2.302820943172E-002
  2.022794614689E-002  2.381524501780E+005 -2.403509228667E+007  5.119514154336E+009  2.005201880737E-009  2.326780418441E-002
  2.053282997330E-002  2.310566489374E+005 -2.253124760809E+007  4.750173096828E+009  2.710986242504E-009  2.350359318364E-002
  2.084008679012E-002  2.243524612939E+005 -2.112540360555E+007  4.405138525824E+009  3.548694506572E-009  2.373541368474E-002
  2.114971937286E-002  2.180172670260E+005 -1.981194095845E+007  4.082978582784E+009  4.517334010413E-009  2.396312507255E-002
  2.146173051972E-002  2.120294893756E+005 -1.858551036308E+007  3.782333532357E+009  5.614382694548E-009  2.418660966190E-002
  2.177612305171E-002  2.063685623793E+005 -1.744102319581E+007  3.501913148001E+009  6.836685972602E-009  2.440577324939E-002
  2.209289981264E-002  2.010148981297E+005 -1.637364219374E+007  3.240494105501E+009  8.179859857653E-009  2.462054541292E-002
  2.241206366920E-002  1.959498540737E+005 -1.537877218368E+007  2.996917392980E+009  9.640490386427E-009  2.483087956154E-002
  2.273361751102E-002  1.911557004595E+005 -1.445205088789E+007  2.770085745352E+009  1.121214881136E-008  2.503675274227E-002
  2.305756425072E-002  1.866155880235E+005 -1.358933983217E+007  2.558961110297E+009  1.288937442399E-008  2.523816521617E-002
  2.338390682398E-002  1.823135160026E+005 -1.278671537934E+007  2.362562152177E+009  1.466640548726E-008  2.543513981940E-002
  2.371264818957E-002  1.782343005510E+005 -1.204045990873E+007  2.179961799620E+009  1.653596351268E-008  2.562772112904E-002
  2.404379132944E-002  1.743635436293E+005 -1.134705315989E+007  2.010284841795E+009  1.849121174480E-008  2.581597445579E-002
  2.437733924874E-002  1.706876024265E+005 -1.070316375660E+007  1.852705577824E+009  2.052465370307E-008  2.599998468819E-002
  2.471329497592E-002  1.671935593690E+005 -1.010564092487E+007  1.706445523102E+009  2.262903354312E-008  2.617985501380E-002
  2.505166156276E-002  1.638691927631E+005 -9.551506417030E+006  1.570771175803E+009  2.479553819051E-008  2.635570554374E-002
  2.539244208445E-002  1.607029481092E+005 -9.037946651624E+006  1.444991846254E+009  2.701754894300E-008  2.652767186638E-002
  2.573563963962E-002  1.576839101220E+005 -8.562305077445E+006  1.328457551384E+009  2.928618509104E-008  2.669590355569E-002
  2.608125735044E-002  1.548017754856E+005 -8.122074768299E+006  1.220556975991E+009  3.159392920519E-008  2.686056265764E-002
  2.642929836265E-002  1.520468263606E+005 -7.714891253271E+006  1.120715502098E+009  3.393277077796E-008  2.702182217740E-002
  2.677976584563E-002  1.494099046663E+005 -7.338525586286E+006  1.028393307313E+009  3.629491544764E-008  2.717986458657E-002
  2.713266299248E-002  1.468823871452E+005 -6.990877657178E+006  9.430835326987E+008  3.867280730015E-008  2.733488036864E-002
  2.748799302006E-002  1.444561612200E+005 -6.669969745201E+006  8.643105203296E+008  4.105908266584E-008  2.748706661742E-002
  2.784575916904E-002  1.421236016461E+005 -6.373940315094E+006  7.916281204078E+008  4.344674454909E-008  2.763662570116E-002
  2.820596470402E-002  1.398775479602E+005 -6.101038054645E+006  7.246180675252E+008  4.582800885447E-008  2.778376400242E-002
  2.856861291354E-002  1.377112827223E+005 -5.849616151726E+006  6.628884254051E+008  4.819714402751E-008  2.792869074120E-002
  2.893370711017E-002  1.356185105434E+005 -5.618126808188E+006  6.060720992281E+008  5.054610304324E-008  2.807161688688E-002
  2.930125063054E-002  1.335933378933E+005 -5.405115987136E+006  5.538254144566E+008  5.287063360165E-008  2.821275416201E-002
  2.967124683548E-002  1.316302536742E+005 -5.209218389463E+006  5.058267608958E+008  5.516399505560E-008  2.835231413956E-002
  3.004369911001E-002  1.297241105505E+005 -5.029152655105E+006  4.617753005629E+008  5.742114890617E-008  2.849050743322E-002
  3.041861086345E-002  1.278701070162E+005 -4.863716783831E+006  4.213897378283E+008  5.963609867474E-008  2.862754297925E-002
  3.079598552946E-002  1.260637701884E+005 -4.711783770175E+006  3.844071501706E+008  6.180442053512E-008  2.876362740684E-002
  3.117582656613E-002  1.243009393031E+005 -4.572297446529E+006  3.505818777859E+008  6.392168963804E-008  2.889896449347E-002
  3.155813745606E-002  1.225777499014E+005 -4.444268528393E+006  3.196844702524E+008  6.598295639355E-008  2.903375470041E-002
  3.194292170638E-002  1.208906186808E+005 -4.326770855444E+006  2.915006883597E+008  6.798506429757E-008  2.916819478364E-002
  3.233018284886E-002  1.192362289938E+005 -4.218937821745E+006  2.658305591802E+008  6.992321394548E-008  2.930247747442E-002
  3.271992443997E-002  1.176115169735E+005 -4.119958988676E+006  2.424874824546E+008  7.179441238327E-008  2.943679122403E-002
  3.311215006096E-002  1.160136582628E+005 -4.029076873705E+006  2.212973863079E+008  7.359583203096E-008  2.957132000685E-002
  3.350686331789E-002  1.144400553273E+005 -3.945583908280E+006  2.020979303468E+008  7.532365579053E-008  2.970624317597E-002
  3.390406784178E-002  1.128883253295E+005 -3.868819558103E+006  1.847377541641E+008  7.697570935421E-008  2.984173536578E-002
  3.430376728858E-002  1.113562885434E+005 -3.798167598941E+006  1.690757693115E+008  7.854914060714E-008  2.997796643595E-002
  3.470596533933E-002  1.098419572861E+005 -3.733053541384E+006  1.549804928090E+008  8.004161062586E-008  3.011510145173E-002
  3.511066570021E-002  1.083435253485E+005 -3.672942197903E+006  1.423294203026E+008  8.145114822470E-008  3.025330069530E-002
  3.551787210256E-002  1.068593578992E+005 -3.617335385535E+006  1.310084369958E+008  8.277515736741E-008  3.039271970394E-002
  3.592758830305E-002  1.053879818461E+005 -3.565769758065E+006  1.209112645508E+008  8.401246709677E-008  3.053350933023E-002
  3.633981808367E-002  1.039280766314E+005 -3.517814761130E+006  1.119389421603E+008  8.516120758744E-008  3.067581582062E-002
  3.675456525184E-002  1.024784654425E+005 -3.473070704354E+006  1.039993400792E+008  8.621966871180E-008  3.081978090853E-002
  3.717183364051E-002  1.010381068188E+005 -3.431166944431E+006  9.700670392515E+007  8.718646585145E-008  3.096554191849E-002
  3.759162710818E-002  9.960608663554E+004 -3.391760173318E+006  9.088122811909E+007  8.806074228042E-008  3.111323187862E-002
  3.801394953903E-002  9.818161044791E+004 -3.354532806105E+006  8.554865690440E+007  8.884083119468E-008  3.126297963829E-002
  3.843880484296E-002  9.676399617630E+004 -3.319191462900E+006  8.093991141217E+007  8.952603792283E-008  3.141490998882E-002
  3.886619695570E-002  9.535266711734E+004 -3.285465539608E+006  7.699074132126E+007  9.011538887070E-008  3.156914378483E-002
  3.929612983887E-002  9.394714526471E+004 -3.253105862585E+006  7.364139970543E+007  9.060799382028E-008  3.172579806426E-002
  3.972860748006E-002  9.254704492335E+004 -3.221883422198E+006  7.083633971797E+007  9.100286455395E-008  3.188498616549E-002
  4.016363389291E-002  9.115206660403E+004 -3.191588180717E+006  6.852393182292E+007  9.129935378259E-008  3.204681783980E-002
  4.060121311720E-002  8.976199118332E+004 -3.162027950050E+006  6.665620033597E+007  9.149752918981E-008  3.221139935798E-002
  4.104134921892E-002  8.837667431599E+004 -3.133027335015E+006  6.518857809157E+007  9.159586578278E-008  3.237883360990E-002
  4.148404629036E-002  8.699604108846E+004 -3.104426738220E+006  6.407967811543E+007  9.159506812683E-008  3.254922019575E-002
  4.192930845019E-002  8.562008089976E+004 -3.076081422418E+006  6.329108121430E+007  9.149414356268E-008  3.272265550854E-002
  4.237713984355E-002  8.424884256114E+004 -3.047860626943E+006  6.278713847710E+007  9.129227586394E-008  3.289923280646E-002
  4.282754464210E-002  8.288242960205E+004 -3.019646734530E+006  6.253478769728E+007  9.099077486002E-008  3.307904227495E-002
  4.328052704417E-002  8.152099577410E+004 -2.991334485240E+006  6.250338280427E+007  9.058837518654E-008  3.326217107754E-002
  4.373609127477E-002  8.016474074390E+004 -2.962830234456E+006  6.266453542120E+007  9.008447666088E-008  3.344870339503E-002
  4.419424158573E-002  7.881390596530E+004 -2.934051251865E+006  6.299196772077E+007  8.948082933594E-008  3.363872045273E-002
  4.465498225575E-002  7.746877072534E+004 -2.904925058737E+006  6.346137578996E+007  8.877631997066E-008  3.383230053499E-002
  4.511831759053E-002  7.612964835411E+004 -2.875388800859E+006  6.405030276306E+007  8.797116856965E-008  3.402951898714E-002
  4.558425192281E-002  7.479688259433E+004 -2.845388654631E+006  6.473802101745E+007  8.706582027701E-008  3.423044820417E-002
  4.605278961249E-002  7.347084412301E+004 -2.814879264133E+006  6.550542277289E+007  8.606101021702E-008  3.443515760614E-002
  4.652393504669E-002  7.215192722029E+004 -2.783823206922E+006  6.633491846699E+007  8.495626925507E-008  3.464371359996E-002
  4.699769263987E-002  7.084054658005E+004 -2.752190486607E+006  6.721034232247E+007  8.375279085640E-008  3.485617952750E-002
  4.747406683392E-002  6.953713425787E+004 -2.719958050403E+006  6.811686455275E+007  8.245087205861E-008  3.507261559975E-002
  4.795306209821E-002  6.824213675198E+004 -2.687109329862E+006  6.904090968835E+007  8.105159483041E-008  3.529307881705E-002
  4.843468292973E-002  6.695601221327E+004 -2.653633803258E+006  6.997008053946E+007  7.955505121619E-008  3.551762287528E-002
  4.891893385313E-002  6.567922778099E+004 -2.619526578186E+006  7.089308734256E+007  7.796293241267E-008  3.574629805790E-002
  4.940581942089E-002  6.441225704113E+004 -2.584787992989E+006  7.179968166366E+007  7.627570546237E-008  3.597915111395E-002
  4.989534421332E-002  6.315557760406E+004 -2.549423235829E+006  7.268059466833E+007  7.449493243597E-008  3.621622512214E-002
  5.038751283872E-002  6.190966879973E+004 -2.513441980298E+006  7.352747938738E+007  7.262163883164E-008  3.645755934076E-002
  5.088232993346E-002  6.067500948699E+004 -2.476858036517E+006  7.433285664046E+007  7.065724396511E-008  3.670318904413E-002
  5.137980016204E-002  5.945207597608E+004 -2.439689016885E+006  7.509006430038E+007  6.860389660408E-008  3.695314534526E-002
  5.187992821725E-002  5.824134006116E+004 -2.401956015576E+006  7.579320960714E+007  6.646290833848E-008  3.720745500541E-002
  5.238271882021E-002  5.704326716221E+004 -2.363683301099E+006  7.643712426285E+007  6.423602220065E-008  3.746614023063E-002
  5.288817672048E-002  5.585831457318E+004 -2.324898021276E+006  7.701732206180E+007  6.192541860399E-008  3.772921845605E-002
  5.339630669619E-002  5.468692981700E+004 -2.285629920008E+006  7.752995882893E+007  5.953372195114E-008  3.799670211796E-002
  5.390711355409E-002  5.352954910322E+004 -2.245911065373E+006  7.797179446102E+007  5.706308267763E-008  3.826859841503E-002
  5.442060212969E-002  5.238659588955E+004 -2.205775588570E+006  7.834015688288E+007  5.451633379201E-008  3.854490905870E-002
  5.493677728732E-002  5.125847954371E+004 -2.165259433332E+006  7.863290774823E+007  5.189669766706E-008  3.882563001430E-002
  5.545564392028E-002  5.014559410556E+004 -2.124400115470E+006  7.884840973371E+007  4.920672220075E-008  3.911075123350E-002
  5.597720695091E-002  4.904831714770E+004 -2.083236492256E+006  7.898549528684E+007  4.644984273838E-008  3.940025637943E-002
  5.650147133066E-002  4.796700873294E+004 -2.041808541392E+006  7.904343670572E+007  4.363035554528E-008  3.969412254601E-002
