# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
1500
# Principal QN=   5 , l=   1 , Occupation=   2.0000
  1.095162808058E-006  5.957606837989E-004  5.439479889912E+002 -8.183241678825E+004
  4.380660827375E-006  2.382459124301E-003  5.436791926248E+002 -8.179353586420E+004
  9.856522843207E-006  5.358345395458E-003  5.432314798392E+002 -8.172877665568E+004
  1.752279683184E-005  9.520505974716E-003  5.426052718941E+002 -8.163820259009E+004
  2.737954996144E-005  1.486486826694E-002  5.418011575985E+002 -8.152190232597E+004
  3.942686859268E-005  2.138620692339E-002  5.408198923579E+002 -8.137998961361E+004
  5.366485828133E-005  2.907815194267E-002  5.396623969542E+002 -8.121260311626E+004
  7.009364377944E-005  3.793319853376E-002  5.383297560586E+002 -8.101990619231E+004
  8.871336903816E-005  4.794271872060E-002  5.368232164823E+002 -8.080208663906E+004
  1.095241972100E-004  5.909697466102E-002  5.351441851690E+002 -8.055935639837E+004
  1.325263106521E-004  7.138513365131E-002  5.332942269317E+002 -8.029195122498E+004
  1.577199109300E-004  8.479528478195E-002  5.312750619411E+002 -8.000013031805E+004
  1.851052188203E-004  9.931445720794E-002  5.290885629692E+002 -7.968417591674E+004
  2.146824743162E-004  1.149286399931E-001  5.267367523953E+002 -7.934439286072E+004
  2.464519366306E-004  1.316228034838E-001  5.242217989798E+002 -7.898110811631E+004
  2.804138842019E-004  1.493809221654E-001  5.215460144138E+002 -7.859467026944E+004
  3.165686146990E-004  1.681859989502E-001  5.187118496511E+002 -7.818544898626E+004
  3.549164450264E-004  1.880200908438E-001  5.157218910309E+002 -7.775383444272E+004
  3.954577113307E-004  2.088643359334E-001  5.125788561997E+002 -7.730023672398E+004
  4.381927690060E-004  2.306989816389E-001  5.092855898400E+002 -7.682508519520E+004
  4.831219927018E-004  2.535034141647E-001  5.058450592171E+002 -7.632882784464E+004
  5.302457763288E-004  2.772561890887E-001  5.022603495506E+002 -7.581193060071E+004
  5.795645330668E-004  3.019350630219E-001  4.985346592232E+002 -7.527487662403E+004
  6.310786953726E-004  3.275170262698E-001  4.946712948347E+002 -7.471816557620E+004
  6.847887149874E-004  3.539783364265E-001  4.906736661133E+002 -7.414231286649E+004
  7.406950629455E-004  3.812945528283E-001  4.865452806932E+002 -7.354784887815E+004
  7.987982295837E-004  4.094405717948E-001  4.822897387716E+002 -7.293531817569E+004
  8.590987245496E-004  4.383906625812E-001  4.779107276536E+002 -7.230527869485E+004
  9.215970768112E-004  4.681185039677E-001  4.734120161987E+002 -7.165830091667E+004
  9.862938346673E-004  4.985972214089E-001  4.687974491784E+002 -7.099496702752E+004
  1.053189565757E-003  5.297994246652E-001  4.640709415580E+002 -7.031587006644E+004
  1.122284857072E-003  5.616972458389E-001  4.592364727135E+002 -6.962161306164E+004
  1.193580314965E-003  5.942623777384E-001  4.542980805949E+002 -6.891280815777E+004
  1.267076565161E-003  6.274661124891E-001  4.492598558490E+002 -6.819007573555E+004
  1.342774252774E-003  6.612793803169E-001  4.441259359117E+002 -6.745404352560E+004
  1.420674042311E-003  6.956727884238E-001  4.389004990838E+002 -6.670534571794E+004
  1.500776617692E-003  7.306166598795E-001  4.335877585991E+002 -6.594462206901E+004
  1.583082682258E-003  7.660810724532E-001  4.281919566994E+002 -6.517251700779E+004
  1.667592958786E-003  8.020358973093E-001  4.227173587260E+002 -6.438967874269E+004
  1.754308189501E-003  8.384508374927E-001  4.171682472394E+002 -6.359675837085E+004
  1.843229136092E-003  8.752954661311E-001  4.115489161788E+002 -6.279440899144E+004
  1.934356579726E-003  9.125392642824E-001  4.058636650728E+002 -6.198328482469E+004
  2.027691321059E-003  9.501516583573E-001  4.001167933109E+002 -6.116404033805E+004
  2.123234180258E-003  9.881020570485E-001  3.943125944873E+002 -6.033732938118E+004
  2.220985997007E-003  1.026359887701E+000  3.884553508275E+002 -5.950380433116E+004
  2.320947630532E-003  1.064894632061E+000  3.825493277068E+002 -5.866411524953E+004
  2.423119959611E-003  1.103675861333E+000  3.765987682717E+002 -5.781890905252E+004
  2.527503882591E-003  1.142673270501E+000  3.706078881724E+002 -5.696882869589E+004
  2.634100317410E-003  1.181856711844E+000  3.645808704165E+002 -5.611451237578E+004
  2.742910201606E-003  1.221196227595E+000  3.585218603515E+002 -5.525659274681E+004
  2.853934492340E-003  1.260662081692E+000  3.524349607857E+002 -5.439569615878E+004
  2.967174166416E-003  1.300224790576E+000  3.463242272548E+002 -5.353244191315E+004
  3.082630220291E-003  1.339855152990E+000  3.401936634410E+002 -5.266744154039E+004
  3.200303670101E-003  1.379524278723E+000  3.340472167531E+002 -5.180129809948E+004
  3.320195551679E-003  1.419203616283E+000  3.278887740733E+002 -5.093460550038E+004
  3.442306920571E-003  1.458864979443E+000  3.217221576771E+002 -5.006794785067E+004
  3.566638852059E-003  1.498480572635E+000  3.155511213321E+002 -4.920189882713E+004
  3.693192441180E-003  1.538023015165E+000  3.093793465804E+002 -4.833702107321E+004
  3.821968802746E-003  1.577465364212E+000  3.032104392107E+002 -4.747386562314E+004
  3.952969071365E-003  1.616781136601E+000  2.970479259232E+002 -4.661297135348E+004
  4.086194401465E-003  1.655944329324E+000  2.908952511905E+002 -4.575486446267E+004
  4.221645967311E-003  1.694929438790E+000  2.847557743204E+002 -4.490005797926E+004
  4.359324963032E-003  1.733711478793E+000  2.786327667203E+002 -4.404905129941E+004
  4.499232602637E-003  1.772265997197E+000  2.725294093671E+002 -4.320232975389E+004
