# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
1000
  4.782541843700E-003  3.110165679393E+005 -2.410096524539E+007  1.937630991527E+009  7.790270919719E-007  2.128690768206E-002
  5.003133035593E-003  3.057469662920E+005 -2.367739754105E+007  1.902773034373E+009  7.781526449445E-007  2.140850625139E-002
  5.228748113801E-003  3.004531177998E+005 -2.325206248320E+007  1.867786962816E+009  7.772301636624E-007  2.153351100161E-002
  5.459391557015E-003  2.951395492493E+005 -2.282532867195E+007  1.832703600532E+009  7.762574469428E-007  2.166196991584E-002
  5.695067945303E-003  2.898107284710E+005 -2.239755948445E+007  1.797553297923E+009  7.752322072273E-007  2.179393236248E-002
  5.935781960296E-003  2.844710584919E+005 -2.196911259433E+007  1.762365891433E+009  7.741520808142E-007  2.192944911488E-002
  6.181538385392E-003  2.791248719250E+005 -2.154033951201E+007  1.727170664754E+009  7.730146091494E-007  2.206857237106E-002
  6.432342105956E-003  2.737764256064E+005 -2.111158514664E+007  1.691996311944E+009  7.718172483306E-007  2.221135577343E-002
  6.688198109528E-003  2.684298954850E+005 -2.068318739026E+007  1.656870902544E+009  7.705573627116E-007  2.235785442844E-002
  6.949111486034E-003  2.630893717741E+005 -2.025547672470E+007  1.621821848717E+009  7.692322296499E-007  2.250812492601E-002
  7.215087428003E-003  2.577588543696E+005 -1.982877585177E+007  1.586875874455E+009  7.678390209808E-007  2.266222535885E-002
  7.486131230784E-003  2.524422485402E+005 -1.940339934702E+007  1.552058986889E+009  7.663748151267E-007  2.282021534140E-002
  7.762248292776E-003  2.471433608938E+005 -1.897965333756E+007  1.517396449723E+009  7.648365975247E-007  2.298215602834E-002
  8.043444115654E-003  2.418658956240E+005 -1.855783520396E+007  1.482912758806E+009  7.632212419049E-007  2.314811013268E-002
  8.329724304602E-003  2.366134510380E+005 -1.813823330663E+007  1.448631619868E+009  7.615255293316E-007  2.331814194320E-002
  8.621094568555E-003  2.313895163695E+005 -1.772112673662E+007  1.414575928406E+009  7.597461261738E-007  2.349231734108E-002
  8.917560720438E-003  2.261974688757E+005 -1.730678509092E+007  1.380767751735E+009  7.578796017730E-007  2.367070381580E-002
  9.219128677417E-003  2.210405712196E+005 -1.689546827221E+007  1.347228313188E+009  7.559224061758E-007  2.385337047989E-002
  9.525804461149E-003  2.159219691362E+005 -1.648742631293E+007  1.313977978446E+009  7.538708843307E-007  2.404038808257E-002
  9.837594198038E-003  2.108446893817E+005 -1.608289922356E+007  1.281036243996E+009  7.517212746565E-007  2.423182902199E-002
  1.015450411950E-002  2.058116379630E+005 -1.568211686470E+007  1.248421727672E+009  7.494696951077E-007  2.442776735600E-002
  1.047654056222E-002  2.008255986451E+005 -1.528529884287E+007  1.216152161261E+009  7.471121544880E-007  2.462827881107E-002
  1.080370996845E-002  1.958892317318E+005 -1.489265442944E+007  1.184244385132E+009  7.446445493300E-007  2.483344078930E-002
  1.113601888623E-002  1.910050731167E+005 -1.450438250243E+007  1.152714344847E+009  7.420626474206E-007  2.504333237316E-002
  1.147347396972E-002  1.861755335987E+005 -1.412067151063E+007  1.121577089713E+009  7.393621224669E-007  2.525803432779E-002
  1.181608197948E-002  1.814028984562E+005 -1.374169945950E+007  1.090846773220E+009  7.365385114442E-007  2.547762910040E-002
  1.216384978272E-002  1.766893272754E+005 -1.336763391833E+007  1.060536655313E+009  7.335872573433E-007  2.570220081675E-002
  1.251678435364E-002  1.720368540241E+005 -1.299863204798E+007  1.030659106442E+009  7.305036723518E-007  2.593183527398E-002
  1.287489277369E-002  1.674473873654E+005 -1.263484064860E+007  1.001225613318E+009  7.272829683762E-007  2.616661992981E-002
  1.323818223191E-002  1.629227112034E+005 -1.227639622657E+007  9.722467863258E+008  7.239202317235E-007  2.640664388738E-002
  1.360666002522E-002  1.584644854523E+005 -1.192342508001E+007  9.437323685175E+008  7.204104583208E-007  2.665199787555E-002
  1.398033355872E-002  1.540742470218E+005 -1.157604340197E+007  9.156912461131E+008  7.167485305826E-007  2.690277422403E-002
  1.435921034603E-002  1.497534110079E+005 -1.123435740067E+007  8.881314604424E+008  7.129292202902E-007  2.715906683291E-002
  1.474329800963E-002  1.455032720835E+005 -1.089846343580E+007  8.610602212505E+008  7.089472203244E-007  2.742097113602E-002
  1.513260428113E-002  1.413250060759E+005 -1.056844817027E+007  8.344839212905E+008  7.047971165621E-007  2.768858405757E-002
  1.552713700165E-002  1.372196717241E+005 -1.024438873625E+007  8.084081521273E+008  7.004734140948E-007  2.796200396136E-002
  1.592690412217E-002  1.331882126056E+005 -9.926352914989E+006  7.828377210726E+008  6.959705479822E-007  2.824133059207E-002
  1.633191370382E-002  1.292314592228E+005 -9.614399329227E+006  7.577766691717E+008  6.912828690533E-007  2.852666500760E-002
  1.674217391826E-002  1.253501312384E+005 -9.308577647508E+006  7.332282901644E+008  6.864046790796E-007  2.881810950208E-002
  1.715769304806E-002  1.215448398512E+005 -9.008928799432E+006  7.091951503367E+008  6.813302263574E-007  2.911576751834E-002
  1.757847948698E-002  1.178160903010E+005 -8.715485200972E+006  6.856791091867E+008  6.760537234768E-007  2.941974354924E-002
  1.800454174044E-002  1.141642844932E+005 -8.428270988969E+006  6.626813408228E+008  6.705693561776E-007  2.973014302681E-002
  1.843588842578E-002  1.105897237321E+005 -8.147302263919E+006  6.402023560171E+008  6.648713059008E-007  3.004707219817E-002
  1.887252827273E-002  1.070926115548E+005 -7.872587340182E+006  6.182420248342E+008  6.589537732875E-007  3.037063798728E-002
  1.931447012370E-002  1.036730566531E+005 -7.604127002748E+006  5.967995997602E+008  6.528109696747E-007  3.070094784132E-002
  1.976172293425E-002  1.003310758760E+005 -7.341914769702E+006  5.758737392556E+008  6.464371740029E-007  3.103810956052E-002
  2.021429577341E-002  9.706659730155E+004 -7.085937159560E+006  5.554625316572E+008  6.398267315306E-007  3.138223111025E-002
  2.067219782411E-002  9.387946336940E+004 -6.836173962643E+006  5.355635193582E+008  6.329740951537E-007  3.173342041407E-002
  2.113543838356E-002  9.076943406404E+004 -6.592598515706E+006  5.161737231947E+008  6.258738414946E-007  3.209178512631E-002
  2.160402686371E-002  8.773619014014E+004 -6.355177979022E+006  4.972896669710E+008  6.185207214947E-007  3.245743238282E-002
  2.207797279156E-002  8.477933638075E+004 -6.123873615176E+006  4.789074020569E+008  6.109096744427E-007  3.283046852840E-002
  2.255728580967E-002  8.189840487988E+004 -5.898641068835E+006  4.610225319937E+008  6.030358868232E-007  3.321099881942E-002
  2.304197567655E-002  7.909285834095E+004 -5.679430646781E+006  4.436302370472E+008  5.948948113287E-007  3.359912710001E-002
  2.353205226706E-002  7.636209338306E+004 -5.466187597533E+006  4.267252986486E+008  5.864822315613E-007  3.399495545026E-002
  2.402752557287E-002  7.370544384732E+004 -5.258852389908E+006  4.103021236677E+008  5.777943101437E-007  3.439858380489E-002
  2.452840570292E-002  7.112218409561E+004 -5.057360989884E+006  3.943547684653E+008  5.688276238857E-007  3.481010954054E-002
  2.503470288379E-002  6.861153229470E+004 -4.861645135201E+006  3.788769626733E+008  5.595792474778E-007  3.522962703039E-002
  2.554642746023E-002  6.617265367892E+004 -4.671632607102E+006  3.638621326550E+008  5.500468006019E-007  3.565722716421E-002
  2.606358989558E-002  6.380466378468E+004 -4.487247498724E+006  3.493034246025E+008  5.402285148190E-007  3.609299683250E-002
  2.658620077221E-002  6.150663165088E+004 -4.308410479604E+006  3.351937272266E+008  5.301233096994E-007  3.653701837315E-002
  2.711427079202E-002  5.927758297933E+004 -4.135039055860E+006  3.215256940031E+008  5.197308602289E-007  3.698936897936E-002
  2.764781077690E-002  5.711650324962E+004 -3.967047825607E+006  3.082917649381E+008  5.090517084873E-007  3.745012006744E-002
  2.818683166921E-002  5.502234078355E+004 -3.804348729197E+006  2.954841878195E+008  4.980873067104E-007  3.791933660362E-002
  2.873134453224E-002  5.299400975408E+004 -3.646851293924E+006  2.830950389257E+008  4.868401461929E-007  3.839707638900E-002
  2.928136055074E-002  5.103039313471E+004 -3.494462872862E+006  2.711162431631E+008  4.753138236704E-007  3.888338930199E-002
  2.983689103139E-002  4.913034558502E+004 -3.347088877508E+006  2.595395936101E+008  4.635131818295E-007  3.937831649833E-002
  3.039794740329E-002  4.729269626875E+004 -3.204633003989E+006  2.483567704441E+008  4.514443597989E-007  3.988188956846E-002
  3.096454121851E-002  4.551625160115E+004 -3.066997452556E+006  2.375593592349E+008  4.391149794499E-007  4.039412965340E-002
  3.153668415253E-002  4.379979792241E+004 -2.934083140176E+006  2.271388685874E+008  4.265341842348E-007  4.091504651992E-002
  3.211438800486E-002  4.214210409472E+004 -2.805789906031E+006  2.170867471212E+008  4.137127970998E-007  4.144463759705E-002
  3.269766469947E-002  4.054192402042E+004 -2.682016709757E+006  2.073943997760E+008  4.006634563134E-007  4.198288697646E-002
  3.328652628537E-002  3.899799907926E+004 -2.562661822322E+006  1.980532034348E+008  3.874006975572E-007  4.252976437995E-002
  3.388098493714E-002  3.750906048321E+004 -2.447623009409E+006  1.890545218593E+008  3.739411052770E-007  4.308522409829E-002
  3.448105295547E-002  3.607383154706E+004 -2.336797707260E+006  1.803897199332E+008  3.603034395477E-007  4.364920390675E-002
  3.508674276771E-002  3.469102987405E+004 -2.230083190911E+006  1.720501772142E+008  3.465087300883E-007  4.422162396334E-002
  3.569806692844E-002  3.335936945542E+004 -2.127376734800E+006  1.640273007920E+008  3.325804323046E-007  4.480238569748E-002
  3.631503812000E-002  3.207756268334E+004 -2.028575765746E+006  1.563125374593E+008  3.185445181074E-007  4.539137069763E-002
  3.693766915309E-002  3.084432227706E+004 -1.933578008311E+006  1.488973851962E+008  3.044295934546E-007  4.598843960795E-002
  3.756597296732E-002  2.965836312188E+004 -1.842281622593E+006  1.417734039780E+008  2.902669743391E-007  4.659343104543E-002
  3.819996263183E-002  2.851840402143E+004 -1.754585334496E+006  1.349322259124E+008  2.760908135262E-007  4.720616055040E-002
  3.883965134583E-002  2.742316936332E+004 -1.670388558565E+006  1.283655647157E+008  2.619381163573E-007  4.782641958462E-002
  3.948505243923E-002  2.637139069900E+004 -1.589591513471E+006  1.220652245404E+008  2.478488784694E-007  4.845397459284E-002
  4.013617937323E-002  2.536180823833E+004 -1.512095330263E+006  1.160231081654E+008  2.338660166715E-007  4.908856614495E-002
  4.079304574093E-002  2.439317226005E+004 -1.437802153492E+006  1.102312245618E+008  2.200354651429E-007  4.972990817728E-002
  4.145566526792E-002  2.346424443913E+004 -1.366615235376E+006  1.046816958516E+008  2.064060972028E-007  5.037768735270E-002
  4.212405181296E-002  2.257379909225E+004 -1.298439023114E+006  9.936676367087E+007  1.930297225020E-007  5.103156256037E-002
  4.279821936853E-002  2.172062434296E+004 -1.233179239545E+006  9.427879495802E+007  1.799609871915E-007  5.169116457648E-002
  4.347818206155E-002  2.090352320793E+004 -1.170742957299E+006  8.941028718146E+007  1.672572465772E-007  5.235609590822E-002
  4.416395415396E-002  2.012131460600E+004 -1.111038666631E+006  8.475387302614E+007  1.549784156839E-007  5.302593084282E-002
  4.485555004336E-002  1.937283429191E+004 -1.053976337112E+006  8.030232455702E+007  1.431867563526E-007  5.370021572368E-002
  4.555298426375E-002  1.865693571636E+004 -9.994674733830E+005  7.604855687861E+007  1.319466709623E-007  5.437846947444E-002
  4.625627148608E-002  1.797249081460E+004 -9.474251651608E+005  7.198563130994E+007  1.213243284145E-007  5.506018439063E-002
  4.696542651902E-002  1.731839072542E+004 -8.977641317050E+005  6.810675809471E+007  1.113874209063E-007  5.574482721665E-002
  4.768046430958E-002  1.669354644265E+004 -8.504007609466E+005  6.440529866664E+007  1.022046798364E-007  5.643184052294E-002
  4.840139994379E-002  1.609688940143E+004 -8.052531434946E+005  6.087476748998E+007  9.384551793379E-008  5.712064439520E-002
  4.912824864743E-002  1.552737200129E+004 -7.622411017277E+005  5.750883349546E+007  8.637946355757E-008  5.781063844345E-002
  4.986102578670E-002  1.498396806838E+004 -7.212862141858E+005  5.430132113169E+007  7.987570210286E-008  5.850120413403E-002
  5.059974686895E-002  1.446567325903E+004 -6.823118354746E+005  5.124621105226E+007  7.440249196725E-008  5.919170744254E-002
  5.134442754336E-002  1.397150540698E+004 -6.452431118961E+005  4.833764045823E+007  7.002653129568E-008  5.988150181982E-002
  5.209508360169E-002  1.350050481646E+004 -6.100069930166E+005  4.556990311605E+007  6.681237200865E-008  6.056993145693E-002
  5.285173097899E-002  1.305173450353E+004 -5.765322393830E+005  4.293744907008E+007  6.482173484070E-008  6.125633482857E-002
  5.361438575437E-002  1.262428038778E+004 -5.447494265961E+005  4.043488406913E+007  6.411290321683E-008  6.194004848763E-002
  5.438306415168E-002  1.221725143692E+004 -5.145909459444E+005  3.805696872571E+007  6.474000191102E-008  6.262041107707E-002
  5.515778254035E-002  1.182977976613E+004 -4.859910018031E+005  3.579861742654E+007  6.675239893036E-008  6.329676751869E-002
  5.593855743605E-002  1.146102069481E+004 -4.588856059947E+005  3.365489701216E+007  7.019406099584E-008  6.396847333283E-002
  5.672540550155E-002  1.111015276257E+004 -4.332125693063E+005  3.162102524347E+007  7.510297416431E-008  6.463489903723E-002
  5.751834354743E-002  1.077637770685E+004 -4.089114903533E+005  2.969236907189E+007  8.151054445088E-008  6.529543456958E-002
  5.831738853289E-002  1.045892040420E+004 -3.859237419745E+005  2.786444273002E+007  8.944119565845E-008  6.594949367451E-002
  5.912255756656E-002  1.015702877726E+004 -3.641924553377E+005  2.613290565857E+007  9.891186789561E-008  6.659651819408E-002
  5.993386790726E-002  9.869973669617E+003 -3.436625019320E+005  2.449356028509E+007  1.099317093241E-007  6.723598220030E-002
  6.075133696481E-002  9.597048690369E+003 -3.242804736128E+005  2.294234966928E+007  1.225017820343E-007  6.786739590892E-002
  6.157498230090E-002  9.337570030446E+003 -3.059946608654E+005  2.147535502926E+007  1.366149218242E-007  6.849030931657E-002
  6.240482162984E-002  9.090876252519E+003 -2.887550294426E+005  2.008879316230E+007  1.522556508015E-007  6.910431550694E-002
  6.324087281946E-002  8.856328056342E+003 -2.725131955281E+005  1.877901377326E+007  1.694002042855E-007  6.970905357741E-002
  6.408315389190E-002  8.633308021306E+003 -2.572223995695E+005  1.754249672301E+007  1.880166309018E-007  7.030421114403E-002
  6.493168302447E-002  8.421220327913E+003 -2.428374789220E+005  1.637584920877E+007  2.080650258754E-007  7.088952639076E-002
  6.578647855056E-002  8.219490459829E+003 -2.293148394329E+005  1.527580288760E+007  2.294978474647E-007  7.146478963731E-002
  6.664755896041E-002  8.027564888125E+003 -2.166124260945E+005  1.423921095354E+007  2.522603227903E-007  7.202984440937E-002
  6.751494290207E-002  7.844910739225E+003 -2.046896928858E+005  1.326304517867E+007  2.762908938399E-007  7.258458800432E-002
  6.838864918226E-002  7.671015448061E+003 -1.935075719166E+005  1.234439292720E+007  3.015218018494E-007  7.312897155524E-002
  6.926869676725E-002  7.505386397833E+003 -1.830284419818E+005  1.148045415168E+007  3.278796644328E-007  7.366299960514E-002
  7.015510478375E-002  7.347550547756E+003 -1.732160966287E+005  1.066853837954E+007  3.552861503361E-007  7.418672921195E-002
  7.104789251987E-002  7.197054050068E+003 -1.640357118324E+005  9.906061697568E+006  3.836586576273E-007  7.470026861261E-002
  7.194707942599E-002  7.053461857574E+003 -1.554538133713E+005  9.190543741628E+006  4.129110425738E-007  7.520377548159E-002
  7.285268511573E-002  6.916357322867E+003 -1.474382439853E+005  8.519604698189E+006  4.429542914199E-007  7.569745482455E-002
  7.376472936684E-002  6.785341790403E+003 -1.399581303974E+005  7.890962323767E+006  4.736973159247E-007  7.618155655228E-002
  7.468323212221E-002  6.660034182456E+003 -1.329838502731E+005  7.302428987928E+006  5.050475858400E-007  7.665637278338E-002
  7.560821349078E-002  6.540070580006E+003 -1.264869991846E+005  6.751908744976E+006  5.369118552535E-007  7.712223492538E-002
  7.653969374850E-002  6.425103799502E+003 -1.204403576450E+005  6.237394438997E+006  5.691967904704E-007  7.757951058505E-002
  7.747769333938E-002  6.314802966426E+003 -1.148178582711E+005  5.756964846485E+006  6.018095882399E-007  7.802860035758E-002
  7.842223287637E-002  6.208853086515E+003 -1.095945531285E+005  5.308781860357E+006  6.346585668928E-007  7.846993454265E-002
  7.937333314243E-002  6.106954615460E+003 -1.047465813103E+005  4.891087718744E+006  6.676536297678E-007  7.890396983302E-002
  8.033101509154E-002  6.008823027845E+003 -1.002511367929E+005  4.502202281567E+006  7.007067396910E-007  7.933118601762E-002
  8.129529984966E-002  5.914188386048E+003 -9.608643661277E+004  4.140520357536E+006  7.337323482491E-007  7.975208273732E-002
  8.226620871580E-002  5.822794909790E+003 -9.223168939979E+004  3.804509083855E+006  7.666477001900E-007  8.016717632726E-002
  8.324376316303E-002  5.734400546962E+003 -8.866706430249E+004  3.492705360606E+006  7.993731600882E-007  8.057699677495E-002
  8.422798483957E-002  5.648776546321E+003 -8.537366033509E+004  3.203713341443E+006  8.318324259096E-007  8.098208481872E-002
  8.521889556978E-002  5.565707032631E+003 -8.233347617374E+004  2.936201981968E+006  8.639527051448E-007  8.138298920647E-002
  8.621651735528E-002  5.484988584743E+003 -7.952938042592E+004  2.688902646868E+006  8.956648480142E-007  8.178026413007E-002
  8.722087237602E-002  5.406429817122E+003 -7.694508239419E+004  2.460606776640E+006  9.269034356212E-007  8.217446684666E-002
  8.823198299134E-002  5.329850965260E+003 -7.456510335278E+004  2.250163614503E+006  9.576068338193E-007  8.256615549399E-002
  8.924987174107E-002  5.255083475392E+003 -7.237474835275E+004  2.056477993866E+006  9.877171513823E-007  8.295588710332E-002
  9.027456134670E-002  5.181969598915E+003 -7.036007856925E+004  1.878508186526E+006  1.017180265842E-006  8.334421581044E-002
  9.130607471240E-002  5.110361991851E+003 -6.850788420201E+004  1.715263811577E+006  1.045945705755E-006  8.373169126217E-002
  9.234443492626E-002  5.040123319697E+003 -6.680565793832E+004  1.565803804849E+006  1.073966605959E-006  8.411885721376E-002
  9.338966526132E-002  4.971125867969E+003 -6.524156898559E+004  1.429234448525E+006  1.101199582624E-006  8.450625031023E-002
  9.444178917683E-002  4.903251158701E+003 -6.380443767912E+004  1.304707460472E+006  1.127604577181E-006  8.489439904333E-002
  9.550083031933E-002  4.836389573182E+003 -6.248371066872E+004  1.191418142652E+006  1.153144775303E-006  8.528382287451E-002
  9.656681252387E-002  4.770439981130E+003 -6.126943668682E+004  1.088603587912E+006  1.177786389199E-006  8.567503151336E-002
  9.763975981519E-002  4.705309376551E+003 -6.015224289870E+004  9.955409443142E+005  1.201498559069E-006  8.606852434039E-002
  9.871969640891E-002  4.640912520442E+003 -5.912331183502E+004  9.115457360960E+005  1.224253121816E-006  8.646478996259E-002
  9.980664671274E-002  4.577171590533E+003 -5.817435890492E+004  8.359702402729E+005  1.246024517961E-006  8.686430589026E-002
  1.009006353277E-001  4.514015838209E+003 -5.729761048765E+004  7.682019178180E+005  1.266789554075E-006  8.726753832348E-002
  1.020016870494E-001  4.451381252753E+003 -5.648578259923E+004  7.076618983062E+005  1.286527275016E-006  8.767494203693E-002
  1.031098268692E-001  4.389210233033E+003 -5.573206013022E+004  6.538035168591E+005  1.305218799708E-006  8.808696035206E-002
  1.042250799756E-001  4.327451266731E+003 -5.503007664976E+004  6.061109021847E+005  1.322847178472E-006  8.850402518612E-002
  1.053474717553E-001  4.266058617214E+003 -5.437389477047E+004  5.640976144810E+005  1.339397162769E-006  8.892655716798E-002
  1.064770277946E-001  4.204992018116E+003 -5.375798706819E+004  5.273053319433E+005  1.354855167023E-006  8.935496581135E-002
  1.076137738809E-001  4.144216375699E+003 -5.317721755021E+004  4.953025846025E+005  1.369209064785E-006  8.978964973669E-002
  1.087577360036E-001  4.083701479039E+003 -5.262682366495E+004  4.676835342099E+005  1.382448062199E-006  9.023099693339E-002
  1.099089403557E-001  4.023421718086E+003 -5.210239884602E+004  4.440667988781E+005  1.394562595084E-006  9.067938505485E-002
  1.110674133350E-001  3.963355809609E+003 -5.159987558294E+004  4.240943211942E+005  1.405544224567E-006  9.113518173946E-002
  1.122331815458E-001  3.903486531069E+003 -5.111550901091E+004  4.074302785180E+005  1.415385472285E-006  9.159874495106E-002
  1.134062717995E-001  3.843800462394E+003 -5.064586101141E+004  3.937600341977E+005  1.424079776555E-006  9.207042333328E-002
  1.145867111168E-001  3.784287735684E+003 -5.018778481565E+004  3.827891284419E+005  1.431621429730E-006  9.255055657237E-002
  1.157745267286E-001  3.724941792816E+003 -4.973841010240E+004  3.742423076073E+005  1.438005432511E-006  9.303947576391E-002
  1.169697460775E-001  3.665759150930E+003 -4.929512858186E+004  3.678625906822E+005  1.443227449554E-006  9.353750377919E-002
  1.181723968193E-001  3.606739175768E+003 -4.885558005707E+004  3.634103717648E+005  1.447283770807E-006  9.404495562735E-002
  1.193825068243E-001  3.547883862832E+003 -4.841763895425E+004  3.606625573648E+005  1.450171221836E-006  9.456213881013E-002
  1.206001041787E-001  3.489197626310E+003 -4.797940131364E+004  3.594117373799E+005  1.451887160167E-006  9.508935366589E-002
  1.218252171865E-001  3.430687095715E+003 -4.753917223202E+004  3.594653886269E+005  1.452429396260E-006  9.562689370056E-002
  1.230578743703E-001  3.372360920177E+003 -4.709545374858E+004  3.606451098407E+005  1.451796161146E-006  9.617504590280E-002
  1.242981044731E-001  3.314229580329E+003 -4.664693316536E+004  3.627858870769E+005  1.449986140976E-006  9.673409104149E-002
  1.255459364600E-001  3.256305207702E+003 -4.619247179380E+004  3.657353884933E+005  1.446998409332E-006  9.730430394339E-002
  1.268013995194E-001  3.198601411543E+003 -4.573109411895E+004  3.693532875083E+005  1.442832424815E-006  9.788595374950E-002
  1.280645230647E-001  3.141133112990E+003 -4.526197737266E+004  3.735106133722E+005  1.437488045529E-006  9.847930414835E-002
  1.293353367356E-001  3.083916386490E+003 -4.478444150755E+004  3.780891282153E+005  1.430965538858E-006  9.908461358492E-002
  1.306138704000E-001  3.026968308367E+003 -4.429793956319E+004  3.829807296673E+005  1.423265557254E-006  9.970213544383E-002
  1.319001541553E-001  2.970306812441E+003 -4.380204841625E+004  3.880868781765E+005  1.414389211284E-006  1.003321182057E-001
  1.331942183303E-001  2.913950552583E+003 -4.329645990625E+004  3.933180481829E+005  1.404338032435E-006  1.009748055752E-001
