# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
1000
# Principal QN=   4 , l=   0 , Occupation=   1.9990
  2.462477732966E-006  1.870712531313E+001 -7.500857587960E+002  2.658764344901E+004
  3.378717309917E-003  1.631951954596E+001 -6.661621970330E+002  2.321611685618E+004
  3.564258224347E-003  1.619631783678E+001 -6.618704657401E+002  2.304596246738E+004
  3.754794497325E-003  1.607062478586E+001 -6.574958987801E+002  2.287276489761E+004
  3.950329902993E-003  1.594249719332E+001 -6.530407102992E+002  2.269662773355E+004
  4.150868315631E-003  1.581199262336E+001 -6.485071381497E+002  2.251765552430E+004
  4.356413709820E-003  1.567916935867E+001 -6.438974417558E+002  2.233595367223E+004
  4.566970160612E-003  1.554408635461E+001 -6.392138999778E+002  2.215162832370E+004
  4.782541843700E-003  1.540680319339E+001 -6.344588089790E+002  2.196478625997E+004
  5.003133035593E-003  1.526738003816E+001 -6.296344800973E+002  2.177553478836E+004
  5.228748113801E-003  1.512587758724E+001 -6.247432377245E+002  2.158398163376E+004
  5.459391557015E-003  1.498235702841E+001 -6.197874171974E+002  2.139023483084E+004
  5.695067945303E-003  1.483687999333E+001 -6.147693627022E+002  2.119440261687E+004
  5.935781960296E-003  1.468950851224E+001 -6.096914251954E+002  2.099659332546E+004
  6.181538385392E-003  1.454030496889E+001 -6.045559603449E+002  2.079691528129E+004
  6.432342105956E-003  1.438933205580E+001 -5.993653264922E+002  2.059547669606E+004
  6.688198109528E-003  1.423665272988E+001 -5.941218826401E+002  2.039238556562E+004
  6.949111486034E-003  1.408233016848E+001 -5.888279864680E+002  2.018774956864E+004
  7.215087428003E-003  1.392642772593E+001 -5.834859923760E+002  1.998167596679E+004
  7.486131230784E-003  1.376900889058E+001 -5.780982495626E+002  1.977427150663E+004
  7.762248292776E-003  1.361013724238E+001 -5.726671001360E+002  1.956564232329E+004
  8.043444115654E-003  1.344987641111E+001 -5.671948772630E+002  1.935589384612E+004
  8.329724304602E-003  1.328829003524E+001 -5.616839033566E+002  1.914513070639E+004
  8.621094568555E-003  1.312544172149E+001 -5.561364883049E+002  1.893345664710E+004
  8.917560720438E-003  1.296139500506E+001 -5.505549277431E+002  1.872097443514E+004
  9.219128677417E-003  1.279621331072E+001 -5.449415013709E+002  1.850778577578E+004
  9.525804461149E-003  1.262995991464E+001 -5.392984713161E+002  1.829399122962E+004
  9.837594198038E-003  1.246269790705E+001 -5.336280805470E+002  1.807969013214E+004
  1.015450411950E-002  1.229449015578E+001 -5.279325513353E+002  1.786498051584E+004
  1.047654056222E-002  1.212539927070E+001 -5.222140837698E+002  1.764995903520E+004
  1.080370996845E-002  1.195548756905E+001 -5.164748543241E+002  1.743472089433E+004
  1.113601888623E-002  1.178481704175E+001 -5.107170144773E+002  1.721935977762E+004
  1.147347396972E-002  1.161344932065E+001 -5.049426893908E+002  1.700396778322E+004
  1.181608197948E-002  1.144144564678E+001 -4.991539766417E+002  1.678863535960E+004
  1.216384978272E-002  1.126886683958E+001 -4.933529450128E+002  1.657345124515E+004
  1.251678435364E-002  1.109577326723E+001 -4.875416333412E+002  1.635850241080E+004
  1.287489277369E-002  1.092222481789E+001 -4.817220494258E+002  1.614387400595E+004
  1.323818223191E-002  1.074828087210E+001 -4.758961689936E+002  1.592964930740E+004
  1.360666002522E-002  1.057400027621E+001 -4.700659347269E+002  1.571590967163E+004
  1.398033355872E-002  1.039944131685E+001 -4.642332553498E+002  1.550273449020E+004
  1.435921034603E-002  1.022466169649E+001 -4.584000047757E+002  1.529020114852E+004
  1.474329800963E-002  1.004971851009E+001 -4.525680213150E+002  1.507838498782E+004
  1.513260428113E-002  9.874668222801E+000 -4.467391069441E+002  1.486735927035E+004
  1.552713700165E-002  9.699566648791E+000 -4.409150266344E+002  1.465719514800E+004
  1.592690412217E-002  9.524468931105E+000 -4.350975077420E+002  1.444796163401E+004
  1.633191370382E-002  9.349429522621E+000 -4.292882394572E+002  1.423972557812E+004
  1.674217391826E-002  9.174502168075E+000 -4.234888723139E+002  1.403255164483E+004
  1.715769304806E-002  8.999739887141E+000 -4.177010177584E+002  1.382650229496E+004
  1.757847948698E-002  8.825194958567E+000 -4.119262477761E+002  1.362163777040E+004
  1.800454174044E-002  8.650918905359E+000 -4.061660945771E+002  1.341801608204E+004
  1.843588842578E-002  8.476962480982E+000 -4.004220503379E+002  1.321569300077E+004
  1.887252827273E-002  8.303375656591E+000 -3.946955670002E+002  1.301472205172E+004
  1.931447012370E-002  8.130207609247E+000 -3.889880561243E+002  1.281515451138E+004
  1.976172293425E-002  7.957506711136E+000 -3.833008887976E+002  1.261703940784E+004
  2.021429577341E-002  7.785320519730E+000 -3.776353955951E+002  1.242042352394E+004
  2.067219782411E-002  7.613695768913E+000 -3.719928665928E+002  1.222535140332E+004
  2.113543838356E-002  7.442678361024E+000 -3.663745514313E+002  1.203186535924E+004
  2.160402686371E-002  7.272313359799E+000 -3.607816594288E+002  1.184000548627E+004
  2.207797279156E-002  7.102644984200E+000 -3.552153597418E+002  1.164980967454E+004
  2.255728580967E-002  6.933716603093E+000 -3.496767815726E+002  1.146131362673E+004
  2.304197567655E-002  6.765570730764E+000 -3.441670144214E+002  1.127455087746E+004
  2.353205226706E-002  6.598249023235E+000 -3.386871083817E+002  1.108955281532E+004
  2.402752557287E-002  6.431792275353E+000 -3.332380744776E+002  1.090634870708E+004
  2.452840570292E-002  6.266240418643E+000 -3.278208850410E+002  1.072496572431E+004
  2.503470288379E-002  6.101632519872E+000 -3.224364741268E+002  1.054542897221E+004
  2.554642746023E-002  5.938006780314E+000 -3.170857379652E+002  1.036776152042E+004
  2.606358989558E-002  5.775400535673E+000 -3.117695354482E+002  1.019198443602E+004
  2.658620077221E-002  5.613850256654E+000 -3.064886886492E+002  1.001811681833E+004
  2.711427079202E-002  5.453391550131E+000 -3.012439833741E+002  9.846175835563E+003
  2.764781077690E-002  5.294059160892E+000 -2.960361697408E+002  9.676176763203E+003
  2.818683166921E-002  5.135886973935E+000 -2.908659627868E+002  9.508133024043E+003
  2.873134453224E-002  4.978908017281E+000 -2.857340431018E+002  9.342056229700E+003
  2.928136055074E-002  4.823154465267E+000 -2.806410574842E+002  9.177956223580E+003
  2.983689103139E-002  4.668657642305E+000 -2.755876196192E+002  9.015841125158E+003
  3.039794740329E-002  4.515448027063E+000 -2.705743107763E+002  8.855717375479E+003
  3.096454121851E-002  4.363555257040E+000 -2.656016805255E+002  8.697589783773E+003
  3.153668415253E-002  4.213008133522E+000 -2.606702474689E+002  8.541461575088E+003
  3.211438800486E-002  4.063834626860E+000 -2.557804999863E+002  8.387334438826E+003
  3.269766469947E-002  3.916061882079E+000 -2.509328969941E+002  8.235208578098E+003
  3.328652628537E-002  3.769716224751E+000 -2.461278687135E+002  8.085082759774E+003
  3.388098493714E-002  3.624823167140E+000 -2.413658174482E+002  7.936954365150E+003
  3.448105295547E-002  3.481407414567E+000 -2.366471183690E+002  7.790819441114E+003
  3.508674276771E-002  3.339492871982E+000 -2.319721203028E+002  7.646672751722E+003
  3.569806692844E-002  3.199102650711E+000 -2.273411465260E+002  7.504507830082E+003
  3.631503812000E-002  3.060259075364E+000 -2.227544955596E+002  7.364317030457E+003
  3.693766915309E-002  2.922983690861E+000 -2.182124419634E+002  7.226091580478E+003
  3.756597296732E-002  2.787297269577E+000 -2.137152371306E+002  7.089821633395E+003
  3.819996263183E-002  2.653219818563E+000 -2.092631100778E+002  6.955496320259E+003
  3.883965134583E-002  2.520770586836E+000 -2.048562682314E+002  6.823103801948E+003
  3.948505243923E-002  2.389968072712E+000 -2.004948982080E+002  6.692631320966E+003
  4.013617937323E-002  2.260830031160E+000 -1.961791665878E+002  6.564065252909E+003
  4.079304574093E-002  2.133373481171E+000 -1.919092206784E+002  6.437391157537E+003
  4.145566526792E-002  2.007614713105E+000 -1.876851892703E+002  6.312593829358E+003
  4.212405181296E-002  1.883569296026E+000 -1.835071833800E+002  6.189657347659E+003
  4.279821936853E-002  1.761252084984E+000 -1.793752969813E+002  6.068565125903E+003
  4.347818206155E-002  1.640677228246E+000 -1.752896077237E+002  5.949299960431E+003
  4.416395415396E-002  1.521858174465E+000 -1.712501776357E+002  5.831844078391E+003
  4.485555004336E-002  1.404807679762E+000 -1.672570538135E+002  5.716179184837E+003
  4.555298426375E-002  1.289537814724E+000 -1.633102690928E+002  5.602286508939E+003
  4.625627148608E-002  1.176059971301E+000 -1.594098427044E+002  5.490146849241E+003
  4.696542651902E-002  1.064384869597E+000 -1.555557809109E+002  5.379740617914E+003
  4.768046430958E-002  9.545225645468E-001 -1.517480776258E+002  5.271047883954E+003
  4.840139994379E-002  8.464824524738E-001 -1.479867150128E+002  5.164048415283E+003
  4.912824864743E-002  7.402732775214E-001 -1.442716640661E+002  5.058721719697E+003
  4.986102578670E-002  6.359031379565E-001 -1.406028851693E+002  4.955047084629E+003
  5.059974686895E-002  5.333794923416E-001 -1.369803286350E+002  4.853003615689E+003
  5.134442754336E-002  4.327091655730E-001 -1.334039352221E+002  4.752570273941E+003
  5.209508360169E-002  3.338983547853E-001 -1.298736366326E+002  4.653725911900E+003
  5.285173097899E-002  2.369526351216E-001 -1.263893559862E+002  4.556449308200E+003
  5.361438575437E-002  1.418769653708E-001 -1.229510082735E+002  4.460719200935E+003
  5.438306415168E-002  4.867569347425E-002 -1.195585007873E+002  4.366514319632E+003
  5.515778254035E-002 -4.264743809592E-002 -1.162117335312E+002  4.273813415851E+003
  5.593855743605E-002 -1.320892870826E-001 -1.129105996075E+002  4.182595292393E+003
  5.672540550155E-002 -2.196473063091E-001 -1.096549855817E+002  4.092838831105E+003
  5.751834354743E-002 -3.053195386593E-001 -1.064447718264E+002  4.004523019285E+003
  5.831738853289E-002 -3.891046121660E-001 -1.032798328430E+002  3.917626974662E+003
  5.912255756656E-002 -4.710017352010E-001 -1.001600375617E+002  3.832129968975E+003
  5.993386790726E-002 -5.510106917596E-001 -9.708524962127E+001  3.748011450138E+003
  6.075133696481E-002 -6.291318368317E-001 -9.405532762669E+001  3.665251062991E+003
  6.157498230090E-002 -7.053660918504E-001 -9.107012538754E+001  3.583828668663E+003
  6.240482162984E-002 -7.797149402102E-001 -8.812949213555E+001  3.503724362543E+003
  6.324087281946E-002 -8.521804228446E-001 -8.523327272285E+001  3.424918490875E+003
  6.408315389190E-002 -9.227651338528E-001 -8.238130780101E+001  3.347391665998E+003
  6.493168302447E-002 -9.914722161670E-001 -7.957343398153E+001  3.271124780242E+003
  6.578647855056E-002 -1.058305357248E+000 -7.680948397829E+001  3.196099018510E+003
  6.664755896041E-002 -1.123268784799E+000 -7.408928673262E+001  3.122295869553E+003
  6.751494290207E-002 -1.186367262488E+000 -7.141266752152E+001  3.049697135985E+003
  6.838864918226E-002 -1.247606085665E+000 -6.877944804978E+001  2.978284943046E+003
  6.926869676725E-002 -1.306991077063E+000 -6.618944652669E+001  2.908041746153E+003
  7.015510478375E-002 -1.364528582476E+000 -6.364247772796E+001  2.838950337262E+003
  7.104789251987E-002 -1.420225466400E+000 -6.113835304363E+001  2.770993850084E+003
  7.194707942599E-002 -1.474089107616E+000 -5.867688051279E+001  2.704155764180E+003
  7.285268511573E-002 -1.526127394726E+000 -5.625786484566E+001  2.638419907972E+003
  7.376472936684E-002 -1.576348721608E+000 -5.388110743410E+001  2.573770460709E+003
  7.468323212221E-002 -1.624761982793E+000 -5.154640635105E+001  2.510191953433E+003
  7.560821349078E-002 -1.671376568749E+000 -4.925355633990E+001  2.447669268963E+003
  7.653969374850E-002 -1.716202361057E+000 -4.700234879445E+001  2.386187640967E+003
  7.747769333938E-002 -1.759249727481E+000 -4.479257173038E+001  2.325732652134E+003
  7.842223287637E-002 -1.800529516910E+000 -4.262400974891E+001  2.266290231509E+003
  7.937333314243E-002 -1.840053054166E+000 -4.049644399357E+001  2.207846651022E+003
  8.033101509154E-002 -1.877832134669E+000 -3.840965210077E+001  2.150388521260E+003
  8.129529984966E-002 -1.913879018961E+000 -3.636340814507E+001  2.093902786520E+003
  8.226620871580E-002 -1.948206427056E+000 -3.435748257983E+001  2.038376719189E+003
  8.324376316303E-002 -1.980827532632E+000 -3.239164217409E+001  1.983797913500E+003
  8.422798483957E-002 -2.011755957050E+000 -3.046564994638E+001  1.930154278692E+003
  8.521889556978E-002 -2.041005763187E+000 -2.857926509631E+001  1.877434031643E+003
  8.621651735528E-002 -2.068591449086E+000 -2.673224293452E+001  1.825625688991E+003
  8.722087237602E-002 -2.094527941407E+000 -2.492433481181E+001  1.774718058805E+003
  8.823198299134E-002 -2.118830588694E+000 -2.315528804821E+001  1.724700231851E+003
  8.924987174107E-002 -2.141515154424E+000 -2.142484586244E+001  1.675561572473E+003
  9.027456134670E-002 -2.162597809858E+000 -1.973274730265E+001  1.627291709162E+003
  9.130607471240E-002 -2.182095126687E+000 -1.807872717894E+001  1.579880524828E+003
  9.234443492626E-002 -2.200024069462E+000 -1.646251599833E+001  1.533318146827E+003
  9.338966526132E-002 -2.216401987808E+000 -1.488383990262E+001  1.487594936787E+003
  9.444178917683E-002 -2.231246608430E+000 -1.334242060997E+001  1.442701480261E+003
  9.550083031933E-002 -2.244576026905E+000 -1.183797536038E+001  1.398628576249E+003
  9.656681252387E-002 -2.256408699250E+000 -1.037021686584E+001  1.355367226632E+003
  9.763975981519E-002 -2.266763433292E+000 -8.938853265517E+000  1.312908625547E+003
  9.871969640891E-002 -2.275659379811E+000 -7.543588086322E+000  1.271244148734E+003
  9.980664671274E-002 -2.283116023482E+000 -6.184120209453E+000  1.230365342901E+003
  1.009006353277E-001 -2.289153173608E+000 -4.860143843126E+000  1.190263915130E+003
  1.020016870494E-001 -2.293790954651E+000 -3.571348501913E+000  1.150931722349E+003
  1.031098268692E-001 -2.297049796560E+000 -2.317418992975E+000  1.112360760922E+003
  1.042250799756E-001 -2.298950424909E+000 -1.098035409483E+000  1.074543156354E+003
  1.053474717553E-001 -2.299513850843E+000  8.712686854991E-002  1.037471153169E+003
  1.064770277946E-001 -2.298761360840E+000  1.238397165789E+000  1.001137104959E+003
  1.076137738809E-001 -2.296714506301E+000  2.356109495277E+000  9.655334646503E+002
  1.087577360036E-001 -2.293395092964E+000  3.440602534168E+000  9.306527749967E+002
  1.099089403557E-001 -2.288825170160E+000  4.492219591362E+000  8.964876593199E+002
  1.110674133350E-001 -2.283027019912E+000  5.511308566963E+000  8.630308125262E+002
  1.122331815458E-001 -2.276023145893E+000  6.498221903504E+000  8.302749924091E+002
  1.134062717995E-001 -2.267836262241E+000  7.453316528895E+000  7.982130112577E+002
  1.145867111168E-001 -2.258489282250E+000  8.376953791121E+000  7.668377277853E+002
  1.157745267286E-001 -2.248005306946E+000  9.269499384692E+000  7.361420393925E+002
  1.169697460775E-001 -2.236407613549E+000  1.013132326893E+001  7.061188747756E+002
  1.181723968193E-001 -2.223719643845E+000  1.096279957813E+001  6.767611868929E+002
  1.193825068243E-001 -2.209964992467E+000  1.176430652383E+001  6.480619462961E+002
  1.206001041787E-001 -2.195167395104E+000  1.253622628909E+001  6.200141348365E+002
  1.218252171865E-001 -2.179350716645E+000  1.327894491523E+001  5.926107397507E+002
  1.230578743703E-001 -2.162538939269E+000  1.399285218100E+001  5.658447481330E+002
  1.242981044731E-001 -2.144756150500E+000  1.467834147443E+001  5.397091417963E+002
  1.255459364600E-001 -2.126026531229E+000  1.533580965769E+001  5.141968925248E+002
  1.268013995194E-001 -2.106374343719E+000  1.596565692503E+001  4.893009577206E+002
  1.280645230647E-001 -2.085823919608E+000  1.656828665428E+001  4.650142764426E+002
  1.293353367356E-001 -2.064399647920E+000  1.714410525195E+001  4.413297658373E+002
  1.306138704000E-001 -2.042125963095E+000  1.769352199243E+001  4.182403179602E+002
  1.319001541553E-001 -2.019027333047E+000  1.821694885154E+001  3.957387969821E+002
  1.331942183303E-001 -1.995128247276E+000  1.871480033467E+001  3.738180367782E+002
  1.344960934863E-001 -1.970453205026E+000  1.918749329998E+001  3.524708388935E+002
  1.358058104191E-001 -1.945026703518E+000  1.963544677696E+001  3.316899708777E+002
  1.371234001607E-001 -1.918873226260E+000  2.005908178063E+001  3.114681649828E+002
  1.384488939805E-001 -1.892017231447E+000  2.045882112190E+001  2.917981172167E+002
  1.397823233874E-001 -1.864483140474E+000  2.083508921433E+001  2.726724867400E+002
  1.411237201313E-001 -1.836295326548E+000  2.118831187777E+001  2.540838956016E+002
  1.424731162050E-001 -1.807478103441E+000  2.151891613917E+001  2.360249287976E+002
  1.438305438454E-001 -1.778055714369E+000  2.182733003103E+001  2.184881346464E+002
  1.451960355357E-001 -1.748052321024E+000  2.211398238783E+001  2.014660254665E+002
  1.465696240072E-001 -1.717491992759E+000  2.237930264086E+001  1.849510785449E+002
  1.479513422405E-001 -1.686398695946E+000  2.262372061188E+001  1.689357373849E+002
  1.493412234681E-001 -1.654796283502E+000  2.284766630580E+001  1.534124132183E+002
  1.507393011753E-001 -1.622708484611E+000  2.305156970311E+001  1.383734867707E+002
  1.521456091027E-001 -1.590158894634E+000  2.323586055212E+001  1.238113102642E+002
  1.535601812478E-001 -1.557170965222E+000  2.340096816152E+001  1.097182096461E+002
  1.549830518669E-001 -1.523767994646E+000  2.354732119372E+001  9.608648702633E+001
  1.564142554766E-001 -1.489973118340E+000  2.367534745915E+001  8.290842331188E+001
  1.578538268564E-001 -1.455809299674E+000  2.378547371203E+001  7.017628102276E+001
  1.593018010499E-001 -1.421299320951E+000  2.387812544786E+001  5.788230727481E+001
  1.607582133673E-001 -1.386465774661E+000  2.395372670305E+001  4.601873691523E+001
  1.622230993867E-001 -1.351331054955E+000  2.401269985698E+001  3.457779579614E+001
  1.636964949568E-001 -1.315917349392E+000  2.405546543677E+001  2.355170417183E+001
  1.651784361984E-001 -1.280246630925E+000  2.408244192517E+001  1.293268020519E+001
  1.666689595063E-001 -1.244340650155E+000  2.409404557174E+001  2.712943569406E+000
  1.681681015517E-001 -1.208220927839E+000  2.409069020771E+001 -7.115280869432E+000
  1.696758992842E-001 -1.171908747678E+000  2.407278706473E+001 -1.655975930228E+001
  1.711923899335E-001 -1.135425149357E+000  2.404074459779E+001 -2.562824517340E+001
  1.727176110118E-001 -1.098790921872E+000  2.399496831252E+001 -3.432847533609E+001
  1.742516003158E-001 -1.062026597120E+000  2.393586059712E+001 -4.266816618082E+001
  1.757943959287E-001 -1.025152443771E+000  2.386382055917E+001 -5.065500974840E+001
  1.773460362227E-001 -9.881884614063E-001  2.377924386742E+001 -5.829666984040E+001
  1.789065598608E-001 -9.511543749476E-001  2.368252259883E+001 -6.560077813857E+001
  1.804760057990E-001 -9.140696293481E-001  2.357404509097E+001 -7.257493034485E+001
  1.820544132889E-001 -8.769533845686E-001  2.345419580001E+001 -7.922668235266E+001
  1.836418218792E-001 -8.398245108256E-001  2.332335516428E+001 -8.556354646033E+001
  1.852382714189E-001 -8.027015841142E-001  2.318189947371E+001 -9.159298763636E+001
  1.868438020586E-001 -7.656028820032E-001  2.303020074512E+001 -9.732241984633E+001
  1.884584542535E-001 -7.285463797003E-001  2.286862660346E+001 -1.027592024505E+002
  1.900822687655E-001 -6.915497463859E-001  2.269754016918E+001 -1.079106366802E+002
  1.917152866652E-001 -6.546303418114E-001  2.251729995162E+001 -1.127839622021E+002
  1.933575493349E-001 -6.178052131596E-001  2.232825974859E+001 -1.173863537765E+002
  1.950090984705E-001 -5.810910921638E-001  2.213076855216E+001 -1.217249180174E+002
  1.966699760840E-001 -5.445043924816E-001  2.192517046059E+001 -1.258066902612E+002
  1.983402245061E-001 -5.080612073189E-001  2.171180459646E+001 -1.296386315489E+002
  2.000198863884E-001 -4.717773073009E-001  2.149100503102E+001 -1.332276257277E+002
  2.017090047061E-001 -4.356681385833E-001  2.126310071462E+001 -1.365804766775E+002
  2.034076227605E-001 -3.997488212017E-001  2.102841541331E+001 -1.397039056647E+002
  2.051157841813E-001 -3.640341476512E-001  2.078726765148E+001 -1.426045488301E+002
  2.068335329293E-001 -3.285385816929E-001  2.053997066046E+001 -1.452889548110E+002
  2.085609132993E-001 -2.932762573804E-001  2.028683233306E+001 -1.477635825024E+002
  2.102979699219E-001 -2.582609783017E-001  2.002815518396E+001 -1.500347989590E+002
  2.120447477670E-001 -2.235062170300E-001  1.976423631580E+001 -1.521088774393E+002
  2.138012921459E-001 -1.890251147765E-001  1.949536739086E+001 -1.539919955941E+002
  2.155676487143E-001 -1.548304812417E-001  1.922183460835E+001 -1.556902337994E+002
  2.173438634747E-001 -1.209347946559E-001  1.894391868696E+001 -1.572095736345E+002
  2.191299827795E-001 -8.735020200453E-002  1.866189485274E+001 -1.585558965052E+002
  2.209260533334E-001 -5.408851943130E-002  1.837603283207E+001 -1.597349824117E+002
  2.227321221965E-001 -2.116123281298E-002  1.808659684956E+001 -1.607525088607E+002
  2.245482367870E-001  1.142050150094E-002  1.779384563078E+001 -1.616140499196E+002
  2.263744448840E-001  4.364585578998E-002  1.749803240968E+001 -1.623250754120E+002
  2.282107946304E-001  7.550432991222E-002  1.719940494037E+001 -1.628909502528E+002
  2.300573345358E-001  1.069857501081E-001  1.689820551335E+001 -1.633169339192E+002
  2.319141134796E-001  1.380802676651E-001  1.659467097578E+001 -1.636081800571E+002
  2.337811807137E-001  1.687783574490E-001  1.628903275580E+001 -1.637697362185E+002
  2.356585858657E-001  1.990708163087E-001  1.598151689056E+001 -1.638065437270E+002
  2.375463789419E-001  2.289487613608E-001  1.567234405790E+001 -1.637234376687E+002
  2.394446103301E-001  2.584036281586E-001  1.536172961142E+001 -1.635251470043E+002
  2.413533308032E-001  2.874271687543E-001  1.504988361886E+001 -1.632162947991E+002
  2.432725915217E-001  3.160114496567E-001  1.473701090346E+001 -1.628013985658E+002
  2.452024440374E-001  3.441488496934E-001  1.442331108823E+001 -1.622848707175E+002
  2.471429402963E-001  3.718320577809E-001  1.410897864291E+001 -1.616710191251E+002
  2.490941326418E-001  3.990540706094E-001  1.379420293346E+001 -1.609640477762E+002
  2.510560738180E-001  4.258081902462E-001  1.347916827385E+001 -1.601680575286E+002
  2.530288169732E-001  4.520880216643E-001  1.316405397999E+001 -1.592870469567E+002
  2.550124156627E-001  4.778874702003E-001  1.284903442573E+001 -1.583249132834E+002
  2.570069238527E-001  5.032007389457E-001  1.253427910053E+001 -1.572854533942E+002
  2.590123959233E-001  5.280223260782E-001  1.221995266889E+001 -1.561723649282E+002
  2.610288866721E-001  5.523470221353E-001  1.190621503119E+001 -1.549892474415E+002
  2.630564513176E-001  5.761699072353E-001  1.159322138584E+001 -1.537396036369E+002
  2.650951455027E-001  5.994863482497E-001  1.128112229261E+001 -1.524268406568E+002
  2.671450252982E-001  6.222919959305E-001  1.097006373693E+001 -1.510542714334E+002
  2.692061472063E-001  6.445827819967E-001  1.066018719510E+001 -1.496251160909E+002
  2.712785681644E-001  6.663549161818E-001  1.035162970011E+001 -1.481425033963E+002
  2.733623455485E-001  6.876048832478E-001  1.004452390817E+001 -1.466094722531E+002
  2.754575371771E-001  7.083294399661E-001  9.738998165516E+000 -1.450289732332E+002
  2.775642013146E-001  7.285256120702E-001  9.435176575721E+000 -1.434038701432E+002
  2.796823966754E-001  7.481906911815E-001  9.133179067031E+000 -1.417369416203E+002
  2.818121824272E-001  7.673222317113E-001  8.833121459882E+000 -1.400308827524E+002
  2.839536181956E-001  7.859180477408E-001  8.535115534357E+000 -1.382883067207E+002
  2.861067640671E-001  8.039762098806E-001  8.239269097519E+000 -1.365117464577E+002
  2.882716805935E-001  8.214950421130E-001  7.945686050511E+000 -1.347036563187E+002
  2.904484287958E-001  8.384731186170E-001  7.654466455351E+000 -1.328664137623E+002
  2.926370701682E-001  8.549092605790E-001  7.365706601319E+000 -1.310023210365E+002
  2.948376666818E-001  8.708025329886E-001  7.079499070870E+000 -1.291136068654E+002
  2.970502807892E-001  8.861522414232E-001  6.795932804995E+000 -1.272024281362E+002
  2.992749754281E-001  9.009579288193E-001  6.515093167977E+000 -1.252708715795E+002
  3.015118140259E-001  9.152193722345E-001  6.237062011459E+000 -1.233209554430E+002
  3.037608605035E-001  9.289365795976E-001  5.961917737801E+000 -1.213546311537E+002
  3.060221792797E-001  9.421097864507E-001  5.689735362649E+000 -1.193737849671E+002
  3.082958352758E-001  9.547394526806E-001  5.420586576697E+000 -1.173802395999E+002
  3.105818939192E-001  9.668262592416E-001  5.154539806595E+000 -1.153757558445E+002
  3.128804211487E-001  9.783711048703E-001  4.891660274969E+000 -1.133620341625E+002
  3.151914834180E-001  9.893751027900E-001  4.632010059536E+000 -1.113407162563E+002
