# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
1000
# Principal QN=   4 , l=   0 , Occupation=   2.0000
  2.462477732966E-006  1.870645159810E+001 -7.500586987622E+002  2.658668055011E+004
  9.849959442330E-006  1.870091127860E+001 -7.498623196303E+002  2.657869876221E+004
  2.216259066178E-005  1.869168051473E+001 -7.495351477822E+002  2.656540184297E+004
  3.940061395432E-005  1.867876395642E+001 -7.490773731275E+002  2.654679887572E+004
  6.156436892224E-005  1.866216810743E+001 -7.484892612446E+002  2.652290256207E+004
  8.865429222131E-005  1.864190131929E+001 -7.477711530855E+002  2.649372920681E+004
  1.206709175794E-004  1.861797378343E+001 -7.469234645974E+002  2.645929869866E+004
  1.576148758184E-004  1.859039752168E+001 -7.459466862624E+002  2.641963448668E+004
  1.994868948811E-004  1.855918637502E+001 -7.448413825537E+002  2.637476355258E+004
  2.462877998613E-004  1.852435599062E+001 -7.436081913118E+002  2.632471637885E+004
  2.980185130383E-004  1.848592380728E+001 -7.422478230399E+002  2.626952691279E+004
  3.546800539158E-004  1.844390903918E+001 -7.407610601203E+002  2.620923252649E+004
  4.162735392647E-004  1.839833265806E+001 -7.391487559535E+002  2.614387397290E+004
  4.828001831694E-004  1.834921737373E+001 -7.374118340204E+002  2.607349533788E+004
  5.542612970792E-004  1.829658761311E+001 -7.355512868694E+002  2.599814398859E+004
  6.306582898628E-004  1.824046949769E+001 -7.335681750315E+002  2.591787051797E+004
  7.119926678676E-004  1.818089081948E+001 -7.314636258619E+002  2.583272868566E+004
  7.982660349828E-004  1.811788101557E+001 -7.292388323140E+002  2.574277535533E+004
  8.894800927067E-004  1.805147114116E+001 -7.268950516440E+002  2.564807042855E+004
  9.856366402179E-004  1.798169384132E+001 -7.244336040507E+002  2.554867677531E+004
  1.086737574451E-003  1.790858332136E+001 -7.218558712517E+002  2.544466016124E+004
  1.192784890174E-003  1.783217531587E+001 -7.191632949982E+002  2.533608917181E+004
  1.303780680078E-003  1.775250705656E+001 -7.163573755308E+002  2.522303513334E+004
  1.419727134858E-003  1.766961723891E+001 -7.134396699792E+002  2.510557203131E+004
  1.540626543307E-003  1.758354598761E+001 -7.104117907072E+002  2.498377642576E+004
  1.666481292416E-003  1.749433482091E+001 -7.072754036074E+002  2.485772736412E+004
  1.797293867468E-003  1.740202661397E+001 -7.040322263461E+002  2.472750629153E+004
  1.933066852148E-003  1.730666556115E+001 -7.006840265628E+002  2.459319695879E+004
  2.073802928647E-003  1.720829713739E+001 -6.972326200263E+002  2.445488532816E+004
  2.219504877777E-003  1.710696805866E+001 -6.936798687507E+002  2.431265947696E+004
  2.370175579090E-003  1.700272624163E+001 -6.900276790732E+002  2.416660949937E+004
  2.525818010992E-003  1.689562076256E+001 -6.862779996985E+002  2.401682740640E+004
  2.686435250879E-003  1.678570181538E+001 -6.824328197102E+002  2.386340702423E+004
  2.852030475254E-003  1.667302066923E+001 -6.784941665553E+002  2.370644389112E+004
  3.022606959872E-003  1.655762962536E+001 -6.744641040015E+002  2.354603515295E+004
  3.198168079872E-003  1.643958197342E+001 -6.703447300731E+002  2.338227945770E+004
  3.378717309917E-003  1.631893194734E+001 -6.661381749674E+002  2.321527684882E+004
  3.564258224347E-003  1.619573468081E+001 -6.618465989544E+002  2.304512865785E+004
  3.754794497325E-003  1.607004616229E+001 -6.574721902636E+002  2.287193739629E+004
  3.950329902993E-003  1.594192318982E+001 -6.530171629603E+002  2.269580664704E+004
  4.150868315631E-003  1.581142332554E+001 -6.484837548157E+002  2.251684095538E+004
  4.356413709820E-003  1.567860485002E+001 -6.438742251715E+002  2.233514571978E+004
  4.566970160612E-003  1.554352671651E+001 -6.391908528054E+002  2.215082708272E+004
  4.782541843700E-003  1.540624850504E+001 -6.344359337970E+002  2.196399182155E+004
  5.003133035593E-003  1.526683037660E+001 -6.296117794002E+002  2.177474723965E+004
  5.228748113801E-003  1.512533302732E+001 -6.247207139223E+002  2.158320105796E+004
  5.459391557015E-003  1.498181764275E+001 -6.197650726151E+002  2.138946130720E+004
  5.695067945303E-003  1.483634585234E+001 -6.147471995797E+002  2.119363622065E+004
  5.935781960296E-003  1.468897968410E+001 -6.096694456872E+002  2.099583412798E+004
  6.181538385392E-003  1.453978151950E+001 -6.045341665198E+002  2.079616334989E+004
  6.432342105956E-003  1.438881404881E+001 -5.993437203333E+002  2.059473209410E+004
  6.688198109528E-003  1.423614022667E+001 -5.941004660450E+002  2.039164835252E+004
  6.949111486034E-003  1.408182322813E+001 -5.888067612485E+002  2.018701979988E+004
  7.215087428003E-003  1.392592640526E+001 -5.834649602586E+002  1.998095369392E+004
  7.486131230784E-003  1.376851324409E+001 -5.780774121883E+002  1.977355677728E+004
  7.762248292776E-003  1.360964732230E+001 -5.726464590609E+002  1.956493518122E+004
  8.043444115654E-003  1.344939226735E+001 -5.671744339586E+002  1.935519433124E+004
  8.329724304602E-003  1.328781171544E+001 -5.616636592101E+002  1.914443885476E+004
  8.621094568555E-003  1.312496927097E+001 -5.561164446197E+002  1.893277249100E+004
  8.917560720438E-003  1.296092846686E+001 -5.505350857395E+002  1.872029800309E+004
  9.219128677417E-003  1.279575272560E+001 -5.449218621864E+002  1.850711709259E+004
  9.525804461149E-003  1.262950532106E+001 -5.392790360063E+002  1.829333031641E+004
  9.837594198038E-003  1.246224934120E+001 -5.336088500862E+002  1.807903700642E+004
  1.015450411950E-002  1.229404765159E+001 -5.279135266173E+002  1.786433519152E+004
