# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
1000
# Principal QN=   3 , l=   1 , Occupation=   5.0000
  2.462477732966E-006  3.588354327499E-004  1.457136225231E+002 -6.227537699260E+003
  1.435921034603E-002  1.557249643652E+000  7.745345638409E+001 -3.579299352977E+003
  1.474329800963E-002  1.586735765895E+000  7.608820901384E+001 -3.529881476436E+003
  1.513260428113E-002  1.616091138661E+000  7.472361598967E+001 -3.480642709886E+003
  1.552713700165E-002  1.645302436458E+000  7.336009136252E+001 -3.431598394293E+003
  1.592690412217E-002  1.674356487097E+000  7.199804100805E+001 -3.382763345702E+003
  1.633191370382E-002  1.703240276422E+000  7.063786253507E+001 -3.334151852362E+003
  1.674217391826E-002  1.731940952829E+000  6.927994520756E+001 -3.285777672684E+003
  1.715769304806E-002  1.760445831563E+000  6.792466987979E+001 -3.237654034027E+003
  1.757847948698E-002  1.788742398805E+000  6.657240894450E+001 -3.189793632298E+003
  1.800454174044E-002  1.816818315553E+000  6.522352629370E+001 -3.142208632339E+003
  1.843588842578E-002  1.844661421296E+000  6.387837729187E+001 -3.094910669101E+003
  1.887252827273E-002  1.872259737479E+000  6.253730876125E+001 -3.047910849573E+003
  1.931447012370E-002  1.899601470787E+000  6.120065897882E+001 -3.001219755459E+003
  1.976172293425E-002  1.926675016223E+000  5.986875768463E+001 -2.954847446571E+003
  2.021429577341E-002  1.953468960000E+000  5.854192610121E+001 -2.908803464929E+003
  2.067219782411E-002  1.979972082259E+000  5.722047696346E+001 -2.863096839532E+003
  2.113543838356E-002  2.006173359600E+000  5.590471455884E+001 -2.817736091795E+003
  2.160402686371E-002  2.032061967444E+000  5.459493477730E+001 -2.772729241607E+003
  2.207797279156E-002  2.057627282229E+000  5.329142517058E+001 -2.728083814001E+003
  2.255728580967E-002  2.082858883446E+000  5.199446502044E+001 -2.683806846405E+003
  2.304197567655E-002  2.107746555516E+000  5.070432541532E+001 -2.639904896446E+003
  2.353205226706E-002  2.132280289521E+000  4.942126933509E+001 -2.596384050283E+003
  2.402752557287E-002  2.156450284787E+000  4.814555174332E+001 -2.553249931436E+003
  2.452840570292E-002  2.180246950337E+000  4.687741968661E+001 -2.510507710094E+003
  2.503470288379E-002  2.203660906205E+000  4.561711240059E+001 -2.468162112861E+003
  2.554642746023E-002  2.226682984624E+000  4.436486142207E+001 -2.426217432917E+003
  2.606358989558E-002  2.249304231102E+000  4.312089070681E+001 -2.384677540567E+003
  2.658620077221E-002  2.271515905377E+000  4.188541675253E+001 -2.343545894148E+003
  2.711427079202E-002  2.293309482267E+000  4.065864872662E+001 -2.302825551256E+003
  2.764781077690E-002  2.314676652414E+000  3.944078859812E+001 -2.262519180278E+003
  2.818683166921E-002  2.335609322943E+000  3.823203127342E+001 -2.222629072190E+003
  2.873134453224E-002  2.356099618015E+000  3.703256473537E+001 -2.183157152587E+003
  2.928136055074E-002  2.376139879306E+000  3.584257018509E+001 -2.144104993933E+003
  2.983689103139E-002  2.395722666402E+000  3.466222218635E+001 -2.105473827985E+003
  3.039794740329E-002  2.414840757123E+000  3.349168881175E+001 -2.067264558364E+003
  3.096454121851E-002  2.433487147773E+000  3.233113179050E+001 -2.029477773259E+003
  3.153668415253E-002  2.451655053329E+000  3.118070665721E+001 -1.992113758217E+003
  3.211438800486E-002  2.469337907570E+000  3.004056290143E+001 -1.955172509001E+003
  3.269766469947E-002  2.486529363152E+000  2.891084411732E+001 -1.918653744489E+003
  3.328652628537E-002  2.503223291630E+000  2.779168815330E+001 -1.882556919586E+003
  3.388098493714E-002  2.519413783434E+000  2.668322726106E+001 -1.846881238120E+003
  3.448105295547E-002  2.535095147808E+000  2.558558824378E+001 -1.811625665697E+003
  3.508674276771E-002  2.550261912702E+000  2.449889260298E+001 -1.776788942497E+003
  3.569806692844E-002  2.564908824634E+000  2.342325668387E+001 -1.742369595979E+003
  3.631503812000E-002  2.579030848520E+000  2.235879181872E+001 -1.708365953471E+003
  3.693766915309E-002  2.592623167471E+000  2.130560446803E+001 -1.674776154629E+003
  3.756597296732E-002  2.605681182569E+000  2.026379635911E+001 -1.641598163742E+003
  3.819996263183E-002  2.618200512615E+000  1.923346462200E+001 -1.608829781853E+003
  3.883965134583E-002  2.630176993857E+000  1.821470192212E+001 -1.576468658691E+003
  3.948505243923E-002  2.641606679699E+000  1.720759658982E+001 -1.544512304378E+003
  4.013617937323E-002  2.652485840389E+000  1.621223274624E+001 -1.512958100910E+003
  4.079304574093E-002  2.662810962696E+000  1.522869042554E+001 -1.481803313383E+003
  4.145566526792E-002  2.672578749565E+000  1.425704569314E+001 -1.451045100948E+003
  4.212405181296E-002  2.681786119760E+000  1.329737075990E+001 -1.420680527492E+003
  4.279821936853E-002  2.690430207496E+000  1.234973409202E+001 -1.390706572015E+003
  4.347818206155E-002  2.698508362056E+000  1.141420051661E+001 -1.361120138699E+003
  4.416395415396E-002  2.706018147390E+000  1.049083132272E+001 -1.331918066658E+003
  4.485555004336E-002  2.712957341708E+000  9.579684357772E+000 -1.303097139352E+003
  4.555298426375E-002  2.719323937054E+000  8.680814119350E+000 -1.274654093663E+003
  4.625627148608E-002  2.725116138869E+000  7.794271842239E+000 -1.246585628612E+003
  4.696542651902E-002  2.730332365539E+000  6.920105580681E+000 -1.218888413727E+003
  4.768046430958E-002  2.734971247921E+000  6.058360285833E+000 -1.191559097039E+003
  4.840139994379E-002  2.739031628865E+000  5.209077878405E+000 -1.164594312708E+003
  4.912824864743E-002  2.742512562702E+000  4.372297316491E+000 -1.137990688274E+003
  4.986102578670E-002  2.745413314727E+000  3.548054658617E+000 -1.111744851528E+003
  5.059974686895E-002  2.747733360648E+000  2.736383122032E+000 -1.085853437001E+003
  5.134442754336E-002  2.749472386019E+000  1.937313136320E+000 -1.060313092070E+003
  5.209508360169E-002  2.750630285649E+000  1.150872392374E+000 -1.035120482679E+003
  5.285173097899E-002  2.751207162977E+000  3.770858868324E-001 -1.010272298677E+003
  5.361438575437E-002  2.751203329421E+000 -3.840240379288E-001 -9.857652587755E+002
  5.438306415168E-002  2.750619303699E+000 -1.132437658146E+000 -9.615961151192E+002
  5.515778254035E-002  2.749455811108E+000 -1.868137837230E+000 -9.377616574869E+002
  5.593855743605E-002  2.747713782770E+000 -2.591109998416E+000 -9.142587171141E+002
  5.672540550155E-002  2.745394354844E+000 -3.301342101352E+000 -8.910841701497E+002
  5.751834354743E-002  2.742498867682E+000 -3.998824622470E+000 -8.682349407476E+002
  5.831738853289E-002  2.739028864957E+000 -4.683550538981E+000 -8.457080038022E+002
  5.912255756656E-002  2.734986092731E+000 -5.355515316325E+000 -8.235003873346E+002
  5.993386790726E-002  2.730372498479E+000 -6.014716898887E+000 -8.016091745347E+002
  6.075133696481E-002  2.725190230060E+000 -6.661155703792E+000 -7.800315054713E+002
  6.157498230090E-002  2.719441634627E+000 -7.294834617597E+000 -7.587645784752E+002
  6.240482162984E-002  2.713129257489E+000 -7.915758995664E+000 -7.378056512082E+002
  6.324087281946E-002  2.706255840904E+000 -8.523936664022E+000 -7.171520414252E+002
  6.408315389190E-002  2.698824322808E+000 -9.119377923506E+000 -6.968011274414E+002
  6.493168302447E-002  2.690837835488E+000 -9.702095555951E+000 -6.767503483158E+002
  6.578647855056E-002  2.682299704174E+000 -1.027210483224E+001 -6.569972037608E+002
  6.664755896041E-002  2.673213445570E+000 -1.082942352200E+001 -6.375392537913E+002
  6.751494290207E-002  2.663582766309E+000 -1.137407190465E+001 -6.183741181237E+002
  6.838864918226E-002  2.653411561330E+000 -1.190607278174E+001 -5.994994753394E+002
  6.926869676725E-002  2.642703912181E+000 -1.242545149019E+001 -5.809130618220E+002
  7.015510478375E-002  2.631464085247E+000 -1.293223591631E+001 -5.626126704848E+002
  7.104789251987E-002  2.619696529887E+000 -1.342645651036E+001 -5.445961492986E+002
  7.194707942599E-002  2.607405876499E+000 -1.390814630148E+001 -5.268613996340E+002
  7.285268511573E-002  2.594596934495E+000 -1.437734091268E+001 -5.094063744317E+002
  7.376472936684E-002  2.581274690192E+000 -1.483407857576E+001 -4.922290762132E+002
  7.468323212221E-002  2.567444304622E+000 -1.527840014600E+001 -4.753275549460E+002
  7.560821349078E-002  2.553111111243E+000 -1.571034911626E+001 -4.586999057752E+002
  7.653969374850E-002  2.538280613579E+000 -1.612997163051E+001 -4.423442666369E+002
  7.747769333938E-002  2.522958482752E+000 -1.653731649639E+001 -4.262588157631E+002
  7.842223287637E-002  2.507150554942E+000 -1.693243519684E+001 -4.104417690948E+002
  7.937333314243E-002  2.490862828747E+000 -1.731538190038E+001 -3.948913776133E+002
  8.033101509154E-002  2.474101462460E+000 -1.768621347014E+001 -3.796059246033E+002
  8.129529984966E-002  2.456872771251E+000 -1.804498947124E+001 -3.645837228601E+002
  8.226620871580E-002  2.439183224270E+000 -1.839177217651E+001 -3.498231118534E+002
  8.324376316303E-002  2.421039441645E+000 -1.872662657043E+001 -3.353224548588E+002
  8.422798483957E-002  2.402448191416E+000 -1.904962035100E+001 -3.210801360688E+002
  8.521889556978E-002  2.383416386357E+000 -1.936082392962E+001 -3.070945576952E+002
  8.621651735528E-002  2.363951080737E+000 -1.966031042865E+001 -2.933641370727E+002
  8.722087237602E-002  2.344059466978E+000 -1.994815567678E+001 -2.798873037751E+002
  8.823198299134E-002  2.323748872239E+000 -2.022443820189E+001 -2.666624967537E+002
  8.924987174107E-002  2.303026754923E+000 -2.048923922144E+001 -2.536881615079E+002
  9.027456134670E-002  2.281900701095E+000 -2.074264263030E+001 -2.409627472973E+002
  9.130607471240E-002  2.260378420836E+000 -2.098473498595E+001 -2.284847044040E+002
  9.234443492626E-002  2.238467744510E+000 -2.121560549092E+001 -2.162524814541E+002
  9.338966526132E-002  2.216176618967E+000 -2.143534597255E+001 -2.042645228050E+002
  9.444178917683E-002  2.193513103676E+000 -2.164405085990E+001 -1.925192660079E+002
  9.550083031933E-002  2.170485366792E+000 -2.184181715795E+001 -1.810151393513E+002
  9.656681252387E-002  2.147101681153E+000 -2.202874441883E+001 -1.697505594923E+002
  9.763975981519E-002  2.123370420226E+000 -2.220493471032E+001 -1.587239291814E+002
  9.871969640891E-002  2.099300053988E+000 -2.237049258147E+001 -1.479336350879E+002
  9.980664671274E-002  2.074899144759E+000 -2.252552502538E+001 -1.373780457285E+002
  1.009006353277E-001  2.050176342981E+000 -2.267014143920E+001 -1.270555095064E+002
  1.020016870494E-001  2.025140382951E+000 -2.280445358135E+001 -1.169643528626E+002
  1.031098268692E-001  1.999800078509E+000 -2.292857552593E+001 -1.071028785451E+002
  1.042250799756E-001  1.974164318694E+000 -2.304262361454E+001 -9.746936399696E+001
  1.053474717553E-001  1.948242063351E+000 -2.314671640534E+001 -8.806205986859E+001
  1.064770277946E-001  1.922042338723E+000 -2.324097461962E+001 -7.887918865350E+001
  1.076137738809E-001  1.895574233001E+000 -2.332552108580E+001 -6.991894345151E+001
  1.087577360036E-001  1.868846891857E+000 -2.340048068098E+001 -6.117948685958E+001
  1.099089403557E-001  1.841869513960E+000 -2.346598027016E+001 -5.265894999132E+001
  1.110674133350E-001  1.814651346473E+000 -2.352214864321E+001 -4.435543162570E+001
  1.122331815458E-001  1.787201680536E+000 -2.356911644956E+001 -3.626699748465E+001
  1.134062717995E-001  1.759529846750E+000 -2.360701613097E+001 -2.839167963945E+001
  1.145867111168E-001  1.731645210654E+000 -2.363598185214E+001 -2.072747604471E+001
  1.157745267286E-001  1.703557168201E+000 -2.365614942967E+001 -1.327235019901E+001
  1.169697460775E-001  1.675275141245E+000 -2.366765625906E+001 -6.024230930485E+000
  1.181723968193E-001  1.646808573033E+000 -2.367064124024E+001  1.018987694637E+000
  1.193825068243E-001  1.618166923715E+000 -2.366524470151E+001  7.859446342643E+000
  1.206001041787E-001  1.589359665872E+000 -2.365160832212E+001  1.449932026483E+001
  1.218252171865E-001  1.560396280059E+000 -2.362987505358E+001  2.094081903470E+001
  1.230578743703E-001  1.531286250385E+000 -2.360018903986E+001  2.718618617295E+001
  1.242981044731E-001  1.502039060116E+000 -2.356269553657E+001  3.323769866384E+001
  1.255459364600E-001  1.472664187314E+000 -2.351754082932E+001  3.909766636642E+001
  1.268013995194E-001  1.443171100509E+000 -2.346487215127E+001  4.476843132464E+001
  1.280645230647E-001  1.413569254424E+000 -2.340483760017E+001  5.025236698030E+001
  1.293353367356E-001  1.383868085730E+000 -2.333758605487E+001  5.555187729326E+001
  1.306138704000E-001  1.354077008863E+000 -2.326326709156E+001  6.066939577322E+001
  1.319001541553E-001  1.324205411882E+000 -2.318203089972E+001  6.560738442774E+001
  1.331942183303E-001  1.294262652386E+000 -2.309402819813E+001  7.036833263116E+001
  1.344960934863E-001  1.264258053494E+000 -2.299941015082E+001  7.495475591927E+001
  1.358058104191E-001  1.234200899877E+000 -2.289832828331E+001  7.936919471469E+001
  1.371234001607E-001  1.204100433859E+000 -2.279093439912E+001  8.361421298777E+001
  1.384488939805E-001  1.173965851587E+000 -2.267738049671E+001  8.769239685834E+001
  1.397823233874E-001  1.143806299263E+000 -2.255781868705E+001  9.160635314307E+001
  1.411237201313E-001  1.113630869454E+000 -2.243240111181E+001  9.535870785381E+001
  1.424731162050E-001  1.083448597477E+000 -2.230127986236E+001  9.895210465182E+001
  1.438305438454E-001  1.053268457850E+000 -2.216460689974E+001  1.023892032631E+002
  1.451960355357E-001  1.023099360833E+000 -2.202253397553E+001  1.056726778597E+002
  1.465696240072E-001  9.929501490451E-001 -2.187521255395E+001  1.088052154124E+002
  1.479513422405E-001  9.628295941575E-001 -2.172279373513E+001  1.117895140192E+002
  1.493412234681E-001  9.327463936789E-001 -2.156542817972E+001  1.146282812151E+002
  1.507393011753E-001  9.027091678189E-001 -2.140326603483E+001  1.173242322671E+002
  1.521456091027E-001  8.727264564403E-001 -2.123645686158E+001  1.198800884603E+002
  1.535601812478E-001  8.428067160974E-001 -2.106514956412E+001  1.222985753788E+002
  1.549830518669E-001  8.129583171620E-001 -2.088949232036E+001  1.245824211861E+002
  1.564142554766E-001  7.831895410388E-001 -2.070963251436E+001  1.267343549091E+002
  1.578538268564E-001  7.535085774694E-001 -2.052571667053E+001  1.287571047310E+002
  1.593018010499E-001  7.239235219266E-001 -2.033789038971E+001  1.306533962958E+002
  1.607582133673E-001  6.944423730989E-001 -2.014629828705E+001  1.324259510284E+002
  1.622230993867E-001  6.650730304647E-001 -1.995108393195E+001  1.340774844756E+002
  1.636964949568E-001  6.358232919578E-001 -1.975238978990E+001  1.356107046694E+002
  1.651784361984E-001  6.067008517229E-001 -1.955035716638E+001  1.370283105179E+002
  1.666689595063E-001  5.777132979616E-001 -1.934512615283E+001  1.383329902255E+002
  1.681681015517E-001  5.488681108678E-001 -1.913683557472E+001  1.395274197461E+002
  1.696758992842E-001  5.201726606532E-001 -1.892562294167E+001  1.406142612730E+002
  1.711923899335E-001  4.916342056617E-001 -1.871162439980E+001  1.415961617657E+002
  1.727176110118E-001  4.632598905716E-001 -1.849497468615E+001  1.424757515195E+002
  1.742516003158E-001  4.350567446863E-001 -1.827580708526E+001  1.432556427766E+002
  1.757943959287E-001  4.070316803107E-001 -1.805425338795E+001  1.439384283834E+002
  1.773460362227E-001  3.791914912141E-001 -1.783044385220E+001  1.445266804947E+002
  1.789065598608E-001  3.515428511779E-001 -1.760450716623E+001  1.450229493266E+002
  1.804760057990E-001  3.240923126264E-001 -1.737657041368E+001  1.454297619600E+002
  1.820544132889E-001  2.968463053402E-001 -1.714675904093E+001  1.457496211949E+002
  1.836418218792E-001  2.698111352516E-001 -1.691519682652E+001  1.459850044586E+002
  1.852382714189E-001  2.429929833184E-001 -1.668200585270E+001  1.461383627664E+002
  1.868438020586E-001  2.163979044774E-001 -1.644730647894E+001  1.462121197371E+002
  1.884584542535E-001  1.900318266745E-001 -1.621121731758E+001  1.462086706637E+002
  1.900822687655E-001  1.639005499701E-001 -1.597385521138E+001  1.461303816390E+002
  1.917152866652E-001  1.380097457189E-001 -1.573533521313E+001  1.459795887367E+002
  1.933575493349E-001  1.123649558218E-001 -1.549577056705E+001  1.457585972487E+002
  1.950090984705E-001  8.697159204904E-002 -1.525527269225E+001  1.454696809770E+002
  1.966699760840E-001  6.183493543191E-002 -1.501395116781E+001  1.451150815819E+002
  1.983402245061E-001  3.696013572275E-002 -1.477191371987E+001  1.446970079840E+002
  2.000198863884E-001  1.235221092037E-002 -1.452926621029E+001  1.442176358215E+002
  2.017090047061E-001 -1.198395314019E-002 -1.428611262708E+001  1.436791069608E+002
  2.034076227605E-001 -3.604360313525E-002 -1.404255507649E+001  1.430835290599E+002
  2.051157841813E-001 -5.982211853926E-002 -1.379869377663E+001  1.424329751838E+002
  2.068335329293E-001 -8.331501185239E-002 -1.355462705266E+001  1.417294834714E+002
  2.085609132993E-001 -1.065179287704E-001 -1.331045133345E+001  1.409750568519E+002
  2.102979699219E-001 -1.294266482990E-001 -1.306626114964E+001  1.401716628097E+002
  2.120447477670E-001 -1.520370828131E-001 -1.282214913314E+001  1.393212331975E+002
  2.138012921459E-001 -1.743452780644E-001 -1.257820601780E+001  1.384256640944E+002
  2.155676487143E-001 -1.963474131373E-001 -1.233452064148E+001  1.374868157095E+002
  2.173438634747E-001 -2.180398003551E-001 -1.209117994922E+001  1.365065123283E+002
  2.191299827795E-001 -2.394188851386E-001 -1.184826899756E+001  1.354865423001E+002
  2.209260533334E-001 -2.604812458181E-001 -1.160587095994E+001  1.344286580666E+002
  2.227321221965E-001 -2.812235933998E-001 -1.136406713315E+001  1.333345762272E+002
  2.245482367870E-001 -3.016427712892E-001 -1.112293694471E+001  1.322059776420E+002
  2.263744448840E-001 -3.217357549717E-001 -1.088255796115E+001  1.310445075691E+002
  2.282107946304E-001 -3.414996516527E-001 -1.064300589719E+001  1.298517758356E+002
  2.300573345358E-001 -3.609316998571E-001 -1.040435462567E+001  1.286293570390E+002
  2.319141134796E-001 -3.800292689912E-001 -1.016667618825E+001  1.273787907792E+002
  2.337811807137E-001 -3.987898588670E-001 -9.930040806831E+000  1.261015819175E+002
  2.356585858657E-001 -4.172110991902E-001 -9.694516895561E+000  1.247992008621E+002
  2.375463789419E-001 -4.352907490131E-001 -9.460171073502E+000  1.234730838778E+002
  2.394446103301E-001 -4.530266961540E-001 -9.227068177807E+000  1.221246334183E+002
  2.413533308032E-001 -4.704169565824E-001 -8.995271277422E+000  1.207552184791E+002
  2.432725915217E-001 -4.874596737737E-001 -8.764841687237E+000  1.193661749696E+002
  2.452024440374E-001 -5.041531180310E-001 -8.535838982665E+000  1.179588061031E+002
  2.471429402963E-001 -5.204956857777E-001 -8.308321014596E+000  1.165343828015E+002
  2.490941326418E-001 -5.364858988202E-001 -8.082343924692E+000  1.150941441157E+002
  2.510560738180E-001 -5.521224035812E-001 -7.857962160988E+000  1.136392976573E+002
  2.530288169732E-001 -5.674039703058E-001 -7.635228493760E+000  1.121710200422E+002
  2.550124156627E-001 -5.823294922392E-001 -7.414194031629E+000  1.106904573436E+002
  2.570069238527E-001 -5.968979847784E-001 -7.194908237872E+000  1.091987255533E+002
  2.590123959233E-001 -6.111085845965E-001 -6.977418946910E+000  1.076969110495E+002
  2.610288866721E-001 -6.249605487422E-001 -6.761772380943E+000  1.061860710711E+002
  2.630564513176E-001 -6.384532537136E-001 -6.548013166713E+000  1.046672341951E+002
  2.650951455027E-001 -6.515861945069E-001 -6.336184352369E+000  1.031414008175E+002
  2.671450252982E-001 -6.643589836411E-001 -6.126327424401E+000  1.016095436370E+002
  2.692061472063E-001 -6.767713501585E-001 -5.918482324653E+000  1.000726081381E+002
  2.712785681644E-001 -6.888231386011E-001 -5.712687467361E+000  9.853151307504E+001
  2.733623455485E-001 -7.005143079644E-001 -5.508979756228E+000  9.698715095431E+001
  2.754575371771E-001 -7.118449306275E-001 -5.307394601510E+000  9.544038851516E+001
  2.775642013146E-001 -7.228151912607E-001 -5.107965937099E+000  9.389206720720E+001
  2.796823966754E-001 -7.334253857102E-001 -4.910726237597E+000  9.234300366445E+001
  2.818121824272E-001 -7.436759198612E-001 -4.715706535368E+000  9.079399017492E+001
  2.839536181956E-001 -7.535673084779E-001 -4.522936437569E+000  8.924579514535E+001
  2.861067640671E-001 -7.631001740227E-001 -4.332444143133E+000  8.769916356014E+001
  2.882716805935E-001 -7.722752454531E-001 -4.144256459725E+000  8.615481743437E+001
  2.904484287958E-001 -7.810933569968E-001 -3.958398820647E+000  8.461345625998E+001
  2.926370701682E-001 -7.895554469065E-001 -3.774895301703E+000  8.307575744510E+001
  2.948376666818E-001 -7.976625561923E-001 -3.593768638006E+000  8.154237674584E+001
  2.970502807892E-001 -8.054158273344E-001 -3.415040240750E+000  8.001394869043E+001
  2.992749754281E-001 -8.128165029739E-001 -3.238730213926E+000  7.849108699532E+001
  3.015118140259E-001 -8.198659245836E-001 -3.064857370994E+000  7.697438497312E+001
  3.037608605035E-001 -8.265655311183E-001 -2.893439251514E+000  7.546441593215E+001
  3.060221792797E-001 -8.329168576448E-001 -2.724492137734E+000  7.396173356748E+001
  3.082958352758E-001 -8.389215339515E-001 -2.558031071142E+000  7.246687234338E+001
  3.105818939192E-001 -8.445812831390E-001 -2.394069868986E+000  7.098034786723E+001
  3.128804211487E-001 -8.498979201900E-001 -2.232621140769E+000  6.950265725472E+001
